time,0.000000,3.805850,3.911778,4.011813,4.105786,4.205842,4.304755,4.411766,4.511814,4.610766,4.705856,4.811942,4.905944,5.011747,5.105875,5.211891,5.305866,5.411856,5.510796,5.610859,5.710870,5.810783,5.910717,6.004785,6.105804,6.205873,6.305909,6.411820,6.511835,8.313741,8.604799,9.910772,10.106016,10.604761,11.110776,11.411894
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.065660,0.000000,0.000000,0.000000,0.000000,9.024313,10.687673,9.139118,10.716210,9.190518,11.133353,8.996043,8.077621,0.000000,0.000000,0.000000,9.649354,9.157907,8.160260,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,2.965055,3.389120,3.271702,4.242245,2.920362,2.187320,2.296714,4.343657,2.355311,4.272520,2.664318,2.443446,2.521908,1.832720,2.051064,1.695760,1.473101,0.000000,0.000000,0.000000,0.000000,0.000000,-1.722622,-2.142832,-1.131238,0.000000,0.000000,0.000000,-1.000942,-1.085839,-1.058960,-1.069929,-1.008703,-1.047283,-1.011380
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
