time,0.000000,5.011868,5.110740,5.211702,5.311779,5.411946,5.511798,5.611736,5.711771,5.811792,5.911796,6.011814,6.111822,6.310714,9.311714,9.411858,9.511842,9.611798,9.711717,9.811733,9.911761,10.011737,10.111758,10.211726,10.311731,10.411744,10.511779,10.711730,10.911705,11.211864,11.611842,12.911696,13.011765,13.111804,13.211766,13.311729,13.411681,13.511725,13.611829,13.711834,13.811709,13.911735,14.011740,14.111849,14.211790,14.511671
tau_j1,0.000000,0.000000,8.817978,0.000000,-8.332142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.880037,0.000000,8.326227,0.000000,0.000000,0.000000,0.000000,10.505197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,12.346333,15.144128,12.285066,15.900670,16.152668,15.733949,18.978687,19.089581,17.025520,16.407404,12.569447,0.000000,0.000000,0.000000,11.316399,10.810844,9.419487,11.503645,11.321972,15.398666,10.190920,0.000000,9.704810,0.000000,9.232259,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.161516,9.477982,0.000000,8.529682,8.967573,0.000000,0.000000,0.000000,8.131269,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,4.984849,2.824972,4.259581,4.547365,4.674677,0.000000,1.444874,2.904519,2.209801,1.271245,1.290480,0.000000,1.926091,3.654634,5.061194,5.558192,3.585721,4.282782,1.920798,2.731021,2.920673,1.788255,1.834438,1.769709,4.076043,1.545936,-1.108831,-1.148335,-1.004958,-1.068898,3.178020,5.490873,5.093442,4.391624,4.089671,2.408595,1.796096,1.765943,2.083160,2.735591,2.692124,2.615319,1.856239,1.355367,-1.329509
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.378101,2.144090,0.000000,0.000000,0.000000,1.118605,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,-2.547291,-2.606732,-1.772656,-2.831579,-3.648040,-3.507310,-2.521133,-2.262049,-1.955457,-1.798538,-1.585120,0.000000,-1.086864,-1.637422,-1.888503,-2.975061,-3.179213,-4.610959,-3.597346,-3.421388,-3.591968,-2.314727,-2.118646,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
