total_trajT: 22.899775
time,0.000030,0.100017,0.200025,0.299995,0.399930,0.499931,0.600074,0.700125,0.800125,0.900065,1.000031,1.099990,1.199949,1.300018,1.400079,1.500059,1.599971,1.700046,1.799947,1.899993,2.000017,2.099900,2.199868,2.299971,2.399904,2.500030,2.599995,2.699949,2.799968,2.899944,2.999939,3.100016,3.199882,3.299956,3.399943,3.499944,3.600044,3.700030,3.800015,3.899987,4.000022,4.100021,4.200013,4.299888,4.399960,4.499860,4.599921,4.700046,4.800079,4.900017,4.999898,5.099938,5.199925,5.299980,5.399984,5.499965,5.599950,5.699884,5.799853,5.899978,5.999985,6.099979,6.199919,6.300015,6.399865,6.499901,6.599927,6.699844,6.799883,6.899893,6.999947,7.099960,7.199899,7.299871,7.399861,7.500012,7.599892,7.699938,7.800082,7.899931,7.999890,8.100010,8.200027,8.299984,8.399952,8.500107,8.599893,8.699939,8.799987,8.899886,8.999850,9.099894,9.199824,9.299928,9.399842,9.499856,9.599891,9.699879,9.799937,9.900018,9.999943,10.099843,10.199831,10.299842,10.399938,10.499847,10.599966,10.699904,10.799880,10.899875,11.000013,11.100000,11.199895,11.299944,11.399971,11.499870,11.599818,11.699962,11.799805,11.899779,11.999827,12.099873,12.199968,12.299838,12.399805,12.499851,12.599826,12.699803,12.799853,12.899856,12.999968,13.099835,13.199886,13.299930,13.399946,13.499828,13.600041,13.699932,13.799847,13.899887,13.999896,14.099889,14.199859,14.299863,14.399884,14.499831,14.599859
j1,1.915826,1.903028,1.894099,1.893341,1.893347,1.893369,1.894232,1.896399,1.901865,1.908130,1.915017,1.923139,1.931190,1.940504,1.950177,1.959581,1.970098,1.980331,1.990008,1.995021,1.987780,1.966904,1.946617,1.932990,1.925806,1.920927,1.918182,1.916886,1.915938,1.915649,1.915324,1.915280,1.915280,1.915242,1.915238,1.915230,1.915230,1.915254,1.915451,1.915477,1.915437,1.915425,1.915338,1.915338,1.915314,1.916650,1.934981,1.980925,2.040120,2.099957,2.151974,2.195417,2.232532,2.267484,2.298374,2.311192,2.314041,2.317472,2.326968,2.340660,2.349242,2.354546,2.358958,2.360191,2.361312,2.362509,2.363341,2.363674,2.363712,2.363718,2.363965,2.364386,2.364396,2.364426,2.366631,2.387887,2.432849,2.488803,2.537946,2.575947,2.609341,2.641356,2.670745,2.697679,2.722152,2.745302,2.766978,2.787325,2.806515,2.825025,2.842531,2.858983,2.875213,2.891090,2.906150,2.921012,2.935604,2.949676,2.963566,2.977611,2.990859,3.004477,3.017675,3.030761,3.043823,3.056740,3.069820,3.082525,3.095369,3.107981,3.120586,3.133283,3.145821,3.158472,3.170842,3.183696,3.196074,3.208482,3.220854,3.233543,3.246078,3.258384,3.270888,3.283304,3.295951,3.307994,3.320667,3.332957,3.345496,3.357717,3.370304,3.382692,3.395113,3.407420,3.419929,3.432419,3.444563,3.457276,3.469409,3.482102,3.494276,3.506969,3.519180,3.531617,3.543875,3.556399,3.568843
j2,2.634936,2.636279,2.636831,2.636337,2.634764,2.631430,2.627549,2.623249,2.618770,2.614810,2.610461,2.605228,2.599832,2.595036,2.590367,2.584671,2.578850,2.573976,2.567402,2.558235,2.544222,2.521222,2.490389,2.457064,2.426528,2.401797,2.380788,2.363490,2.347918,2.330514,2.306154,2.277362,2.247002,2.220403,2.198749,2.182306,2.168856,2.156724,2.146801,2.141466,2.138453,2.136445,2.135013,2.133863,2.133786,2.133648,2.133053,2.131422,2.127635,2.124052,2.119232,2.113059,2.106036,2.093887,2.071633,2.042976,2.018160,2.003175,1.994029,1.988445,1.979763,1.967404,1.958824,1.952594,1.948289,1.938710,1.929721,1.923881,1.920703,1.919071,1.917706,1.917376,1.917376,1.917376,1.917423,1.918860,1.922155,1.924340,1.924892,1.924947,1.924945,1.924933,1.924623,1.923510,1.920326,1.916056,1.911809,1.908226,1.903733,1.898855,1.893635,1.889012,1.884216,1.878885,1.873252,1.868268,1.863061,1.857549,1.851820,1.846616,1.841132,1.835829,1.832681,1.830724,1.827686,1.824977,1.822915,1.820694,1.818499,1.817065,1.814950,1.813460,1.812838,1.811371,1.809600,1.808345,1.807197,1.806280,1.805088,1.804020,1.803077,1.801909,1.800355,1.799803,1.799121,1.798168,1.797158,1.795792,1.794885,1.794255,1.793987,1.793415,1.792620,1.791524,1.790555,1.789496,1.788913,1.788233,1.787026,1.786645,1.785598,1.784787,1.784064,1.783212,1.782036,1.780914,1.780345
j3,3.209492,3.209255,3.209204,3.209227,3.209256,3.209308,3.209504,3.209775,3.210252,3.211158,3.212050,3.212975,3.213799,3.215004,3.215755,3.216756,3.217720,3.218470,3.219202,3.218992,3.212069,3.203375,3.198220,3.195413,3.194351,3.193460,3.192908,3.192867,3.192804,3.192790,3.192775,3.192775,3.192775,3.192773,3.192771,3.192770,3.192770,3.192771,3.193064,3.199330,3.208636,3.215183,3.218728,3.221143,3.222370,3.224734,3.229162,3.234179,3.238356,3.241651,3.244829,3.247441,3.249437,3.251419,3.253031,3.254200,3.254431,3.259639,3.281142,3.303545,3.319812,3.330714,3.337608,3.343299,3.348581,3.353831,3.360776,3.371096,3.380428,3.387185,3.392393,3.400143,3.408190,3.413559,3.414568,3.401115,3.383605,3.371252,3.361569,3.352431,3.344214,3.337472,3.332005,3.327380,3.323402,3.319969,3.317097,3.314808,3.312947,3.311385,3.310233,3.309251,3.308715,3.308118,3.307803,3.307544,3.307479,3.307475,3.307477,3.307482,3.307515,3.307578,3.307622,3.307854,3.308292,3.308720,3.309567,3.310460,3.311191,3.312026,3.312998,3.313661,3.314646,3.315553,3.316371,3.317044,3.318096,3.318987,3.319793,3.320526,3.321465,3.322430,3.323235,3.324223,3.325166,3.325914,3.326483,3.327695,3.328525,3.329430,3.329986,3.330860,3.331542,3.332614,3.333044,3.334032,3.334985,3.335701,3.336408,3.337388,3.338141,3.339033,3.339785,3.340620,3.341434,3.342454,3.343325
j4,1.779011,1.778765,1.778520,1.778537,1.778644,1.779091,1.779634,1.780875,1.781976,1.783135,1.784381,1.785976,1.787077,1.788414,1.789900,1.791393,1.793058,1.794560,1.795288,1.787077,1.751518,1.700491,1.655520,1.626006,1.609197,1.599792,1.594643,1.591151,1.589324,1.588187,1.587375,1.587023,1.587002,1.586995,1.586978,1.586941,1.586890,1.586874,1.586925,1.587689,1.589652,1.591050,1.592064,1.592535,1.592836,1.596025,1.615117,1.635142,1.649113,1.659675,1.669498,1.678153,1.685398,1.689600,1.690144,1.689948,1.691171,1.700166,1.708233,1.712398,1.715635,1.718423,1.720077,1.720411,1.720412,1.720607,1.721362,1.721367,1.721370,1.721406,1.721408,1.721416,1.721524,1.721548,1.723750,1.731570,1.739289,1.744948,1.749648,1.754206,1.758568,1.762593,1.766157,1.769403,1.772433,1.775513,1.778327,1.780969,1.783345,1.785688,1.787853,1.790026,1.792395,1.794509,1.796583,1.798524,1.800687,1.802494,1.804233,1.806223,1.807906,1.809837,1.812676,1.815696,1.818546,1.821473,1.824469,1.827547,1.830632,1.834109,1.837505,1.840874,1.844220,1.847656,1.851102,1.854723,1.858304,1.861798,1.865326,1.868791,1.872433,1.876149,1.879865,1.883311,1.886975,1.890637,1.894385,1.898107,1.901572,1.905112,1.908737,1.912559,1.916384,1.919999,1.923638,1.927149,1.930943,1.934650,1.938442,1.941964,1.945541,1.949146,1.953020,1.956738,1.960363,1.964010,1.967559
j5,3.912616,3.912629,3.912641,3.912644,3.912644,3.912644,3.912641,3.912639,3.912636,3.912634,3.912631,3.912629,3.912624,3.912621,3.912616,3.912611,3.912601,3.912589,3.912582,3.912572,3.912557,3.912522,3.912488,3.912488,3.912482,3.912482,3.912482,3.912482,3.912482,3.912482,3.912482,3.912482,3.912480,3.912480,3.912478,3.912470,3.912465,3.912450,3.912393,3.912324,3.912319,3.912317,3.912317,3.912317,3.912317,3.912326,3.912344,3.912361,3.912388,3.912463,3.912621,3.913038,3.915381,3.916261,3.916271,3.916268,3.916266,3.916263,3.916271,3.916273,3.916276,3.916276,3.916273,3.916276,3.916276,3.916273,3.916273,3.916273,3.916273,3.916273,3.916273,3.916276,3.916276,3.916276,3.916273,3.916273,3.916271,3.916268,3.916266,3.916261,3.916261,3.916256,3.916248,3.916241,3.916231,3.916216,3.916199,3.916120,3.916008,3.915544,3.914994,3.914580,3.913963,3.913440,3.912572,3.912242,3.912001,3.911667,3.911456,3.911183,3.910492,3.910358,3.910234,3.909522,3.908407,3.907936,3.907819,3.907073,3.906691,3.906478,3.905801,3.905315,3.904772,3.904405,3.903897,3.902960,3.902318,3.902040,3.901693,3.900930,3.900501,3.899581,3.898770,3.898478,3.898205,3.897176,3.896861,3.896289,3.895840,3.894281,3.893559,3.893457,3.893081,3.892119,3.891239,3.890676,3.889905,3.889278,3.888925,3.888211,3.886833,3.886491,3.886370,3.885770,3.884223,3.883841,3.883352
j6,3.791772,3.790917,3.790729,3.790758,3.790830,3.791661,3.794117,3.797489,3.800226,3.802787,3.805311,3.807812,3.810586,3.813455,3.816703,3.820268,3.823711,3.827189,3.829589,3.832061,3.833321,3.833541,3.833712,3.833895,3.834260,3.834942,3.835311,3.835517,3.835819,3.835923,3.835926,3.835926,3.835926,3.835926,3.835926,3.835926,3.835926,3.835926,3.835926,3.835926,3.835926,3.835926,3.835929,3.835929,3.835929,3.838125,3.848830,3.859456,3.865188,3.870406,3.876609,3.882929,3.887136,3.891080,3.893209,3.893135,3.892976,3.891544,3.891167,3.890391,3.889793,3.889783,3.889751,3.889739,3.889402,3.889290,3.889288,3.889285,3.889285,3.889285,3.889285,3.889290,3.889307,3.889307,3.891692,3.907728,3.922888,3.934721,3.944997,3.953525,3.962190,3.971658,3.978396,3.984477,3.991171,3.997961,4.003388,4.007824,4.012492,4.017609,4.023425,4.028344,4.032057,4.035551,4.039530,4.043605,4.048207,4.052486,4.056239,4.059517,4.062588,4.066052,4.070164,4.074585,4.079660,4.084102,4.087695,4.091111,4.094666,4.099376,4.104035,4.108197,4.112957,4.116706,4.120083,4.124106,4.128370,4.133242,4.138218,4.142511,4.146153,4.149726,4.153958,4.158182,4.163326,4.167734,4.171666,4.175365,4.179086,4.183324,4.187833,4.193171,4.197822,4.201387,4.204910,4.209067,4.212843,4.218176,4.222973,4.226991,4.230631,4.234221,4.238415,4.242779,4.247821,4.252876,4.256704
j7,5.426534,5.426167,5.425718,5.425728,5.425743,5.425763,5.425817,5.426670,5.427756,5.428549,5.429511,5.431180,5.432087,5.432920,5.434418,5.436607,5.437906,5.439787,5.441664,5.442601,5.443092,5.443147,5.443172,5.443248,5.443355,5.443469,5.443638,5.443893,5.444488,5.444572,5.444585,5.444587,5.444589,5.444589,5.444589,5.444592,5.444592,5.444592,5.444592,5.444592,5.444592,5.444592,5.444592,5.444592,5.444592,5.446362,5.452225,5.457117,5.460442,5.463012,5.467477,5.471960,5.474902,5.477007,5.478738,5.479015,5.479023,5.479028,5.479043,5.479052,5.479070,5.479077,5.479080,5.479082,5.479080,5.479082,5.479082,5.479082,5.479082,5.479082,5.479082,5.479082,5.479082,5.479082,5.481021,5.487016,5.491706,5.496744,5.501456,5.505009,5.508180,5.510682,5.513749,5.515459,5.517727,5.519914,5.522473,5.525775,5.528182,5.529617,5.531162,5.533222,5.534873,5.536435,5.538089,5.539271,5.541024,5.542323,5.543429,5.544710,5.545824,5.546999,5.549074,5.550410,5.552091,5.554555,5.555877,5.556948,5.558244,5.559558,5.560986,5.562556,5.563639,5.564666,5.566091,5.567613,5.568612,5.569621,5.570846,5.572197,5.573151,5.574017,5.574874,5.577081,5.578640,5.579515,5.582335,5.584052,5.584893,5.586048,5.587533,5.588507,5.589869,5.591321,5.592457,5.593518,5.594671,5.596525,5.597336,5.598278,5.599463,5.600879,5.601969,5.602864,5.603739,5.605695,5.607396
