total_trajT: 20.600841
time,0.000542,0.100938,0.199868,0.301036,0.400033,0.500986,0.601012,0.700048,0.799957,0.899997,0.999937,1.099919,1.200005,1.299971,1.400948,1.500033,1.599954,1.699979,1.799996,1.899974,1.999903,2.100008,2.201055,2.300928,2.399966,2.499997,2.599966,2.700007,2.800958,2.901051,2.999936,3.100014,3.200019,3.300011,3.399993,3.500995,3.603044,3.700931,3.799917,3.899984,4.001070,4.100019,4.200016,4.303802,4.405965,4.506069,4.600841,4.703189,4.800942,4.907822,5.001341,5.101785,5.201015,5.303788,5.402312,5.506263,5.602080,5.700985,5.800827,5.902156,6.002044,6.100969,6.201120,6.303004,6.402393,6.506883,6.602015,6.701900,6.800974,6.902092,7.006090,7.102242,7.204827,7.300874,7.399882,7.499911,7.600911,7.699887,7.799917,7.899902,8.001036,8.100983,8.200864,8.299910,8.399903,8.500984,8.600969,8.700947,8.800981,8.900948,9.000913,9.099954,9.199932,9.299990,9.401021,9.500913,9.600911,9.700863,9.800832,9.899919,10.000942,10.100906,10.200936,10.300934,10.400943,10.500839,10.599824,10.699909,10.799863,10.900885,10.999900,11.100965,11.200842,11.299913,11.399865,11.500939,11.600935,11.700957,11.800949,11.900938,12.000831,12.100903,12.200987,12.300954,12.400976,12.500934,12.600967,12.700835,12.800858,12.900891,13.000923,13.100883,13.200917,13.300878,13.400819,13.500853,13.599851,13.700935,13.800934,13.900888,14.000861,14.100948,14.200841,14.300841,14.399853,14.500922,14.600919,14.700904,14.800940,14.900910,15.000835,15.100825,15.200823,15.300801,15.400834,15.500798,15.600828,15.700918,15.800934,15.900789,16.000861,16.100881,16.200849,16.300877,16.400913,16.500894,16.600815,16.700820,16.800918,16.900888,17.000894,17.100894,17.200814,17.300811,17.400761,17.500762,17.600787,17.700867,17.800872,17.900853,18.000870,18.100818,18.200839,18.300814,18.400914,18.500984,18.600940,18.700904,18.800798,18.900827,19.000869,19.100865,19.200833,19.300886,19.400820,19.500857,19.600790,19.700757,19.800759,19.900760
j1,3.682316,3.682175,3.682127,3.681945,3.681435,3.681283,3.681135,3.681072,3.680944,3.680746,3.680521,3.680423,3.680387,3.680317,3.680284,3.680232,3.680128,3.680064,3.679946,3.679771,3.679605,3.679522,3.679492,3.679448,3.679426,3.679400,3.679362,3.679310,3.679248,3.679212,3.679170,3.679091,3.678981,3.678839,3.678642,3.678580,3.678548,3.678504,3.678474,3.678444,3.678412,3.678400,3.678400,3.678412,3.678412,3.678416,3.678416,3.678408,3.678408,3.678406,3.678404,3.678404,3.678398,3.678387,3.678378,3.678370,3.678362,3.678345,3.678317,3.678067,3.677571,3.677483,3.677421,3.677367,3.677297,3.677220,3.677124,3.676926,3.676653,3.676615,3.676563,3.675009,3.660690,3.650030,3.643214,3.636776,3.630351,3.624367,3.618137,3.612444,3.607056,3.602011,3.596904,3.591965,3.587793,3.583808,3.579697,3.575360,3.571328,3.567772,3.564438,3.561197,3.557943,3.554506,3.551178,3.548188,3.545266,3.542567,3.540097,3.537470,3.534737,3.532088,3.529920,3.529108,3.528938,3.528605,3.528346,3.528334,3.528346,3.528388,3.528476,3.528803,3.529659,3.530919,3.532252,3.533824,3.535318,3.537183,3.539357,3.541785,3.544191,3.546778,3.549090,3.551254,3.553616,3.556070,3.557263,3.557269,3.545663,3.519277,3.480312,3.435409,3.401204,3.369554,3.348858,3.329310,3.313491,3.308624,3.305506,3.306145,3.313102,3.326105,3.342261,3.360848,3.379059,3.397114,3.414362,3.430829,3.446728,3.462156,3.475571,3.486461,3.493851,3.495280,3.486397,3.469766,3.447440,3.425766,3.407898,3.388985,3.379119,3.366155,3.359841,3.356316,3.354858,3.357785,3.367759,3.382808,3.397559,3.412624,3.421822,3.414444,3.388764,3.366201,3.357677,3.349025,3.340831,3.334451,3.328862,3.328744,3.329520,3.338221,3.355560,3.375584,3.393623,3.410204,3.426945,3.442880,3.457937,3.471655,3.485138,3.497015,3.508888,3.519411,3.529655,3.538739,3.547424,3.555826,3.563181,3.570237
j2,4.151992,4.154869,4.156643,4.156476,4.155462,4.152508,4.148050,4.143489,4.137413,4.131021,4.124694,4.117360,4.109632,4.101534,4.092871,4.084097,4.074596,4.065153,4.055062,4.044866,4.034366,4.023579,4.012420,4.001345,3.989844,3.978214,3.966577,3.954523,3.942414,3.930129,3.917681,3.905311,3.892602,3.879789,3.867110,3.854048,3.840993,3.828601,3.815380,3.801837,3.788496,3.775388,3.762248,3.749762,3.736145,3.721934,3.709141,3.696134,3.682950,3.667357,3.654571,3.641567,3.628005,3.612752,3.598592,3.585017,3.571859,3.557235,3.542877,3.528782,3.514936,3.501477,3.486947,3.473062,3.460412,3.447610,3.435206,3.424913,3.417409,3.411930,3.408593,3.404700,3.408932,3.414838,3.418674,3.418485,3.414962,3.410159,3.404459,3.397384,3.388450,3.379212,3.369410,3.357163,3.344971,3.333721,3.319771,3.305354,3.291381,3.276396,3.260766,3.244723,3.228059,3.211410,3.194036,3.176568,3.158518,3.140001,3.121402,3.102568,3.083370,3.064068,3.045344,3.027921,3.011120,2.993894,2.976597,2.959617,2.942692,2.925651,2.908699,2.891723,2.875164,2.858444,2.841747,2.825109,2.808494,2.792022,2.775191,2.758718,2.742388,2.726038,2.709469,2.693083,2.676452,2.660273,2.644426,2.628369,2.612368,2.595220,2.578827,2.562520,2.546937,2.530545,2.514026,2.498472,2.481279,2.465997,2.449484,2.433214,2.417331,2.400846,2.384831,2.368664,2.352859,2.336417,2.320501,2.304002,2.288219,2.272051,2.256309,2.240243,2.226159,2.216744,2.208161,2.198616,2.190472,2.182166,2.175393,2.167890,2.161885,2.156283,2.150241,2.145206,2.140290,2.136329,2.131608,2.127357,2.124064,2.120819,2.117702,2.114143,2.111114,2.108413,2.106471,2.104114,2.101557,2.099989,2.098174,2.096366,2.093974,2.092781,2.091176,2.089395,2.088503,2.087821,2.086523,2.085093,2.084005,2.083199,2.082251,2.081399,2.080661,2.079918,2.079572,2.078532,2.078016,2.077170,2.076579,2.075640
j3,3.652707,3.652681,3.652383,3.651474,3.650658,3.649737,3.648964,3.647876,3.646803,3.645884,3.644539,3.643523,3.642202,3.640946,3.639438,3.638045,3.636765,3.635165,3.633539,3.632045,3.630500,3.629024,3.627420,3.625891,3.624270,3.622728,3.621052,3.619320,3.617619,3.615908,3.613992,3.612288,3.610481,3.608780,3.607018,3.605230,3.603616,3.601905,3.599984,3.598027,3.596200,3.594137,3.591794,3.589911,3.587920,3.584727,3.569154,3.550215,3.540317,3.536993,3.535263,3.532470,3.530876,3.530580,3.530368,3.530264,3.530191,3.527399,3.517490,3.504122,3.487130,3.463461,3.438036,3.411352,3.384251,3.362455,3.336737,3.313446,3.289642,3.257103,3.228326,3.194459,3.141332,3.080223,3.018608,2.959465,2.913243,2.875357,2.845644,2.822489,2.802598,2.786001,2.771130,2.757291,2.744910,2.733670,2.723181,2.713474,2.704534,2.696374,2.688821,2.681825,2.675453,2.669510,2.664158,2.659319,2.654682,2.650455,2.646720,2.643272,2.640259,2.637404,2.636175,2.636796,2.639311,2.643497,2.648474,2.654017,2.660303,2.667238,2.674480,2.682377,2.690935,2.699837,2.709201,2.718908,2.728916,2.739306,2.750368,2.761586,2.772718,2.784583,2.796406,2.808506,2.820974,2.833494,2.845792,2.857431,2.863364,2.865493,2.865454,2.863141,2.861435,2.855372,2.855122,2.855178,2.859340,2.869011,2.879389,2.893838,2.910076,2.927292,2.946798,2.968278,2.987935,3.011228,3.032569,3.053090,3.073637,3.093980,3.113690,3.132697,3.149568,3.161132,3.170588,3.179429,3.183428,3.186249,3.187355,3.186564,3.186525,3.186319,3.187287,3.191357,3.197562,3.205689,3.214649,3.223592,3.231784,3.239473,3.246667,3.252776,3.256452,3.260319,3.265039,3.270740,3.275724,3.279872,3.283247,3.286767,3.290733,3.294297,3.298340,3.302281,3.305877,3.309090,3.312193,3.314999,3.317568,3.320139,3.322560,3.324980,3.327123,3.329258,3.331033,3.332899,3.334331,3.335844,3.337317,3.338547
j4,1.707483,1.707483,1.707556,1.707810,1.707960,1.708123,1.708410,1.709040,1.709577,1.709748,1.710170,1.710658,1.711384,1.711900,1.712298,1.713005,1.713739,1.714155,1.714706,1.715456,1.716296,1.716828,1.717320,1.718028,1.718863,1.719698,1.720405,1.721171,1.722018,1.722746,1.723293,1.724121,1.724932,1.725676,1.726664,1.727228,1.727878,1.728657,1.729504,1.730191,1.731079,1.732156,1.734044,1.739403,1.757045,1.788475,1.828865,1.871518,1.911077,1.944436,1.970158,1.987323,2.000838,2.010422,2.012151,2.008327,2.004127,2.009080,2.023990,2.044428,2.066536,2.092154,2.122145,2.149417,2.172383,2.189411,2.202396,2.212096,2.217430,2.220323,2.221947,2.218971,2.222675,2.220902,2.207541,2.189815,2.172221,2.156782,2.142196,2.127570,2.113214,2.099813,2.087761,2.075345,2.063918,2.053397,2.042831,2.033082,2.023483,2.014529,2.006115,1.997805,1.990103,1.982196,1.975195,1.968315,1.961087,1.954903,1.948679,1.942270,1.936693,1.931272,1.925880,1.921609,1.917849,1.914202,1.910305,1.906646,1.903432,1.900703,1.898059,1.895521,1.892646,1.890142,1.887676,1.885467,1.883558,1.881746,1.879854,1.878204,1.876660,1.874823,1.873168,1.871675,1.870321,1.868833,1.867405,1.866203,1.865293,1.864010,1.863193,1.862048,1.861129,1.860248,1.859198,1.858859,1.857700,1.856761,1.856067,1.854963,1.854252,1.853507,1.853067,1.852249,1.851597,1.850869,1.850236,1.849464,1.848748,1.848379,1.847683,1.847022,1.846816,1.846412,1.846120,1.845561,1.845217,1.844750,1.844578,1.844455,1.844310,1.843944,1.843659,1.843569,1.843022,1.842693,1.842418,1.842231,1.842181,1.842158,1.842125,1.842065,1.842004,1.841936,1.841648,1.841271,1.841184,1.841155,1.841048,1.840896,1.840569,1.840496,1.840487,1.840473,1.840467,1.840462,1.840455,1.840445,1.840436,1.840354,1.840312,1.840293,1.840286,1.840272,1.840266,1.840255,1.840243,1.840228,1.839996,1.839879
j5,5.498147,5.500148,5.500802,5.500757,5.500596,5.498863,5.494425,5.490134,5.485900,5.481361,5.476886,5.471293,5.464693,5.458579,5.452547,5.446555,5.439078,5.431685,5.424615,5.417973,5.409770,5.401442,5.394027,5.386317,5.377275,5.368757,5.361349,5.352196,5.342996,5.334891,5.325940,5.316429,5.308027,5.298976,5.288915,5.280127,5.271133,5.261868,5.252522,5.243132,5.232874,5.223701,5.214276,5.204312,5.194955,5.185877,5.175424,5.165797,5.156449,5.146140,5.136797,5.126300,5.115999,5.106859,5.097884,5.087283,5.077334,5.066595,5.056507,5.047147,5.036545,5.026682,5.016925,5.006301,4.996845,4.986507,4.975901,4.966468,4.955880,4.945460,4.936034,4.928332,4.931837,4.940544,4.945661,4.948044,4.950244,4.951772,4.952379,4.952426,4.952404,4.952349,4.951869,4.948931,4.944624,4.940333,4.935169,4.928976,4.922840,4.916520,4.910097,4.902449,4.893982,4.886423,4.878404,4.868925,4.860221,4.851740,4.841494,4.831882,4.822481,4.811798,4.801602,4.790998,4.779146,4.768299,4.756265,4.744762,4.733122,4.720610,4.708804,4.696044,4.684199,4.671154,4.658708,4.645781,4.632910,4.620058,4.606673,4.593697,4.580292,4.567445,4.553539,4.540623,4.526514,4.513746,4.499556,4.486585,4.472040,4.459029,4.445074,4.431441,4.417530,4.403741,4.389781,4.375893,4.361828,4.348307,4.333789,4.320469,4.305921,4.292104,4.277807,4.264048,4.251040,4.235622,4.221188,4.207550,4.193298,4.179568,4.165080,4.151221,4.139215,4.130726,4.123415,4.116136,4.107102,4.100790,4.095113,4.089282,4.083081,4.076861,4.073009,4.068938,4.065175,4.060930,4.056396,4.052226,4.049167,4.046573,4.043655,4.041288,4.039751,4.037202,4.034832,4.032090,4.030531,4.027722,4.026301,4.024358,4.022607,4.021901,4.019729,4.018765,4.018038,4.016843,4.016092,4.015066,4.014161,4.013615,4.012849,4.012564,4.011486,4.010509,4.010241,4.009383,4.009039,4.008079,4.007772,4.007264
j6,1.699723,1.693904,1.689893,1.689900,1.689989,1.691192,1.695250,1.701322,1.708511,1.714186,1.720761,1.729309,1.739037,1.747325,1.757118,1.769010,1.779019,1.790532,1.802295,1.814146,1.827779,1.840080,1.853646,1.866458,1.881653,1.894956,1.909717,1.923462,1.939438,1.953804,1.969354,1.984162,2.000383,2.015910,2.031407,2.047891,2.063780,2.079537,2.095288,2.112691,2.129111,2.145329,2.162882,2.178483,2.195577,2.212844,2.229965,2.246727,2.262732,2.281155,2.298309,2.315214,2.332719,2.349875,2.366485,2.383929,2.401970,2.419723,2.436633,2.454637,2.472353,2.489301,2.507609,2.524924,2.541774,2.560755,2.577643,2.595513,2.613918,2.630774,2.649221,2.669375,2.693940,2.713722,2.731068,2.749756,2.769718,2.788270,2.806680,2.825242,2.844869,2.863047,2.881114,2.900462,2.918664,2.936494,2.955569,2.974138,2.992169,3.010648,3.028979,3.047233,3.065606,3.083798,3.102025,3.120314,3.138573,3.156946,3.174940,3.193139,3.211572,3.229104,3.247649,3.265598,3.282585,3.300678,3.318746,3.335748,3.353948,3.371406,3.388604,3.406883,3.423741,3.441375,3.459126,3.476141,3.493953,3.511082,3.528890,3.546578,3.563025,3.581019,3.598212,3.615266,3.633463,3.650031,3.667492,3.684687,3.701836,3.719748,3.736554,3.754307,3.772212,3.788183,3.806523,3.823481,3.840074,3.858209,3.874767,3.892568,3.909277,3.926763,3.944424,3.958984,3.977419,3.996742,4.013137,4.030632,4.045576,4.065090,4.082573,4.099322,4.113585,4.123236,4.132664,4.143972,4.152287,4.160168,4.168920,4.175928,4.182094,4.188438,4.195997,4.201307,4.205728,4.210388,4.214893,4.219849,4.224135,4.227658,4.230549,4.233108,4.236462,4.239635,4.242105,4.244504,4.247829,4.250531,4.252445,4.254483,4.256151,4.257864,4.259208,4.260329,4.261593,4.263041,4.264288,4.265460,4.266551,4.267660,4.268552,4.269494,4.270476,4.270962,4.272147,4.273243,4.274252,4.274812,4.275514,4.275766
j7,5.629631,5.630110,5.630286,5.630306,5.630308,5.630308,5.630306,5.630303,5.630301,5.630299,5.630293,5.630288,5.630284,5.630271,5.630259,5.630239,5.630199,5.630078,5.629641,5.629178,5.628786,5.627633,5.626361,5.625720,5.625447,5.624933,5.624202,5.622883,5.621812,5.621319,5.620900,5.620550,5.619673,5.618743,5.617997,5.617070,5.616308,5.615988,5.615436,5.614642,5.613752,5.613078,5.612570,5.612342,5.611628,5.611177,5.610604,5.609781,5.608901,5.607460,5.606655,5.606414,5.605529,5.603950,5.602750,5.601840,5.601386,5.600595,5.599874,5.599106,5.598235,5.597531,5.596884,5.596081,5.595370,5.594529,5.593731,5.593166,5.592295,5.591852,5.591011,5.590121,5.589754,5.588914,5.587986,5.587526,5.587049,5.586365,5.585840,5.584974,5.584258,5.583898,5.583103,5.582656,5.581913,5.581253,5.580296,5.578905,5.578095,5.577800,5.576922,5.575591,5.574388,5.573476,5.572879,5.572085,5.571426,5.570660,5.569844,5.569120,5.568247,5.567402,5.566896,5.566090,5.565416,5.564719,5.563907,5.563314,5.562503,5.561978,5.561274,5.560587,5.559575,5.558889,5.558526,5.557865,5.557448,5.556575,5.556043,5.555356,5.554684,5.554146,5.553635,5.552956,5.552148,5.550757,5.549711,5.549314,5.548580,5.547199,5.546104,5.545536,5.544648,5.543877,5.543069,5.542295,5.541897,5.541044,5.540421,5.539559,5.538433,5.537684,5.537382,5.536556,5.536132,5.535012,5.534077,5.533715,5.533023,5.532622,5.531709,5.531090,5.530324,5.529982,5.529469,5.529250,5.528963,5.528261,5.528088,5.527966,5.527805,5.527436,5.527007,5.526858,5.526744,5.526540,5.526268,5.525916,5.525735,5.525638,5.525494,5.525286,5.524904,5.524740,5.524637,5.524550,5.524470,5.524388,5.524270,5.524116,5.523895,5.523479,5.523350,5.523308,5.523270,5.523211,5.523129,5.523067,5.523010,5.522936,5.522852,5.522728,5.522616,5.522542,5.522472,5.522425,5.522365,5.522294,5.522269,5.522259
