total_trajT: 21.899937
time,0.000568,0.100112,0.200154,0.300157,0.400080,0.500100,0.600139,0.700038,0.800115,0.900014,1.000161,1.100105,1.200074,1.299970,1.400108,1.500138,1.600136,1.700209,1.800085,1.900033,1.999994,2.100113,2.200082,2.300088,2.400151,2.500139,2.600099,2.700007,2.800090,2.900071,3.000102,3.100090,3.200110,3.300110,3.400028,3.500066,3.601391,3.699966,3.801264,3.901269,4.002505,4.100138,4.200859,4.301249,4.401213,4.501074,4.605266,4.700699,4.802187,4.906106,5.000302,5.100271,5.200070,5.300453,5.402191,5.502189,5.600864,5.701157,5.800936,5.900066,6.001618,6.108233,6.201177,6.303945,6.400487,6.501985,6.599982,6.700060,6.800026,6.900077,7.000041,7.104068,7.200897,7.299974,7.400009,7.500051,7.600088,7.700051,7.803062,7.900668,7.999917,8.100014,8.200018,8.300019,8.400060,8.500056,8.600985,8.699859,8.802535,8.904165,9.001023,9.102987,9.206856,9.300987,9.400124,9.506090,9.599871,9.704701,9.800000,9.901409,9.999966,10.100735,10.200020,10.300080,10.400817,10.499965,10.599924,10.699981,10.799999,10.900063,11.000039,11.100005,11.200055,11.299963,11.399949,11.499992,11.600380,11.701001,11.802320,11.901712,11.999997,12.099987,12.199936,12.299966,12.400014,12.500059,12.600012,12.700085,12.800053,12.899967,12.999974,13.099959,13.199940,13.300058,13.400024,13.499990,13.599985,13.699960,13.799969,13.900003,14.000035,14.100026,14.200069,14.300040,14.399951,14.499943,14.599887,14.700001,14.800007,14.900029,14.999886,15.100009,15.200015,15.299956,15.399937,15.499999,15.599895,15.700049
j1,3.683872,3.683280,3.683132,3.683040,3.682823,3.682532,3.682261,3.682191,3.682059,3.681840,3.681377,3.681193,3.681083,3.680980,3.680788,3.680533,3.680413,3.680359,3.680309,3.680258,3.680196,3.680094,3.679970,3.679747,3.679550,3.679488,3.679464,3.679444,3.679414,3.679356,3.679318,3.679282,3.679244,3.679192,3.679166,3.679129,3.679133,3.679141,3.679135,3.679039,3.678975,3.678766,3.678737,3.678051,3.666721,3.654718,3.645374,3.639543,3.644650,3.648081,3.649248,3.650377,3.652129,3.654842,3.656928,3.658318,3.659767,3.661115,3.662221,3.662633,3.663705,3.664473,3.665175,3.665853,3.666102,3.666890,3.668033,3.668263,3.668889,3.669296,3.669651,3.669797,3.670068,3.670792,3.671119,3.671554,3.671889,3.672121,3.672209,3.672550,3.672759,3.671722,3.660754,3.656473,3.655356,3.652915,3.648787,3.641307,3.616357,3.564183,3.507616,3.460562,3.419614,3.392104,3.362191,3.339905,3.336948,3.346344,3.359929,3.373197,3.388816,3.406269,3.422136,3.436847,3.449961,3.463957,3.477199,3.488017,3.498936,3.510215,3.518978,3.528300,3.536776,3.544392,3.552282,3.558081,3.557269,3.537275,3.491154,3.443019,3.406598,3.378423,3.367182,3.372929,3.385115,3.399289,3.415806,3.430111,3.445044,3.459137,3.472246,3.485258,3.496730,3.508051,3.518138,3.528310,3.537121,3.545701,3.553886,3.561187,3.568212,3.575093,3.581221,3.586481,3.592148,3.597758,3.602344,3.606228,3.610491,3.614987,3.619226,3.622372,3.625196,3.628025,3.630722,3.633505,3.636332,3.638941
j2,4.152899,4.155968,4.157498,4.157254,4.156143,4.153226,4.148653,4.144024,4.138110,4.131783,4.125324,4.117816,4.110234,4.102114,4.093479,4.084469,4.075085,4.065556,4.055562,4.045283,4.034643,4.023995,4.012846,4.001620,3.990256,3.978616,3.966948,3.954863,3.942791,3.930463,3.917947,3.905609,3.892855,3.880186,3.868059,3.855407,3.843638,3.832714,3.817782,3.806224,3.796693,3.782124,3.767406,3.751848,3.729411,3.708774,3.689826,3.674985,3.672602,3.664082,3.652042,3.640927,3.631311,3.619573,3.608034,3.597313,3.592546,3.587167,3.577332,3.562896,3.551236,3.543058,3.536693,3.536201,3.555318,3.578079,3.583525,3.584390,3.584407,3.577056,3.562577,3.549366,3.533436,3.511647,3.487444,3.463018,3.439161,3.414580,3.388879,3.367620,3.346124,3.320319,3.284611,3.254458,3.230605,3.211444,3.190421,3.179228,3.185552,3.211568,3.239655,3.258322,3.277867,3.314188,3.343103,3.348420,3.341242,3.326819,3.304316,3.271707,3.242663,3.210581,3.181860,3.149444,3.113463,3.084527,3.053739,3.023722,2.996526,2.968376,2.942389,2.916495,2.891616,2.867869,2.844453,2.823323,2.804352,2.787889,2.773182,2.758124,2.740682,2.719868,2.700114,2.680896,2.661048,2.642453,2.623063,2.604926,2.586500,2.568873,2.551060,2.533768,2.516455,2.499580,2.483273,2.466923,2.450801,2.434951,2.419134,2.403384,2.387970,2.372717,2.357482,2.342347,2.327487,2.312636,2.297912,2.283178,2.268702,2.254294,2.239772,2.225353,2.212957,2.204017,2.195914,2.187394,2.179770,2.172741
j3,3.656806,3.656651,3.655964,3.654435,3.653404,3.652511,3.651331,3.650135,3.649006,3.647733,3.646407,3.645182,3.644024,3.642603,3.641106,3.639506,3.638035,3.636593,3.634820,3.633135,3.631563,3.629961,3.628364,3.626742,3.625107,3.623578,3.621891,3.619999,3.618294,3.616636,3.614616,3.612762,3.610928,3.609240,3.607531,3.605201,3.602598,3.597187,3.574768,3.531154,3.495889,3.481468,3.480149,3.471469,3.450373,3.438974,3.438353,3.437024,3.414495,3.371879,3.329570,3.290198,3.255249,3.222621,3.197319,3.192434,3.200482,3.213783,3.229548,3.246222,3.262757,3.278674,3.289262,3.280573,3.244374,3.203717,3.171459,3.150347,3.149167,3.158683,3.167333,3.177652,3.191918,3.209730,3.227756,3.242967,3.259622,3.277229,3.294739,3.311099,3.322141,3.331135,3.337237,3.345121,3.353243,3.359235,3.363982,3.360085,3.330095,3.277497,3.228893,3.190862,3.155932,3.128694,3.103586,3.071490,3.042753,3.029138,3.029051,3.032690,3.046396,3.066830,3.087457,3.107874,3.127337,3.146863,3.165397,3.182010,3.197876,3.213022,3.226209,3.238927,3.250843,3.261514,3.271529,3.280108,3.282090,3.262124,3.215098,3.168519,3.132656,3.104395,3.094854,3.097039,3.106197,3.120035,3.135852,3.150684,3.165569,3.179738,3.193167,3.205396,3.217201,3.227816,3.237865,3.246900,3.255518,3.263156,3.270382,3.277152,3.282956,3.288550,3.293905,3.298314,3.302235,3.306300,3.309898,3.312858,3.315544,3.318024,3.320303,3.322350,3.324416,3.326710,3.328911,3.330744,3.332485,3.334051
j4,1.706405,1.706419,1.706606,1.707051,1.707201,1.707459,1.707936,1.708212,1.708841,1.709393,1.709756,1.710102,1.710600,1.711433,1.712069,1.712458,1.713136,1.713854,1.714505,1.714880,1.715711,1.716506,1.717141,1.717861,1.718513,1.719405,1.720295,1.720987,1.721800,1.722640,1.723197,1.723997,1.724789,1.725573,1.726986,1.728616,1.738810,1.774188,1.826698,1.867062,1.887957,1.914676,1.943964,1.967242,1.982007,2.004828,2.027455,2.045350,2.071174,2.091387,2.105099,2.131672,2.162102,2.183272,2.184885,2.175135,2.174835,2.174689,2.164602,2.146985,2.137154,2.138177,2.138265,2.145364,2.173088,2.200690,2.213016,2.225484,2.234603,2.229022,2.216181,2.213495,2.207279,2.188334,2.163898,2.142865,2.120175,2.097664,2.074997,2.050140,2.032320,2.014202,1.994785,1.978966,1.963431,1.953369,1.959105,1.996263,2.044292,2.078789,2.108796,2.140304,2.169889,2.198363,2.216406,2.217497,2.216408,2.209176,2.193356,2.177871,2.161631,2.137031,2.104085,2.076248,2.052144,2.025509,2.002963,1.986609,1.973821,1.961452,1.950968,1.940719,1.932107,1.923747,1.916320,1.910847,1.913687,1.926058,1.944634,1.955372,1.955778,1.952025,1.945231,1.938423,1.931606,1.924599,1.918049,1.912289,1.906017,1.900614,1.896121,1.891579,1.887115,1.883312,1.879987,1.877033,1.873996,1.871071,1.868433,1.866057,1.864071,1.862478,1.860802,1.859270,1.858077,1.856800,1.855564,1.854579,1.853563,1.852979,1.852365,1.851719,1.851021,1.850467,1.849764,1.849054,1.848529,1.848218
j5,5.498844,5.500559,5.501571,5.501521,5.501362,5.499198,5.494748,5.490355,5.486212,5.481638,5.477005,5.472074,5.464926,5.458719,5.452679,5.446736,5.439422,5.431898,5.424789,5.418070,5.409871,5.401682,5.394158,5.386356,5.377482,5.368893,5.361428,5.352234,5.343162,5.334947,5.325934,5.316524,5.307995,5.298927,5.289265,5.280551,5.272040,5.262401,5.252836,5.243080,5.233603,5.223796,5.214685,5.206774,5.212307,5.220152,5.225613,5.228325,5.217410,5.200598,5.187672,5.174333,5.162079,5.149309,5.136931,5.123952,5.111450,5.099141,5.087099,5.075120,5.062997,5.051310,5.039991,5.028948,5.018057,5.005404,4.995026,4.983141,4.971652,4.961108,4.949360,4.938164,4.927729,4.916414,4.905950,4.895651,4.884671,4.873934,4.862728,4.851403,4.841464,4.834491,4.833882,4.826148,4.815280,4.806372,4.798021,4.789776,4.779865,4.770082,4.760090,4.750660,4.741038,4.721093,4.710719,4.699833,4.689509,4.677847,4.668121,4.661589,4.651253,4.639435,4.629189,4.618580,4.607888,4.597532,4.586544,4.576289,4.565923,4.554826,4.544679,4.533986,4.523251,4.513278,4.502178,4.491528,4.481505,4.470505,4.461168,4.450545,4.439139,4.429299,4.418532,4.407690,4.397685,4.386375,4.376485,4.365931,4.354758,4.345022,4.333953,4.323466,4.313569,4.302197,4.292176,4.281789,4.270600,4.260857,4.249807,4.239263,4.229538,4.218126,4.208066,4.197604,4.186559,4.176930,4.166148,4.155133,4.145393,4.134187,4.124044,4.113947,4.104360,4.098606,4.093427,4.087276,4.080659,4.075473
j6,1.701944,1.697536,1.693019,1.693019,1.693081,1.693629,1.697357,1.703640,1.710123,1.715423,1.722171,1.729872,1.740242,1.748545,1.758290,1.769858,1.779861,1.791546,1.803017,1.815090,1.828364,1.840603,1.854293,1.867232,1.882072,1.895316,1.910151,1.923940,1.939735,1.954077,1.969614,1.984593,2.000695,2.016222,2.031462,2.048399,2.063433,2.079966,2.097132,2.113361,2.128841,2.146212,2.163616,2.176770,2.176168,2.173589,2.172709,2.172818,2.189880,2.215147,2.237061,2.258146,2.279383,2.299851,2.320145,2.341372,2.362301,2.381611,2.401747,2.421674,2.441135,2.461400,2.481491,2.500452,2.518505,2.538390,2.556863,2.575268,2.594486,2.614347,2.632378,2.650820,2.669898,2.688452,2.706842,2.723388,2.741840,2.761056,2.780329,2.800609,2.817011,2.830408,2.833294,2.848942,2.867157,2.883333,2.900477,2.919378,2.953563,3.002787,3.066615,3.145991,3.230805,3.310379,3.373394,3.425499,3.446787,3.449891,3.449946,3.449881,3.449886,3.449879,3.449901,3.449988,3.452380,3.457143,3.461771,3.467017,3.472694,3.479477,3.488638,3.496522,3.505008,3.515678,3.526019,3.537500,3.554740,3.595043,3.665293,3.741820,3.793523,3.815872,3.822950,3.828672,3.833804,3.837909,3.841668,3.846911,3.853179,3.860068,3.866174,3.873473,3.882549,3.891658,3.900325,3.911055,3.922198,3.932700,3.945227,3.956347,3.969241,3.982239,3.995435,4.008959,4.022709,4.037113,4.051645,4.066119,4.081031,4.096248,4.111842,4.126965,4.140062,4.148407,4.155919,4.164764,4.172693,4.178814
j7,5.629220,5.629312,5.629401,5.629418,5.629426,5.629426,5.629426,5.629426,5.629423,5.629421,5.629416,5.629411,5.629403,5.629396,5.629384,5.629369,5.629351,5.629327,5.629270,5.629086,5.628756,5.627978,5.627080,5.626379,5.625335,5.624529,5.624113,5.623180,5.622432,5.621763,5.620922,5.620354,5.619534,5.618859,5.618270,5.617409,5.616405,5.615895,5.615329,5.614759,5.614214,5.613509,5.612704,5.612580,5.612632,5.612639,5.612654,5.612617,5.611953,5.611181,5.610534,5.609751,5.608749,5.607019,5.606347,5.605509,5.604052,5.602554,5.601684,5.600796,5.600060,5.599152,5.598310,5.597541,5.596790,5.595689,5.594695,5.594199,5.593463,5.592913,5.591983,5.591021,5.590399,5.589826,5.589082,5.588257,5.587461,5.586849,5.586288,5.585450,5.584850,5.584342,5.584265,5.583921,5.583160,5.582723,5.582136,5.581466,5.580594,5.579557,5.578687,5.578045,5.577381,5.575199,5.574101,5.573421,5.572812,5.571661,5.570759,5.570412,5.569653,5.569013,5.568220,5.567003,5.566100,5.565801,5.565107,5.564687,5.563715,5.562681,5.562059,5.561375,5.561011,5.560071,5.559359,5.558797,5.557988,5.557411,5.556467,5.556052,5.555562,5.555115,5.554193,5.553514,5.552879,5.551996,5.550876,5.549916,5.549349,5.548568,5.547043,5.545910,5.545650,5.544688,5.543964,5.543057,5.542045,5.541410,5.540935,5.540310,5.539417,5.537997,5.537387,5.536923,5.536383,5.535879,5.534928,5.533849,5.532989,5.532639,5.531819,5.531360,5.530616,5.530259,5.529900,5.529327,5.529012,5.528459
