total_trajT: 16.799825
time,0.000529,0.100041,0.200039,0.300078,0.400157,0.500056,0.600183,0.700128,0.800003,0.899947,1.000126,1.100097,1.200090,1.300093,1.400133,1.500105,1.599996,1.700051,1.800156,1.900086,2.000060,2.100095,2.200116,2.299992,2.400040,2.499971,2.600110,2.700090,2.800060,2.900078,3.000003,3.099990,3.200021,3.299978,3.400047,3.500050,3.600116,3.699978,3.799984,3.900127,4.000110,4.100066,4.200104,4.300132,4.400053,4.499970,4.599962,4.699992,4.800046,4.900065,5.000073,5.099987,5.200040,5.299974,5.399998,5.500020,5.600044,5.700101,5.800097,5.900184,5.999963,6.099961,6.200026,6.300096,6.400121,6.500046,6.600054,6.699951,6.800000,6.900106,7.000078,7.100079,7.200079,7.300053,7.400049,7.500047,7.599970,7.699956,7.800104,7.900021,8.000041,8.100042,8.199916,8.299919,8.399974,8.499915,8.600074,8.700034,8.799922,8.900096,8.999945,9.099914,9.199948,9.300050,9.400071,9.500169,9.600039,9.699917,9.799902,9.899930,10.000004,10.100086,10.200095,10.300002,10.400037,10.499930,10.599934,10.699971,10.799966,10.900035,10.999995,11.099961,11.200054,11.300008,11.399948,11.499898,11.599895,11.699933,11.799986,11.899962,11.999884,12.099852,12.199907,12.299919,12.399905,12.499896,12.599949,12.699925,12.799887,12.900055,12.999915,13.099861,13.199932,13.299983,13.399982,13.500051,13.599937,13.699885,13.799890,13.899885,13.999979,14.100010,14.199952,14.299985,14.399863,14.499892,14.599909,14.699944,14.799948,14.899950,14.999970,15.099965,15.199893,15.299915,15.399941,15.499957,15.599898,15.700012,15.799959,15.899951,15.999861
j1,3.683976,3.683427,3.683214,3.683122,3.682966,3.682735,3.682344,3.682228,3.682091,3.681909,3.681398,3.681229,3.681135,3.681032,3.680860,3.680571,3.680455,3.680399,3.680353,3.680361,3.680397,3.680399,3.680397,3.680393,3.680387,3.680385,3.680379,3.680373,3.680369,3.680363,3.680351,3.680345,3.680329,3.680196,3.680166,3.680104,3.679853,3.679633,3.679497,3.679378,3.679340,3.679274,3.679069,3.678767,3.678544,3.678470,3.678412,3.678364,3.678273,3.678021,3.677555,3.677513,3.677483,3.677453,3.677439,3.677361,3.677201,3.677072,3.677028,3.676944,3.676782,3.676762,3.676751,3.676733,3.676711,3.676683,3.676637,3.676611,3.676593,3.676583,3.676573,3.676561,3.676555,3.676545,3.676535,3.676525,3.676499,3.676358,3.676306,3.676252,3.676138,3.675889,3.675604,3.675532,3.675514,3.675482,3.675422,3.675416,3.675408,3.675394,3.675368,3.675153,3.674700,3.674642,3.674616,3.674588,3.674576,3.674572,3.674564,3.674552,3.673890,3.671279,3.666441,3.662296,3.656078,3.647502,3.639300,3.630273,3.618757,3.608404,3.595577,3.583475,3.570365,3.558801,3.551468,3.547003,3.546588,3.548509,3.553806,3.560955,3.568326,3.574500,3.580407,3.586407,3.592858,3.598729,3.603513,3.607789,3.612298,3.616563,3.620275,3.623202,3.626080,3.627463,3.627333,3.621462,3.614297,3.602206,3.586985,3.579281,3.579457,3.581432,3.584408,3.589964,3.595771,3.599836,3.603945,3.609168,3.613997,3.617590,3.621077,3.624071,3.626758,3.629379,3.632226,3.635041,3.637682,3.640182,3.642278,3.643922,3.645671
j2,4.153279,4.156316,4.158055,4.157893,4.156498,4.153558,4.149018,4.144394,4.138323,4.131912,4.125401,4.118089,4.110239,4.102153,4.093411,4.084543,4.075117,4.065573,4.055479,4.046067,4.036425,4.025178,4.013780,4.003245,3.991534,3.980162,3.968156,3.955775,3.944419,3.931631,3.918716,3.907116,3.893976,3.880726,3.868601,3.855363,3.841887,3.829205,3.815878,3.802450,3.789586,3.775913,3.762393,3.748991,3.735392,3.721698,3.708039,3.694617,3.680772,3.666601,3.653077,3.639586,3.625185,3.611448,3.598235,3.583219,3.568048,3.554888,3.542100,3.526929,3.512503,3.500771,3.487396,3.471770,3.456599,3.442703,3.429264,3.415180,3.400496,3.386193,3.372467,3.358119,3.344000,3.329877,3.315424,3.301418,3.287159,3.272922,3.258966,3.244576,3.230178,3.216091,3.202011,3.187568,3.173503,3.159350,3.145060,3.130823,3.116637,3.102439,3.087861,3.073699,3.059813,3.045322,3.031000,3.016778,3.002144,2.987530,2.973675,2.959698,2.945324,2.931195,2.917175,2.902938,2.888982,2.874712,2.860279,2.846143,2.831819,2.817270,2.803002,2.789377,2.774658,2.760240,2.746172,2.730853,2.716592,2.702769,2.688605,2.674245,2.659996,2.645977,2.631698,2.617530,2.603488,2.589493,2.575169,2.560940,2.546848,2.532572,2.518427,2.504420,2.490248,2.476065,2.461589,2.447407,2.433209,2.419188,2.404956,2.391042,2.376772,2.362348,2.348424,2.334134,2.319851,2.305776,2.291636,2.277525,2.263237,2.248993,2.234916,2.220792,2.208177,2.199897,2.192187,2.184056,2.176891,2.169755,2.163152,2.157604,2.151783
j3,3.656806,3.656509,3.655838,3.654387,3.653412,3.652541,3.651357,3.650167,3.649085,3.647789,3.646525,3.645258,3.643886,3.642664,3.641123,3.639455,3.637975,3.636545,3.634720,3.632526,3.630505,3.628461,3.624226,3.619135,3.615453,3.613110,3.611185,3.609353,3.607618,3.606026,3.603391,3.599452,3.594083,3.587715,3.582019,3.576674,3.571060,3.566175,3.561994,3.558024,3.554343,3.550803,3.547324,3.544210,3.541316,3.538299,3.535137,3.532052,3.528727,3.525676,3.523827,3.523472,3.522618,3.521669,3.521594,3.521614,3.521742,3.521836,3.521896,3.521959,3.521971,3.518485,3.502342,3.486619,3.480703,3.480008,3.480009,3.480040,3.480229,3.481047,3.482477,3.483708,3.485128,3.486171,3.487018,3.487770,3.488352,3.488765,3.489356,3.489575,3.489789,3.489815,3.489815,3.489810,3.489781,3.489711,3.489445,3.489130,3.488964,3.487729,3.486600,3.485847,3.484841,3.483960,3.482479,3.481364,3.480098,3.479036,3.477451,3.475828,3.474225,3.472588,3.471083,3.469437,3.467686,3.466159,3.464702,3.462875,3.461269,3.459691,3.457782,3.455473,3.453398,3.451728,3.449827,3.448304,3.446840,3.445094,3.443270,3.441781,3.440344,3.438367,3.436497,3.434670,3.432935,3.431300,3.429697,3.427774,3.426102,3.424292,3.422471,3.420563,3.418607,3.416104,3.413544,3.412100,3.410174,3.406931,3.403411,3.400300,3.398276,3.396482,3.394323,3.392714,3.391274,3.389436,3.387821,3.386655,3.385083,3.383246,3.381621,3.379730,3.378095,3.377006,3.376130,3.375068,3.374194,3.373238,3.372397,3.371715,3.371116
j4,1.706237,1.706248,1.706458,1.706923,1.707072,1.707358,1.707813,1.708064,1.708713,1.709323,1.709635,1.710155,1.710588,1.711299,1.711979,1.712490,1.713131,1.713773,1.714505,1.716485,1.724934,1.748954,1.782148,1.819446,1.855070,1.882909,1.908437,1.928209,1.941055,1.957181,1.971308,1.981569,1.995418,2.008940,2.017526,2.028557,2.039678,2.046738,2.055198,2.064486,2.072210,2.083320,2.096059,2.107758,2.118472,2.129566,2.140815,2.151382,2.164510,2.177753,2.186287,2.196028,2.210528,2.223014,2.234838,2.249486,2.254183,2.243744,2.227998,2.221661,2.214807,2.217471,2.240585,2.265606,2.285490,2.303045,2.317734,2.332898,2.348199,2.359755,2.368260,2.376912,2.384252,2.392403,2.400450,2.405957,2.411212,2.416264,2.421322,2.426981,2.432379,2.436254,2.440141,2.445196,2.449769,2.453856,2.459610,2.466297,2.471589,2.475456,2.479217,2.483075,2.486820,2.488758,2.489111,2.489046,2.488384,2.484948,2.474955,2.464603,2.455131,2.445158,2.435824,2.426655,2.418253,2.411389,2.403327,2.390976,2.376262,2.358533,2.336398,2.312030,2.288688,2.264566,2.238656,2.211927,2.187307,2.163463,2.140701,2.119730,2.099720,2.081441,2.064397,2.048376,2.033288,2.019250,2.006610,1.994552,1.983244,1.973146,1.963509,1.954794,1.946465,1.938739,1.931945,1.925030,1.918684,1.913610,1.907962,1.903022,1.898908,1.895296,1.891451,1.887691,1.884575,1.882005,1.879263,1.877086,1.874913,1.872709,1.870673,1.868949,1.867197,1.865517,1.863954,1.862747,1.861290,1.859918,1.858859,1.857899,1.856771
j5,5.498571,5.500611,5.501330,5.501285,5.501154,5.499250,5.494884,5.490503,5.486339,5.481735,5.477128,5.471520,5.464918,5.458968,5.452828,5.446786,5.439363,5.431819,5.424788,5.418985,5.411133,5.403024,5.395187,5.387219,5.378368,5.370053,5.362157,5.352945,5.344196,5.335687,5.326696,5.317413,5.308699,5.299506,5.289905,5.280824,5.271663,5.261687,5.252512,5.243328,5.233184,5.223932,5.214375,5.204299,5.194866,5.185190,5.174949,5.165595,5.155626,5.145412,5.136160,5.125854,5.115848,5.106380,5.095955,5.085865,5.076223,5.065558,5.055902,5.046050,5.035905,5.026625,5.016805,5.005713,4.995804,4.985583,4.975550,4.965933,4.955032,4.945103,4.935390,4.924630,4.914785,4.905075,4.894253,4.884609,4.874561,4.863933,4.854282,4.843867,4.833477,4.823860,4.813241,4.803171,4.793512,4.782688,4.772796,4.762902,4.752321,4.742506,4.732223,4.721773,4.712074,4.701558,4.691356,4.681665,4.670732,4.660721,4.650948,4.640313,4.630510,4.620390,4.609715,4.600140,4.589676,4.579491,4.569830,4.558996,4.548916,4.539267,4.528272,4.518576,4.508610,4.497825,4.488256,4.477836,4.467406,4.457980,4.447347,4.437101,4.427417,4.416402,4.406656,4.396747,4.385708,4.376351,4.366140,4.355313,4.345855,4.335143,4.324899,4.315543,4.304540,4.294658,4.285123,4.273739,4.264162,4.253928,4.242834,4.233772,4.222998,4.212325,4.203169,4.192115,4.182087,4.172547,4.161237,4.151595,4.141617,4.130463,4.121275,4.110625,4.101690,4.096702,4.091359,4.084683,4.078492,4.073916,4.070143,4.066099,4.061895
j6,1.701763,1.696807,1.692917,1.692932,1.692987,1.693497,1.697072,1.703444,1.709999,1.715262,1.721928,1.730853,1.740071,1.748279,1.758330,1.769808,1.779785,1.791447,1.802960,1.814956,1.828207,1.840628,1.854122,1.866677,1.881750,1.894939,1.909836,1.923697,1.939428,1.953884,1.969301,1.984239,2.000333,2.016039,2.031447,2.048035,2.063653,2.080313,2.095972,2.113162,2.129649,2.145652,2.163036,2.179361,2.196370,2.213144,2.230526,2.247595,2.263784,2.281770,2.298995,2.315745,2.333431,2.350435,2.367668,2.385377,2.402793,2.419973,2.437122,2.455368,2.473888,2.490503,2.508036,2.525548,2.542900,2.561127,2.578401,2.595815,2.613918,2.631302,2.649127,2.666682,2.684520,2.702402,2.719555,2.737819,2.755848,2.772874,2.790942,2.808822,2.826248,2.842802,2.862605,2.878392,2.898087,2.915783,2.931610,2.949564,2.966103,2.986110,3.002170,3.021792,3.038105,3.051532,3.070287,3.091816,3.112720,3.129913,3.146873,3.164616,3.182829,3.200688,3.218218,3.236361,3.253906,3.271840,3.289807,3.307399,3.325521,3.343141,3.360892,3.379190,3.396373,3.414399,3.432604,3.449534,3.467803,3.485722,3.502915,3.521231,3.538650,3.556431,3.574600,3.592272,3.610226,3.627818,3.645415,3.663706,3.680877,3.699156,3.717588,3.734519,3.752743,3.770933,3.788339,3.806603,3.824463,3.841690,3.860249,3.878317,3.895602,3.913685,3.931518,3.949539,3.967121,3.984993,4.003418,4.020604,4.038836,4.057157,4.073903,4.092579,4.108371,4.118548,4.127503,4.138604,4.148395,4.156296,4.164886,4.172120,4.179082
j7,5.629158,5.629235,5.629362,5.629423,5.629438,5.629441,5.629441,5.629441,5.629438,5.629436,5.629434,5.629428,5.629423,5.629416,5.629406,5.629394,5.629379,5.629354,5.629267,5.629056,5.628573,5.627864,5.627046,5.626597,5.625682,5.624748,5.623803,5.623062,5.622487,5.621971,5.621314,5.620278,5.619366,5.618696,5.618364,5.617757,5.616711,5.615815,5.615096,5.614747,5.614129,5.613582,5.612803,5.612421,5.611623,5.611080,5.610356,5.609789,5.608948,5.607659,5.606606,5.606233,5.605314,5.603871,5.602803,5.602113,5.601588,5.600514,5.599505,5.599049,5.598315,5.597876,5.597093,5.596460,5.594946,5.594306,5.593724,5.593402,5.592633,5.591577,5.590746,5.590114,5.589844,5.589157,5.588329,5.587551,5.586990,5.586340,5.585760,5.585029,5.584357,5.583958,5.583249,5.582714,5.581965,5.581234,5.580274,5.579012,5.578253,5.577897,5.577182,5.575385,5.574282,5.573977,5.573347,5.572338,5.571025,5.570171,5.569713,5.569403,5.568635,5.567886,5.566378,5.565694,5.565174,5.564876,5.564444,5.563433,5.562322,5.561415,5.561115,5.560441,5.559930,5.559162,5.558539,5.557719,5.557037,5.556452,5.556043,5.555463,5.554977,5.554198,5.553507,5.552812,5.551853,5.550671,5.549860,5.549429,5.548816,5.547292,5.545853,5.545501,5.544718,5.544130,5.543345,5.542209,5.541354,5.540984,5.540382,5.539777,5.538691,5.537600,5.536916,5.536400,5.536026,5.535223,5.534685,5.533763,5.532738,5.532101,5.531593,5.531154,5.530483,5.530230,5.529813,5.529288,5.528988,5.528224,5.528043,5.527927,5.527686
