total_trajT: 17.399797
time,0.000021,0.099062,0.200183,0.299172,0.400125,0.500176,0.600143,0.699029,0.800014,0.900074,0.999082,1.100086,1.200114,1.300096,1.400072,1.500020,1.600037,1.700062,1.800048,1.900088,2.000086,2.100006,2.200154,2.299977,2.400110,2.500094,2.600096,2.700054,2.800032,2.899020,3.000044,3.100060,3.200097,3.300090,3.399993,3.499991,3.600554,3.702953,3.800184,3.900025,4.003919,4.100262,4.200300,4.300758,4.400955,4.500443,4.602068,4.699950,4.800058,4.900418,5.005040,5.100193,5.202572,5.307808,5.399995,5.499937,5.599935,5.700027,5.800028,5.900022,6.000066,6.099953,6.199981,6.299991,6.400033,6.500051,6.602837,6.700933,6.799890,6.900745,7.003180,7.100231,7.199976,7.301572,7.401952,7.505143,7.600028,7.699989,7.802265,7.899945,7.999968,8.100000,8.200009,8.300012,8.400047,8.500121,8.600009,8.699922,8.799966,8.899994,8.999993,9.099994,9.200014,9.300050,9.399913,9.499943,9.600023,9.700077,9.800016,9.900025,10.000037,10.099933,10.200060,10.300051,10.400039,10.500040,10.599968,10.699927,10.799932,10.899981,10.999959,11.099952,11.200057,11.299996,11.399951,11.499978,11.599886,11.699945,11.800002,11.899981,12.000003,12.099951,12.199971,12.299987,12.399960,12.499996,12.599968,12.700005,12.800074,12.899887,12.999897,13.099967,13.199965,13.299953,13.400019,13.499971,13.599883,13.699919,13.799951,13.899977,13.999998,14.100025,14.199933,14.299927,14.399878,14.499935,14.599997,14.699942,14.800020
j1,1.915669,1.902922,1.893911,1.893034,1.893040,1.893068,1.893883,1.896220,1.901596,1.907789,1.914678,1.922809,1.930842,1.940179,1.949697,1.959196,1.969541,1.979912,1.990858,2.001813,2.012917,2.024209,2.035789,2.047471,2.059063,2.070862,2.082779,2.094704,2.106715,2.118355,2.130589,2.142660,2.155132,2.167120,2.179508,2.191553,2.204476,2.215896,2.227883,2.238946,2.251162,2.264464,2.275958,2.287141,2.298661,2.308009,2.314630,2.323337,2.336676,2.348183,2.355450,2.361033,2.368121,2.382954,2.403884,2.422649,2.434050,2.447172,2.462450,2.477084,2.490795,2.504120,2.517341,2.529953,2.542897,2.553689,2.561826,2.566143,2.568505,2.571238,2.571659,2.571389,2.566442,2.564465,2.577727,2.595253,2.625924,2.665421,2.706032,2.739615,2.765946,2.792318,2.817812,2.842641,2.865209,2.887208,2.908421,2.928937,2.948822,2.968096,2.987055,3.005527,3.023608,3.041338,3.059090,3.076387,3.093676,3.110458,3.127251,3.144083,3.160828,3.176032,3.189174,3.201277,3.213108,3.224652,3.235937,3.246533,3.257092,3.266984,3.277309,3.286946,3.296735,3.306175,3.315496,3.325002,3.333938,3.343310,3.352149,3.361052,3.370294,3.378862,3.387960,3.396745,3.405229,3.414473,3.423015,3.431735,3.440657,3.449102,3.458078,3.466670,3.475190,3.484141,3.492441,3.501200,3.510147,3.518557,3.527458,3.535898,3.544341,3.553415,3.561803,3.570411,3.579302,3.587728,3.596591,3.605093,3.613569
j2,2.634946,2.636204,2.636728,2.636708,2.636589,2.635982,2.633893,2.631284,2.628490,2.625236,2.622250,2.618857,2.616124,2.613183,2.609494,2.605707,2.602036,2.598553,2.595388,2.592048,2.588000,2.583878,2.579870,2.576912,2.573577,2.569577,2.565131,2.561128,2.557884,2.554719,2.550836,2.546493,2.542502,2.538732,2.535345,2.531403,2.524769,2.519685,2.515714,2.506337,2.489331,2.468167,2.448378,2.427537,2.408892,2.391134,2.369503,2.346783,2.318515,2.295178,2.277849,2.266307,2.262809,2.268138,2.279775,2.295098,2.309547,2.322580,2.334317,2.344093,2.352181,2.359230,2.364887,2.368916,2.372545,2.372770,2.361293,2.322875,2.267118,2.223023,2.185316,2.154425,2.126002,2.098438,2.054909,2.010763,1.978926,1.969580,1.977987,1.995016,2.008705,2.018686,2.027892,2.036136,2.043188,2.048536,2.052080,2.055183,2.057206,2.058756,2.059608,2.059784,2.059782,2.059763,2.059610,2.058740,2.056439,2.053776,2.050566,2.047948,2.044878,2.042170,2.040798,2.039994,2.039128,2.038310,2.037677,2.037479,2.037227,2.036726,2.036699,2.036699,2.036701,2.036701,2.036704,2.036709,2.036726,2.036820,2.037030,2.037691,2.038533,2.039417,2.040386,2.041253,2.041916,2.042900,2.043540,2.044416,2.045536,2.046319,2.046977,2.048076,2.049056,2.049497,2.049951,2.050380,2.051505,2.052190,2.053361,2.054452,2.055294,2.055921,2.056416,2.057084,2.058614,2.059726,2.060520,2.061072,2.061601
j3,3.209456,3.209326,3.209285,3.209316,3.209352,3.209405,3.209638,3.209967,3.210463,3.211486,3.212469,3.213419,3.214353,3.215312,3.216315,3.217433,3.218421,3.219316,3.220323,3.221511,3.222544,3.223470,3.224642,3.225842,3.226780,3.227859,3.228713,3.229993,3.231114,3.231890,3.232866,3.233940,3.234934,3.235837,3.236819,3.237884,3.238949,3.239653,3.240505,3.241066,3.241876,3.243284,3.244357,3.244663,3.244623,3.244155,3.241906,3.240657,3.240689,3.240807,3.240672,3.237778,3.226490,3.219314,3.211839,3.208975,3.205607,3.203741,3.202681,3.201870,3.201406,3.201057,3.201019,3.201010,3.201012,3.201010,3.200288,3.195582,3.191767,3.188369,3.183470,3.179695,3.165155,3.156360,3.144594,3.138784,3.151309,3.173397,3.196765,3.210753,3.219850,3.229536,3.239169,3.247707,3.255119,3.261937,3.268284,3.274389,3.279879,3.284940,3.290142,3.294781,3.298993,3.303155,3.307455,3.311607,3.315238,3.318791,3.322459,3.326212,3.329853,3.332825,3.334746,3.336364,3.338055,3.339626,3.340966,3.342181,3.343318,3.344422,3.345341,3.346028,3.346401,3.347540,3.348111,3.348661,3.349236,3.349454,3.349928,3.350354,3.350809,3.351053,3.351312,3.351925,3.352222,3.352546,3.352638,3.352711,3.353166,3.353648,3.354035,3.354221,3.354274,3.354405,3.354934,3.355106,3.355222,3.355605,3.355846,3.355917,3.356014,3.356462,3.356853,3.357005,3.357333,3.357453,3.357506,3.357667,3.358225
j4,1.778881,1.778532,1.778470,1.778464,1.778462,1.778464,1.778467,1.778470,1.778481,1.778503,1.778537,1.778603,1.778738,1.778961,1.779413,1.779687,1.780333,1.780737,1.781187,1.781690,1.782043,1.782590,1.782931,1.783609,1.783878,1.784393,1.784807,1.785479,1.786023,1.786210,1.786721,1.786977,1.787287,1.787812,1.788491,1.788719,1.785789,1.766065,1.721725,1.667765,1.625688,1.594560,1.567516,1.544238,1.523797,1.506209,1.489407,1.474984,1.466390,1.459049,1.450217,1.440720,1.427063,1.414878,1.403942,1.408304,1.436919,1.473198,1.504532,1.530698,1.554119,1.574860,1.593355,1.609196,1.622938,1.629437,1.616755,1.574838,1.530214,1.495766,1.459208,1.428469,1.386308,1.342341,1.288631,1.235511,1.176279,1.135039,1.115332,1.107526,1.101664,1.096788,1.092600,1.088775,1.085755,1.082725,1.079338,1.075762,1.072314,1.068563,1.064917,1.061174,1.057801,1.053956,1.049691,1.045316,1.041072,1.036722,1.032959,1.029051,1.025011,1.023346,1.026117,1.032949,1.041335,1.050797,1.061213,1.072207,1.083897,1.096190,1.109368,1.122651,1.136169,1.150000,1.164353,1.179001,1.194003,1.209031,1.224396,1.239931,1.255901,1.271803,1.287809,1.304082,1.320292,1.336669,1.353167,1.369900,1.386465,1.402899,1.419734,1.436449,1.453123,1.469977,1.486591,1.503439,1.520335,1.537178,1.554020,1.571020,1.587844,1.604882,1.621619,1.638404,1.655375,1.672445,1.689341,1.706307,1.723226
j5,3.912877,3.912892,3.912949,3.913194,3.913442,3.914424,3.914674,3.914828,3.915349,3.915569,3.915849,3.916764,3.917295,3.918043,3.918274,3.918842,3.919157,3.919613,3.920694,3.921700,3.921953,3.922422,3.922714,3.923039,3.924167,3.925010,3.925141,3.925367,3.926354,3.926921,3.927380,3.927554,3.928225,3.929197,3.929961,3.930127,3.930757,3.931198,3.931332,3.932522,3.933977,3.934277,3.934408,3.934768,3.935380,3.935742,3.935938,3.936711,3.937745,3.938878,3.939089,3.940534,3.945312,3.949640,3.955744,3.959517,3.964689,3.966660,3.968442,3.970572,3.972724,3.974328,3.975974,3.977642,3.979204,3.979960,3.981274,3.982479,3.984083,3.986961,3.993261,3.997322,4.008954,4.018601,4.038364,4.051606,4.079432,4.103309,4.114661,4.128715,4.144279,4.157094,4.168263,4.177968,4.187469,4.195700,4.202986,4.209997,4.216708,4.222618,4.227601,4.232451,4.237736,4.242119,4.246584,4.250625,4.254156,4.257602,4.261395,4.265195,4.268366,4.270126,4.270111,4.270082,4.270020,4.269474,4.266388,4.262508,4.258690,4.254329,4.249738,4.245481,4.241157,4.236482,4.231568,4.225978,4.220622,4.215642,4.210711,4.205512,4.199926,4.193813,4.188307,4.183450,4.178140,4.172313,4.166118,4.160324,4.155244,4.149912,4.144029,4.137727,4.131943,4.126898,4.121540,4.115509,4.109045,4.103299,4.098264,4.092807,4.086802,4.080302,4.074545,4.069592,4.064163,4.057942,4.051484,4.045807,4.040754
j6,3.791720,3.790853,3.790473,3.790505,3.790573,3.791192,3.793605,3.797028,3.799951,3.802582,3.804939,3.807436,3.810036,3.812664,3.816026,3.819351,3.822938,3.826329,3.829252,3.832403,3.835024,3.837689,3.840793,3.844325,3.847816,3.851661,3.855402,3.858843,3.861531,3.864223,3.867087,3.870389,3.873907,3.877556,3.881488,3.885036,3.888083,3.890959,3.893772,3.896442,3.899931,3.902913,3.906825,3.911268,3.914322,3.917687,3.920049,3.922617,3.926252,3.929829,3.933370,3.938881,3.952474,3.962958,3.976973,3.984839,3.993856,4.001410,4.006745,4.011701,4.017205,4.023539,4.028899,4.032739,4.036235,4.039812,4.044880,4.048899,4.051740,4.057439,4.067396,4.074042,4.094785,4.108629,4.118000,4.125150,4.147125,4.159923,4.161931,4.169356,4.178519,4.185875,4.193689,4.201784,4.208269,4.214675,4.222422,4.229272,4.234860,4.240723,4.247363,4.254748,4.260691,4.265728,4.271525,4.278439,4.284640,4.289757,4.294799,4.300622,4.307639,4.312381,4.314362,4.316241,4.317816,4.319117,4.320225,4.321115,4.321470,4.321849,4.322590,4.322682,4.322697,4.322697,4.322692,4.322682,4.322667,4.322645,4.322613,4.322548,4.322214,4.321016,4.319876,4.318487,4.317429,4.316422,4.315329,4.314097,4.313075,4.312233,4.310911,4.310019,4.309081,4.308149,4.307651,4.306617,4.305816,4.304956,4.303982,4.302856,4.301587,4.300285,4.298773,4.298344,4.296807,4.295300,4.293998,4.292580,4.291608
j7,5.426408,5.425788,5.425708,5.425711,5.425716,5.425720,5.425731,5.425743,5.425760,5.425788,5.425887,5.426484,5.427456,5.428232,5.428532,5.429181,5.429675,5.430793,5.431631,5.431983,5.432573,5.433180,5.433783,5.434874,5.435794,5.436785,5.437715,5.438215,5.439242,5.440256,5.441010,5.441719,5.442398,5.442814,5.443365,5.443841,5.444486,5.445155,5.446129,5.446826,5.447331,5.447654,5.448425,5.448841,5.449632,5.450301,5.450998,5.451843,5.452312,5.452835,5.453324,5.454288,5.456502,5.457275,5.458145,5.459695,5.461267,5.461805,5.462796,5.464135,5.465291,5.466331,5.467289,5.468504,5.469391,5.470185,5.470757,5.471377,5.471791,5.473122,5.474915,5.476295,5.478301,5.479640,5.481526,5.481961,5.482027,5.482196,5.482184,5.482184,5.482188,5.482196,5.482211,5.482250,5.482788,5.483976,5.484417,5.484980,5.485543,5.485863,5.486527,5.487149,5.487953,5.488607,5.489177,5.489819,5.490357,5.491428,5.492556,5.493079,5.493756,5.494793,5.496000,5.496848,5.497286,5.497584,5.498434,5.498759,5.499491,5.499832,5.500128,5.500859,5.501241,5.501724,5.502036,5.502344,5.503229,5.503650,5.504464,5.504888,5.505423,5.505664,5.505917,5.506529,5.506826,5.507067,5.508004,5.508809,5.509296,5.509558,5.510134,5.510414,5.510585,5.511085,5.511762,5.512427,5.512801,5.513061,5.513842,5.514100,5.514293,5.514831,5.515270,5.515816,5.516287,5.516510,5.516964,5.517539,5.517807
