total_trajT: 17.499739
time,0.000649,0.099983,0.200011,0.299970,0.399914,0.499924,0.599934,0.699860,0.799938,0.899960,0.999956,1.099930,1.199851,1.299891,1.399940,1.499996,1.599944,1.699999,1.799863,1.899912,1.999902,2.099950,2.199914,2.299892,2.399974,2.499931,2.599860,2.699863,2.799889,2.899961,2.999941,3.099904,3.199962,3.299883,3.399870,3.499910,3.599922,3.699915,3.799849,3.899936,3.999940,4.099914,4.199882,4.299887,4.399886,4.499984,4.599976,4.699996,4.799854,4.899863,4.999856,5.099896,5.199873,5.299921,5.399990,5.499990,5.599997,5.700901,5.799935,5.899943,6.000021,6.099930,6.199949,6.299997,6.399842,6.499834,6.599882,6.699978,6.799915,6.901060,6.999853,7.101149,7.199823,7.299965,7.399965,7.499951,7.599889,7.699860,7.799840,7.899911,8.000978,8.099964,8.199925,8.299957,8.400836,8.499860,8.599918,8.700957,8.799938,8.899841,8.999840,9.099992,9.199794,9.299862,9.399904,9.499926,9.600913,9.699922,9.799834,9.900825,9.999838,10.099891,10.199891,10.299890,10.399829,10.499842,10.599805,10.699861,10.799794,10.899903,10.999898,11.099877,11.199867,11.299815,11.399795,11.499786,11.599841,11.699927,11.799896,11.900888,12.000882,12.099811,12.199816,12.299893,12.399853,12.499959,12.599926,12.700899,12.800856,12.900822,12.999821,13.099820,13.199888,13.299843,13.399880,13.499885,13.599839,13.700828,13.799807,13.899814,13.999821,14.099815,14.200836,14.300825,14.400890,14.499803,14.600774,14.699849,14.799934,14.900790,15.002889,15.100881,15.200830,15.300800,15.399789,15.499855,15.600934,15.699922,15.800835,15.900802,16.000830,16.100794,16.199821,16.299900,16.400856,16.500784,16.600795,16.700778
j1,3.682067,3.681712,3.681383,3.681223,3.681068,3.681034,3.680854,3.680647,3.680489,3.680411,3.680375,3.680347,3.680321,3.680234,3.680160,3.680076,3.679950,3.679789,3.679609,3.679542,3.679533,3.679534,3.679534,3.679533,3.679533,3.679538,3.679537,3.679533,3.679533,3.679526,3.679522,3.679522,3.679514,3.679510,3.679508,3.679504,3.679502,3.679502,3.679498,3.679494,3.679488,3.679484,3.679478,3.679470,3.679450,3.679288,3.679246,3.679029,3.678293,3.677582,3.677461,3.677453,3.677433,3.677415,3.677323,3.677112,3.676519,3.676270,3.675789,3.675426,3.675406,3.675392,3.675374,3.675358,3.675356,3.675358,3.675358,3.675360,3.675360,3.675362,3.675362,3.675364,3.675364,3.675366,3.675366,3.675368,3.675370,3.675374,3.675382,3.675386,3.675388,3.675388,3.675390,3.675392,3.675398,3.675414,3.675418,3.675420,3.675422,3.675422,3.675422,3.675422,3.675424,3.675500,3.675536,3.675540,3.675570,3.675608,3.675626,3.675632,3.675634,3.675636,3.675673,3.675705,3.675310,3.663709,3.636403,3.605234,3.562120,3.527332,3.496259,3.468136,3.451178,3.433861,3.422818,3.420420,3.420589,3.423324,3.433297,3.444906,3.458830,3.471803,3.484280,3.496289,3.507779,3.518368,3.528835,3.537578,3.545998,3.554320,3.562026,3.569541,3.576359,3.582431,3.587847,3.593702,3.599399,3.603595,3.607139,3.611701,3.615697,3.618326,3.620293,3.620561,3.613760,3.604213,3.596561,3.582156,3.572164,3.564075,3.546209,3.532800,3.526916,3.515908,3.508051,3.506676,3.505210,3.504689,3.506481,3.510323,3.515944,3.524330,3.533754,3.542457,3.551538,3.559026,3.565605,3.572818
j2,4.152174,4.155139,4.156827,4.156620,4.155651,4.152762,4.148240,4.143845,4.137811,4.131207,4.124965,4.117644,4.109819,4.101654,4.093036,4.084188,4.074715,4.065280,4.055187,4.045096,4.034811,4.024512,4.013245,4.001809,3.990372,3.979210,3.967292,3.955351,3.944129,3.931157,3.918725,3.907267,3.894159,3.881570,3.869569,3.856271,3.843548,3.831122,3.818000,3.804670,3.791302,3.777609,3.764273,3.750771,3.737086,3.723391,3.709619,3.695115,3.680552,3.666872,3.653181,3.638637,3.624964,3.611588,3.597385,3.583770,3.570422,3.556170,3.542309,3.528836,3.514974,3.500086,3.485687,3.472041,3.457963,3.443083,3.428698,3.414778,3.400798,3.386576,3.372643,3.358597,3.345210,3.330878,3.316141,3.301579,3.287607,3.273428,3.258469,3.244199,3.230346,3.216277,3.202250,3.187839,3.172980,3.159315,3.144983,3.130346,3.116272,3.102048,3.087834,3.073576,3.059409,3.043764,3.029930,3.016115,3.001703,2.988132,2.973738,2.959588,2.946159,2.931941,2.916488,2.903025,2.890080,2.875616,2.861237,2.846186,2.831667,2.817814,2.803619,2.789875,2.774612,2.760927,2.747477,2.732436,2.718681,2.704180,2.690359,2.675823,2.661604,2.648217,2.633232,2.618882,2.604870,2.590964,2.576510,2.562128,2.548663,2.534859,2.519840,2.505477,2.491620,2.477296,2.462949,2.448854,2.434598,2.420109,2.406777,2.392538,2.377941,2.363447,2.349331,2.335167,2.321254,2.307140,2.292874,2.278834,2.264686,2.250502,2.236531,2.222773,2.209836,2.200714,2.193416,2.184996,2.177050,2.170888,2.164393,2.158637,2.153181,2.147514,2.142842,2.138381,2.133589,2.129447,2.126019,2.122670
j3,3.652523,3.652320,3.651922,3.651288,3.650476,3.649582,3.648785,3.647817,3.646731,3.645761,3.644433,3.643472,3.642105,3.640812,3.639357,3.637934,3.636596,3.634902,3.633355,3.631919,3.630210,3.628400,3.626593,3.624800,3.623121,3.620781,3.616529,3.610116,3.604613,3.598642,3.589462,3.579364,3.571002,3.564527,3.559292,3.553664,3.546069,3.536997,3.527776,3.521335,3.516578,3.510254,3.501616,3.492211,3.484398,3.479921,3.476370,3.472633,3.471983,3.472645,3.475131,3.478704,3.482711,3.486394,3.489447,3.492055,3.493336,3.490780,3.475608,3.450671,3.424483,3.400321,3.374308,3.344269,3.313751,3.287994,3.268448,3.251451,3.232249,3.210419,3.188676,3.169871,3.148908,3.125897,3.102940,3.080864,3.061870,3.047880,3.039818,3.038363,3.041700,3.048270,3.053946,3.058304,3.064500,3.076237,3.095016,3.116539,3.137101,3.156673,3.175080,3.192899,3.208931,3.225041,3.240098,3.254248,3.267452,3.279160,3.290520,3.301219,3.310206,3.319197,3.327809,3.335324,3.340061,3.334982,3.313688,3.286980,3.249232,3.222837,3.192045,3.160953,3.145044,3.124806,3.113843,3.110122,3.107201,3.108977,3.111140,3.119469,3.133838,3.149875,3.165105,3.179932,3.193906,3.207174,3.219845,3.231247,3.241175,3.250995,3.260573,3.269066,3.276662,3.283713,3.290206,3.296216,3.301546,3.306482,3.310612,3.314837,3.318213,3.321060,3.323770,3.326325,3.328125,3.329282,3.330056,3.330114,3.330071,3.328849,3.325382,3.322384,3.320104,3.316136,3.313688,3.313177,3.313245,3.313414,3.314795,3.316657,3.319006,3.321553,3.324227,3.326669,3.328965,3.330772,3.332348,3.333918
j4,1.707452,1.707452,1.707537,1.707815,1.707973,1.708157,1.708560,1.709037,1.709587,1.709780,1.710252,1.710692,1.711411,1.711963,1.712323,1.713037,1.713775,1.714268,1.714740,1.715527,1.716732,1.717750,1.720220,1.729688,1.743257,1.760989,1.784662,1.808632,1.835826,1.871784,1.905421,1.934442,1.965882,1.994349,2.022874,2.057617,2.091532,2.121821,2.149093,2.174857,2.199440,2.222600,2.243866,2.263805,2.282567,2.299957,2.316243,2.330847,2.344701,2.358269,2.370895,2.382286,2.387539,2.388641,2.390936,2.393365,2.400249,2.411736,2.423427,2.432388,2.440322,2.447868,2.455419,2.462417,2.469012,2.475042,2.480677,2.486271,2.491623,2.496445,2.501589,2.503155,2.503758,2.505959,2.507154,2.504150,2.493378,2.480346,2.462535,2.436924,2.409011,2.384665,2.360699,2.343002,2.326314,2.303925,2.275154,2.245741,2.218029,2.190896,2.165413,2.142248,2.120371,2.098752,2.079219,2.060780,2.043291,2.027946,2.012508,1.998296,1.986098,1.973657,1.961726,1.952127,1.943727,1.939870,1.939865,1.938733,1.933845,1.926816,1.919704,1.913201,1.906617,1.900333,1.894824,1.889661,1.884558,1.880183,1.876587,1.872396,1.868515,1.865351,1.862331,1.859684,1.857439,1.855159,1.853088,1.850959,1.849263,1.847632,1.846105,1.844752,1.843969,1.842959,1.841944,1.841136,1.840358,1.839928,1.839577,1.839287,1.838784,1.838605,1.838241,1.838012,1.837951,1.837905,1.837902,1.837896,1.837903,1.837907,1.837903,1.837934,1.837959,1.837958,1.837975,1.837994,1.837997,1.838009,1.838028,1.838040,1.838069,1.838104,1.838123,1.838181,1.838198,1.838207,1.838220,1.838263
j5,5.498047,5.499997,5.500675,5.500626,5.500467,5.498792,5.494299,5.489961,5.485840,5.481239,5.476779,5.471153,5.464465,5.458534,5.452533,5.446469,5.439091,5.431586,5.424558,5.417908,5.409931,5.402040,5.394537,5.386604,5.377805,5.369637,5.361738,5.352736,5.343975,5.335511,5.326554,5.317228,5.308397,5.299573,5.289952,5.281840,5.271908,5.261992,5.252913,5.243626,5.233683,5.224224,5.214754,5.204579,5.195179,5.185445,5.175291,5.165550,5.155401,5.145201,5.135909,5.125698,5.115589,5.106122,5.095682,5.085771,5.076420,5.065846,5.056519,5.046491,5.035937,5.026094,5.016314,5.005622,4.996020,4.985823,4.975438,4.965804,4.955468,4.945197,4.936426,4.925463,4.915857,4.906004,4.895051,4.885170,4.875302,4.864567,4.854827,4.844479,4.834049,4.825129,4.814166,4.803833,4.794164,4.784449,4.774049,4.763886,4.754057,4.743864,4.733578,4.722908,4.713188,4.702850,4.692410,4.682639,4.672013,4.662618,4.652513,4.641448,4.632345,4.622123,4.611100,4.601548,4.591297,4.580691,4.570971,4.560285,4.549935,4.540405,4.529378,4.519444,4.509696,4.498507,4.488987,4.478688,4.467966,4.458600,4.447592,4.437366,4.428892,4.417912,4.407353,4.397449,4.386588,4.376857,4.366638,4.355774,4.347159,4.336687,4.325538,4.316021,4.305222,4.295132,4.285421,4.274163,4.264432,4.254431,4.244291,4.234568,4.224054,4.213379,4.204347,4.193454,4.183671,4.174396,4.162905,4.153175,4.143288,4.132109,4.122525,4.112626,4.103428,4.097304,4.092123,4.086292,4.079675,4.075024,4.070958,4.067636,4.063399,4.058788,4.054207,4.050198,4.047069,4.044776,4.042512,4.040140
j6,1.699356,1.693440,1.689456,1.689486,1.689573,1.690825,1.694782,1.700707,1.708134,1.713963,1.720461,1.728806,1.738804,1.747139,1.756597,1.768690,1.778731,1.790333,1.802035,1.813923,1.827548,1.839912,1.853807,1.866431,1.881539,1.894468,1.909626,1.923390,1.939118,1.952066,1.969066,1.983929,1.999981,2.015411,2.030894,2.047574,2.063160,2.079694,2.095231,2.112580,2.128950,2.145240,2.162634,2.178912,2.195805,2.212507,2.230079,2.247213,2.263241,2.281106,2.298252,2.315278,2.332853,2.349934,2.367462,2.384988,2.402384,2.420028,2.436224,2.454292,2.472274,2.489328,2.507582,2.525109,2.542461,2.560465,2.577968,2.595632,2.613479,2.631049,2.648123,2.666067,2.683392,2.701393,2.718826,2.737068,2.754888,2.772138,2.790474,2.808207,2.825817,2.843295,2.860959,2.879029,2.897108,2.913763,2.931893,2.950005,2.967186,2.985190,3.002911,3.021279,3.039191,3.056292,3.074628,3.092894,3.110102,3.127325,3.145529,3.163317,3.180627,3.198571,3.216709,3.235397,3.254370,3.275071,3.301546,3.331224,3.361663,3.385096,3.413648,3.441812,3.463700,3.477814,3.493708,3.508491,3.523549,3.538117,3.552566,3.566553,3.580600,3.595242,3.611458,3.626640,3.642413,3.658307,3.673445,3.690446,3.705197,3.721818,3.738094,3.755150,3.771780,3.787352,3.805130,3.821671,3.838351,3.855469,3.871554,3.889508,3.906280,3.924209,3.941873,3.958540,3.975146,3.992066,4.010419,4.026670,4.044436,4.062811,4.077094,4.096022,4.112777,4.120849,4.130056,4.142561,4.150646,4.157238,4.166656,4.173697,4.179726,4.185974,4.193126,4.199693,4.204119,4.207753,4.212501,4.217618
j7,5.629502,5.629674,5.629956,5.630112,5.630132,5.630135,5.630135,5.630132,5.630132,5.630127,5.630125,5.630120,5.630115,5.630107,5.630098,5.630083,5.630058,5.629976,5.629567,5.629190,5.628799,5.627993,5.626976,5.626327,5.625372,5.624591,5.624177,5.623188,5.622543,5.621852,5.620816,5.620134,5.619504,5.618998,5.618354,5.617669,5.616551,5.615852,5.615304,5.614776,5.614231,5.613584,5.612741,5.612354,5.611529,5.611097,5.610438,5.609820,5.608928,5.607552,5.606575,5.606223,5.605316,5.603920,5.602735,5.601887,5.601503,5.600538,5.599693,5.599063,5.598265,5.597834,5.596961,5.596068,5.594844,5.594489,5.593847,5.593326,5.592523,5.591681,5.590957,5.590262,5.589915,5.589378,5.588344,5.587518,5.587015,5.586372,5.585902,5.585054,5.584332,5.583943,5.583172,5.582666,5.581955,5.581342,5.580350,5.579027,5.578161,5.577804,5.576920,5.575335,5.574240,5.573709,5.573057,5.572097,5.571009,5.570414,5.569730,5.569400,5.568688,5.567801,5.566207,5.565865,5.565642,5.564935,5.564526,5.563512,5.562350,5.561514,5.561236,5.560602,5.559984,5.559161,5.558433,5.557718,5.557141,5.556506,5.556119,5.555430,5.555004,5.554213,5.553365,5.552757,5.551853,5.550749,5.549941,5.549411,5.548868,5.547249,5.545836,5.545541,5.544733,5.544133,5.543213,5.542082,5.541383,5.541036,5.540657,5.539745,5.538532,5.537499,5.537027,5.536484,5.536170,5.535319,5.534605,5.533651,5.532810,5.532411,5.531628,5.531248,5.530522,5.530160,5.529694,5.529260,5.528908,5.528187,5.528003,5.527904,5.527668,5.527247,5.526987,5.526858,5.526714,5.526548,5.526273,5.525916
