total_trajT: 16.400930
time,0.000539,0.100095,0.201111,0.301155,0.401105,0.501049,0.599985,0.699992,0.801045,0.901071,1.001073,1.101115,1.201064,1.301086,1.401019,1.500022,1.601133,1.701096,1.801101,1.901106,2.001137,2.101021,2.200034,2.300087,2.401079,2.501110,2.601110,2.701153,2.801024,2.901089,3.001066,3.101129,3.201072,3.301101,3.401076,3.501115,3.601009,3.701006,3.801049,3.901070,4.001062,4.101085,4.201076,4.301040,4.401011,4.500994,4.601115,4.701027,4.801062,4.901059,5.001106,5.100984,5.201017,5.299967,5.400048,5.501055,5.601052,5.701105,5.801096,5.901009,6.000969,6.100072,6.200167,6.301071,6.401065,6.501033,6.601123,6.701017,6.801015,6.901016,7.000124,7.101082,7.201075,7.301057,7.400990,7.500967,7.600982,7.700015,7.801018,7.901011,8.001079,8.100996,8.200954,8.300967,8.400942,8.501088,8.601057,8.701084,8.801001,8.900997,9.001026,9.100969,9.199999,9.301019,9.401008,9.501045,9.601092,9.701002,9.801028,9.900984,10.000991,10.101000,10.201045,10.300966,10.400998,10.500985,10.601082,10.700964,10.800989,10.900991,11.001027,11.101085,11.201007,11.300940,11.401120,11.500913,11.600933,11.701004,11.800989,11.900960,12.001033,12.100986,12.200968,12.300911,12.401017,12.501027,12.601033,12.701020,12.800992,12.901054,13.000918,13.100927,13.201016,13.300967,13.401028,13.500998,13.601008,13.700944,13.800966,13.901030,14.000979,14.100975,14.200900,14.300996,14.400957,14.500866,14.600935,14.700984,14.800963,14.900983,15.001036,15.100979,15.201046,15.300902,15.400883,15.500971,15.600988,15.700996,15.800926
j1,3.683677,3.683190,3.683092,3.683032,3.682759,3.682492,3.682264,3.682167,3.682091,3.681885,3.681451,3.681241,3.681153,3.681089,3.681012,3.680900,3.680705,3.680511,3.680443,3.680401,3.680375,3.680351,3.680333,3.680296,3.680246,3.680182,3.680148,3.680100,3.680034,3.679996,3.679954,3.679671,3.679494,3.679139,3.678582,3.678333,3.678333,3.678343,3.678331,3.678313,3.678309,3.678309,3.678309,3.678311,3.678311,3.678313,3.678321,3.678325,3.678329,3.678329,3.678329,3.678351,3.678359,3.678362,3.678367,3.678390,3.678400,3.678406,3.678408,3.678406,3.678406,3.678406,3.678404,3.678404,3.678404,3.678406,3.678406,3.678406,3.678408,3.678412,3.678413,3.678413,3.678413,3.678416,3.678416,3.678417,3.678420,3.678421,3.678425,3.678448,3.678496,3.678662,3.678811,3.678963,3.679079,3.679075,3.679065,3.679071,3.679089,3.679089,3.679077,3.679061,3.679055,3.679071,3.679071,3.679057,3.679053,3.679065,3.679075,3.679047,3.678857,3.677266,3.675755,3.673679,3.671437,3.670385,3.670106,3.670130,3.670144,3.670140,3.670202,3.670299,3.670319,3.670236,3.670206,3.670156,3.669899,3.669905,3.669905,3.669917,3.669970,3.670034,3.670331,3.670858,3.671612,3.672542,3.673481,3.673761,3.673769,3.673840,3.674070,3.674255,3.674738,3.674804,3.674944,3.675550,3.675825,3.675885,3.675909,3.676013,3.676252,3.676274,3.676280,3.676284,3.675630,3.668879,3.662161,3.658827,3.657397,3.657247,3.657259,3.657295,3.657616,3.658129,3.658502,3.659783,3.661556,3.663088,3.664481
j2,4.137949,4.142234,4.145128,4.145014,4.143729,4.140506,4.135631,4.130433,4.124529,4.117593,4.110027,4.102105,4.093397,4.084407,4.074831,4.064782,4.054179,4.043499,4.032292,4.020796,4.008824,3.996644,3.984360,3.971568,3.958688,3.945667,3.932092,3.918507,3.904818,3.890673,3.876564,3.862508,3.848525,3.833684,3.819120,3.804090,3.789291,3.775367,3.759746,3.743764,3.728482,3.713993,3.698892,3.683044,3.667830,3.652448,3.636930,3.621346,3.605486,3.589253,3.574150,3.559058,3.543130,3.526874,3.511519,3.496573,3.480725,3.464544,3.448232,3.431408,3.415335,3.399345,3.383256,3.367569,3.351443,3.335371,3.319722,3.303789,3.287708,3.271789,3.255864,3.239740,3.223477,3.207534,3.191451,3.175613,3.159551,3.143306,3.127291,3.111323,3.095541,3.079666,3.063497,3.047395,3.031261,3.014636,2.998089,2.982533,2.966688,2.950087,2.933190,2.916940,2.901129,2.884994,2.868934,2.852549,2.836283,2.819897,2.804720,2.788798,2.772224,2.755386,2.739530,2.724016,2.707422,2.691058,2.674479,2.658344,2.642125,2.625957,2.609799,2.593717,2.577444,2.561133,2.545324,2.529719,2.513682,2.497302,2.480902,2.465068,2.449112,2.432771,2.416417,2.400241,2.384391,2.368214,2.351778,2.335427,2.319144,2.302925,2.286648,2.270728,2.254484,2.237938,2.221779,2.205681,2.189599,2.173484,2.157600,2.141194,2.125227,2.109413,2.093662,2.077822,2.061868,2.045124,2.028758,2.012044,1.995670,1.979149,1.962483,1.946474,1.931676,1.922073,1.913121,1.904114,1.895644,1.887501,1.880079
j3,3.656214,3.655914,3.655181,3.654128,3.653129,3.652021,3.650968,3.649773,3.648546,3.647327,3.646027,3.644527,3.643424,3.641866,3.640288,3.638797,3.637278,3.635840,3.633949,3.632380,3.630749,3.629211,3.627554,3.625884,3.624217,3.622547,3.620689,3.618949,3.617210,3.614926,3.613113,3.611524,3.609349,3.607475,3.605745,3.603701,3.601802,3.600280,3.598636,3.596435,3.594124,3.592777,3.591111,3.588767,3.586926,3.585227,3.583592,3.581593,3.579447,3.577272,3.574939,3.573238,3.571578,3.569580,3.567624,3.566023,3.564138,3.562093,3.559879,3.557642,3.555580,3.553395,3.551181,3.549205,3.547406,3.545708,3.543765,3.541476,3.539639,3.538036,3.535722,3.533479,3.531359,3.529291,3.527426,3.525557,3.523639,3.521703,3.519900,3.518345,3.516327,3.514336,3.512429,3.510398,3.508235,3.505743,3.503370,3.501415,3.499687,3.497500,3.494887,3.490810,3.480125,3.465234,3.455919,3.451401,3.443405,3.427249,3.413929,3.407916,3.398330,3.374042,3.351567,3.343904,3.343664,3.343661,3.337992,3.326245,3.320801,3.317596,3.306608,3.298616,3.297524,3.289417,3.277156,3.273604,3.274737,3.276426,3.278869,3.279731,3.280617,3.284551,3.290825,3.297305,3.303356,3.309298,3.314803,3.319437,3.323429,3.327506,3.331293,3.334474,3.337365,3.339856,3.342180,3.344371,3.346190,3.347767,3.348997,3.350156,3.350990,3.351269,3.351942,3.352381,3.352381,3.350100,3.346923,3.345009,3.344197,3.343647,3.343524,3.342237,3.339222,3.337678,3.337615,3.337632,3.337658,3.337784,3.337980
j4,1.709252,1.708821,1.708737,1.708744,1.708793,1.708962,1.709395,1.709884,1.710711,1.711974,1.713105,1.714264,1.715507,1.716865,1.718103,1.719579,1.721026,1.722524,1.723918,1.725444,1.727138,1.728612,1.730126,1.731774,1.733518,1.735123,1.736770,1.738370,1.740088,1.742123,1.743598,1.745321,1.747288,1.748868,1.750412,1.752159,1.754448,1.756370,1.757332,1.759128,1.761271,1.762696,1.764165,1.766261,1.768175,1.769622,1.771255,1.773186,1.775191,1.776617,1.777855,1.779293,1.781310,1.783041,1.785436,1.787667,1.789688,1.791845,1.793604,1.795623,1.797321,1.799409,1.801313,1.802323,1.802560,1.801069,1.792845,1.783931,1.780667,1.779965,1.778584,1.777926,1.777560,1.777384,1.777388,1.777493,1.778618,1.781207,1.783914,1.786736,1.790137,1.794773,1.799673,1.804014,1.808062,1.811611,1.813492,1.813547,1.813639,1.815635,1.818529,1.819550,1.819558,1.819165,1.818405,1.818335,1.818345,1.818331,1.814457,1.811635,1.811848,1.814384,1.819470,1.825287,1.830532,1.836337,1.841520,1.845698,1.848892,1.851453,1.853538,1.855324,1.857891,1.861307,1.864857,1.868133,1.872033,1.876200,1.880379,1.884345,1.888046,1.892008,1.895852,1.899658,1.903213,1.906528,1.909763,1.913194,1.916324,1.919390,1.922264,1.925055,1.927910,1.930905,1.933825,1.936526,1.939151,1.941822,1.944575,1.947082,1.950013,1.952895,1.956258,1.962800,1.977603,2.005470,2.038829,2.067298,2.085101,2.096749,2.102633,2.103706,2.103021,2.099999,2.095113,2.089873,2.084387,2.079082,2.074426
j5,5.496009,5.497716,5.498769,5.498715,5.498427,5.496057,5.491577,5.487062,5.482525,5.478055,5.472730,5.465918,5.459474,5.453272,5.447069,5.439426,5.431626,5.424137,5.417168,5.408389,5.399771,5.391967,5.383409,5.374045,5.365505,5.356870,5.347015,5.337837,5.329103,5.319365,5.309475,5.300018,5.288380,5.277702,5.264848,5.228320,5.164075,5.110232,5.079109,5.036071,4.964653,4.891369,4.832968,4.778358,4.723940,4.671218,4.622212,4.576467,4.534598,4.507824,4.472126,4.431146,4.410601,4.411590,4.434257,4.461086,4.484993,4.507675,4.529447,4.549042,4.566173,4.575041,4.561051,4.510186,4.446722,4.395962,4.353592,4.311040,4.269457,4.230807,4.193714,4.158284,4.124545,4.092125,4.061500,4.031703,4.003924,3.976718,3.954572,3.952883,3.975151,4.010464,4.044798,4.076475,4.106222,4.128849,4.129534,4.096367,4.057655,4.041023,4.046018,4.067294,4.069362,4.045158,4.030977,4.034373,4.044253,4.034012,4.007048,3.999045,3.998827,3.974973,3.931496,3.908350,3.908196,3.930184,3.952928,3.969970,3.986335,4.000168,4.007073,4.017870,4.031599,4.042394,4.050684,4.058523,4.065824,4.073281,4.080253,4.086215,4.091575,4.096451,4.100262,4.103641,4.105969,4.107598,4.108121,4.108119,4.108109,4.108074,4.107709,4.105386,4.101720,4.098018,4.093851,4.088769,4.082543,4.076177,4.070949,4.065440,4.057824,4.049466,4.042718,4.036106,4.027504,4.018127,4.010588,4.000748,3.989577,3.981265,3.972984,3.963078,3.956414,3.953389,3.949685,3.944710,3.939858,3.935968,3.933082
j6,1.702517,1.697665,1.693091,1.693051,1.693103,1.693567,1.696852,1.703265,1.710041,1.715364,1.722040,1.730799,1.740178,1.748465,1.758260,1.770074,1.780070,1.791940,1.803381,1.815286,1.828827,1.841335,1.855037,1.867839,1.882662,1.896055,1.911086,1.924954,1.940905,1.955557,1.970796,1.986133,2.002307,2.018215,2.033551,2.050623,2.066026,2.082007,2.097747,2.115584,2.132058,2.147256,2.164491,2.181337,2.198133,2.214721,2.231708,2.249013,2.265663,2.283845,2.301559,2.317314,2.335615,2.353212,2.370432,2.388109,2.405507,2.423313,2.440952,2.458983,2.476169,2.493265,2.511744,2.529391,2.546143,2.563832,2.581674,2.599460,2.617389,2.634470,2.652258,2.670436,2.688375,2.706096,2.723824,2.741647,2.759596,2.777059,2.795028,2.812888,2.830076,2.848590,2.866793,2.884218,2.902837,2.920863,2.938723,2.957131,2.974646,2.992213,3.010509,3.028563,3.046237,3.063821,3.081798,3.100307,3.118162,3.135221,3.153805,3.172158,3.190060,3.207503,3.223913,3.242559,3.259291,3.279169,3.297567,3.313969,3.331816,3.350985,3.368121,3.386058,3.405135,3.422524,3.439754,3.458318,3.476535,3.494665,3.512083,3.530114,3.547858,3.564877,3.583280,3.601539,3.618310,3.636406,3.654104,3.672054,3.690880,3.708309,3.726003,3.744383,3.761899,3.780351,3.797866,3.815895,3.834359,3.852016,3.870181,3.888675,3.906086,3.925191,3.943784,3.961027,3.980977,4.010454,4.039988,4.070284,4.097436,4.123841,4.154109,4.188458,4.228110,4.246963,4.254837,4.259939,4.263777,4.266385,4.268473
j7,5.630856,5.631054,5.631295,5.631374,5.631421,5.631523,5.631600,5.631647,5.631684,5.631714,5.631744,5.631786,5.631898,5.631984,5.632026,5.632058,5.632081,5.632093,5.632103,5.632111,5.632113,5.632118,5.632118,5.632121,5.632121,5.632121,5.632121,5.632121,5.632121,5.632121,5.632118,5.632118,5.632118,5.632113,5.632096,5.624797,5.592880,5.560192,5.544854,5.533145,5.496466,5.462194,5.450376,5.452168,5.457930,5.458279,5.458279,5.461643,5.470819,5.480289,5.484595,5.479793,5.476365,5.477012,5.483281,5.490526,5.498975,5.508126,5.515084,5.519872,5.526503,5.533301,5.537424,5.536601,5.531090,5.530140,5.530235,5.530007,5.520777,5.501632,5.487550,5.481048,5.471915,5.456935,5.447775,5.445750,5.445725,5.445886,5.451087,5.461200,5.471322,5.481256,5.489373,5.496894,5.505416,5.510312,5.500381,5.455349,5.410652,5.388813,5.389500,5.398700,5.396816,5.379323,5.374251,5.378482,5.385550,5.373308,5.351626,5.347014,5.345502,5.317431,5.268266,5.238561,5.233863,5.250288,5.266268,5.274330,5.284059,5.286543,5.277759,5.275461,5.282824,5.284894,5.277484,5.276762,5.276772,5.274946,5.272211,5.273408,5.286932,5.306027,5.323958,5.343122,5.360873,5.377538,5.393725,5.407752,5.422118,5.434457,5.446888,5.458396,5.467690,5.478725,5.487803,5.495107,5.504320,5.512186,5.517843,5.523682,5.531176,5.537377,5.542164,5.545769,5.549532,5.555033,5.559694,5.563574,5.566963,5.569643,5.572150,5.574168,5.576627,5.579436,5.583407,5.586300,5.588118,5.590386,5.592538
