total_trajT: 21.601042
time,0.000000,0.000092,0.101079,0.200210,0.301076,0.400068,0.501097,0.600220,0.700169,0.800153,0.900237,1.000129,1.100098,1.200026,1.300052,1.400094,1.501125,1.600156,1.701169,1.800192,1.901059,2.000056,2.100061,2.200161,2.306337,2.401482,2.502582,2.603354,2.705998,2.805684,2.905418,3.011004,3.102105,3.201548,3.303421,3.402923,3.503952,3.601959,3.705058,3.801292,3.905530,4.005164,4.105756,4.202707,4.303447,4.401707,4.505694,4.603034,4.701070,4.800083,4.901067,5.001000,5.101068,5.200089,5.301147,5.400107,5.501177,5.600144,5.701053,5.801009,5.901074,6.001051,6.101173,6.201084,6.301098,6.400044,6.501037,6.600008,6.701005,6.800026,6.901111,7.001119,7.101074,7.201089,7.301042,7.400998,7.501008,7.601057,7.700996,7.801088,7.901167,8.001073,8.101135,8.201002,8.300996,8.400045,8.501084,8.601013,8.701145,8.801092,8.901047,9.001008,9.099976,9.201021,9.300948,9.401067,9.501082,9.600074,9.701013,9.801019,9.900997,10.000022,10.101040,10.201071,10.301081,10.401069,10.501029,10.600990,10.701012,10.800952,10.900995,11.001041,11.101065,11.201093,11.301081,11.401138,11.501020,11.600971,11.700961,11.800923,11.901099,12.001058,12.101038,12.201062,12.301061,12.400944,12.500946,12.600963,12.701035,12.801011,12.901038,13.001062,13.101072,13.200988,13.300981,13.401033,13.501113,13.601071,13.701038,13.801066,13.899965,14.000959,14.100947,14.200966,14.301018,14.400988,14.501057,14.601006,14.701000,14.800963,14.900941,15.000925,15.100954,15.201022,15.300984,15.400894,15.500981,15.600939,15.700915,15.800914,15.900911,16.000991
j1,0.000000,3.681441,3.681361,3.681295,3.681163,3.680808,3.680716,3.680649,3.680591,3.680539,3.680477,3.680419,3.680326,3.680188,3.679924,3.679797,3.679757,3.679717,3.679691,3.679649,3.679639,3.679639,3.679637,3.679641,3.679645,3.679645,3.679645,3.679643,3.679637,3.679629,3.679612,3.679603,3.679595,3.679587,3.679558,3.679500,3.679472,3.679320,3.679051,3.678971,3.678911,3.678843,3.678815,3.678780,3.678766,3.678742,3.676885,3.660373,3.650922,3.647433,3.644678,3.640176,3.635693,3.632494,3.629057,3.624722,3.621351,3.618460,3.614827,3.611730,3.608817,3.605617,3.602577,3.599619,3.596627,3.593894,3.591388,3.588875,3.586349,3.583804,3.581257,3.578757,3.576286,3.573888,3.571528,3.569330,3.567548,3.565591,3.563577,3.561364,3.559314,3.557419,3.555350,3.553208,3.551143,3.549274,3.547333,3.545567,3.543840,3.541885,3.540245,3.538316,3.536467,3.534574,3.532595,3.530536,3.528685,3.526792,3.525190,3.523500,3.521959,3.520526,3.519419,3.518440,3.517873,3.517881,3.517891,3.517919,3.517983,3.518101,3.518757,3.520081,3.521518,3.523496,3.525306,3.527121,3.529128,3.531161,3.533293,3.535477,3.537538,3.540171,3.542844,3.545641,3.548474,3.551091,3.553610,3.556114,3.558709,3.561490,3.564678,3.567897,3.571109,3.574119,3.576882,3.579667,3.582404,3.585576,3.589178,3.592733,3.596048,3.598949,3.601841,3.604844,3.608103,3.611747,3.615356,3.618783,3.621897,3.624911,3.628079,3.631452,3.635009,3.638504,3.641137,3.642759,3.644293,3.646158,3.647726,3.649192,3.650677,3.651875
j2,0.000000,4.151048,4.153959,4.155878,4.155793,4.155043,4.152302,4.148067,4.143415,4.137518,4.131101,4.124805,4.117547,4.110009,4.101863,4.093143,4.084246,4.074839,4.065378,4.055346,4.045263,4.034983,4.024603,4.013806,4.003109,3.991568,3.980133,3.968587,3.956188,3.944446,3.932053,3.918123,3.907171,3.894518,3.881958,3.868708,3.855598,3.842677,3.829614,3.816197,3.802931,3.789669,3.775856,3.762647,3.749419,3.735514,3.724693,3.730905,3.754030,3.774856,3.788219,3.801092,3.814373,3.825566,3.830090,3.830667,3.831378,3.831480,3.831150,3.829402,3.824436,3.817754,3.810356,3.801517,3.792459,3.782122,3.770600,3.758536,3.745969,3.733953,3.718588,3.703647,3.688196,3.672585,3.656480,3.639872,3.622557,3.605387,3.587456,3.569303,3.550982,3.532197,3.513694,3.494419,3.474961,3.455108,3.435185,3.415003,3.394499,3.374144,3.353611,3.332742,3.311735,3.290655,3.269547,3.248528,3.227010,3.205497,3.183968,3.162082,3.140334,3.118890,3.096862,3.075608,3.056525,3.037625,3.018874,2.999611,2.980963,2.962679,2.944343,2.926212,2.908142,2.890226,2.872453,2.854698,2.839192,2.819719,2.802133,2.785292,2.768292,2.751024,2.734014,2.716984,2.700251,2.683635,2.666582,2.649848,2.633063,2.616421,2.599738,2.583202,2.566616,2.550151,2.533738,2.517133,2.500894,2.484493,2.468030,2.451862,2.435401,2.419192,2.402886,2.386533,2.370507,2.354200,2.338076,2.321760,2.305568,2.289361,2.273205,2.256985,2.240950,2.226297,2.216504,2.207811,2.198795,2.190237,2.182234,2.175175,2.167982,2.161834
j3,0.000000,3.652182,3.652177,3.652114,3.651914,3.651493,3.650909,3.649852,3.648931,3.647836,3.646777,3.645700,3.644438,3.643341,3.641933,3.640380,3.638853,3.637345,3.635816,3.634018,3.632293,3.630616,3.629131,3.627394,3.625477,3.623481,3.621199,3.614163,3.598138,3.574813,3.547418,3.514413,3.483742,3.444806,3.400234,3.356207,3.316736,3.281558,3.247814,3.216112,3.186002,3.158376,3.131965,3.110445,3.084750,3.062744,3.040130,2.995834,2.936556,2.875401,2.812566,2.750266,2.693820,2.657631,2.636312,2.620070,2.607853,2.599309,2.592871,2.587446,2.582406,2.577603,2.573797,2.570935,2.568530,2.566483,2.564750,2.563616,2.562624,2.561687,2.560633,2.560006,2.559824,2.559793,2.559788,2.559768,2.559708,2.559510,2.559122,2.559118,2.559115,2.559115,2.559115,2.559127,2.559183,2.559360,2.559914,2.560298,2.560918,2.561922,2.562997,2.563988,2.564774,2.565600,2.566653,2.567743,2.569036,2.570117,2.571272,2.572464,2.573822,2.574944,2.576621,2.579048,2.584899,2.592532,2.599835,2.607312,2.615674,2.624381,2.633557,2.643337,2.653220,2.663591,2.674370,2.685349,2.695532,2.708468,2.720507,2.732199,2.744464,2.756944,2.769816,2.782594,2.795675,2.808890,2.822267,2.835823,2.849444,2.863180,2.877005,2.890935,2.905116,2.919212,2.933365,2.947687,2.961982,2.976492,2.991111,3.005665,3.020310,3.034996,3.049578,3.064510,3.079337,3.093992,3.109059,3.123986,3.138983,3.153888,3.168836,3.184106,3.199001,3.212480,3.221873,3.229872,3.238218,3.246064,3.253638,3.260344,3.266491,3.272533
j4,0.000000,1.708403,1.708157,1.707856,1.707857,1.707857,1.707871,1.707883,1.707936,1.708028,1.708323,1.708750,1.709074,1.709638,1.710162,1.710726,1.711486,1.712158,1.712882,1.713652,1.714472,1.715335,1.716214,1.717020,1.720093,1.730366,1.748431,1.776769,1.814946,1.857472,1.901582,1.947378,1.981629,2.015738,2.044825,2.065795,2.075832,2.076234,2.069666,2.057080,2.045040,2.037373,2.035110,2.034906,2.035354,2.039804,2.049194,2.075922,2.092227,2.093205,2.090792,2.088165,2.085996,2.083038,2.078041,2.072403,2.066715,2.061060,2.056417,2.052289,2.047281,2.042206,2.037626,2.033423,2.028986,2.024296,2.019930,2.016007,2.012324,2.008611,2.004061,2.000164,1.996404,1.992914,1.989259,1.985302,1.981301,1.977968,1.974823,1.971317,1.967564,1.963899,1.960680,1.957399,1.954184,1.950571,1.946974,1.943477,1.940353,1.937266,1.934215,1.930784,1.927341,1.923990,1.920948,1.917890,1.914926,1.911572,1.908229,1.904848,1.902001,1.898920,1.896032,1.893080,1.890732,1.888705,1.886549,1.884459,1.883055,1.881236,1.879530,1.878274,1.876781,1.875244,1.873691,1.872443,1.871264,1.869986,1.868659,1.867453,1.866384,1.865564,1.864591,1.863848,1.863083,1.862004,1.861288,1.860448,1.859641,1.859045,1.858358,1.857705,1.857011,1.856342,1.855462,1.854801,1.854092,1.853465,1.853161,1.852505,1.851689,1.851141,1.850784,1.850243,1.849781,1.849108,1.848462,1.848217,1.847439,1.846843,1.846632,1.846088,1.845738,1.845120,1.844692,1.844516,1.844426,1.844320,1.844080,1.843661,1.843541,1.843325
j5,0.000000,5.497797,5.499899,5.500717,5.500672,5.500534,5.499056,5.494787,5.490253,5.486073,5.481712,5.477046,5.471438,5.464978,5.458914,5.452932,5.446803,5.439420,5.431965,5.424927,5.418127,5.410059,5.401680,5.394213,5.386569,5.377619,5.369101,5.361525,5.352419,5.343365,5.335270,5.325349,5.317245,5.308942,5.299935,5.289954,5.281165,5.271866,5.261915,5.252707,5.243318,5.233035,5.223686,5.215210,5.204061,5.194457,5.188558,5.197571,5.211585,5.220961,5.228049,5.235765,5.242803,5.247798,5.249417,5.249757,5.250614,5.250756,5.250738,5.250707,5.250493,5.247686,5.242513,5.237304,5.232554,5.227115,5.220966,5.214012,5.206552,5.200253,5.192072,5.183119,5.174728,5.166524,5.157363,5.147620,5.138435,5.128905,5.118408,5.108745,5.098277,5.087585,5.077522,5.066155,5.055435,5.044574,5.033053,5.022383,5.010401,4.999069,4.987628,4.975698,4.964356,4.952054,4.940536,4.928475,4.916327,4.904677,4.892051,4.880260,4.867617,4.855925,4.843420,4.830843,4.818170,4.804884,4.792059,4.778610,4.765775,4.752189,4.739233,4.725290,4.712446,4.698448,4.685348,4.671485,4.659362,4.643996,4.630314,4.616666,4.603119,4.588922,4.575237,4.561415,4.547480,4.533354,4.519490,4.505488,4.491547,4.477567,4.463494,4.449318,4.435432,4.421286,4.407157,4.392914,4.379071,4.364808,4.350742,4.336362,4.322402,4.308169,4.294095,4.279964,4.265662,4.251508,4.237421,4.223085,4.209042,4.194579,4.180649,4.166195,4.152071,4.139874,4.131050,4.124129,4.116223,4.107672,4.100683,4.095455,4.089363,4.082975
j6,0.000000,1.699876,1.693879,1.689243,1.689238,1.689342,1.690577,1.694504,1.700491,1.707780,1.713787,1.720119,1.728216,1.738341,1.746814,1.756119,1.768137,1.778399,1.789654,1.801648,1.813514,1.827139,1.839267,1.853086,1.865844,1.880872,1.894426,1.909043,1.922860,1.938776,1.953247,1.970388,1.983205,1.999210,2.014883,2.030753,2.047286,2.063021,2.079632,2.095421,2.112957,2.129428,2.145850,2.161427,2.179671,2.196943,2.214734,2.238615,2.256106,2.272530,2.291139,2.309985,2.327840,2.346566,2.364765,2.382045,2.400978,2.419470,2.436586,2.455304,2.473647,2.490939,2.509707,2.527807,2.545446,2.564097,2.582088,2.599908,2.618341,2.634257,2.654398,2.672897,2.690341,2.708426,2.726752,2.744406,2.762745,2.780870,2.798767,2.816999,2.834754,2.853041,2.871272,2.888674,2.907109,2.925435,2.942908,2.961120,2.979329,2.996976,3.015245,3.033295,3.051190,3.069387,3.087180,3.105325,3.123500,3.141513,3.159448,3.177273,3.195321,3.213580,3.231175,3.249191,3.267430,3.284087,3.302155,3.320325,3.337003,3.355098,3.372635,3.389831,3.407852,3.424817,3.442340,3.459989,3.475325,3.495014,3.512108,3.529234,3.547096,3.563771,3.581540,3.598626,3.615754,3.633587,3.650730,3.668268,3.685377,3.702324,3.720258,3.736690,3.754493,3.772021,3.788594,3.806506,3.823580,3.840815,3.858293,3.875129,3.892808,3.909808,3.926914,3.944685,3.961047,3.979068,3.996328,4.012941,4.030892,4.047520,4.064924,4.082328,4.099466,4.114646,4.124049,4.133495,4.144445,4.152961,4.160753,4.169701,4.176553,4.182587
j7,0.000000,5.630415,5.630479,5.630536,5.630548,5.630551,5.630551,5.630548,5.630548,5.630546,5.630541,5.630536,5.630531,5.630524,5.630511,5.630502,5.630479,5.630439,5.630375,5.630105,5.629341,5.628880,5.627814,5.626540,5.625987,5.625602,5.625184,5.624219,5.622608,5.621934,5.621730,5.621031,5.620711,5.619985,5.618651,5.617853,5.617228,5.616707,5.616063,5.615547,5.614682,5.613789,5.613229,5.612659,5.612352,5.611565,5.611114,5.610230,5.609533,5.608794,5.607435,5.606664,5.606404,5.605720,5.604237,5.602601,5.601835,5.601493,5.600722,5.600261,5.599232,5.598158,5.597511,5.597083,5.596641,5.595630,5.594526,5.593644,5.593294,5.592679,5.592097,5.591182,5.589985,5.589392,5.588658,5.588051,5.587550,5.587039,5.586300,5.585529,5.584813,5.584181,5.583816,5.582939,5.582527,5.581741,5.581119,5.580249,5.578746,5.578067,5.577832,5.577068,5.575759,5.574272,5.573369,5.572970,5.572238,5.571723,5.570726,5.569670,5.568850,5.568341,5.567702,5.567010,5.566058,5.565166,5.564605,5.563871,5.563443,5.562659,5.561916,5.561179,5.560230,5.559607,5.558990,5.558588,5.557921,5.557368,5.556394,5.555735,5.555276,5.554617,5.554153,5.553578,5.552854,5.551920,5.550657,5.549770,5.549403,5.548944,5.547898,5.546542,5.545603,5.544894,5.544338,5.543401,5.542362,5.541837,5.540959,5.540024,5.539269,5.538544,5.537786,5.537352,5.536516,5.535951,5.535012,5.534129,5.533656,5.532949,5.532495,5.531543,5.530705,5.530284,5.530011,5.529451,5.529206,5.528927,5.528248,5.528045,5.527931,5.527688
