total_trajT: 17.299825
time,0.000019,0.100048,0.200102,0.300003,0.399993,0.499932,0.600108,0.700045,0.800037,0.899976,0.999932,1.100033,1.199964,1.299936,1.399999,1.499937,1.600076,1.700022,1.799943,1.899974,1.999995,2.100096,2.200065,2.300047,2.400050,2.499962,2.599967,2.700018,2.800142,2.900032,3.000016,3.100023,3.200009,3.299913,3.399939,3.500019,3.599998,3.700008,3.799992,3.899910,3.999873,4.106993,4.201281,4.301673,4.401033,4.499847,4.599839,4.699832,4.799843,4.901506,5.000282,5.099907,5.199882,5.300332,5.399928,5.499916,5.601980,5.699986,5.799967,5.900015,6.000043,6.100013,6.200004,6.301334,6.399825,6.499937,6.599893,6.699850,6.802905,6.899777,7.000966,7.100999,7.199916,7.299951,7.403304,7.505635,7.599927,7.699982,7.800036,7.899992,7.999922,8.099887,8.199866,8.304168,8.402915,8.499457,8.600950,8.699840,8.799841,8.901054,8.999943,9.099857,9.199919,9.299908,9.399974,9.499964,9.599944,9.699945,9.799901,9.899832,9.999953,10.099990,10.199891,10.299934,10.399896,10.499886,10.599865,10.699967,10.799928,10.899985,10.999960,11.099950,11.199959,11.299844,11.399874,11.499915,11.599869,11.699934,11.799891,11.899959,11.999917,12.099848,12.199981,12.299956,12.399948,12.499921,12.600003,12.699880,12.799958,12.899991,12.999924,13.099935,13.200044,13.299911,13.399896,13.499836,13.599852,13.699987,13.799962,13.899993,13.999896,14.099936,14.199892,14.299842,14.399836,14.499829,14.599844,14.699918,14.799926
j1,1.914374,1.901889,1.893135,1.892407,1.892417,1.892449,1.893327,1.895800,1.901294,1.907544,1.914420,1.922687,1.930812,1.940022,1.949521,1.959120,1.969541,1.979749,1.990930,2.001668,2.012725,2.024169,2.035743,2.047453,2.059013,2.070780,2.082787,2.094664,2.106769,2.118630,2.130968,2.142853,2.155339,2.167160,2.179688,2.191874,2.204046,2.216125,2.228260,2.240500,2.252686,2.265661,2.275363,2.279808,2.280159,2.280769,2.281849,2.282445,2.283424,2.283823,2.283829,2.284601,2.284647,2.284757,2.284777,2.284779,2.284827,2.284817,2.284929,2.284935,2.284939,2.284970,2.284962,2.284998,2.285002,2.285130,2.285238,2.285256,2.285272,2.285268,2.285284,2.285266,2.285292,2.285284,2.285298,2.285325,2.285329,2.285453,2.285447,2.285465,2.285473,2.285507,2.285501,2.285501,2.285513,2.285511,2.285643,2.285716,2.285828,2.285800,2.285808,2.285816,2.285824,2.285824,2.285822,2.285826,2.285824,2.285828,2.288064,2.309706,2.354885,2.413301,2.474987,2.539418,2.601108,2.662515,2.725094,2.787094,2.848394,2.912239,2.974617,3.037204,3.098156,3.153070,3.200327,3.240519,3.275660,3.307341,3.335012,3.359604,3.381493,3.401184,3.418998,3.435265,3.449510,3.462926,3.474923,3.486415,3.496654,3.506608,3.515613,3.524210,3.532615,3.539854,3.547642,3.555064,3.561522,3.568356,3.575344,3.581324,3.587167,3.593712,3.599984,3.605346,3.611111,3.617365,3.623196,3.628223,3.633822
j2,2.639369,2.640196,2.640496,2.640370,2.639872,2.638364,2.636347,2.633617,2.630590,2.627464,2.623743,2.620150,2.617140,2.613951,2.610447,2.606673,2.602743,2.598799,2.595780,2.592338,2.588431,2.584183,2.580202,2.577018,2.573575,2.569612,2.565377,2.561404,2.557978,2.554494,2.550693,2.546286,2.542408,2.538662,2.535018,2.531128,2.526669,2.522190,2.518483,2.515079,2.511219,2.507029,2.504035,2.502731,2.502676,2.502664,2.502657,2.502654,2.502600,2.502306,2.502231,2.502127,2.502030,2.501962,2.501960,2.501960,2.501960,2.501962,2.501962,2.501962,2.501962,2.501960,2.501960,2.501964,2.501967,2.501966,2.501966,2.501969,2.501978,2.501984,2.501993,2.502034,2.502235,2.502460,2.502882,2.502952,2.503029,2.503154,2.503481,2.503883,2.503883,2.503886,2.503914,2.504396,2.504616,2.504647,2.504722,2.504706,2.504705,2.504701,2.504698,2.504677,2.504674,2.504674,2.504674,2.504674,2.504674,2.504672,2.502695,2.479621,2.430085,2.376827,2.336691,2.305231,2.277996,2.253841,2.231889,2.212923,2.196405,2.182318,2.170295,2.159784,2.150416,2.142271,2.135443,2.128929,2.123814,2.119253,2.114836,2.110964,2.107507,2.105194,2.102404,2.099817,2.097843,2.095582,2.093538,2.092292,2.090482,2.088711,2.087994,2.087423,2.085970,2.084535,2.083536,2.082744,2.081510,2.081060,2.079865,2.079291,2.078524,2.077651,2.076594,2.075551,2.074960,2.074857,2.074436,2.073499,2.072553
j3,3.209643,3.209362,3.209222,3.209251,3.209285,3.209333,3.209630,3.209950,3.210511,3.211650,3.212553,3.213439,3.214448,3.215324,3.216478,3.217540,3.218402,3.219353,3.220422,3.221535,3.222474,3.223419,3.224646,3.225745,3.226713,3.227770,3.228612,3.229933,3.231046,3.231896,3.232965,3.233967,3.234901,3.235929,3.237023,3.238012,3.238959,3.239791,3.240877,3.241695,3.242808,3.243713,3.244490,3.245019,3.245215,3.245305,3.245528,3.246043,3.246600,3.250536,3.255578,3.261400,3.272831,3.283409,3.295250,3.306090,3.314885,3.324186,3.332573,3.342331,3.350878,3.358000,3.364887,3.370294,3.376668,3.385361,3.399898,3.420243,3.435936,3.446570,3.455106,3.458999,3.461838,3.463904,3.466631,3.469461,3.475262,3.485191,3.500476,3.512973,3.526334,3.539209,3.551083,3.560867,3.568084,3.574242,3.581785,3.594851,3.605395,3.611158,3.614756,3.616995,3.618361,3.619158,3.619330,3.619865,3.619983,3.620034,3.618625,3.607977,3.596287,3.587357,3.578254,3.570313,3.564678,3.558948,3.552600,3.545560,3.538837,3.533266,3.527411,3.521883,3.516872,3.511774,3.506896,3.502354,3.498035,3.493639,3.489407,3.485474,3.481611,3.477749,3.473796,3.469961,3.466396,3.462876,3.459425,3.455718,3.452132,3.448566,3.445278,3.441816,3.438406,3.434896,3.431401,3.428011,3.424755,3.421305,3.417985,3.414510,3.411087,3.407779,3.404610,3.401244,3.397805,3.394330,3.391340,3.388778,3.384190
j4,1.776877,1.776836,1.776836,1.776837,1.776841,1.776853,1.776877,1.776928,1.777021,1.777396,1.777664,1.777973,1.778642,1.779271,1.779539,1.780197,1.780669,1.781008,1.781390,1.781870,1.782337,1.782704,1.783382,1.783619,1.784146,1.784442,1.785182,1.785786,1.785973,1.786403,1.786772,1.787076,1.787604,1.788143,1.788375,1.788511,1.788697,1.789019,1.789128,1.789121,1.787933,1.781545,1.769614,1.755246,1.742110,1.733274,1.727428,1.724166,1.721537,1.715210,1.707322,1.699893,1.689598,1.676421,1.662179,1.650867,1.643369,1.637988,1.632125,1.626458,1.618348,1.604167,1.586314,1.569684,1.556680,1.546914,1.538474,1.524567,1.508808,1.493857,1.475857,1.459278,1.442244,1.425834,1.410388,1.396986,1.384300,1.366651,1.345327,1.329471,1.318070,1.305036,1.285839,1.268328,1.256376,1.246366,1.230162,1.210601,1.189215,1.172231,1.161573,1.155388,1.151996,1.150099,1.148701,1.148082,1.147489,1.147373,1.144904,1.135425,1.125945,1.120812,1.120830,1.122516,1.126753,1.133148,1.140609,1.149092,1.158907,1.169291,1.180165,1.191556,1.203493,1.215949,1.228799,1.242020,1.255545,1.269110,1.283129,1.297313,1.311603,1.325944,1.340444,1.355105,1.369971,1.384583,1.399674,1.414540,1.429594,1.444465,1.459649,1.474960,1.490056,1.505118,1.520218,1.535471,1.550816,1.566036,1.581253,1.596429,1.611754,1.627172,1.642302,1.657654,1.672886,1.688223,1.702039,1.714082,1.735236
j5,3.914166,3.914067,3.913982,3.913982,3.913985,3.913987,3.913992,3.914000,3.914010,3.914024,3.914042,3.914074,3.914101,3.914136,3.914235,3.914704,3.915961,3.916724,3.917870,3.918631,3.918976,3.920334,3.921735,3.922139,3.922325,3.923093,3.924792,3.925059,3.925379,3.926175,3.927072,3.927335,3.927952,3.928837,3.929718,3.930194,3.930818,3.931897,3.933000,3.933979,3.934242,3.934435,3.934939,3.935065,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935073,3.935075,3.935075,3.935075,3.935075,3.935075,3.935075,3.935075,3.935075,3.935075,3.935075,3.935075,3.935075,3.935075,3.935073,3.935070,3.935073,3.935068,3.935070,3.935070,3.935073,3.935070,3.935070,3.935070,3.935065,3.935068,3.935065,3.935065,3.935068,3.935065,3.935070,3.935068,3.935070,3.935070,3.935070,3.935070,3.935070,3.935070,3.935070,3.937976,3.963038,3.989946,4.007005,4.020797,4.032360,4.043456,4.052701,4.059152,4.065023,4.069741,4.073053,4.076360,4.078584,4.079771,4.080855,4.081579,4.081804,4.081814,4.081812,4.081807,4.081794,4.081775,4.081735,4.081445,4.079484,4.076999,4.074959,4.073095,4.070906,4.068628,4.066592,4.063858,4.061602,4.058882,4.055557,4.053264,4.050515,4.048103,4.045886,4.043667,4.041444,4.039388,4.036570,4.034207,4.031086,4.028309,4.025530,4.022966,4.021042,4.017678
j6,3.791616,3.790828,3.790590,3.790622,3.790691,3.791338,3.793609,3.796889,3.799713,3.802242,3.804647,3.807222,3.809902,3.812783,3.815976,3.819177,3.822910,3.826371,3.829351,3.832207,3.834900,3.837748,3.840884,3.844308,3.847727,3.851837,3.855707,3.858707,3.861402,3.864265,3.867419,3.870714,3.874038,3.877943,3.881473,3.884823,3.887902,3.890777,3.893633,3.896804,3.900446,3.903981,3.907539,3.907916,3.908558,3.908742,3.908761,3.908764,3.908764,3.908764,3.908761,3.908759,3.908759,3.908759,3.908764,3.908786,3.908796,3.908935,3.908977,3.908994,3.908994,3.908994,3.908997,3.908997,3.908994,3.908992,3.908989,3.908989,3.908992,3.908994,3.908994,3.908994,3.908994,3.908999,3.909022,3.909024,3.909034,3.909034,3.909141,3.909180,3.909183,3.909185,3.909292,3.909909,3.909986,3.909993,3.909993,3.909988,3.909986,3.909986,3.909986,3.909986,3.909986,3.909986,3.909986,3.909986,3.909986,3.909986,3.913003,3.936768,3.960955,3.978857,3.993298,4.006710,4.020688,4.034497,4.043786,4.053854,4.063159,4.070036,4.078633,4.086973,4.092866,4.098695,4.105552,4.112092,4.117326,4.121758,4.126960,4.132458,4.138366,4.143245,4.147140,4.151233,4.155820,4.160624,4.165625,4.169961,4.173657,4.177260,4.181268,4.185711,4.190476,4.195417,4.199401,4.202958,4.206461,4.210587,4.214521,4.219331,4.223729,4.227586,4.231055,4.234521,4.238487,4.242546,4.246914,4.250829,4.256364
j7,5.425324,5.425190,5.425076,5.425079,5.425086,5.425093,5.425108,5.425119,5.425148,5.425269,5.425674,5.426561,5.427374,5.428051,5.428361,5.429073,5.429591,5.430795,5.431510,5.431852,5.432630,5.433062,5.433971,5.435077,5.435786,5.436745,5.437695,5.438483,5.439520,5.440219,5.441243,5.441733,5.442286,5.442638,5.443300,5.443710,5.444661,5.445346,5.446154,5.446875,5.447203,5.447842,5.448350,5.448470,5.448710,5.449154,5.449352,5.449417,5.449486,5.449491,5.449491,5.449491,5.449491,5.449493,5.449496,5.449501,5.449506,5.449506,5.449508,5.449508,5.449508,5.449508,5.449508,5.449508,5.449508,5.449508,5.449508,5.449508,5.449508,5.449506,5.449506,5.449506,5.449506,5.449506,5.449506,5.449506,5.449506,5.449506,5.449506,5.449506,5.449506,5.449506,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.449504,5.451236,5.456913,5.460821,5.463885,5.468305,5.472210,5.474939,5.477322,5.479628,5.481477,5.482789,5.484975,5.485774,5.486921,5.488441,5.489539,5.490382,5.492138,5.493402,5.494550,5.496181,5.497349,5.498286,5.499153,5.499751,5.500606,5.501305,5.501804,5.502505,5.503452,5.504541,5.505223,5.505490,5.506214,5.506690,5.507595,5.508674,5.509164,5.509693,5.510161,5.510515,5.511500,5.512471,5.512829,5.513610,5.513870,5.514279,5.514961,5.515655,5.516052,5.516691
