total_trajT: 17.599815
time,0.000663,0.099834,0.200053,0.300066,0.400017,0.499942,0.599923,0.699871,0.799937,0.899962,0.999986,1.099987,1.199955,1.299912,1.399879,1.499870,1.599992,1.699989,1.800002,1.899961,1.999952,2.099867,2.199937,2.299962,2.399963,2.499980,2.599974,2.699925,2.799896,2.899956,3.000025,3.100072,3.203313,3.302365,3.401083,3.500170,3.600120,3.700982,3.800557,3.900041,4.000906,4.100022,4.202773,4.301028,4.399941,4.498813,4.603892,4.700164,4.800018,4.901139,4.999942,5.106061,5.199949,5.299780,5.403887,5.499797,5.600485,5.699788,5.800913,5.899733,5.999913,6.099936,6.200001,6.299846,6.399865,6.499896,6.599947,6.699927,6.799926,6.899985,6.999974,7.099857,7.199860,7.299822,7.399969,7.499944,7.599925,7.699951,7.799974,7.899826,7.999897,8.099926,8.199925,8.299948,8.399965,8.499851,8.599852,8.699874,8.799887,8.899907,8.999921,9.099912,9.199839,9.299836,9.399936,9.499903,9.599898,9.699852,9.799863,9.899913,9.999848,10.099915,10.199902,10.299909,10.399932,10.499925,10.599946,10.699807,10.799829,10.899853,10.999877,11.099883,11.199953,11.299928,11.399921,11.499762,11.599812,11.699913,11.799839,11.899934,11.999876,12.099963,12.199825,12.299833,12.399981,12.499952,12.599923,12.699925,12.799916,12.899817,12.999905,13.099810,13.199859,13.299947,13.399884,13.499974,13.599851,13.699792,13.799897,13.899818,13.999837,14.099873,14.199932,14.299910,14.399816,14.499829,14.599760,14.699880,14.799857,14.899819,14.999838,15.099780,15.199768,15.299779,15.399840,15.499843,15.599852,15.699893,15.799857,15.899753,15.999871,16.099880,16.199893,16.299876,16.399935,16.499891,16.599790,16.699892
j1,3.682488,3.682322,3.682226,3.682085,3.681540,3.681389,3.681245,3.681153,3.680958,3.680700,3.680599,3.680527,3.680499,3.680415,3.680379,3.680313,3.680206,3.680118,3.679880,3.679697,3.679631,3.679575,3.679555,3.679535,3.679509,3.679467,3.679382,3.679342,3.679316,3.679312,3.679314,3.679358,3.681871,3.699605,3.727301,3.743623,3.745414,3.745774,3.745728,3.743938,3.740577,3.737497,3.733254,3.729552,3.727393,3.724301,3.721002,3.718855,3.716352,3.713936,3.711877,3.709488,3.707313,3.693372,3.672039,3.659737,3.648428,3.633680,3.621115,3.609880,3.599270,3.590694,3.582388,3.573584,3.565356,3.557821,3.550871,3.544847,3.539325,3.533850,3.528128,3.522990,3.518693,3.514915,3.510979,3.506995,3.503331,3.500189,3.497452,3.494793,3.492239,3.489937,3.487316,3.484735,3.482798,3.480831,3.479108,3.477256,3.475764,3.474386,3.472925,3.471767,3.470576,3.469377,3.468403,3.467498,3.466385,3.464884,3.463947,3.463522,3.462566,3.461531,3.461158,3.461196,3.461280,3.461783,3.462864,3.464631,3.466490,3.468659,3.471168,3.473787,3.476638,3.479453,3.482130,3.484839,3.487665,3.490476,3.493588,3.497103,3.500873,3.504448,3.507679,3.510843,3.514206,3.518148,3.522166,3.526195,3.529906,3.533413,3.536963,3.540975,3.545346,3.549675,3.553592,3.557243,3.561027,3.565366,3.569080,3.570598,3.564775,3.532495,3.483710,3.445744,3.424475,3.417815,3.420286,3.426506,3.440023,3.453877,3.467578,3.481793,3.494546,3.506472,3.516429,3.526930,3.536321,3.545242,3.553714,3.561432,3.568530,3.575575,3.581759,3.587323,3.593070,3.598596,3.603078,3.607030
j2,4.151927,4.154958,4.157037,4.156935,4.155960,4.153151,4.148865,4.144118,4.138208,4.131697,4.125245,4.118197,4.110406,4.102194,4.093474,4.084668,4.075245,4.065632,4.055682,4.045474,4.034813,4.024090,4.013133,4.001836,3.990449,3.978768,3.966965,3.954828,3.943077,3.931220,3.919528,3.909633,3.902819,3.900073,3.896179,3.887447,3.869755,3.856338,3.842220,3.827824,3.812727,3.797170,3.782531,3.767437,3.752848,3.737536,3.721512,3.708457,3.694394,3.680121,3.666443,3.651850,3.642663,3.646036,3.669847,3.687890,3.700364,3.709330,3.717034,3.722895,3.725124,3.725970,3.726164,3.725796,3.724876,3.721214,3.714639,3.707734,3.699623,3.690445,3.681406,3.670595,3.659117,3.646878,3.633824,3.620299,3.606157,3.591605,3.576281,3.560673,3.544164,3.527006,3.510969,3.494279,3.475912,3.457590,3.439540,3.421243,3.402409,3.383425,3.364034,3.344322,3.324795,3.305001,3.284531,3.263778,3.243805,3.224060,3.203097,3.182344,3.161601,3.140760,3.120341,3.101295,3.082492,3.063662,3.044787,3.026200,3.007619,2.988941,2.970462,2.952237,2.934037,2.916038,2.897845,2.879823,2.861825,2.844072,2.826116,2.808313,2.790344,2.772665,2.755049,2.737492,2.719962,2.702319,2.684843,2.667264,2.649495,2.632090,2.614551,2.596898,2.579602,2.562416,2.545098,2.527781,2.510407,2.492939,2.475890,2.458199,2.440850,2.423668,2.405615,2.389830,2.372883,2.355288,2.338082,2.320516,2.303473,2.286036,2.269024,2.251676,2.236292,2.225672,2.216623,2.206988,2.197770,2.189284,2.181626,2.174481,2.167358,2.161214,2.155564,2.149598,2.144473,2.140057,2.135578,2.130938
j3,3.654936,3.654895,3.654684,3.653641,3.652598,3.651635,3.650597,3.649693,3.648435,3.647184,3.646094,3.644771,3.643544,3.642097,3.640578,3.639092,3.637614,3.636099,3.634333,3.632813,3.631248,3.629791,3.628207,3.626656,3.624984,3.623454,3.621731,3.619816,3.617979,3.615809,3.613490,3.610686,3.593662,3.555653,3.501110,3.459943,3.439959,3.438174,3.442258,3.449591,3.456408,3.462096,3.469307,3.476357,3.482481,3.488392,3.493481,3.496375,3.499757,3.503302,3.505540,3.507527,3.506181,3.482846,3.427861,3.372554,3.309521,3.249725,3.187646,3.128781,3.080610,3.042554,3.010768,2.982828,2.956808,2.933622,2.911538,2.890376,2.871307,2.853685,2.836961,2.821318,2.806713,2.792783,2.779614,2.767552,2.756013,2.745096,2.734980,2.725495,2.716334,2.707696,2.699876,2.692455,2.684940,2.678186,2.672029,2.665766,2.659873,2.654622,2.649378,2.644348,2.639766,2.635345,2.631057,2.627196,2.623208,2.619245,2.615821,2.612572,2.609116,2.605901,2.604403,2.605201,2.608459,2.613233,2.618681,2.624960,2.631805,2.638977,2.646949,2.655384,2.664412,2.673959,2.683793,2.693882,2.704729,2.715671,2.727089,2.738623,2.750627,2.762838,2.775263,2.787966,2.800901,2.813938,2.827352,2.840745,2.854403,2.868185,2.882067,2.896031,2.910398,2.924828,2.939097,2.953619,2.968250,2.982882,2.997329,3.010310,3.010645,2.984445,2.945293,2.921015,2.915980,2.923401,2.939305,2.959646,2.983073,3.007685,3.032496,3.057042,3.079819,3.097684,3.113746,3.129629,3.144952,3.159053,3.171798,3.184249,3.195543,3.206080,3.216146,3.225355,3.234075,3.242075,3.249687,3.256832
j4,1.706884,1.706888,1.706961,1.707061,1.707218,1.707827,1.707990,1.708503,1.708948,1.709504,1.709744,1.710336,1.711007,1.711445,1.712028,1.712604,1.713245,1.713823,1.714498,1.715089,1.716005,1.716557,1.717135,1.717880,1.718681,1.719519,1.720266,1.721051,1.722037,1.723146,1.725884,1.744722,1.797566,1.847855,1.896118,1.929211,1.944493,1.946381,1.942355,1.934011,1.923411,1.913213,1.902637,1.893021,1.883785,1.875307,1.866040,1.859391,1.853414,1.846966,1.842732,1.849515,1.882353,1.939976,2.007539,2.063584,2.118780,2.169137,2.206386,2.220954,2.221126,2.217120,2.210700,2.202208,2.193284,2.184421,2.174348,2.165142,2.155816,2.146999,2.138071,2.129453,2.120808,2.112563,2.104248,2.095808,2.088119,2.080124,2.072728,2.065120,2.057099,2.049826,2.042690,2.035729,2.028434,2.020877,2.014330,2.007541,2.000307,1.993832,1.986897,1.979832,1.973512,1.966814,1.959967,1.953593,1.946925,1.940152,1.934092,1.927558,1.920701,1.914674,1.908790,1.904325,1.900907,1.897597,1.894112,1.890737,1.887529,1.884557,1.882353,1.879916,1.877702,1.875542,1.873207,1.871230,1.869380,1.867485,1.865689,1.864329,1.863246,1.861791,1.860557,1.859439,1.858585,1.857485,1.856507,1.855391,1.854566,1.853635,1.852965,1.852149,1.851424,1.850739,1.850047,1.849236,1.848529,1.848348,1.847678,1.846679,1.845157,1.841435,1.838517,1.837699,1.837315,1.836795,1.836601,1.836320,1.836299,1.836299,1.836305,1.836306,1.836310,1.836333,1.836342,1.836369,1.836381,1.836408,1.836456,1.836526,1.836610,1.836780,1.837017,1.837094,1.837123,1.837216,1.837286,1.837380
j5,5.498073,5.500113,5.501003,5.500961,5.500830,5.499253,5.494989,5.490519,5.486326,5.481802,5.477332,5.471647,5.465122,5.459098,5.452979,5.446886,5.439596,5.432077,5.424948,5.418360,5.410141,5.401833,5.394352,5.386619,5.377717,5.369161,5.361550,5.352460,5.343283,5.335162,5.326088,5.316263,5.307906,5.299772,5.290497,5.282083,5.272930,5.263598,5.254121,5.244021,5.233931,5.224983,5.215084,5.204733,5.195630,5.185953,5.174376,5.166254,5.157354,5.146902,5.137256,5.125287,5.119928,5.122341,5.125881,5.128759,5.129411,5.129409,5.129396,5.129362,5.129118,5.126964,5.122898,5.118359,5.113897,5.108945,5.102766,5.096047,5.089653,5.083061,5.075891,5.067380,5.059566,5.051945,5.043058,5.033976,5.025306,5.016277,5.006229,4.996920,4.987304,4.976876,4.967361,4.956882,4.946129,4.936200,4.925112,4.914577,4.904108,4.892512,4.882001,4.870610,4.859496,4.848575,4.836769,4.825729,4.814067,4.802621,4.791263,4.779262,4.767977,4.755953,4.744410,4.732573,4.720273,4.708733,4.696254,4.684675,4.672331,4.660184,4.648090,4.635599,4.623821,4.610882,4.599329,4.586510,4.574362,4.562063,4.549515,4.537314,4.524546,4.512611,4.499514,4.487708,4.474970,4.462475,4.450079,4.437334,4.425183,4.412153,4.400313,4.387155,4.375020,4.362153,4.349809,4.337206,4.324448,4.312386,4.299148,4.287464,4.274388,4.261628,4.248883,4.236586,4.223650,4.211224,4.198538,4.185756,4.173707,4.160228,4.148293,4.135310,4.124709,4.117864,4.110226,4.102387,4.096749,4.091213,4.084760,4.078448,4.073837,4.070205,4.066196,4.061924,4.057328,4.053071,4.049938,4.047287
j6,1.702987,1.698039,1.693614,1.693497,1.693549,1.693998,1.697228,1.703493,1.710145,1.715376,1.721874,1.730632,1.740026,1.748205,1.757955,1.769600,1.779534,1.791245,1.802697,1.814639,1.828044,1.840387,1.854047,1.866743,1.881678,1.895097,1.909891,1.923638,1.939388,1.953690,1.969343,1.984070,2.001907,2.016051,2.029790,2.044970,2.062193,2.078553,2.094189,2.111196,2.127995,2.144863,2.161810,2.178238,2.195661,2.212053,2.231098,2.246590,2.261993,2.279970,2.297661,2.315987,2.333232,2.365191,2.398608,2.424314,2.451778,2.478469,2.505631,2.531012,2.556902,2.583501,2.607911,2.631733,2.655317,2.678371,2.701935,2.724942,2.747354,2.769074,2.791017,2.812312,2.833190,2.854600,2.875444,2.896049,2.916299,2.936350,2.956845,2.976545,2.996003,3.016030,3.035402,3.054118,3.074162,3.093224,3.111458,3.131058,3.150329,3.168176,3.187261,3.206179,3.224042,3.242945,3.261723,3.279153,3.298062,3.316819,3.334526,3.352958,3.371145,3.389270,3.407177,3.423312,3.439801,3.456213,3.472687,3.489000,3.504036,3.520701,3.535942,3.551702,3.566677,3.582541,3.597763,3.612598,3.627867,3.643010,3.658344,3.672512,3.688022,3.702359,3.717623,3.731429,3.746830,3.760773,3.776042,3.789605,3.805033,3.818949,3.833846,3.847327,3.862540,3.876292,3.891107,3.904507,3.919558,3.933461,3.948224,3.961195,3.976308,3.989569,4.004856,4.018848,4.033490,4.047245,4.061413,4.074676,4.089921,4.103095,4.117839,4.131025,4.144326,4.152135,4.159551,4.168704,4.175747,4.181662,4.188076,4.195650,4.201493,4.205628,4.210108,4.214689,4.220054,4.224413,4.227904,4.230697
j7,5.629250,5.629356,5.629491,5.629523,5.629535,5.629537,5.629537,5.629535,5.629535,5.629533,5.629527,5.629523,5.629518,5.629508,5.629500,5.629483,5.629470,5.629443,5.629332,5.629139,5.628776,5.627988,5.627230,5.626652,5.625799,5.624822,5.623937,5.623077,5.622556,5.621981,5.621346,5.620367,5.619410,5.618696,5.618352,5.617833,5.616971,5.615927,5.615216,5.614749,5.614167,5.613646,5.612870,5.612448,5.611737,5.611097,5.610329,5.609892,5.609092,5.607924,5.606762,5.606285,5.605529,5.604369,5.602916,5.602284,5.601759,5.600824,5.599941,5.599192,5.598399,5.598050,5.597154,5.596517,5.595035,5.594348,5.593778,5.593441,5.592851,5.591844,5.590848,5.590086,5.589819,5.589075,5.588359,5.587568,5.586891,5.586294,5.585666,5.584997,5.584360,5.583941,5.583229,5.582738,5.581911,5.581144,5.580257,5.579133,5.578273,5.577874,5.577014,5.575390,5.574359,5.574009,5.573213,5.572200,5.571232,5.570469,5.569800,5.569519,5.568719,5.567898,5.566418,5.565858,5.565426,5.564886,5.564353,5.563331,5.562248,5.561529,5.561229,5.560674,5.559883,5.558956,5.558294,5.557674,5.557111,5.556516,5.556115,5.555472,5.554969,5.554186,5.553430,5.552867,5.552063,5.551020,5.549976,5.549426,5.548873,5.547331,5.545915,5.545548,5.544723,5.544126,5.543379,5.542253,5.541393,5.541014,5.540461,5.539764,5.538634,5.537575,5.536899,5.536418,5.536081,5.535255,5.534690,5.533668,5.532751,5.532208,5.531616,5.531129,5.530408,5.530079,5.529560,5.529235,5.528948,5.528202,5.528073,5.527942,5.527716,5.527275,5.526999,5.526868,5.526717,5.526499,5.526136,5.525864
