total_trajT: 22.299715
time,0.000024,0.099993,0.199935,0.299923,0.400010,0.500009,0.600026,0.700115,0.800064,0.899927,0.999951,1.099956,1.199963,1.300025,1.400117,1.499990,1.599953,1.699949,1.800078,1.899955,1.999970,2.099936,2.199991,2.299965,2.399935,2.499976,2.599950,2.700002,2.799989,2.900007,2.999921,3.099903,3.200094,3.300000,3.400046,3.500003,3.600062,3.700001,3.799978,3.899930,3.999965,4.099904,4.199981,4.299966,4.399972,4.500056,4.599958,4.699936,4.799877,4.899988,4.999988,5.099903,5.199934,5.300085,5.399896,5.499902,5.599880,5.699943,5.799985,5.899916,5.999968,6.099938,6.199931,6.299900,6.399872,6.499861,6.599893,6.699956,6.799929,6.899982,6.999963,7.099969,7.199880,7.299911,7.399938,7.500942,7.599973,7.699932,7.799989,7.899848,7.999924,8.099906,8.199932,8.299953,8.399965,8.499846,8.599950,8.701051,8.799913,8.900930,8.999810,9.099917,9.199978,9.299924,9.399978,9.499973,9.599919,9.700908,9.799888,9.900981,9.999943,10.099936,10.199931,10.299861,10.399954,10.500887,10.599839,10.699868,10.799843,10.901003,10.999883,11.100003,11.199864,11.300889,11.399964,11.499845,11.599823,11.699933,11.799941,11.899915,11.999845,12.099969,12.199899,12.299813,12.399873,12.499824,12.599934,12.699877,12.799898,12.899952,12.999850,13.099863,13.199851,13.299891,13.399874,13.499931,13.599870,13.699895,13.799873,13.899850,13.999963,14.099906,14.199934,14.299985,14.399866,14.499856,14.599871,14.699868,14.799909,14.899980,14.999921,15.099844,15.199812,15.299848,15.399870,15.499917,15.600942,15.699948,15.799877,15.899806,15.999922,16.099908,16.199979,16.299910,16.400021,16.499838,16.600816,16.699840,16.799905,16.899895,16.999946,17.099846,17.199823,17.299843,17.399997,17.499885,17.599862,17.699912,17.799901,17.899808,17.999931,18.099844,18.200879,18.300850,18.400911,18.499866,18.600843,18.699772,18.800858,18.900906,18.999837,19.100857,19.200872
j1,3.679382,3.679382,3.679382,3.679382,3.679378,3.679370,3.679368,3.679366,3.679364,3.679364,3.679362,3.679360,3.679360,3.679358,3.679356,3.679356,3.679354,3.679354,3.679352,3.679352,3.679352,3.679350,3.679350,3.679348,3.679348,3.679346,3.679346,3.679344,3.679344,3.679342,3.679342,3.679338,3.679338,3.679336,3.679334,3.679334,3.679332,3.679330,3.679330,3.679328,3.679328,3.679326,3.679324,3.679324,3.679322,3.679320,3.679320,3.679318,3.679318,3.679316,3.679314,3.679312,3.679278,3.679272,3.679199,3.679065,3.679051,3.679009,3.679007,3.679005,3.678973,3.678975,3.678981,3.678989,3.678981,3.678770,3.677289,3.672237,3.665069,3.660808,3.658518,3.655933,3.650848,3.644449,3.639013,3.633337,3.626250,3.616569,3.608129,3.600642,3.595526,3.591879,3.590106,3.589124,3.587889,3.587730,3.587385,3.586962,3.586946,3.586920,3.586916,3.586914,3.586910,3.586896,3.586890,3.586884,3.586838,3.586806,3.586804,3.586806,3.586808,3.586802,3.586786,3.586784,3.586645,3.586647,3.586629,3.586605,3.586555,3.586545,3.586541,3.586441,3.586084,3.585958,3.585954,3.585954,3.585912,3.585929,3.585938,3.585935,3.585938,3.585935,3.585935,3.585935,3.585935,3.585933,3.585935,3.585938,3.585938,3.585938,3.585935,3.585929,3.585929,3.585931,3.585929,3.585290,3.582402,3.579842,3.576796,3.574963,3.572940,3.571833,3.570943,3.570614,3.570586,3.570608,3.570632,3.570634,3.570648,3.570668,3.570734,3.570716,3.570686,3.570678,3.570682,3.570682,3.570682,3.570682,3.570716,3.570726,3.570742,3.570702,3.570658,3.570662,3.570658,3.570612,3.570612,3.570612,3.570624,3.570628,3.570620,3.570576,3.570574,3.570570,3.570568,3.570547,3.570469,3.571191,3.580048,3.595863,3.610094,3.620034,3.627339,3.633511,3.639745,3.645460,3.649719,3.653066,3.656565,3.659741,3.662578,3.664744,3.666424
j2,4.121880,4.133317,4.140959,4.140116,4.136998,4.132751,4.126427,4.118800,4.109661,4.099721,4.089008,4.077190,4.065078,4.052164,4.038885,4.025324,4.011206,3.996567,3.982083,3.967405,3.952256,3.937004,3.921636,3.906177,3.890539,3.874801,3.859024,3.843276,3.827511,3.811499,3.795471,3.779507,3.763489,3.747498,3.731266,3.715084,3.699105,3.682920,3.666816,3.650709,3.634386,3.618206,3.602191,3.585851,3.569644,3.553654,3.537315,3.521134,3.504925,3.488789,3.472539,3.456317,3.440170,3.424679,3.408664,3.392085,3.376409,3.359374,3.342250,3.325839,3.310073,3.293987,3.277977,3.263099,3.247853,3.234279,3.230438,3.230448,3.230417,3.230415,3.230421,3.230470,3.231353,3.231152,3.231152,3.231164,3.230901,3.230915,3.230421,3.230390,3.230368,3.230342,3.230436,3.230426,3.230436,3.230397,3.230391,3.230381,3.230380,3.230383,3.230380,3.230387,3.230381,3.230390,3.230387,3.230388,3.230387,3.230387,3.230388,3.230380,3.230327,3.230022,3.228665,3.224936,3.216990,3.203453,3.187430,3.169633,3.150498,3.132133,3.115440,3.097595,3.077069,3.053702,3.027724,3.001781,2.976930,2.957138,2.944657,2.936513,2.927316,2.908575,2.880341,2.844784,2.809254,2.783243,2.765747,2.754461,2.746884,2.739932,2.735238,2.730673,2.723689,2.713586,2.700049,2.687231,2.676228,2.667482,2.657421,2.644520,2.622865,2.588104,2.541678,2.491954,2.445131,2.406833,2.373130,2.339837,2.302357,2.261120,2.218888,2.179403,2.143351,2.108505,2.073872,2.037740,2.001078,1.964266,1.926927,1.892099,1.862294,1.837506,1.815134,1.791657,1.771092,1.754661,1.741742,1.728587,1.715229,1.702376,1.689985,1.678419,1.666410,1.654363,1.641503,1.631469,1.626639,1.624333,1.635559,1.653221,1.675032,1.688680,1.698425,1.708403,1.717633,1.725135,1.731566,1.736887,1.741578,1.745935,1.749776,1.752582,1.755299
j3,3.651096,3.651311,3.651343,3.651114,3.650603,3.649339,3.647728,3.646138,3.644372,3.642846,3.641023,3.639054,3.637101,3.635064,3.633056,3.631170,3.629322,3.627299,3.625392,3.623532,3.621558,3.619559,3.617486,3.615499,3.613397,3.611506,3.609816,3.607536,3.605595,3.603776,3.601840,3.599813,3.597708,3.595641,3.593534,3.591506,3.589644,3.587691,3.585655,3.583792,3.581734,3.579744,3.577753,3.575612,3.573497,3.571470,3.569568,3.567637,3.565807,3.564015,3.561740,3.559480,3.557102,3.555439,3.553381,3.550917,3.549480,3.547206,3.545480,3.543918,3.541338,3.539642,3.538152,3.536134,3.533925,3.531035,3.525563,3.506020,3.484863,3.459575,3.430936,3.405667,3.374787,3.348310,3.329406,3.305766,3.277006,3.244463,3.217042,3.187075,3.163612,3.148419,3.139745,3.134685,3.131664,3.129992,3.128837,3.128094,3.127996,3.127533,3.127432,3.127427,3.127413,3.127381,3.127364,3.127342,3.127190,3.124029,3.118027,3.113284,3.110562,3.108332,3.105972,3.101610,3.094871,3.083269,3.074028,3.068354,3.064829,3.061391,3.058618,3.056549,3.052018,3.044543,3.037285,3.032583,3.028925,3.024639,3.021157,3.018804,3.017710,3.016713,3.016176,3.016118,3.016086,3.016062,3.015992,3.015978,3.015915,3.015810,3.015435,3.015343,3.015331,3.015331,3.015281,3.011012,2.985943,2.951059,2.926230,2.911533,2.902476,2.897277,2.894470,2.893248,2.892466,2.892248,2.892137,2.892048,2.892041,2.892033,2.893038,2.897335,2.901407,2.904071,2.905973,2.906880,2.907482,2.907702,2.908185,2.910606,2.916559,2.926391,2.933793,2.938875,2.941722,2.942986,2.943629,2.944035,2.944503,2.944912,2.945170,2.945177,2.945182,2.945183,2.945195,2.945202,2.945202,2.946777,2.967303,3.002863,3.068180,3.114971,3.145918,3.171575,3.195957,3.217446,3.235784,3.251112,3.264466,3.276172,3.286121,3.294902,3.302248
j4,1.708809,1.708389,1.708263,1.708354,1.708741,1.709782,1.710895,1.712521,1.714162,1.715717,1.717491,1.719151,1.721060,1.722985,1.724798,1.726523,1.728290,1.729777,1.731757,1.734043,1.735928,1.737731,1.739589,1.741576,1.743485,1.745294,1.747117,1.749188,1.751082,1.753016,1.754973,1.756948,1.758885,1.760986,1.762957,1.764854,1.766878,1.768670,1.770534,1.772529,1.774559,1.776585,1.778617,1.780638,1.782590,1.784482,1.786474,1.788247,1.790084,1.792119,1.794161,1.795866,1.797841,1.800273,1.802760,1.804609,1.806539,1.807906,1.809373,1.811611,1.814249,1.816206,1.818195,1.821575,1.830177,1.839986,1.841120,1.827490,1.811304,1.798980,1.787032,1.776224,1.768902,1.762749,1.754961,1.748328,1.743567,1.731418,1.712373,1.674751,1.626374,1.569189,1.513426,1.470752,1.444410,1.423361,1.409440,1.398346,1.390554,1.383482,1.378998,1.376027,1.374399,1.373324,1.372398,1.371505,1.371163,1.371139,1.371127,1.371076,1.370452,1.370000,1.368602,1.363389,1.358318,1.355213,1.353748,1.353149,1.352964,1.352743,1.352250,1.352146,1.352099,1.352078,1.352039,1.352000,1.351737,1.351567,1.351529,1.351528,1.351526,1.351526,1.351526,1.351516,1.351482,1.351466,1.351465,1.351465,1.351466,1.351466,1.351466,1.351476,1.351480,1.351478,1.351633,1.359498,1.391014,1.446646,1.507905,1.569574,1.630736,1.693295,1.750927,1.792327,1.819283,1.836233,1.849091,1.864949,1.890084,1.926338,1.970811,2.021231,2.067419,2.106449,2.139063,2.164491,2.184097,2.197619,2.206887,2.213059,2.219152,2.225806,2.233655,2.244185,2.259733,2.274808,2.287995,2.298783,2.308817,2.317283,2.324840,2.332009,2.337887,2.344371,2.350885,2.357621,2.362520,2.363931,2.347575,2.315096,2.256770,2.215421,2.187586,2.164079,2.142354,2.122745,2.106383,2.092139,2.079903,2.069591,2.060295,2.052693,2.046056
j5,5.516386,5.518181,5.518456,5.514192,5.507220,5.500918,5.493399,5.485272,5.477473,5.469261,5.459776,5.450509,5.441604,5.431407,5.421627,5.412147,5.401442,5.393268,5.382015,5.369520,5.359822,5.349471,5.338664,5.328322,5.317071,5.306570,5.297101,5.284537,5.273902,5.263087,5.252280,5.241806,5.230387,5.219581,5.208563,5.197521,5.187071,5.175677,5.164806,5.153969,5.142714,5.132180,5.120786,5.109925,5.099088,5.087830,5.077224,5.065994,5.054974,5.044286,5.032949,5.022028,5.010991,4.999657,4.989311,4.977751,4.966619,4.955853,4.944979,4.934271,4.923132,4.912276,4.901378,4.890348,4.879224,4.869813,4.867798,4.867552,4.867510,4.867490,4.867475,4.867460,4.867453,4.867443,4.867440,4.867440,4.867433,4.867361,4.861104,4.827689,4.767015,4.690029,4.608088,4.539608,4.494562,4.436954,4.363402,4.281684,4.217362,4.145447,4.090816,4.027764,3.960063,3.881032,3.804014,3.744639,3.703993,3.678623,3.664571,3.654928,3.649283,3.646508,3.645338,3.645016,3.644969,3.644944,3.644936,3.644932,3.644932,3.644929,3.644929,3.644929,3.644929,3.644929,3.644929,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644927,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.644924,3.645355,3.666649,3.695117,3.729315,3.749441,3.764683,3.779190,3.793438,3.804287,3.813859,3.822839,3.829835,3.835453,3.841365,3.846475,3.850603
j6,1.701770,1.689226,1.680108,1.681196,1.684555,1.688606,1.694990,1.704230,1.714518,1.724028,1.736318,1.748542,1.762009,1.776220,1.790284,1.805067,1.821023,1.833483,1.851343,1.869431,1.886282,1.901995,1.918575,1.936381,1.953011,1.970439,1.985652,2.005331,2.023657,2.039816,2.057686,2.075707,2.092776,2.111077,2.128719,2.146155,2.164392,2.181954,2.199806,2.217790,2.235427,2.253411,2.271288,2.289483,2.307286,2.324674,2.343003,2.361007,2.378331,2.396815,2.414792,2.432168,2.450807,2.468257,2.486075,2.504542,2.521748,2.540032,2.558194,2.576076,2.594229,2.611769,2.629510,2.647228,2.665199,2.681074,2.686178,2.702989,2.719119,2.734641,2.746516,2.756182,2.772309,2.786386,2.794356,2.798388,2.800963,2.801725,2.802974,2.803078,2.803167,2.803400,2.803519,2.803557,2.803596,2.803611,2.803636,2.803638,2.803638,2.803638,2.803638,2.803638,2.803638,2.803638,2.803638,2.805718,2.829191,2.886646,2.966452,3.048396,3.128956,3.186614,3.216565,3.238240,3.248625,3.254295,3.258187,3.262102,3.271721,3.286150,3.297331,3.304709,3.315414,3.328038,3.335832,3.340511,3.343614,3.344571,3.345325,3.345858,3.346299,3.346716,3.346780,3.346832,3.346887,3.346914,3.346936,3.346944,3.346956,3.346961,3.346974,3.347167,3.347294,3.347373,3.348094,3.349651,3.367533,3.415495,3.471016,3.510675,3.533898,3.547456,3.554465,3.557710,3.560067,3.561315,3.562242,3.562621,3.563134,3.563360,3.563501,3.563608,3.563682,3.563754,3.563764,3.563786,3.563794,3.563796,3.563796,3.563799,3.563799,3.563799,3.563801,3.563801,3.563801,3.563801,3.563804,3.563804,3.563804,3.563804,3.563804,3.563804,3.563804,3.563804,3.563804,3.563804,3.563806,3.565670,3.591186,3.631685,3.710198,3.780574,3.847918,3.911221,3.963553,4.008025,4.045928,4.079392,4.108545,4.133054,4.154999,4.174071,4.189217
j7,5.634327,5.634327,5.634327,5.634325,5.634325,5.634325,5.634322,5.634319,5.634319,5.634317,5.634315,5.634312,5.634310,5.634307,5.634305,5.634300,5.634300,5.634298,5.634290,5.634283,5.634275,5.634262,5.634250,5.634230,5.634196,5.634141,5.634049,5.633772,5.633231,5.632758,5.632572,5.632317,5.632022,5.631821,5.631712,5.631622,5.631545,5.631449,5.631278,5.631047,5.630799,5.630685,5.630621,5.630579,5.630552,5.630519,5.630450,5.630348,5.630231,5.629904,5.629366,5.629260,5.629232,5.629210,5.629198,5.629178,5.629153,5.629113,5.629027,5.628913,5.628784,5.628600,5.628405,5.628278,5.628234,5.628204,5.628174,5.628149,5.628129,5.628114,5.628107,5.628097,5.628090,5.628082,5.628072,5.628060,5.628055,5.628055,5.628052,5.628047,5.628042,5.628038,5.628030,5.628025,5.628018,5.628013,5.628005,5.627995,5.627985,5.627963,5.627951,5.627941,5.627931,5.627928,5.627924,5.627921,5.627891,5.627799,5.627209,5.626833,5.626550,5.626081,5.625933,5.625901,5.625898,5.625898,5.625901,5.625903,5.625905,5.625905,5.625905,5.625908,5.625908,5.625910,5.625910,5.625910,5.625910,5.625910,5.625910,5.625910,5.625910,5.625913,5.625913,5.625913,5.625913,5.625913,5.625913,5.625913,5.625913,5.625913,5.625913,5.625913,5.625913,5.625913,5.625913,5.625913,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625916,5.625910,5.625901,5.625880,5.625690,5.624983,5.623605,5.622940,5.622705,5.622474,5.622326,5.622221,5.622088,5.621966,5.621782,5.621396,5.621096
