total_trajT: 18.000863
time,0.000034,0.099994,0.200119,0.300132,0.400027,0.500066,0.600036,0.700030,0.799996,0.899949,1.001048,1.099998,1.200024,1.300032,1.399968,1.500017,1.599982,1.701120,1.800111,1.900095,2.000054,2.100078,2.199952,2.300042,2.399999,2.500012,2.600026,2.700057,2.799985,2.899958,2.999975,3.100019,3.200033,3.300015,3.399967,3.500004,3.599974,3.699936,3.800007,3.900033,3.999923,4.099927,4.199898,4.302022,4.399931,4.500934,4.600023,4.700007,4.799997,4.899968,5.000972,5.100024,5.199932,5.300911,5.399925,5.500036,5.600021,5.700969,5.800995,5.900992,5.999952,6.099920,6.200040,6.300045,6.399995,6.501054,6.601090,6.699935,6.799945,6.899972,6.999987,7.099898,7.199976,7.300001,7.399946,7.500911,7.600005,7.700051,7.799993,7.900016,7.999924,8.099935,8.199971,8.299873,8.399905,8.499888,8.599906,8.699981,8.800932,8.899980,9.000085,9.100892,9.199907,9.299893,9.399987,9.499912,9.600978,9.701062,9.799903,9.899908,9.999896,10.100040,10.199987,10.299985,10.399920,10.500959,10.599914,10.699926,10.799878,10.899969,10.999977,11.099888,11.201030,11.301017,11.400887,11.499905,11.599883,11.699928,11.799881,11.900965,12.000964,12.099893,12.199874,12.299927,12.399928,12.499857,12.600938,12.699990,12.800958,12.900924,12.999857,13.099855,13.199912,13.300925,13.399969,13.500911,13.601003,13.700939,13.799883,13.899892,13.999940,14.100973,14.199929,14.299900,14.401031,14.499873,14.601032,14.699872,14.800891,14.900992
j1,3.678927,3.678933,3.678971,3.679077,3.679099,3.679111,3.679115,3.679117,3.679119,3.679121,3.679121,3.679123,3.679123,3.679125,3.679125,3.679127,3.679127,3.679129,3.679129,3.679129,3.679131,3.679131,3.679131,3.679131,3.679133,3.679133,3.679133,3.679133,3.679133,3.679135,3.679135,3.679141,3.679424,3.679428,3.679420,3.679382,3.679280,3.679284,3.679398,3.679400,3.679390,3.679384,3.679380,3.679386,3.679384,3.679384,3.679384,3.679404,3.679408,3.679408,3.679408,3.679408,3.679410,3.679410,3.679410,3.679410,3.680308,3.687583,3.694583,3.698790,3.703057,3.707240,3.710655,3.713142,3.715231,3.717056,3.718594,3.720042,3.721235,3.722538,3.723388,3.723889,3.724706,3.725456,3.725811,3.725973,3.726372,3.726588,3.726639,3.726673,3.726691,3.726699,3.726699,3.726699,3.726697,3.726689,3.726683,3.726677,3.726653,3.726639,3.726633,3.726578,3.726470,3.726392,3.726306,3.726067,3.725590,3.725325,3.724910,3.724371,3.723980,3.723402,3.722791,3.722434,3.721794,3.721052,3.720218,3.719468,3.718778,3.718034,3.717092,3.716143,3.715131,3.714437,3.713723,3.712897,3.712005,3.711196,3.710707,3.709863,3.708937,3.708066,3.707262,3.706532,3.705724,3.705026,3.704116,3.703184,3.702362,3.701553,3.700735,3.699793,3.699226,3.698431,3.697499,3.696498,3.695702,3.694824,3.693819,3.692783,3.691834,3.691070,3.690312,3.689320,3.688377,3.687704,3.686972,3.686063,3.685217,3.684421
j2,4.124063,4.135207,4.142360,4.141239,4.137987,4.133502,4.127027,4.119274,4.110102,4.100048,4.089284,4.077485,4.065271,4.052237,4.039012,4.025268,4.011186,3.996784,3.982158,3.967260,3.952128,3.936906,3.921523,3.906180,3.890448,3.874764,3.859097,3.843218,3.827461,3.811510,3.795646,3.779739,3.765143,3.749435,3.733304,3.718366,3.712779,3.711918,3.712048,3.712079,3.712040,3.711797,3.711799,3.711770,3.711322,3.711247,3.710698,3.710682,3.710719,3.710719,3.710744,3.710662,3.710734,3.710725,3.710722,3.710732,3.709327,3.690971,3.644367,3.589929,3.547597,3.514166,3.483212,3.452292,3.423146,3.396375,3.371095,3.346971,3.324055,3.301972,3.280931,3.260440,3.240392,3.220975,3.202206,3.183890,3.165559,3.147650,3.129885,3.112688,3.095275,3.078267,3.061345,3.044338,3.027575,3.010964,2.994455,2.977929,2.961422,2.944862,2.928409,2.912177,2.896039,2.879627,2.863407,2.846956,2.830737,2.814529,2.798244,2.782006,2.765877,2.749439,2.732482,2.714839,2.697330,2.679774,2.662059,2.644125,2.626455,2.608857,2.590718,2.572720,2.554683,2.536852,2.518420,2.500310,2.482205,2.464219,2.445966,2.427859,2.409448,2.391331,2.373063,2.355001,2.336728,2.318566,2.300216,2.281918,2.263520,2.245198,2.226950,2.208985,2.190682,2.172388,2.154132,2.135769,2.117536,2.099117,2.081014,2.062696,2.044425,2.026329,2.007949,1.989493,1.971210,1.953288,1.934878,1.916331,1.898085,1.880245
j3,3.651001,3.651293,3.651333,3.651106,3.650583,3.649352,3.647774,3.646174,3.644406,3.642915,3.641065,3.639083,3.637116,3.635020,3.632988,3.631088,3.629201,3.627259,3.625407,3.623545,3.621543,3.619567,3.617510,3.615538,3.613397,3.611511,3.609631,3.607556,3.605642,3.603745,3.601845,3.599759,3.597885,3.595873,3.593234,3.591092,3.588765,3.583533,3.580050,3.577772,3.575691,3.574030,3.573667,3.573299,3.573086,3.573071,3.572611,3.572495,3.572491,3.572491,3.572484,3.572478,3.572479,3.572479,3.572478,3.572479,3.572665,3.573858,3.575288,3.575731,3.575902,3.575900,3.575859,3.575423,3.573780,3.570971,3.567840,3.564579,3.560976,3.557313,3.553325,3.549231,3.545018,3.540763,3.536426,3.531734,3.527176,3.522647,3.518125,3.513251,3.508385,3.503709,3.499029,3.494042,3.488978,3.484107,3.479365,3.474453,3.469401,3.464537,3.459664,3.454557,3.449466,3.444579,3.439795,3.434777,3.429596,3.424622,3.419778,3.414617,3.409629,3.405296,3.402281,3.399840,3.397272,3.394931,3.392940,3.391108,3.389416,3.387986,3.386569,3.385087,3.383892,3.382631,3.381659,3.380626,3.379385,3.378392,3.377565,3.376668,3.375874,3.374967,3.374245,3.373437,3.372595,3.371821,3.371190,3.370425,3.369558,3.368843,3.368348,3.367628,3.366859,3.366254,3.365394,3.364644,3.364030,3.363399,3.362723,3.362090,3.361411,3.360611,3.359825,3.359227,3.358632,3.358003,3.357243,3.356558,3.355890,3.355329
j4,1.708481,1.708240,1.708238,1.708325,1.708693,1.709695,1.710871,1.712495,1.714108,1.715666,1.717448,1.719134,1.721038,1.723002,1.724795,1.726548,1.728311,1.730111,1.731984,1.733908,1.735814,1.737709,1.739616,1.741598,1.743468,1.745283,1.747320,1.749146,1.750951,1.752974,1.755000,1.757124,1.759839,1.764482,1.774453,1.788859,1.800384,1.808581,1.814343,1.817181,1.818644,1.819424,1.819828,1.819956,1.819961,1.819852,1.817377,1.814197,1.811730,1.809729,1.808785,1.808039,1.807914,1.807846,1.807648,1.807416,1.805717,1.798521,1.789996,1.783691,1.780407,1.777867,1.775155,1.772994,1.771564,1.770564,1.770306,1.770299,1.770304,1.770340,1.770519,1.771112,1.772370,1.774184,1.776268,1.778226,1.780461,1.782578,1.784589,1.786900,1.789089,1.791439,1.794151,1.796844,1.799467,1.801996,1.804299,1.806769,1.809157,1.811901,1.814834,1.817519,1.820264,1.822644,1.825044,1.827585,1.830372,1.833237,1.836025,1.838708,1.841254,1.843722,1.846605,1.849379,1.852423,1.855374,1.858234,1.860913,1.863535,1.866364,1.869280,1.872348,1.875445,1.878493,1.881267,1.883993,1.886751,1.889004,1.892856,1.896019,1.898942,1.901572,1.904402,1.907183,1.910248,1.913397,1.916351,1.919336,1.922012,1.924805,1.927710,1.930805,1.933878,1.936828,1.939678,1.942468,1.945318,1.948192,1.951314,1.954367,1.957384,1.960233,1.963145,1.965904,1.968825,1.971977,1.974879,1.977864,1.980605,1.983458
j5,5.516817,5.518334,5.518533,5.514529,5.507644,5.501176,5.493562,5.485361,5.477656,5.469450,5.460010,5.450527,5.441557,5.431427,5.421627,5.412023,5.401504,5.391426,5.381004,5.370147,5.360367,5.349347,5.338647,5.328428,5.317257,5.306619,5.295969,5.284728,5.274301,5.263033,5.252166,5.242034,5.230873,5.218923,5.206342,5.197010,5.176337,5.124767,5.053377,5.004055,4.974483,4.957937,4.940772,4.910310,4.886408,4.872612,4.865162,4.861865,4.859678,4.858721,4.857930,4.857657,4.857588,4.857561,4.857531,4.857526,4.854413,4.828748,4.784889,4.746794,4.718403,4.692372,4.666911,4.643208,4.621116,4.600651,4.581231,4.563096,4.545368,4.528708,4.513136,4.497337,4.482595,4.467934,4.454058,4.440048,4.426688,4.413162,4.400332,4.387175,4.374613,4.361890,4.349447,4.337398,4.324770,4.312716,4.300281,4.288593,4.276381,4.264251,4.252328,4.240220,4.228866,4.216386,4.204739,4.192898,4.181120,4.169517,4.157109,4.145757,4.133725,4.123538,4.116014,4.108198,4.100921,4.094708,4.088525,4.081965,4.075907,4.070973,4.066267,4.061086,4.055416,4.050133,4.045713,4.041756,4.037621,4.034009,4.027910,4.022999,4.019077,4.015331,4.011585,4.007524,4.003096,3.998529,3.994057,3.990122,3.986508,3.983047,3.979045,3.974700,3.970265,3.965894,3.961972,3.958516,3.955040,3.950959,3.946673,3.942356,3.937961,3.934091,3.930518,3.926978,3.923448,3.919161,3.914461,3.910224,3.906272,3.902764
j6,1.699690,1.687240,1.678337,1.679743,1.683407,1.687533,1.693879,1.703193,1.713906,1.723545,1.735755,1.747982,1.761508,1.775917,1.790428,1.804837,1.820745,1.836317,1.852806,1.868045,1.885290,1.901933,1.918642,1.936014,1.952731,1.970345,1.987424,2.004999,2.022903,2.039546,2.057847,2.075273,2.091631,2.110101,2.127551,2.142186,2.144767,2.144913,2.144910,2.144910,2.144915,2.144925,2.144925,2.144923,2.144925,2.144925,2.144958,2.145005,2.145005,2.145005,2.145005,2.145007,2.145007,2.145007,2.145007,2.145007,2.147065,2.171894,2.221398,2.272096,2.311981,2.346256,2.379851,2.413049,2.444277,2.473761,2.501689,2.528694,2.554560,2.579939,2.604465,2.628684,2.652008,2.675116,2.697733,2.719456,2.741974,2.763873,2.785350,2.806279,2.827510,2.848633,2.869458,2.889973,2.911038,2.931920,2.952209,2.972395,2.992640,3.013598,3.033836,3.053743,3.074454,3.094843,3.114359,3.134881,3.155602,3.175416,3.195676,3.215886,3.236195,3.255728,3.275527,3.295816,3.314978,3.334119,3.354315,3.373615,3.392335,3.412443,3.432227,3.450704,3.470379,3.490175,3.508920,3.528537,3.548242,3.562787,3.586528,3.607186,3.624707,3.643868,3.663806,3.682384,3.701724,3.721501,3.740037,3.759496,3.779280,3.797901,3.817318,3.836980,3.855638,3.874723,3.894462,3.913521,3.932611,3.952058,3.971425,3.990244,4.009800,4.029328,4.047981,4.067391,4.086981,4.105770,4.125140,4.144817,4.163535,4.182493
j7,5.634728,5.634728,5.634726,5.634726,5.634724,5.634716,5.634716,5.634716,5.634714,5.634709,5.634707,5.634701,5.634694,5.634686,5.634677,5.634667,5.634650,5.634620,5.634535,5.634454,5.634295,5.634151,5.633948,5.633372,5.632458,5.631915,5.631798,5.631761,5.631736,5.631712,5.631674,5.631595,5.631139,5.629929,5.622080,5.586087,5.517876,5.435882,5.354026,5.281384,5.233786,5.192352,5.136318,5.062704,5.004502,4.970499,4.952030,4.940774,4.934314,4.930925,4.929221,4.927977,4.927305,4.927124,4.927038,4.926943,4.927263,4.948792,5.000361,5.062784,5.108388,5.141594,5.171701,5.198689,5.221782,5.240736,5.257914,5.271797,5.284165,5.293701,5.302710,5.310380,5.316107,5.320250,5.324509,5.328840,5.331528,5.333645,5.335102,5.336555,5.337544,5.337983,5.338152,5.338313,5.338392,5.338392,5.338385,5.338367,5.338335,5.338211,5.337577,5.336267,5.334490,5.332992,5.331907,5.330295,5.328783,5.327759,5.326487,5.324481,5.322922,5.321926,5.321958,5.322062,5.323567,5.328220,5.333213,5.337341,5.341474,5.345540,5.350203,5.356334,5.362251,5.367547,5.372587,5.377335,5.383292,5.388595,5.396097,5.401425,5.405788,5.412194,5.419314,5.425406,5.430525,5.435530,5.442589,5.449481,5.455240,5.460146,5.465608,5.473194,5.479754,5.485340,5.490149,5.496396,5.503988,5.510032,5.515146,5.520184,5.527825,5.534655,5.540521,5.545662,5.551151,5.558668,5.565429,5.570858,5.575539,5.582106
