total_trajT: 19.199917
time,0.000627,0.100039,0.200054,0.299921,0.399915,0.500023,0.592958,0.699994,0.800025,0.900090,0.999935,1.100004,1.199976,1.300059,1.400012,1.500031,1.599965,1.699910,1.800009,1.899986,2.000027,2.100004,2.199971,2.299950,2.399934,2.499944,2.599960,2.700059,2.800039,2.900047,2.999938,3.099929,3.199932,3.300105,3.400021,3.500052,3.600055,3.699970,3.799921,3.900007,4.000030,4.099999,4.200079,4.300049,4.399977,4.499934,4.599968,4.700020,4.799974,4.899982,4.999927,5.100034,5.199923,5.299984,5.399965,5.500004,5.599974,5.700055,5.800007,5.899888,5.999987,6.099982,6.199940,6.299969,6.400002,6.500029,6.599897,6.699932,6.799915,6.899993,6.999862,7.099887,7.200017,7.299939,7.399886,7.499948,7.599956,7.699939,7.799989,7.900002,7.999901,8.099911,8.199956,8.299939,8.399945,8.500024,8.599947,8.699921,8.799892,8.899985,8.999986,9.099955,9.199924,9.300008,9.399889,9.499962,9.599881,9.699947,9.799949,9.899916,9.999931,10.099876,10.199921,10.299954,10.399985,10.499969,10.599907,10.699859,10.799877,10.899858,10.999902,11.100016,11.199902,11.299925,11.399902,11.499868,11.599893,11.699907,11.799873,11.899894,11.999909,12.099873,12.199867,12.299910,12.399933,12.499944,12.599930,12.699934,12.799896,12.899882,12.999892,13.099957,13.199947,13.299911,13.399923,13.499909,13.599837,13.699909,13.799967,13.899915,13.999960,14.099915,14.199885,14.299853,14.399883,14.499953,14.599908,14.699961,14.799912,14.899870,14.999822,15.099812,15.199921,15.299853,15.399844,15.499950,15.599864
j1,1.916910,1.910885,1.906143,1.904637,1.904635,1.904651,1.904715,1.905208,1.906917,1.910301,1.914242,1.919106,1.924300,1.929419,1.935132,1.941813,1.948964,1.955849,1.963225,1.971324,1.979242,1.987891,1.996722,2.005230,2.014819,2.023978,2.033694,2.043744,2.053344,2.063818,2.073800,2.084419,2.094956,2.105560,2.116300,2.127264,2.138353,2.149482,2.160577,2.171786,2.183274,2.194621,2.206029,2.217615,2.229351,2.241011,2.252594,2.264340,2.276099,2.288122,2.299856,2.311968,2.323858,2.335802,2.347610,2.359914,2.371797,2.383944,2.395921,2.408438,2.420265,2.432519,2.444548,2.456980,2.469087,2.481255,2.493533,2.506097,2.518666,2.530236,2.542789,2.554896,2.567282,2.579183,2.591784,2.604068,2.616201,2.628278,2.640885,2.653167,2.665389,2.677877,2.690777,2.703412,2.714518,2.727436,2.739640,2.752016,2.763329,2.776112,2.788653,2.800870,2.813184,2.825606,2.837919,2.849918,2.862158,2.874465,2.887271,2.899272,2.911778,2.924082,2.936161,2.948056,2.959833,2.970828,2.982179,2.993853,3.005762,3.017811,3.030111,3.042333,3.055066,3.067963,3.080564,3.094039,3.106656,3.119658,3.132551,3.145587,3.158130,3.170494,3.183118,3.195815,3.208430,3.220740,3.233387,3.245925,3.258456,3.270916,3.283425,3.296114,3.308175,3.320453,3.332759,3.345355,3.356400,3.368832,3.381441,3.393703,3.405714,3.418319,3.431198,3.443346,3.455511,3.467671,3.480961,3.493053,3.505657,3.518300,3.532537,3.545505,3.556533,3.564235,3.570824,3.578071,3.584079
j2,2.625274,2.626078,2.627055,2.627077,2.627060,2.626983,2.626266,2.624645,2.622541,2.619513,2.617006,2.614302,2.611192,2.607589,2.603721,2.599648,2.596684,2.592997,2.588407,2.583534,2.578959,2.575137,2.571117,2.566062,2.560690,2.556253,2.551898,2.546990,2.541293,2.536407,2.531827,2.526589,2.520880,2.516029,2.511084,2.505528,2.499806,2.494850,2.489644,2.483870,2.478380,2.473444,2.467713,2.461515,2.456459,2.451310,2.445350,2.439503,2.434375,2.428659,2.422596,2.417225,2.411902,2.406029,2.400046,2.394737,2.388933,2.382878,2.377556,2.372290,2.366047,2.360030,2.354697,2.348939,2.342837,2.337431,2.331782,2.325464,2.319959,2.314383,2.308013,2.301520,2.296037,2.290273,2.283994,2.278674,2.273118,2.266474,2.260691,2.254921,2.247732,2.240100,2.233163,2.225155,2.216780,2.205817,2.194421,2.181636,2.164580,2.144202,2.120964,2.097148,2.076052,2.057832,2.043056,2.029063,2.013727,1.996076,1.977477,1.956325,1.935262,1.914470,1.895039,1.877375,1.860731,1.845171,1.831706,1.819936,1.809223,1.799953,1.791432,1.782885,1.774649,1.766867,1.760368,1.759705,1.762427,1.772450,1.782904,1.791986,1.799835,1.807831,1.815149,1.821011,1.826838,1.831715,1.835446,1.838686,1.841757,1.844464,1.846187,1.847090,1.848040,1.848370,1.848386,1.848382,1.848374,1.848002,1.842471,1.828420,1.805126,1.775072,1.743572,1.711519,1.680809,1.654271,1.634029,1.626574,1.626250,1.626804,1.630296,1.636079,1.643078,1.651356,1.659253,1.666001,1.672857
j3,3.231549,3.230161,3.228962,3.227763,3.227128,3.226314,3.225611,3.225278,3.225014,3.224501,3.224317,3.223736,3.223589,3.223565,3.223553,3.223553,3.223553,3.223555,3.223557,3.223564,3.223574,3.223627,3.223644,3.223715,3.223858,3.224138,3.224866,3.225546,3.226151,3.226935,3.227603,3.228293,3.228883,3.229795,3.230663,3.231499,3.232234,3.233081,3.233782,3.234724,3.235476,3.236383,3.237243,3.238150,3.238881,3.239950,3.240872,3.241741,3.242386,3.243418,3.244409,3.245270,3.246233,3.247151,3.248029,3.248757,3.249963,3.250915,3.251777,3.252650,3.253480,3.254748,3.255322,3.256480,3.257412,3.258196,3.259021,3.259992,3.261051,3.261654,3.262752,3.263756,3.264834,3.265746,3.266694,3.267717,3.268467,3.269646,3.270696,3.271490,3.272414,3.273062,3.274171,3.275209,3.275939,3.277001,3.277867,3.278874,3.279631,3.280773,3.281500,3.282509,3.283592,3.284568,3.285594,3.286786,3.287571,3.288499,3.289480,3.290655,3.291481,3.292409,3.293392,3.294212,3.295039,3.296087,3.297021,3.297803,3.298869,3.299843,3.300740,3.301558,3.302446,3.303508,3.304457,3.305534,3.306552,3.307302,3.308205,3.309337,3.310356,3.311229,3.312086,3.313102,3.313905,3.314858,3.315664,3.316688,3.317479,3.318640,3.319591,3.320433,3.321449,3.322330,3.323627,3.324603,3.325623,3.326649,3.327510,3.328573,3.329637,3.330424,3.331413,3.332359,3.333385,3.334108,3.335133,3.335873,3.336627,3.337699,3.338636,3.339889,3.340438,3.341119,3.341600,3.342234,3.342892
j4,1.775769,1.775787,1.775833,1.776520,1.777231,1.777984,1.778712,1.779428,1.780152,1.781015,1.781751,1.782644,1.783696,1.784698,1.785756,1.786624,1.787802,1.788874,1.790106,1.791413,1.792722,1.793890,1.795306,1.796431,1.797595,1.798986,1.800362,1.801524,1.802789,1.803902,1.805472,1.806622,1.807977,1.809191,1.810670,1.812236,1.813545,1.815050,1.816364,1.817818,1.819306,1.820719,1.822052,1.823327,1.824933,1.826092,1.827562,1.828935,1.830434,1.832113,1.833531,1.834953,1.836417,1.838036,1.839575,1.840896,1.842399,1.843867,1.845294,1.846616,1.848012,1.849478,1.851162,1.852689,1.854221,1.855558,1.857153,1.858725,1.860122,1.861646,1.862987,1.864497,1.865871,1.867374,1.868781,1.870347,1.871961,1.873630,1.874911,1.876524,1.878151,1.879621,1.881040,1.882390,1.884119,1.885359,1.886781,1.888204,1.890233,1.891685,1.893140,1.894618,1.896128,1.897667,1.899324,1.900706,1.902090,1.903735,1.905100,1.906569,1.908134,1.909642,1.911200,1.912809,1.914207,1.915869,1.917467,1.918926,1.920419,1.921884,1.923261,1.924839,1.926281,1.927508,1.929281,1.930612,1.932073,1.933552,1.935096,1.936605,1.938110,1.939451,1.940895,1.942470,1.943733,1.945226,1.946668,1.948053,1.949788,1.951230,1.952776,1.954220,1.955839,1.957467,1.958842,1.960310,1.961840,1.963267,1.965002,1.966378,1.967995,1.969670,1.971056,1.972587,1.974003,1.975697,1.977284,1.979652,1.980734,1.981866,1.982897,1.984310,1.985576,1.986616,1.987664,1.988535,1.989307
j5,3.916551,3.916341,3.916041,3.915280,3.915173,3.915148,3.915111,3.914551,3.914208,3.914119,3.914013,3.913068,3.912791,3.912773,3.912746,3.912585,3.911851,3.911742,3.911722,3.911690,3.911484,3.910760,3.910616,3.910587,3.910557,3.910453,3.909887,3.909109,3.908938,3.908747,3.908390,3.908296,3.908254,3.908152,3.908038,3.907810,3.907250,3.907131,3.907101,3.907061,3.906925,3.906761,3.906474,3.906030,3.905844,3.905732,3.905574,3.905281,3.904770,3.904671,3.904609,3.904513,3.904391,3.903543,3.903434,3.903409,3.903370,3.903221,3.902995,3.902432,3.902247,3.902199,3.902095,3.901835,3.901351,3.901138,3.901094,3.900985,3.900811,3.900444,3.900015,3.899946,3.899832,3.899795,3.899755,3.899274,3.898615,3.898578,3.898555,3.898515,3.898134,3.897519,3.897444,3.897395,3.897353,3.897110,3.896455,3.896165,3.896116,3.896021,3.895630,3.895030,3.894901,3.894787,3.893951,3.893763,3.893738,3.893679,3.893416,3.892751,3.892682,3.892650,3.892595,3.892327,3.891490,3.890770,3.890605,3.890543,3.890495,3.890433,3.890304,3.889662,3.888978,3.888941,3.888914,3.888874,3.888671,3.888103,3.887825,3.887791,3.887768,3.887724,3.887124,3.886695,3.886677,3.886660,3.886630,3.886474,3.886112,3.885589,3.885468,3.885359,3.884575,3.884198,3.884156,3.884119,3.884060,3.883422,3.883135,3.883102,3.883013,3.882887,3.882599,3.882175,3.882012,3.881910,3.881803,3.880524,3.880356,3.880348,3.880326,3.880229,3.879907,3.879775,3.879766,3.879746,3.879731
j6,3.802477,3.801245,3.800556,3.800563,3.800583,3.800620,3.800690,3.801173,3.802110,3.803360,3.804550,3.806144,3.807810,3.809300,3.811268,3.813214,3.815488,3.817793,3.820344,3.823151,3.825801,3.828178,3.830633,3.832906,3.835085,3.837498,3.840215,3.842957,3.846011,3.849085,3.852707,3.856047,3.858766,3.861268,3.863896,3.866583,3.869442,3.872697,3.876120,3.879822,3.883097,3.886099,3.889027,3.891682,3.894412,3.897598,3.901026,3.904368,3.908394,3.912155,3.915338,3.918023,3.920936,3.923889,3.927144,3.930598,3.934316,3.938053,3.941414,3.944511,3.947354,3.950079,3.953470,3.956924,3.960288,3.964369,3.968377,3.971546,3.974474,3.977488,3.980516,3.983602,3.987346,3.991235,3.994971,3.998403,4.001447,4.004420,4.007094,4.010531,4.013925,4.017572,4.021803,4.025522,4.029055,4.031740,4.034698,4.037844,4.041503,4.044832,4.048645,4.052473,4.055704,4.058668,4.061770,4.064601,4.067881,4.071444,4.075031,4.079551,4.083279,4.086264,4.089256,4.092177,4.095338,4.098997,4.102401,4.106474,4.110255,4.113550,4.116217,4.119247,4.122395,4.125604,4.129287,4.133281,4.137166,4.140907,4.144086,4.147008,4.149867,4.153164,4.156761,4.160468,4.164541,4.167960,4.171178,4.173955,4.176910,4.180190,4.183529,4.187037,4.191408,4.195431,4.198694,4.201671,4.204523,4.207783,4.211328,4.214573,4.218755,4.222658,4.225586,4.228484,4.231590,4.234404,4.238405,4.243470,4.246743,4.249452,4.252373,4.255856,4.258655,4.260368,4.262203,4.264092,4.265795
j7,5.426819,5.426692,5.426613,5.426616,5.426621,5.426628,5.426638,5.426658,5.426680,5.426762,5.427042,5.427709,5.428339,5.428916,5.429596,5.430912,5.431802,5.432524,5.433248,5.434492,5.435786,5.437271,5.438882,5.440487,5.441959,5.443016,5.443868,5.445041,5.446528,5.447800,5.448643,5.449820,5.451328,5.452637,5.453383,5.454556,5.456477,5.457057,5.457796,5.458964,5.460174,5.461381,5.462286,5.463734,5.465085,5.466671,5.468727,5.470199,5.471451,5.472527,5.473648,5.475083,5.476635,5.477634,5.478691,5.480406,5.481668,5.482298,5.484033,5.485386,5.486056,5.486981,5.488111,5.489185,5.490298,5.492105,5.493412,5.494589,5.497160,5.498521,5.499689,5.501085,5.502138,5.503385,5.504987,5.506363,5.507139,5.508656,5.510292,5.511192,5.512375,5.513610,5.514507,5.515697,5.516567,5.517623,5.518868,5.520831,5.521798,5.522814,5.525695,5.527173,5.528294,5.529496,5.530807,5.531990,5.533447,5.535002,5.535915,5.537000,5.538666,5.540124,5.541108,5.541884,5.542928,5.544594,5.545486,5.546181,5.547269,5.549468,5.550683,5.551690,5.554436,5.555931,5.556707,5.558021,5.559771,5.560622,5.561762,5.563780,5.565000,5.565503,5.566891,5.568935,5.569755,5.570241,5.571342,5.573119,5.574155,5.574696,5.575695,5.577946,5.579340,5.580497,5.583202,5.584714,5.585354,5.586762,5.588510,5.589541,5.590369,5.592082,5.593733,5.594539,5.595410,5.597462,5.598518,5.599359,5.600464,5.601575,5.602703,5.603412,5.604399,5.605713,5.606950,5.607525,5.608061
