total_trajT: 21.999870
time,0.000020,0.099045,0.199971,0.300110,0.399105,0.500086,0.599045,0.699971,0.798981,0.899129,1.000077,1.100068,1.200196,1.300022,1.399007,1.500017,1.600048,1.699097,1.800050,1.898965,2.000117,2.099994,2.200019,2.298951,2.399081,2.500042,2.599023,2.698995,2.801055,2.900090,3.000038,3.098979,3.199057,3.299052,3.400061,3.500080,3.600096,3.700098,3.799981,3.900038,3.999109,4.099063,4.200025,4.300080,4.400071,4.500018,4.598961,4.700000,4.798931,4.900073,4.998993,5.098943,5.198913,5.300021,5.400040,5.500007,5.598935,5.699989,5.798992,5.899971,5.998927,6.098923,6.200025,6.300010,6.399930,6.498964,6.599016,6.700123,6.799004,6.900120,6.999989,7.099960,7.199986,7.300026,7.399048,7.499973,7.599953,7.700031,7.799987,7.900020,8.000042,8.099939,8.200000,8.298930,8.400004,8.500023,8.599955,8.701034,8.800016,8.900009,9.000037,9.100095,9.199976,9.299872,9.400043,9.499926,9.600029,9.699963,9.799936,9.898943,10.000119,10.098941,10.199911,10.300192,10.400043,10.499991,10.600024,10.699070,10.800076,10.899973,11.000071,11.100032,11.199933,11.300026,11.400037,11.499923,11.600025,11.700005,11.799958,11.899949,11.999995,12.100020,12.200001,12.299937,12.399921,12.499975,12.599962,12.699904,12.799918,12.899915,12.999906,13.099971,13.200064,13.299930,13.400000,13.499947,13.600012,13.699899,13.800030,13.900043,13.999938,14.099930,14.200037,14.299991,14.399937,14.499942,14.599934,14.699932,14.799941,14.899900,14.999953,15.099894,15.199866,15.299966,15.399964,15.499953,15.600027,15.699975,15.799961,15.899901,15.999950,16.099830,16.199968,16.299876,16.399877,16.499938,16.600044,16.699944,16.799895,16.899959,16.999945,17.099875,17.199975,17.299964,17.400001,17.499967,17.599937,17.699886,17.799933,17.899853,17.999982,18.099947,18.199875
j1,3.679302,3.679300,3.679300,3.679300,3.679288,3.679288,3.679288,3.679288,3.679286,3.679286,3.679284,3.679284,3.679284,3.679282,3.679282,3.679282,3.679280,3.679280,3.679278,3.679278,3.679276,3.679274,3.679272,3.679272,3.679272,3.679270,3.679270,3.679268,3.679268,3.679268,3.679266,3.679264,3.679264,3.679264,3.679262,3.679262,3.679262,3.679260,3.679260,3.679260,3.679258,3.679258,3.679258,3.679258,3.679256,3.679256,3.679256,3.679252,3.679187,3.678428,3.678197,3.678103,3.676990,3.675542,3.674393,3.673354,3.672468,3.671660,3.671528,3.671012,3.670058,3.669494,3.669466,3.669458,3.669446,3.669398,3.669284,3.668243,3.661263,3.649047,3.636876,3.616836,3.596896,3.583281,3.575017,3.571598,3.569384,3.567428,3.566134,3.564873,3.564789,3.564718,3.564694,3.564682,3.564698,3.564708,3.564702,3.564696,3.564676,3.564678,3.564686,3.564686,3.564712,3.564724,3.564718,3.564735,3.564791,3.564801,3.564789,3.564751,3.564751,3.564724,3.564718,3.564720,3.564720,3.566002,3.581073,3.600882,3.616046,3.626904,3.635183,3.639737,3.643738,3.648490,3.653886,3.656304,3.655727,3.652518,3.648267,3.645003,3.643563,3.641077,3.640489,3.639623,3.638791,3.637950,3.635099,3.630010,3.625197,3.621909,3.620102,3.619050,3.618616,3.618183,3.617455,3.617217,3.617006,3.616808,3.616816,3.616838,3.616832,3.616842,3.616838,3.616838,3.616852,3.616848,3.616882,3.616876,3.616860,3.616858,3.616830,3.616846,3.616874,3.616868,3.616934,3.617030,3.617084,3.617098,3.617102,3.617090,3.617088,3.617044,3.617034,3.616970,3.616966,3.616938,3.616942,3.616920,3.616928,3.617794,3.623062,3.630599,3.638566,3.645253,3.649290,3.652847,3.656220,3.658917,3.662392,3.664730,3.666332,3.667768,3.669077
j2,4.129248,4.139654,4.145440,4.143975,4.140225,4.135365,4.128437,4.120451,4.111074,4.100893,4.089997,4.078045,4.065750,4.052520,4.039176,4.025578,4.011513,3.996891,3.982243,3.967602,3.952332,3.937027,3.921716,3.906301,3.890612,3.874801,3.859203,3.843406,3.827535,3.811523,3.795382,3.779553,3.763460,3.747513,3.731473,3.715290,3.698992,3.682826,3.666783,3.650735,3.634488,3.618254,3.602169,3.586081,3.569763,3.553939,3.538059,3.521764,3.504478,3.485569,3.469923,3.459379,3.456386,3.455307,3.455116,3.455074,3.455026,3.455040,3.455082,3.455101,3.455053,3.455166,3.455333,3.455248,3.455205,3.455159,3.455087,3.454806,3.454494,3.454223,3.454087,3.454060,3.453947,3.453975,3.454153,3.454036,3.454264,3.454261,3.454181,3.454177,3.453983,3.453262,3.452891,3.452904,3.452908,3.452918,3.452919,3.453001,3.453039,3.452976,3.452977,3.452976,3.452982,3.453029,3.453114,3.453218,3.453197,3.453146,3.453126,3.453006,3.452974,3.453054,3.453334,3.453738,3.453813,3.452359,3.431425,3.381039,3.318239,3.256667,3.193285,3.130780,3.067802,3.004228,2.941964,2.881604,2.847452,2.839739,2.838691,2.838672,2.838499,2.838492,2.838461,2.838344,2.838265,2.837617,2.836319,2.834284,2.824403,2.803338,2.776863,2.753924,2.734270,2.708248,2.675495,2.630119,2.577596,2.526796,2.484665,2.457598,2.439846,2.425428,2.408423,2.389469,2.368466,2.345371,2.317042,2.285756,2.253527,2.220911,2.187995,2.150658,2.112094,2.073468,2.036068,2.003171,1.974520,1.948797,1.926070,1.906307,1.891136,1.883376,1.876948,1.872606,1.870804,1.869488,1.868689,1.868140,1.868082,1.865486,1.853397,1.839143,1.829145,1.824024,1.818139,1.811178,1.806307,1.803481,1.801964,1.798586,1.794705,1.792314,1.790101
j3,3.651126,3.651340,3.651341,3.651079,3.650423,3.649250,3.647666,3.646069,3.644331,3.642804,3.640967,3.639022,3.637075,3.635020,3.633012,3.631070,3.629211,3.627249,3.625357,3.623544,3.621553,3.619567,3.617514,3.615509,3.613387,3.611495,3.609578,3.607551,3.605700,3.603803,3.601812,3.599805,3.597744,3.595620,3.593565,3.591576,3.589646,3.587656,3.585668,3.583810,3.581676,3.579723,3.577729,3.575593,3.573499,3.571435,3.569246,3.567245,3.565092,3.562730,3.557039,3.539277,3.508971,3.476031,3.454020,3.440676,3.431892,3.420218,3.406947,3.397113,3.387822,3.378223,3.371061,3.366597,3.364177,3.362682,3.361999,3.360463,3.348169,3.324849,3.304742,3.271299,3.234555,3.208198,3.190268,3.179240,3.172480,3.167989,3.165294,3.162664,3.160774,3.159588,3.158439,3.157735,3.157696,3.157681,3.157343,3.157084,3.156920,3.156910,3.156922,3.156920,3.156934,3.157405,3.159637,3.162552,3.166883,3.182321,3.206437,3.224918,3.237334,3.244098,3.248235,3.251117,3.252155,3.256074,3.270587,3.286187,3.296876,3.300738,3.296707,3.282801,3.271436,3.269070,3.270253,3.271986,3.264742,3.249786,3.234368,3.223930,3.217709,3.213173,3.211067,3.209487,3.208527,3.207399,3.199638,3.177559,3.143565,3.105455,3.072100,3.048979,3.035022,3.026612,3.018395,3.005365,2.989226,2.974118,2.962971,2.956494,2.952351,2.950109,2.949023,2.948020,2.947549,2.947440,2.947421,2.947396,2.947382,2.947208,2.946847,2.946825,2.946825,2.946825,2.946825,2.946825,2.946825,2.946825,2.946825,2.946825,2.946825,2.946803,2.946799,2.946799,2.946799,2.946798,2.946798,2.946798,2.946798,2.948386,2.970591,3.018685,3.070932,3.110855,3.142131,3.169465,3.194254,3.215602,3.233693,3.249328,3.262864,3.274638,3.284629
j4,1.708585,1.708222,1.708231,1.708337,1.708780,1.709842,1.710961,1.712574,1.714181,1.715766,1.717498,1.719163,1.721055,1.723012,1.724815,1.726565,1.728331,1.730148,1.732008,1.733942,1.735805,1.737643,1.739507,1.741588,1.743489,1.745304,1.747310,1.749193,1.750976,1.752938,1.754898,1.756904,1.758851,1.760966,1.762960,1.764852,1.766899,1.768728,1.770562,1.772561,1.774536,1.776527,1.778462,1.780611,1.782624,1.784628,1.786761,1.788315,1.789312,1.789053,1.774831,1.738011,1.685100,1.624472,1.561838,1.499952,1.437032,1.376407,1.329396,1.297380,1.276405,1.264288,1.257050,1.252758,1.250438,1.249615,1.249559,1.252729,1.254633,1.240921,1.202738,1.159407,1.126832,1.103856,1.090701,1.085356,1.088634,1.106178,1.127829,1.145492,1.156424,1.156402,1.129269,1.075672,1.015231,0.954757,0.901882,0.859727,0.832319,0.814766,0.801299,0.786968,0.765102,0.747519,0.738239,0.738539,0.745181,0.753955,0.759762,0.762774,0.764178,0.764112,0.763895,0.763203,0.762603,0.763958,0.785098,0.833910,0.892499,0.954305,1.016874,1.079340,1.141459,1.202795,1.257039,1.299362,1.314349,1.300080,1.265026,1.237113,1.219360,1.209224,1.203841,1.205140,1.222145,1.252702,1.293253,1.338509,1.381900,1.422646,1.455061,1.476924,1.490430,1.497731,1.502451,1.505413,1.507046,1.508737,1.515256,1.532115,1.563699,1.602892,1.649539,1.700111,1.752372,1.801906,1.845464,1.883335,1.913650,1.938313,1.957551,1.973429,1.988634,2.005973,2.026123,2.051398,2.082331,2.115058,2.150178,2.180573,2.203410,2.217468,2.225370,2.230258,2.233151,2.234535,2.235363,2.235731,2.236035,2.234726,2.214153,2.181130,2.153385,2.133496,2.116844,2.101559,2.088138,2.076398,2.066883,2.058054,2.050900,2.044398,2.038756
j5,5.517489,5.518736,5.518969,5.514132,5.507253,5.500970,5.493374,5.485270,5.477441,5.469120,5.459685,5.450413,5.441480,5.431194,5.421516,5.412120,5.401479,5.391357,5.380956,5.370241,5.360271,5.349382,5.338546,5.328383,5.317202,5.306634,5.295827,5.284703,5.274350,5.263223,5.252310,5.241704,5.230449,5.219732,5.208704,5.197575,5.187086,5.175637,5.164883,5.153999,5.142677,5.132240,5.120900,5.109888,5.099053,5.087726,5.077435,5.066096,5.054327,5.042162,5.030701,5.024148,5.023637,5.019678,5.012538,5.005279,5.001365,5.000497,5.000408,5.000313,5.000180,5.000061,5.000018,4.999964,4.999937,4.999919,4.999845,4.999746,4.999396,4.999381,4.999342,4.999342,4.999337,4.999337,4.999337,4.999337,4.999334,4.999334,4.999332,4.999324,4.995199,4.969126,4.913136,4.832980,4.751358,4.668146,4.586534,4.522743,4.479261,4.428961,4.352978,4.270630,4.189194,4.128517,4.094349,4.074555,4.063166,4.056544,4.053232,4.051740,4.051078,4.051021,4.050902,4.050740,4.050716,4.049744,4.047996,4.045678,4.043234,4.041171,4.039002,4.035734,4.032238,4.029107,4.025597,4.023611,4.023559,4.023537,4.023539,4.023542,4.023539,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023542,4.023544,4.023547,4.023547,4.023547,4.023547,4.023547,4.023547,4.023549,4.023547,4.023549,4.023549,4.023549,4.023551,4.023551,4.023551,4.023557,4.023561,4.023906,4.026041,4.027652,4.028654,4.028931,4.029122,4.029140,4.029147,4.029149,4.029152,4.029154,4.029157,4.029157,4.029157,4.028334,4.010055,3.988628,3.974442,3.961803,3.951671,3.941975,3.933119,3.926584,3.920852,3.914959,3.909810,3.905908,3.902888
j6,1.694065,1.681456,1.675072,1.676813,1.681079,1.685797,1.692216,1.701361,1.712646,1.722662,1.734840,1.747365,1.760836,1.775481,1.789786,1.804732,1.820488,1.836054,1.852578,1.867879,1.885280,1.901876,1.918466,1.936006,1.952870,1.970184,1.987402,2.005026,2.022698,2.039578,2.057867,2.075710,2.092551,2.110906,2.128360,2.146197,2.164449,2.181865,2.199754,2.217622,2.235370,2.253619,2.271057,2.289257,2.307295,2.324488,2.343033,2.361021,2.377939,2.396768,2.414356,2.426687,2.428199,2.428703,2.429124,2.429201,2.429354,2.429466,2.429536,2.429731,2.430225,2.430358,2.430364,2.430364,2.430364,2.430366,2.430369,2.431043,2.447244,2.495226,2.570776,2.653562,2.737534,2.821218,2.904171,2.979069,3.027122,3.054557,3.069987,3.081339,3.101242,3.150530,3.225698,3.308770,3.391229,3.465740,3.517309,3.558035,3.597121,3.656579,3.737147,3.819363,3.901631,3.967770,4.007120,4.028017,4.039542,4.045928,4.050924,4.053924,4.055077,4.056495,4.057298,4.057375,4.057442,4.056051,4.031832,3.976842,3.912289,3.859384,3.821012,3.790882,3.765962,3.747205,3.734238,3.727334,3.726687,3.726496,3.726432,3.726419,3.726384,3.726382,3.726379,3.726377,3.726375,3.726372,3.726362,3.726357,3.726355,3.726352,3.726352,3.726352,3.726352,3.726350,3.726350,3.726350,3.726342,3.726337,3.726313,3.726258,3.726238,3.726221,3.726208,3.726196,3.726186,3.726181,3.726179,3.726176,3.726171,3.726169,3.726166,3.726164,3.726161,3.726151,3.726144,3.726137,3.726127,3.726124,3.726119,3.726117,3.726117,3.726117,3.726114,3.726114,3.726114,3.726114,3.726114,3.726114,3.726114,3.726880,3.752279,3.805460,3.872045,3.934049,3.982373,4.022686,4.059269,4.090724,4.118082,4.140945,4.160875,4.179126,4.194247
j7,5.634230,5.634230,5.634228,5.634228,5.634228,5.634226,5.634226,5.634226,5.634223,5.634220,5.634220,5.634218,5.634216,5.634213,5.634211,5.634205,5.634203,5.634196,5.634193,5.634191,5.634183,5.634176,5.634163,5.634151,5.634134,5.634114,5.634087,5.634037,5.633906,5.633524,5.632906,5.632678,5.632507,5.632118,5.631836,5.631712,5.631605,5.631535,5.631436,5.631238,5.630901,5.630725,5.630683,5.630653,5.630609,5.630552,5.630457,5.630363,5.630259,5.630090,5.629478,5.629282,5.629205,5.629181,5.629158,5.629143,5.629133,5.629124,5.629118,5.629111,5.629109,5.629106,5.629103,5.629101,5.629099,5.629094,5.629088,5.629084,5.629081,5.629079,5.629076,5.629074,5.629071,5.629069,5.629069,5.629066,5.629066,5.629061,5.629059,5.629056,5.629052,5.629049,5.629044,5.629037,5.629039,5.629034,5.629034,5.629031,5.629024,5.628228,5.627881,5.627698,5.627678,5.627668,5.627668,5.627668,5.627666,5.627660,5.627651,5.627641,5.627641,5.627641,5.627641,5.627641,5.627641,5.624758,5.597774,5.558951,5.530564,5.511142,5.494679,5.479273,5.468117,5.458894,5.451174,5.447495,5.447249,5.447225,5.447213,5.447203,5.447198,5.447195,5.447192,5.447192,5.447190,5.447190,5.447188,5.447188,5.447188,5.447185,5.447183,5.447183,5.447183,5.447183,5.447180,5.447180,5.447180,5.447180,5.447180,5.447180,5.447180,5.447180,5.447180,5.447180,5.447180,5.447177,5.447177,5.447177,5.447177,5.447177,5.447177,5.447177,5.447177,5.447177,5.447177,5.447177,5.447177,5.447177,5.447177,5.447175,5.447175,5.447175,5.447175,5.447175,5.447175,5.447175,5.447175,5.447175,5.447175,5.448392,5.469247,5.493776,5.511448,5.523655,5.537067,5.547517,5.557148,5.565895,5.572306,5.577056,5.583695,5.589114,5.592794
