total_trajT: 16.299822
time,0.000887,0.100070,0.200038,0.300064,0.400068,0.500084,0.599967,0.699950,0.800065,0.899995,1.000077,1.100013,1.200064,1.299954,1.400031,1.499980,1.599939,1.700052,1.800036,1.900010,1.999979,2.099935,2.199954,2.300018,2.399993,2.500007,2.600018,2.700950,2.802846,2.900082,3.000435,3.102637,3.199923,3.302413,3.399932,3.501962,3.600140,3.701072,3.799936,3.906769,4.004432,4.103960,4.199949,4.300860,4.400332,4.500275,4.600289,4.704851,4.800799,4.899785,5.000759,5.099932,5.199989,5.300031,5.400023,5.500013,5.599860,5.699940,5.799877,5.899995,6.000007,6.100070,6.200045,6.300049,6.399914,6.499953,6.600037,6.700018,6.800010,6.900012,7.001263,7.100122,7.205802,7.303906,7.399822,7.502270,7.603143,7.704123,7.803011,7.901172,8.000257,8.100208,8.199803,8.301261,8.399826,8.500069,8.600141,8.702949,8.800061,8.900091,9.000027,9.099879,9.199857,9.299940,9.400043,9.499931,9.599997,9.700048,9.799906,9.899871,10.000034,10.099964,10.201269,10.304166,10.402092,10.499931,10.600658,10.700105,10.800045,10.900940,11.001789,11.103815,11.199901,11.299958,11.399868,11.501829,11.603955,11.700390,11.799949,11.899877,11.999930,12.099945,12.199995,12.299952,12.399897,12.499892,12.599895,12.699957,12.799951,12.899949,12.999946,13.099993,13.199901,13.299873,13.399973,13.500009,13.599929,13.699861,13.799884,13.899962,13.999945,14.099836,14.199913,14.299950,14.399920,14.499933,14.599972,14.699971,14.799859,14.899843,14.999837,15.099900,15.199946,15.299953,15.399902
j1,1.913933,1.908035,1.903263,1.901857,1.901861,1.901894,1.902020,1.902964,1.905064,1.908509,1.912521,1.917394,1.922641,1.928055,1.933883,1.940385,1.947514,1.954514,1.962009,1.970109,1.978115,1.986561,1.995679,2.004285,2.013714,2.022573,2.032204,2.043016,2.052944,2.062913,2.072727,2.083104,2.092789,2.103441,2.114878,2.125329,2.136161,2.147078,2.156849,2.168910,2.178844,2.190360,2.198489,2.208351,2.220510,2.232524,2.242471,2.251388,2.253644,2.261796,2.272610,2.283951,2.294544,2.302439,2.312265,2.323185,2.333114,2.343540,2.353682,2.364231,2.374634,2.385013,2.395547,2.406230,2.416617,2.427407,2.437852,2.448630,2.459190,2.469894,2.480900,2.492101,2.503635,2.513874,2.523298,2.534349,2.545881,2.556426,2.567515,2.578519,2.589299,2.601427,2.616552,2.626748,2.637958,2.650582,2.663011,2.675579,2.687959,2.700831,2.715788,2.744869,2.767528,2.780359,2.793764,2.808440,2.824377,2.839066,2.853447,2.868041,2.882486,2.898285,2.914485,2.939588,2.972183,3.005090,3.030795,3.053069,3.070494,3.081809,3.091543,3.100805,3.120309,3.139656,3.151583,3.164530,3.175489,3.188496,3.201254,3.209892,3.204718,3.205186,3.214157,3.225865,3.237054,3.246451,3.256858,3.266755,3.277507,3.288630,3.299661,3.310804,3.321887,3.333164,3.344579,3.355895,3.367473,3.379169,3.390922,3.401656,3.413149,3.424902,3.437039,3.448684,3.460747,3.472570,3.484575,3.496460,3.508551,3.520476,3.532613,3.544540,3.555671,3.563317,3.569523
j2,2.630544,2.631573,2.632139,2.632146,2.632142,2.632129,2.632086,2.631851,2.631188,2.629603,2.627730,2.625323,2.623206,2.621154,2.618512,2.616395,2.614183,2.611378,2.608664,2.605649,2.602869,2.599579,2.596968,2.594514,2.591108,2.587190,2.582968,2.579106,2.576343,2.573509,2.570044,2.567754,2.564879,2.560792,2.558750,2.554915,2.552179,2.550368,2.552820,2.570615,2.596602,2.634639,2.671842,2.697050,2.711458,2.717059,2.717619,2.710870,2.697915,2.680865,2.658344,2.643516,2.629719,2.616833,2.603592,2.590052,2.578012,2.566016,2.555273,2.544477,2.534641,2.524750,2.515730,2.506983,2.498509,2.490461,2.482736,2.475298,2.467928,2.460103,2.453223,2.446792,2.439360,2.431846,2.421251,2.408163,2.391797,2.371998,2.349305,2.323165,2.293090,2.259791,2.209728,2.176448,2.158011,2.144783,2.134770,2.126249,2.119461,2.112870,2.108660,2.117349,2.131086,2.140848,2.148680,2.155691,2.163138,2.169116,2.174466,2.179586,2.184249,2.185452,2.185325,2.180808,2.174103,2.172264,2.172243,2.170861,2.165976,2.153447,2.132793,2.109191,2.068609,2.038090,2.036189,2.037159,2.036712,2.036459,2.036462,2.037084,2.051149,2.062962,2.068556,2.072398,2.078098,2.083351,2.087320,2.090271,2.092718,2.095919,2.098592,2.100649,2.101999,2.103270,2.104320,2.104929,2.105355,2.105440,2.105474,2.105483,2.105481,2.105474,2.105459,2.105367,2.105114,2.104233,2.102571,2.100608,2.098893,2.096606,2.094063,2.091961,2.089350,2.088213,2.087855
j3,3.227325,3.226214,3.225012,3.224578,3.224066,3.223437,3.222752,3.222486,3.222386,3.222335,3.222222,3.221828,3.221723,3.221721,3.221723,3.221725,3.221730,3.221752,3.221767,3.221822,3.221888,3.222236,3.222641,3.223122,3.223714,3.224479,3.225184,3.226101,3.226875,3.227753,3.228450,3.229568,3.230528,3.231511,3.232568,3.233410,3.234467,3.235227,3.235951,3.236316,3.236088,3.235111,3.229222,3.227298,3.227315,3.230649,3.240553,3.245656,3.239296,3.231036,3.222065,3.216448,3.211503,3.206582,3.201830,3.197534,3.193153,3.189779,3.186250,3.183078,3.180257,3.177530,3.175243,3.173010,3.171149,3.169366,3.167642,3.166053,3.164940,3.163546,3.162605,3.161835,3.161061,3.160391,3.160224,3.159921,3.159476,3.159373,3.159312,3.159266,3.159240,3.155969,3.138494,3.133580,3.133679,3.133314,3.131966,3.129883,3.127443,3.125525,3.125113,3.138995,3.152658,3.161700,3.169975,3.178722,3.187157,3.195091,3.202234,3.209124,3.215917,3.222790,3.233316,3.263636,3.314723,3.353788,3.390193,3.436076,3.474584,3.506750,3.533791,3.548302,3.547861,3.537883,3.524287,3.510239,3.496718,3.482811,3.470085,3.462234,3.464180,3.460888,3.451891,3.443207,3.436388,3.430818,3.424914,3.420080,3.414905,3.410227,3.405892,3.402165,3.398461,3.395208,3.392106,3.389457,3.386960,3.384557,3.382400,3.380849,3.378799,3.377132,3.375809,3.374524,3.373434,3.372404,3.371513,3.371110,3.370198,3.369604,3.369149,3.368850,3.368695,3.368187,3.367320
j4,1.772527,1.772661,1.773224,1.773437,1.773808,1.774354,1.774950,1.775134,1.775571,1.775777,1.775975,1.776595,1.776928,1.777396,1.777737,1.778284,1.778833,1.779041,1.779227,1.779905,1.780326,1.780672,1.780858,1.781434,1.781504,1.781603,1.781608,1.778163,1.760482,1.722696,1.670924,1.623148,1.579978,1.541617,1.505495,1.471890,1.440399,1.411966,1.383695,1.354258,1.330432,1.305835,1.279294,1.258060,1.238991,1.221134,1.204804,1.185511,1.155224,1.132777,1.132296,1.151450,1.179120,1.207463,1.235134,1.262234,1.288677,1.313151,1.336107,1.357851,1.377912,1.396698,1.414272,1.430555,1.445651,1.459789,1.472679,1.484904,1.495432,1.503386,1.497238,1.460000,1.405213,1.368128,1.334435,1.303019,1.273305,1.244827,1.218429,1.194441,1.171155,1.146712,1.104879,1.061341,1.024996,0.999460,0.994308,0.999291,1.011585,1.026098,1.043930,1.081845,1.134258,1.185290,1.229368,1.268268,1.304968,1.339279,1.370978,1.400506,1.427829,1.450692,1.456874,1.439416,1.404779,1.375585,1.352461,1.332254,1.311879,1.291712,1.273812,1.256659,1.217178,1.172096,1.152241,1.153035,1.171179,1.192540,1.206675,1.216944,1.242448,1.285392,1.325598,1.358783,1.388839,1.417207,1.443963,1.468557,1.491882,1.514182,1.534591,1.553795,1.571816,1.588497,1.604425,1.619371,1.632999,1.646265,1.658267,1.668966,1.679424,1.689772,1.699209,1.708125,1.716328,1.724194,1.731580,1.738426,1.744871,1.750969,1.756703,1.762229,1.767263,1.771599,1.775913
j5,3.919003,3.918854,3.918797,3.918750,3.918547,3.917989,3.917910,3.917903,3.917903,3.917903,3.917905,3.917905,3.917907,3.917910,3.917912,3.917915,3.917920,3.917925,3.917930,3.917940,3.917947,3.917957,3.917969,3.917987,3.918019,3.918096,3.918242,3.918480,3.918964,3.919415,3.920783,3.921629,3.921894,3.922695,3.922893,3.924085,3.925119,3.925442,3.926203,3.928054,3.929654,3.930745,3.934389,3.935524,3.935809,3.937168,3.939265,3.943738,3.950989,3.954800,3.958593,3.960869,3.963360,3.965101,3.967263,3.969107,3.970773,3.972637,3.974125,3.975711,3.977710,3.979571,3.981267,3.982695,3.984128,3.985551,3.987165,3.988665,3.989858,3.991481,3.992510,3.993286,3.994439,3.995842,3.996368,3.997074,3.997873,3.998901,3.999588,4.000637,4.001373,4.006324,4.028289,4.036979,4.040889,4.048594,4.056016,4.061156,4.067530,4.073963,4.077441,4.068655,4.060048,4.054435,4.049323,4.044826,4.040705,4.036622,4.032556,4.028235,4.024259,4.020597,4.018137,4.015351,4.014104,4.011270,4.009485,4.007247,4.005511,4.004227,4.002367,4.001522,4.011934,4.019610,4.020376,4.023686,4.028091,4.030997,4.032965,4.034190,4.020002,4.015137,4.015130,4.014895,4.012830,4.011481,4.010405,4.009084,4.007720,4.006582,4.005694,4.004423,4.003468,4.002794,4.001844,4.001093,4.000986,4.000637,3.999797,3.999663,3.999628,3.999338,3.998522,3.998430,3.998421,3.998416,3.998413,3.998413,3.998413,3.998413,3.998413,3.998416,3.998416,3.998418,3.998418
j6,3.802658,3.801659,3.800908,3.800906,3.800918,3.800943,3.800997,3.801404,3.802078,3.803290,3.804463,3.805948,3.807480,3.809260,3.810862,3.812862,3.814992,3.817263,3.819313,3.822301,3.825162,3.827509,3.829594,3.832207,3.834280,3.836618,3.839117,3.841941,3.844896,3.847633,3.850905,3.854378,3.857225,3.860254,3.862793,3.864761,3.867587,3.870850,3.873676,3.879815,3.885594,3.889776,3.897831,3.903208,3.907247,3.912222,3.916489,3.922952,3.939186,3.947528,3.953374,3.960075,3.967557,3.973453,3.978240,3.982921,3.988957,3.994863,4.000284,4.004420,4.008439,4.013191,4.018016,4.023569,4.028413,4.031973,4.035528,4.039433,4.043630,4.048266,4.052736,4.056500,4.059532,4.062323,4.065427,4.069272,4.072800,4.077030,4.081227,4.085206,4.087759,4.089770,4.090025,4.092609,4.096412,4.099877,4.103294,4.106908,4.110424,4.112965,4.114408,4.101985,4.099592,4.099625,4.099642,4.099669,4.099746,4.100470,4.101305,4.102860,4.104888,4.106651,4.108755,4.110491,4.111730,4.113349,4.115704,4.117849,4.119317,4.121456,4.123422,4.128130,4.145970,4.153259,4.160166,4.176008,4.186202,4.194440,4.200229,4.201734,4.187352,4.184985,4.185054,4.185200,4.186170,4.187707,4.190010,4.191624,4.193587,4.195333,4.197418,4.199361,4.201116,4.203070,4.204986,4.207099,4.209508,4.212087,4.214489,4.217367,4.220588,4.223273,4.225774,4.228256,4.230705,4.233043,4.235755,4.238564,4.241455,4.244594,4.248439,4.251857,4.254250,4.255631,4.257391
j7,5.424920,5.424888,5.424873,5.424873,5.424875,5.424878,5.424883,5.424888,5.424893,5.424903,5.424912,5.424930,5.424984,5.425287,5.425686,5.426060,5.427198,5.427937,5.428205,5.428535,5.429154,5.429462,5.429856,5.430848,5.431525,5.431775,5.432191,5.432841,5.433178,5.434108,5.435332,5.435893,5.436495,5.437152,5.437911,5.438863,5.440333,5.441300,5.441424,5.442237,5.442921,5.443824,5.445264,5.446146,5.446563,5.447213,5.447981,5.449761,5.451219,5.452317,5.453815,5.454759,5.455662,5.456200,5.456891,5.457690,5.458376,5.459390,5.459911,5.460340,5.460803,5.461542,5.462588,5.463999,5.464468,5.465028,5.465538,5.466605,5.468390,5.469647,5.469900,5.470125,5.471010,5.471513,5.472091,5.473036,5.473578,5.473933,5.474776,5.475314,5.475844,5.477934,5.480220,5.480904,5.481832,5.482997,5.484036,5.484313,5.485149,5.485540,5.485910,5.485877,5.485877,5.485877,5.485880,5.485880,5.485880,5.485880,5.485885,5.485888,5.485890,5.485897,5.485910,5.485925,5.485947,5.486061,5.486544,5.487615,5.487911,5.488225,5.488733,5.489557,5.491622,5.493459,5.494061,5.494728,5.494934,5.496104,5.497889,5.498333,5.498328,5.498333,5.498341,5.498380,5.498558,5.499250,5.499661,5.499890,5.500767,5.501908,5.502334,5.503083,5.503319,5.503750,5.504325,5.504635,5.505453,5.506685,5.507362,5.507865,5.508083,5.508589,5.509172,5.509712,5.510486,5.511505,5.512213,5.512645,5.512838,5.513364,5.513820,5.514083,5.514705,5.515523,5.516153
