total_trajT: 16.499900
time,0.000583,0.100076,0.200071,0.300085,0.400090,0.500131,0.600025,0.700023,0.800028,0.900135,1.000025,1.100094,1.200150,1.300067,1.400038,1.500081,1.600036,1.700028,1.800036,1.900095,2.000109,2.100029,2.200000,2.300064,2.400116,2.499974,2.600076,2.700168,2.800039,2.901107,3.000145,3.100124,3.200076,3.300116,3.400168,3.499998,3.600069,3.700238,3.800151,3.900165,4.000056,4.100043,4.200002,4.300162,4.400077,4.500155,4.601156,4.700103,4.801070,4.900070,5.000051,5.100127,5.200077,5.300024,5.400083,5.501085,5.600023,5.700088,5.800132,5.900031,6.000042,6.100019,6.199959,6.300014,6.400022,6.500119,6.600059,6.700034,6.799996,6.899982,7.000089,7.100104,7.200047,7.300031,7.400052,7.499998,7.599974,7.699962,7.800087,7.900038,8.000075,8.100198,8.200037,8.299996,8.400055,8.500114,8.601097,8.700063,8.800065,8.901032,8.999989,9.100043,9.200019,9.300053,9.400105,9.500071,9.600083,9.699888,9.799965,9.899966,10.000032,10.100083,10.199995,10.299910,10.400980,10.499937,10.600045,10.700108,10.800070,10.900018,11.000053,11.099975,11.199963,11.299942,11.400047,11.500033,11.600040,11.700011,11.800947,11.899971,12.000071,12.100028,12.199994,12.300034,12.400029,12.500942,12.599922,12.700003,12.800062,12.900074,12.999987,13.099961,13.199963,13.299971,13.400012,13.500073,13.601045,13.699969,13.800955,13.899932,13.999935,14.100051,14.200045,14.299931,14.401062,14.501035,14.600907,14.701015,14.800963,14.900922,14.999958,15.099891,15.200935,15.299951,15.399908,15.501041,15.599926,15.701010,15.800988,15.899936
j1,3.684044,3.683519,3.683315,3.683206,3.683014,3.682773,3.682464,3.682376,3.682284,3.682141,3.681845,3.681442,3.681281,3.681221,3.681121,3.680952,3.680718,3.680615,3.680565,3.680517,3.680481,3.680425,3.680389,3.680345,3.680309,3.680268,3.680192,3.680152,3.680162,3.680156,3.679892,3.679559,3.679246,3.679113,3.679104,3.679143,3.679164,3.679170,3.679168,3.679158,3.679146,3.679139,3.679142,3.679138,3.679138,3.679138,3.679138,3.679138,3.679138,3.679138,3.679147,3.679143,3.679112,3.679033,3.679033,3.679027,3.678985,3.678979,3.678981,3.678983,3.678993,3.678991,3.678993,3.678989,3.678795,3.678801,3.678825,3.678775,3.678783,3.678803,3.678793,3.678793,3.678793,3.678668,3.677359,3.668913,3.659513,3.654756,3.652488,3.650820,3.650479,3.650499,3.650626,3.651321,3.652330,3.655039,3.657578,3.658971,3.660215,3.660786,3.661831,3.663090,3.664313,3.665265,3.665877,3.666130,3.666166,3.664267,3.656473,3.651867,3.650353,3.649803,3.649868,3.650355,3.651029,3.651466,3.653531,3.655863,3.656585,3.657397,3.659124,3.660437,3.661490,3.662747,3.663671,3.664756,3.665653,3.666158,3.666822,3.667798,3.668542,3.669154,3.669416,3.669980,3.670445,3.671143,3.671724,3.672041,3.672272,3.672795,3.673289,3.673702,3.673910,3.674022,3.674227,3.674706,3.674844,3.675163,3.675751,3.675887,3.675983,3.676144,3.676593,3.676795,3.676834,3.676926,3.677006,3.677126,3.677321,3.677507,3.677584,3.677616,3.677634,3.677656,3.677692,3.677742,3.677806,3.677852,3.677894,3.677993
j2,4.137978,4.142231,4.144731,4.144587,4.143211,4.139945,4.135098,4.129870,4.123803,4.116985,4.109656,4.101665,4.092988,4.084050,4.074432,4.064531,4.054172,4.043280,4.031917,4.020560,4.008679,3.996537,3.984245,3.971385,3.958492,3.945581,3.932098,3.918689,3.906685,3.895299,3.889056,3.887938,3.888137,3.889030,3.886266,3.875197,3.858959,3.842813,3.825012,3.805300,3.786192,3.766501,3.748161,3.729556,3.711112,3.692963,3.674440,3.656441,3.638529,3.620689,3.603923,3.589135,3.573699,3.557397,3.541602,3.527110,3.512067,3.497185,3.482508,3.469169,3.453779,3.435190,3.417239,3.398424,3.378977,3.364346,3.347198,3.326796,3.310478,3.293590,3.275608,3.257736,3.239863,3.223119,3.206231,3.189826,3.172663,3.154860,3.138233,3.121755,3.104825,3.087964,3.071586,3.054171,3.037795,3.021641,3.005089,2.988698,2.971950,2.955115,2.938874,2.922430,2.905865,2.889536,2.872814,2.856312,2.838777,2.822859,2.806570,2.790414,2.773683,2.757445,2.741403,2.725588,2.710052,2.694085,2.677388,2.661003,2.644617,2.628357,2.612143,2.595537,2.579256,2.563023,2.546963,2.530593,2.514191,2.497967,2.481768,2.465624,2.449284,2.433049,2.416755,2.400553,2.384282,2.368100,2.351891,2.335761,2.319398,2.303202,2.287023,2.270744,2.254557,2.238358,2.222135,2.205807,2.189715,2.173573,2.157154,2.141008,2.124848,2.108631,2.092526,2.076260,2.060084,2.043895,2.027544,2.011233,1.995055,1.978926,1.962841,1.946659,1.932332,1.922711,1.913871,1.904610,1.896106,1.888186,1.881112,1.873855
j3,3.657155,3.656661,3.656047,3.654703,3.653702,3.652676,3.651502,3.650322,3.649092,3.647880,3.646516,3.645013,3.643874,3.642304,3.640706,3.639189,3.637629,3.636111,3.634255,3.632668,3.630999,3.629399,3.627795,3.626162,3.624493,3.622777,3.620848,3.619167,3.617769,3.617316,3.626764,3.654875,3.696938,3.741650,3.767733,3.771892,3.768406,3.762669,3.762523,3.766545,3.766785,3.761151,3.751086,3.740161,3.729068,3.718484,3.708097,3.698087,3.688578,3.679654,3.671126,3.663203,3.656492,3.653184,3.650249,3.644740,3.638071,3.631981,3.625797,3.619823,3.614188,3.607809,3.602493,3.597945,3.592014,3.587396,3.584751,3.583284,3.581639,3.578883,3.574095,3.569824,3.566038,3.561126,3.551057,3.518812,3.480373,3.459788,3.444460,3.421827,3.403348,3.390808,3.381490,3.377886,3.377628,3.379839,3.384386,3.389367,3.393703,3.397631,3.401705,3.405729,3.409221,3.412151,3.414795,3.416774,3.417544,3.408122,3.374061,3.332873,3.304638,3.286288,3.266766,3.255259,3.254910,3.258975,3.267758,3.277498,3.285719,3.294144,3.302448,3.310019,3.316983,3.323465,3.329545,3.334997,3.339903,3.344167,3.348374,3.352133,3.355329,3.358167,3.360887,3.363328,3.365583,3.367277,3.369283,3.370551,3.371738,3.372689,3.373415,3.374196,3.374560,3.375058,3.375128,3.375143,3.375143,3.375143,3.375143,3.375138,3.375082,3.375020,3.374874,3.374269,3.373463,3.372431,3.371547,3.370212,3.369149,3.368097,3.366716,3.365140,3.364095,3.363359,3.362617,3.362024,3.361388,3.360337,3.359803,3.359312
j4,1.708674,1.708595,1.708599,1.708602,1.708652,1.708814,1.709252,1.709784,1.710598,1.711870,1.712984,1.714167,1.715362,1.716753,1.718009,1.719459,1.720976,1.722533,1.723981,1.725444,1.727152,1.728604,1.730136,1.731789,1.733516,1.735113,1.736735,1.738593,1.741094,1.747838,1.766399,1.782216,1.788969,1.790752,1.792138,1.793130,1.793162,1.793152,1.793123,1.793103,1.793089,1.793077,1.793080,1.793082,1.793097,1.793138,1.793314,1.793899,1.794696,1.795373,1.796689,1.799211,1.801945,1.802501,1.800658,1.798584,1.793593,1.776575,1.755382,1.740409,1.731955,1.729444,1.729848,1.732331,1.734308,1.736084,1.739531,1.744307,1.750294,1.756089,1.761901,1.766912,1.770233,1.768484,1.761093,1.755379,1.754997,1.751649,1.744349,1.739377,1.734126,1.728311,1.726248,1.727131,1.732582,1.740922,1.749202,1.757255,1.765337,1.772632,1.780128,1.787096,1.793806,1.800478,1.806218,1.811948,1.815459,1.810535,1.795998,1.782458,1.779667,1.781202,1.785838,1.792797,1.800660,1.808161,1.814631,1.821317,1.827598,1.834034,1.840180,1.845754,1.851104,1.856509,1.861658,1.866273,1.870845,1.875617,1.880003,1.883957,1.887667,1.891812,1.895729,1.899390,1.902622,1.905496,1.909324,1.912901,1.916008,1.919148,1.921880,1.924725,1.927597,1.930665,1.933579,1.936267,1.938909,1.941271,1.943876,1.946366,1.949127,1.951791,1.954169,1.956649,1.959020,1.961285,1.963591,1.965810,1.968227,1.970586,1.972943,1.975179,1.977100,1.978549,1.979888,1.981286,1.982529,1.983700,1.984767,1.985765
j5,5.495933,5.497453,5.498261,5.498194,5.497882,5.495474,5.491212,5.486643,5.482119,5.477719,5.472143,5.465474,5.459206,5.452915,5.446585,5.438920,5.431224,5.423915,5.416726,5.408017,5.399545,5.391749,5.382985,5.373780,5.365400,5.356537,5.346817,5.337936,5.329009,5.318683,5.304536,5.271244,5.205527,5.126761,5.055046,4.999608,4.969134,4.963407,4.963422,4.963474,4.964281,4.968164,4.972599,4.974922,4.977149,4.978651,4.979388,4.979551,4.979543,4.979506,4.979417,4.974667,4.950488,4.892495,4.815926,4.747053,4.687774,4.630532,4.576038,4.524196,4.477942,4.436915,4.415626,4.416343,4.431282,4.450573,4.468103,4.484736,4.501066,4.516058,4.529372,4.540742,4.549863,4.553262,4.534143,4.477655,4.407584,4.351503,4.303437,4.255416,4.210077,4.168345,4.130235,4.109871,4.111272,4.129578,4.152548,4.174206,4.195184,4.214765,4.233319,4.250343,4.265027,4.278809,4.290230,4.300102,4.304684,4.293808,4.245402,4.175467,4.115935,4.066546,4.019808,3.974207,3.940054,3.930730,3.938881,3.957559,3.976974,3.995604,4.012815,4.029262,4.044087,4.057633,4.069377,4.080030,4.088533,4.096323,4.103163,4.108954,4.112769,4.115531,4.117755,4.119463,4.120547,4.120608,4.120604,4.120589,4.120554,4.120418,4.119468,4.114815,4.109504,4.104945,4.100386,4.095693,4.089951,4.082645,4.075788,4.069925,4.063541,4.055330,4.047020,4.040217,4.032901,4.023339,4.014840,4.007574,3.998207,3.988554,3.980606,3.971425,3.963093,3.958690,3.954874,3.950268,3.944953,3.940160,3.936196,3.933057
j6,1.703248,1.698153,1.694452,1.694459,1.694511,1.695002,1.698577,1.704899,1.710916,1.716305,1.723237,1.732132,1.741065,1.749370,1.759631,1.770820,1.780910,1.792780,1.804187,1.816369,1.829509,1.842063,1.855518,1.868556,1.883381,1.896828,1.911643,1.925113,1.939916,1.951355,1.963193,1.953422,1.908242,1.849149,1.811346,1.799092,1.808753,1.838984,1.869423,1.899243,1.928861,1.959593,1.988783,2.016713,2.044427,2.071586,2.097913,2.123907,2.149392,2.174608,2.198398,2.220782,2.243943,2.267011,2.289936,2.312100,2.334514,2.355024,2.371074,2.382909,2.397770,2.419338,2.440282,2.461197,2.483373,2.504624,2.525526,2.547303,2.568909,2.589218,2.610477,2.630744,2.650994,2.672362,2.694451,2.718866,2.742217,2.763986,2.784065,2.802907,2.821617,2.840535,2.858861,2.876292,2.895407,2.913457,2.931714,2.950216,2.968579,2.987146,3.005377,3.023594,3.041776,3.059810,3.078272,3.097446,3.115407,3.135980,3.158651,3.188468,3.231454,3.286187,3.362478,3.425982,3.460668,3.474791,3.485427,3.494945,3.502766,3.511215,3.519979,3.527625,3.535209,3.546397,3.555637,3.565365,3.577292,3.588191,3.600024,3.611723,3.624010,3.637762,3.650420,3.664271,3.677401,3.690751,3.706204,3.721237,3.735098,3.750965,3.765746,3.780945,3.796153,3.812193,3.828491,3.843658,3.860604,3.876056,3.892763,3.908806,3.925597,3.942696,3.958312,3.975924,3.992522,4.009427,4.026670,4.043546,4.061118,4.077423,4.095157,4.112841,4.126109,4.136420,4.146934,4.155495,4.165074,4.173677,4.180331,4.187225
j7,5.630579,5.630695,5.630824,5.630973,5.631204,5.631394,5.631479,5.631528,5.631575,5.631635,5.631707,5.631773,5.631811,5.631841,5.631868,5.631895,5.631923,5.631962,5.632064,5.632126,5.632148,5.632163,5.632175,5.632183,5.632188,5.632190,5.632190,5.632190,5.632190,5.632190,5.632185,5.632138,5.619928,5.580504,5.548171,5.539304,5.539336,5.539767,5.542048,5.545697,5.549800,5.555616,5.560327,5.564219,5.568047,5.571473,5.574448,5.577302,5.581082,5.585094,5.587000,5.587503,5.577279,5.530901,5.458825,5.393169,5.340336,5.290983,5.242870,5.198064,5.159246,5.126972,5.116160,5.125053,5.151977,5.179461,5.205514,5.231384,5.256173,5.279736,5.301748,5.322310,5.341749,5.357596,5.360844,5.332080,5.273988,5.219901,5.178248,5.138849,5.101776,5.068191,5.038920,5.029553,5.040573,5.070038,5.102017,5.132277,5.162042,5.191376,5.219055,5.245022,5.269236,5.292394,5.314332,5.333441,5.346777,5.342337,5.303771,5.244157,5.194970,5.159858,5.119195,5.082622,5.057013,5.053438,5.071706,5.102250,5.132384,5.161484,5.189856,5.217166,5.243012,5.267600,5.290862,5.312435,5.332098,5.350882,5.369030,5.384693,5.400698,5.414468,5.428222,5.439988,5.452689,5.461845,5.473321,5.483366,5.490893,5.499766,5.508316,5.514985,5.520546,5.527803,5.534308,5.539472,5.544096,5.547998,5.552857,5.558314,5.562300,5.565441,5.568830,5.571404,5.573806,5.576126,5.579044,5.582624,5.585168,5.587127,5.589013,5.591138,5.592801,5.594376,5.596091,5.597370,5.598424,5.599604,5.600843,5.601788
