total_trajT: 17.300713
time,0.000028,0.099977,0.199912,0.300901,0.399949,0.500898,0.599978,0.699950,0.799949,0.900966,0.999861,1.100876,1.199916,1.301002,1.400017,1.499976,1.599956,1.700892,1.799866,1.901044,1.999992,2.100958,2.199947,2.300995,2.399876,2.499827,2.599891,2.699825,2.799921,2.900803,2.999738,3.099874,3.199927,3.299873,3.399848,3.499897,3.599954,3.700909,3.799844,3.900816,3.999871,4.099897,4.199849,4.300844,4.399836,4.499919,4.602941,4.700904,4.799911,4.899914,4.999922,5.099887,5.199917,5.300855,5.399843,5.499823,5.599885,5.699962,5.799888,5.900861,5.999886,6.100848,6.199883,6.300973,6.399865,6.500895,6.599813,6.699878,6.799830,6.900843,6.999885,7.099896,7.199865,7.299908,7.399826,7.500917,7.599863,7.700917,7.799949,7.900968,7.999923,8.100966,8.199990,8.299817,8.399759,8.500817,8.599902,8.700886,8.799917,8.900922,8.999809,9.100787,9.199919,9.300839,9.399864,9.500944,9.599948,9.700838,9.799803,9.900923,9.999921,10.100885,10.199882,10.300928,10.399774,10.499841,10.599898,10.699917,10.799857,10.900870,10.999826,11.100832,11.199882,11.300880,11.399895,11.499868,11.599906,11.700891,11.799798,11.900810,11.999838,12.100912,12.199885,12.300921,12.399824,12.500808,12.599773,12.700767,12.799867,12.900876,12.999817,13.100829,13.199836,13.300741,13.399863,13.500901,13.599888,13.700867,13.799747,13.900798,13.999918,14.100896,14.199926,14.300914,14.399825,14.500848,14.599851
j1,1.917528,1.904546,1.894496,1.893325,1.893337,1.893357,1.894204,1.896357,1.901551,1.908025,1.914773,1.922856,1.931059,1.940295,1.949888,1.959417,1.969858,1.980034,1.991255,2.002069,2.013329,2.024660,2.036316,2.047668,2.059825,2.070178,2.080609,2.092695,2.104840,2.116119,2.126318,2.131752,2.129011,2.126260,2.125698,2.125794,2.131090,2.144673,2.162478,2.181886,2.201894,2.221158,2.239040,2.254328,2.270899,2.287787,2.301392,2.311998,2.320440,2.330478,2.341901,2.353174,2.367113,2.381763,2.390706,2.390552,2.390694,2.396283,2.409286,2.429212,2.449162,2.466449,2.483691,2.500872,2.516639,2.529424,2.541221,2.552935,2.561888,2.565560,2.572873,2.588120,2.601934,2.609582,2.628331,2.656409,2.672824,2.674312,2.679624,2.692501,2.711675,2.729573,2.745777,2.761288,2.777404,2.792966,2.807740,2.822843,2.837145,2.850994,2.865129,2.878943,2.892217,2.905759,2.918834,2.932039,2.944912,2.958022,2.970805,2.983597,2.996320,3.008894,3.021611,3.034112,3.046736,3.059470,3.072072,3.084260,3.096909,3.109413,3.121763,3.134346,3.146718,3.159359,3.171500,3.184199,3.196651,3.209104,3.221295,3.233842,3.246252,3.258729,3.271087,3.283489,3.296106,3.308145,3.320812,3.333111,3.345672,3.357846,3.370436,3.382765,3.395213,3.407585,3.419981,3.432405,3.444605,3.457314,3.469486,3.482180,3.494310,3.506848,3.519259,3.531729,3.543985,3.556393,3.569044
j2,2.634992,2.636340,2.636993,2.636724,2.635210,2.631860,2.627946,2.623644,2.619100,2.615168,2.610788,2.605450,2.600007,2.595206,2.590478,2.584748,2.578951,2.574051,2.568949,2.562777,2.557037,2.551958,2.546371,2.540088,2.533911,2.526891,2.521086,2.513620,2.496019,2.475705,2.453221,2.421540,2.396758,2.383835,2.368553,2.340347,2.316103,2.304863,2.298284,2.289862,2.279920,2.270496,2.261432,2.251959,2.241381,2.229858,2.211978,2.174876,2.126038,2.095138,2.078723,2.060055,2.038720,2.012644,1.991970,1.984082,1.984494,1.987305,1.991581,1.996819,2.002309,2.006508,2.008411,2.008872,2.009380,2.009426,2.004988,1.976316,1.940673,1.917538,1.888630,1.866483,1.859301,1.855878,1.840995,1.826019,1.818146,1.819664,1.830863,1.844517,1.854496,1.860838,1.867024,1.872391,1.875541,1.877988,1.879369,1.879495,1.879512,1.879508,1.879488,1.879181,1.877997,1.874595,1.870410,1.866574,1.862214,1.857175,1.852098,1.847612,1.842589,1.837546,1.834288,1.832374,1.830307,1.827547,1.825262,1.823564,1.821713,1.819482,1.818083,1.816758,1.814730,1.813542,1.812968,1.811903,1.810283,1.808782,1.807947,1.806660,1.805857,1.804722,1.803748,1.802619,1.801298,1.799965,1.799808,1.798836,1.797522,1.796501,1.795112,1.794304,1.794008,1.793445,1.792755,1.791540,1.790411,1.789261,1.788625,1.787705,1.786904,1.786411,1.785075,1.784356,1.783580,1.782404,1.780870
j3,3.209289,3.209183,3.209149,3.209166,3.209204,3.209263,3.209400,3.209589,3.210173,3.211065,3.211936,3.212902,3.213708,3.214970,3.215706,3.216744,3.217736,3.218474,3.219667,3.220659,3.221637,3.222537,3.223427,3.224552,3.225805,3.226473,3.226766,3.228073,3.229133,3.230413,3.231276,3.231494,3.231349,3.231155,3.229495,3.226638,3.225387,3.225508,3.226229,3.228544,3.231920,3.234678,3.236742,3.238083,3.240014,3.242440,3.243878,3.245076,3.246343,3.246830,3.246849,3.246933,3.247781,3.249208,3.249701,3.249224,3.248574,3.248386,3.248416,3.248903,3.250343,3.252591,3.255012,3.257237,3.259244,3.261199,3.263266,3.264343,3.264360,3.263343,3.269751,3.282175,3.280302,3.273752,3.283591,3.302309,3.305858,3.303286,3.300203,3.298079,3.297547,3.297012,3.296489,3.296024,3.295931,3.295928,3.295928,3.295943,3.295967,3.296024,3.296075,3.296267,3.296801,3.297402,3.298442,3.299349,3.300189,3.301089,3.301900,3.303054,3.304021,3.305021,3.305970,3.306734,3.307484,3.308609,3.309536,3.310307,3.311145,3.312060,3.313061,3.313676,3.314694,3.315590,3.316381,3.317008,3.318084,3.318922,3.319744,3.320405,3.321356,3.322268,3.323124,3.324008,3.324854,3.325740,3.326388,3.327404,3.328196,3.329249,3.329843,3.330698,3.331426,3.332525,3.333008,3.333943,3.334898,3.335644,3.336342,3.337318,3.338080,3.338951,3.339785,3.340621,3.341388,3.342440,3.343353
j4,1.778922,1.778501,1.778382,1.778416,1.778535,1.778869,1.779541,1.780817,1.781947,1.783048,1.784327,1.785907,1.787052,1.788398,1.789788,1.791371,1.793092,1.794551,1.796085,1.797495,1.799104,1.800682,1.802029,1.803326,1.803876,1.803759,1.800118,1.788100,1.767342,1.751982,1.742780,1.735693,1.733431,1.733652,1.733097,1.726680,1.722437,1.723199,1.726267,1.730457,1.734281,1.737409,1.739838,1.741704,1.743761,1.745116,1.745210,1.744794,1.743120,1.738922,1.733330,1.731682,1.731633,1.731636,1.731685,1.731808,1.732625,1.738580,1.744118,1.746458,1.746795,1.747114,1.747395,1.747673,1.748697,1.750541,1.751753,1.755183,1.765914,1.781364,1.790728,1.799291,1.827237,1.857221,1.871697,1.864656,1.864450,1.886295,1.901212,1.898516,1.885983,1.872508,1.861130,1.851827,1.843158,1.835890,1.829281,1.823564,1.819472,1.816177,1.813111,1.810363,1.808209,1.806961,1.805954,1.805404,1.805277,1.805190,1.805107,1.805083,1.805097,1.805342,1.806128,1.807998,1.810496,1.813257,1.816286,1.819412,1.822444,1.825555,1.828662,1.832154,1.835711,1.839247,1.842758,1.846400,1.849879,1.853690,1.857518,1.861298,1.865005,1.868586,1.872403,1.876343,1.880272,1.884035,1.887789,1.891838,1.895709,1.899615,1.903389,1.907081,1.911025,1.915029,1.919056,1.922849,1.926625,1.930571,1.934565,1.938560,1.942269,1.946037,1.950008,1.954045,1.958011,1.961842,1.965681
j5,3.912587,3.912596,3.912607,3.912609,3.912609,3.912609,3.912607,3.912607,3.912604,3.912601,3.912599,3.912594,3.912589,3.912587,3.912584,3.912577,3.912569,3.912559,3.912539,3.912512,3.912478,3.912433,3.912180,3.911821,3.911476,3.911439,3.911409,3.911793,3.923703,3.943063,3.954945,3.955890,3.955781,3.953969,3.949251,3.944865,3.942485,3.940879,3.936880,3.933491,3.931565,3.929819,3.928295,3.927566,3.927035,3.926212,3.925520,3.923743,3.921851,3.921807,3.921789,3.921745,3.921707,3.921700,3.921688,3.921670,3.921643,3.921336,3.921281,3.920713,3.919159,3.918817,3.918814,3.918809,3.918802,3.918792,3.918782,3.918603,3.918470,3.917032,3.915797,3.915787,3.915767,3.915765,3.915753,3.915738,3.915589,3.915532,3.915403,3.915249,3.914696,3.914181,3.914079,3.914054,3.913992,3.913725,3.912678,3.912587,3.912574,3.912550,3.912517,3.912153,3.911409,3.910921,3.910549,3.910492,3.910472,3.910425,3.910254,3.910140,3.909830,3.909160,3.908903,3.908645,3.908104,3.907926,3.907663,3.906612,3.906205,3.905717,3.905333,3.904795,3.904415,3.904197,3.903225,3.902772,3.902152,3.901899,3.901354,3.900783,3.900064,3.899335,3.898830,3.898517,3.898225,3.897139,3.896685,3.896028,3.895329,3.893834,3.893666,3.893569,3.893264,3.892213,3.890924,3.889974,3.889875,3.889538,3.888826,3.887882,3.887386,3.886496,3.885856,3.885390,3.884371,3.884066,3.883811
j6,3.791636,3.790852,3.790513,3.790547,3.790622,3.791353,3.793837,3.797226,3.800177,3.802624,3.805113,3.807696,3.810455,3.813368,3.816606,3.820121,3.823617,3.827135,3.830323,3.832974,3.835698,3.838851,3.842283,3.845870,3.848493,3.852177,3.856528,3.859022,3.862780,3.865931,3.869714,3.872997,3.880665,3.886640,3.888663,3.888697,3.888722,3.888928,3.889771,3.891033,3.892111,3.893777,3.895485,3.898297,3.902256,3.918475,3.963439,4.017899,4.053420,4.077810,4.124389,4.177877,4.218622,4.246148,4.252700,4.237706,4.199170,4.162655,4.136038,4.113543,4.093010,4.075098,4.060149,4.048050,4.040685,4.048083,4.085186,4.115920,4.129059,4.143577,4.145958,4.152693,4.184228,4.224126,4.250117,4.251942,4.237850,4.216648,4.195407,4.176803,4.157441,4.139658,4.126699,4.113637,4.103549,4.095695,4.087677,4.081780,4.078542,4.076082,4.073551,4.071198,4.069780,4.069404,4.069361,4.069361,4.069366,4.069381,4.069416,4.069488,4.070318,4.072800,4.077062,4.080825,4.084281,4.087144,4.090129,4.093531,4.097341,4.101144,4.105812,4.110076,4.113845,4.117348,4.120695,4.124713,4.128807,4.133733,4.138624,4.142665,4.146285,4.149736,4.153928,4.158249,4.163289,4.167633,4.171612,4.175328,4.178968,4.183135,4.187664,4.192997,4.197683,4.201332,4.204818,4.208856,4.213138,4.218024,4.222829,4.226957,4.230502,4.234196,4.238286,4.242612,4.247764,4.252819,4.256722
j7,5.426509,5.426026,5.425614,5.425621,5.425639,5.425661,5.425713,5.426475,5.427744,5.428450,5.429377,5.431096,5.432070,5.432952,5.434336,5.436436,5.437948,5.439775,5.441687,5.442698,5.443665,5.445220,5.446878,5.447552,5.448705,5.450872,5.452389,5.453688,5.455791,5.458907,5.482265,5.528075,5.573603,5.596421,5.595885,5.583564,5.571272,5.561185,5.551441,5.541574,5.533282,5.527265,5.522718,5.516847,5.513738,5.515075,5.547232,5.601496,5.637761,5.653288,5.651114,5.656223,5.691321,5.723698,5.735033,5.724963,5.697653,5.673364,5.654024,5.636335,5.618458,5.604785,5.591685,5.582451,5.575742,5.576302,5.611549,5.674088,5.725008,5.754666,5.760202,5.759032,5.777276,5.796127,5.794508,5.770227,5.740150,5.714838,5.692729,5.671418,5.653516,5.638108,5.624247,5.612253,5.603335,5.593815,5.586420,5.581992,5.577103,5.571364,5.567425,5.564673,5.562427,5.560944,5.559494,5.558363,5.557701,5.557456,5.557188,5.556792,5.556660,5.556653,5.556655,5.556660,5.556672,5.556690,5.556722,5.556821,5.557664,5.558790,5.560205,5.561831,5.562959,5.564266,5.565935,5.567013,5.568190,5.569611,5.570761,5.571567,5.572735,5.573838,5.574889,5.576798,5.578370,5.579471,5.582131,5.584025,5.585024,5.586197,5.587456,5.588456,5.589869,5.591262,5.592467,5.593575,5.594842,5.596309,5.597311,5.598330,5.599512,5.600836,5.601862,5.602770,5.603906,5.606040,5.607175
