total_trajT: 17.100043
time,0.000000,0.000093,0.100146,0.200174,0.300110,0.400044,0.500055,0.600127,0.700117,0.800096,0.900097,1.000103,1.100063,1.200141,1.300065,1.400048,1.500036,1.600100,1.700125,1.800101,1.900077,2.000080,2.100089,2.200104,2.300101,2.400150,2.500116,2.600093,2.700098,2.800052,2.900050,3.000228,3.100121,3.200076,3.300082,3.400061,3.500085,3.600039,3.699974,3.800078,3.900001,3.999988,4.100015,4.200015,4.300064,4.400062,4.500038,4.600053,4.699982,4.800051,4.900042,5.000065,5.100011,5.200035,5.300029,5.400004,5.500047,5.600059,5.700174,5.800026,5.900015,6.000086,6.100056,6.200050,6.299978,6.400047,6.500035,6.600013,6.700024,6.800029,6.899999,7.000007,7.100053,7.199997,7.299991,7.399996,7.500053,7.600103,7.700021,7.799912,7.899966,8.000072,8.100047,8.200024,8.300015,8.400019,8.500143,8.600058,8.700073,8.800004,8.899963,9.000108,9.100095,9.200073,9.300073,9.400004,9.500088,9.599998,9.700018,9.800013,9.900079,10.000014,10.100059,10.200117,10.300017,10.399981,10.500017,10.600000,10.700017,10.800144,10.900022,11.000107,11.100076,11.199985,11.299963,11.399968,11.499974,11.599970,11.700099,11.800081,11.899961,11.999999,12.099989,12.200011,12.300034,12.400029,12.499956,12.599960,12.699976,12.800023,12.899953,12.999986,13.100015,13.199947,13.300011,13.400078,13.500149,13.599996,13.700015,13.799966,13.899969,14.000039,14.100047,14.199974,14.300031,14.400019,14.500042,14.599959,14.699966,14.799995,14.899959,14.999999,15.099926,15.200113,15.300147,15.400044,15.500038,15.600014,15.700131,15.799999,15.900040,16.000081,16.100097
j1,0.000000,3.682374,3.682201,3.681776,3.681540,3.681363,3.681335,3.681195,3.680974,3.680778,3.680701,3.680669,3.680647,3.680605,3.680555,3.680505,3.680443,3.680381,3.680302,3.680230,3.680068,3.679903,3.679835,3.679795,3.679769,3.679741,3.679719,3.679705,3.679689,3.679677,3.679669,3.679663,3.679655,3.679532,3.679268,3.678664,3.678660,3.680695,3.687072,3.692670,3.694489,3.695129,3.695185,3.696087,3.697697,3.699492,3.701235,3.702719,3.704196,3.705726,3.706938,3.708028,3.708835,3.709785,3.710665,3.711259,3.711750,3.712354,3.712638,3.712965,3.713476,3.714236,3.714700,3.714982,3.715185,3.715329,3.715466,3.715724,3.716111,3.716195,3.716228,3.716236,3.716578,3.716713,3.716723,3.716948,3.716968,3.717006,3.717020,3.717022,3.717022,3.717020,3.717020,3.717018,3.717016,3.717014,3.716999,3.716999,3.716998,3.716988,3.716969,3.716952,3.716931,3.716907,3.716807,3.716382,3.716185,3.716073,3.715907,3.715466,3.715247,3.715089,3.714826,3.714327,3.714084,3.713563,3.713069,3.712384,3.712041,3.711553,3.711285,3.710799,3.710244,3.709572,3.709159,3.708469,3.708066,3.707531,3.707208,3.706514,3.705939,3.705492,3.704830,3.704245,3.703581,3.702989,3.702608,3.701997,3.701624,3.700815,3.700194,3.699795,3.699312,3.698626,3.697834,3.697020,3.696520,3.696015,3.695257,3.694497,3.693856,3.693031,3.692223,3.691760,3.691147,3.690515,3.689887,3.689025,3.688488,3.688032,3.687349,3.686783,3.686102,3.685468,3.685111,3.684812,3.684519,3.684289,3.684104,3.683567,3.683360,3.683270,3.683122
j2,0.000000,4.135363,4.139737,4.142019,4.141857,4.140921,4.138352,4.133437,4.128594,4.122579,4.115645,4.108324,4.100515,4.091839,4.083026,4.073338,4.063459,4.053021,4.042451,4.031307,4.019690,4.007893,3.995724,3.983542,3.970814,3.957879,3.944938,3.931571,3.918038,3.904370,3.890354,3.876235,3.862308,3.847723,3.832789,3.818039,3.804099,3.793444,3.786177,3.776744,3.764352,3.750670,3.742455,3.732027,3.718358,3.704883,3.692848,3.679599,3.666514,3.652894,3.639104,3.625653,3.611601,3.597703,3.583439,3.568939,3.554288,3.539879,3.525296,3.509917,3.494789,3.480564,3.465488,3.450980,3.436121,3.421071,3.406063,3.390686,3.375242,3.359561,3.343038,3.324745,3.312320,3.296834,3.279493,3.265213,3.248798,3.233301,3.217735,3.201821,3.186186,3.170178,3.154603,3.138617,3.122757,3.107027,3.091101,3.075161,3.059354,3.043318,3.027330,3.011450,2.995471,2.979642,2.963425,2.947551,2.931569,2.915569,2.899541,2.883507,2.867503,2.851432,2.835504,2.819312,2.802544,2.785604,2.768955,2.752122,2.735015,2.718046,2.700936,2.683822,2.666809,2.649430,2.632143,2.614841,2.597481,2.580159,2.564622,2.545248,2.527539,2.510581,2.493264,2.475617,2.458070,2.440458,2.422965,2.405378,2.387866,2.370110,2.352649,2.334946,2.317325,2.299666,2.282001,2.264283,2.246519,2.228958,2.211124,2.193487,2.175972,2.158095,2.140140,2.122692,2.104917,2.087095,2.069306,2.060472,2.046135,2.012578,1.994458,1.980576,1.963751,1.947126,1.936327,1.926777,1.916970,1.907379,1.898961,1.890790,1.883359,1.876376,1.869703
j3,0.000000,3.652770,3.652644,3.652097,3.651296,3.650392,3.649596,3.648720,3.647791,3.646590,3.645552,3.644299,3.643208,3.641851,3.640356,3.638996,3.637599,3.636215,3.634464,3.632912,3.631431,3.629874,3.628284,3.626716,3.625024,3.623534,3.621787,3.619958,3.618236,3.616604,3.614516,3.612632,3.610945,3.609408,3.607637,3.605977,3.605146,3.605559,3.608044,3.611318,3.612111,3.612191,3.613011,3.614286,3.615682,3.617914,3.619713,3.622336,3.624705,3.625340,3.625339,3.625334,3.625249,3.624971,3.623311,3.620778,3.618545,3.615891,3.612898,3.610200,3.607432,3.604729,3.602217,3.598883,3.595370,3.592116,3.588960,3.586398,3.582210,3.578469,3.575045,3.571483,3.568583,3.564890,3.560941,3.557619,3.553712,3.549872,3.546295,3.542540,3.538717,3.534705,3.530723,3.526871,3.523131,3.519197,3.515178,3.511146,3.507263,3.503392,3.499341,3.495206,3.491104,3.487143,3.483217,3.479237,3.475053,3.470925,3.466867,3.462882,3.458869,3.454639,3.450445,3.446855,3.444002,3.441285,3.438496,3.435732,3.433104,3.430578,3.428217,3.426007,3.423784,3.421728,3.419683,3.417525,3.415504,3.413619,3.411942,3.410005,3.408102,3.406460,3.404911,3.403252,3.401626,3.400244,3.398511,3.397011,3.395497,3.394054,3.392561,3.391083,3.389747,3.388424,3.387124,3.385971,3.384483,3.383311,3.382017,3.380906,3.379445,3.378068,3.376871,3.375600,3.374492,3.373217,3.372002,3.371448,3.369617,3.368477,3.367396,3.366369,3.364954,3.364013,3.363241,3.362515,3.362128,3.361424,3.360567,3.359938,3.359483,3.358943,3.358377
j4,0.000000,1.710336,1.710109,1.710049,1.710048,1.710090,1.710218,1.710399,1.711074,1.711733,1.712742,1.713877,1.714944,1.716267,1.717469,1.718749,1.720252,1.721702,1.723028,1.724540,1.726066,1.727612,1.729043,1.730521,1.732094,1.733739,1.735302,1.736841,1.738416,1.740224,1.742285,1.744087,1.745631,1.746877,1.747787,1.748012,1.741145,1.722139,1.705394,1.698210,1.697721,1.692025,1.675772,1.661131,1.646897,1.632989,1.618196,1.604634,1.591241,1.579543,1.571761,1.566060,1.557376,1.549123,1.545433,1.547625,1.554381,1.566184,1.577305,1.587875,1.595938,1.603052,1.610825,1.618298,1.626894,1.635806,1.645523,1.652513,1.663058,1.671355,1.678708,1.685570,1.693203,1.700198,1.706422,1.712930,1.719060,1.725064,1.730545,1.736013,1.741641,1.746480,1.751087,1.756031,1.760882,1.765252,1.769363,1.773561,1.777809,1.781925,1.785738,1.789344,1.793210,1.796971,1.800673,1.803975,1.807375,1.810678,1.814077,1.817471,1.820821,1.823813,1.826818,1.829870,1.833095,1.836407,1.839695,1.842558,1.845580,1.848409,1.851400,1.854562,1.857649,1.860494,1.863285,1.866249,1.869135,1.872136,1.874857,1.878180,1.880882,1.883706,1.886517,1.889334,1.892394,1.895286,1.898144,1.900778,1.903518,1.906210,1.909059,1.912018,1.914902,1.917851,1.920530,1.923227,1.925855,1.928659,1.931556,1.934363,1.937261,1.939891,1.942608,1.945278,1.948017,1.950942,1.953729,1.955167,1.959488,1.962413,1.964545,1.967301,1.970304,1.972600,1.974354,1.976159,1.977800,1.979040,1.980379,1.981958,1.982982,1.984190,1.985208
j5,0.000000,5.494861,5.496463,5.497182,5.497120,5.496785,5.494579,5.490238,5.485795,5.481526,5.476957,5.471299,5.464764,5.458656,5.452554,5.446057,5.438364,5.430795,5.423675,5.416205,5.407463,5.399208,5.391431,5.382647,5.373524,5.365100,5.356281,5.346511,5.337527,5.328487,5.318382,5.309447,5.299685,5.288117,5.277452,5.265621,5.238152,5.183841,5.120089,5.074716,5.055805,5.035552,4.992859,4.955661,4.909090,4.862903,4.823507,4.792461,4.763608,4.742781,4.728007,4.715798,4.705636,4.698560,4.688837,4.681203,4.673947,4.664437,4.656330,4.647432,4.638614,4.629904,4.620377,4.610081,4.599746,4.577889,4.530468,4.490556,4.461543,4.452310,4.445304,4.437916,4.432869,4.427563,4.421231,4.415906,4.410276,4.404289,4.397540,4.390155,4.382956,4.376145,4.368316,4.359805,4.351959,4.343946,4.334602,4.325811,4.317414,4.307837,4.298337,4.289479,4.279423,4.269343,4.260111,4.249654,4.239648,4.229984,4.219001,4.208884,4.198714,4.187526,4.177698,4.168022,4.160064,4.153313,4.146104,4.138297,4.131165,4.125381,4.119022,4.112003,4.105349,4.099855,4.094810,4.088808,4.082580,4.076774,4.072421,4.067473,4.062185,4.056458,4.050944,4.046238,4.042289,4.038008,4.032911,4.027605,4.022783,4.018412,4.014473,4.010717,4.006222,4.001205,3.996226,3.991984,3.988350,3.984718,3.980975,3.976361,3.971527,3.967183,3.963050,3.959503,3.956156,3.952752,3.947989,3.945466,3.938643,3.934676,3.931590,3.928235,3.924941,3.921242,3.918341,3.915730,3.913323,3.910975,3.908623,3.907019,3.905507,3.903826,3.902487
j6,0.000000,1.699353,1.693118,1.689340,1.689372,1.689479,1.690872,1.695020,1.700992,1.708385,1.714243,1.720781,1.729138,1.739146,1.747553,1.757304,1.769139,1.779266,1.791117,1.802838,1.814711,1.828379,1.840675,1.854526,1.867301,1.882402,1.895859,1.910888,1.924654,1.940618,1.955106,1.970566,1.985600,2.001620,2.017187,2.032719,2.046359,2.054580,2.057634,2.061898,2.075197,2.087305,2.091217,2.103112,2.116715,2.128496,2.139407,2.143329,2.144288,2.144249,2.145538,2.156773,2.172734,2.185475,2.206344,2.225905,2.241201,2.260829,2.280401,2.298457,2.317140,2.336272,2.354506,2.373350,2.393350,2.412151,2.430770,2.446394,2.470328,2.489608,2.508765,2.528169,2.546177,2.566494,2.586060,2.604537,2.624564,2.644020,2.662773,2.682735,2.702585,2.721501,2.741139,2.760771,2.780052,2.799873,2.819394,2.838934,2.858420,2.877857,2.897757,2.917353,2.936705,2.956702,2.976007,2.995531,3.015599,3.035080,3.054363,3.074427,3.094144,3.113125,3.133345,3.153175,3.171710,3.191297,3.211361,3.230198,3.249615,3.269250,3.287950,3.307295,3.327121,3.346099,3.365163,3.384724,3.403920,3.422556,3.440354,3.461623,3.480576,3.499588,3.518802,3.537753,3.556951,3.576341,3.595096,3.614297,3.633622,3.652597,3.671573,3.691141,3.709948,3.728747,3.748479,3.767266,3.786065,3.805671,3.824346,3.843160,3.862952,3.881684,3.900387,3.920067,3.938945,3.957571,3.977320,3.986446,4.015812,4.036532,4.052801,4.071199,4.091778,4.107102,4.118476,4.128448,4.140107,4.150157,4.158639,4.168235,4.176146,4.182828,4.190035
j7,0.000000,5.631468,5.631530,5.631597,5.631664,5.631726,5.631781,5.631843,5.631919,5.631969,5.632009,5.632081,5.632180,5.632262,5.632331,5.632371,5.632398,5.632418,5.632433,5.632445,5.632450,5.632455,5.632460,5.632460,5.632460,5.632460,5.632460,5.632460,5.632460,5.632460,5.632457,5.632457,5.632457,5.632455,5.632455,5.632453,5.632118,5.625863,5.610544,5.593981,5.590716,5.586777,5.565518,5.555246,5.549797,5.540426,5.531132,5.524448,5.515945,5.507656,5.500259,5.494135,5.486194,5.480636,5.473955,5.469165,5.464918,5.458542,5.453311,5.448764,5.444557,5.441002,5.437102,5.431286,5.426432,5.415310,5.375599,5.323966,5.263950,5.242914,5.242466,5.243110,5.246457,5.251619,5.257685,5.262301,5.267193,5.272915,5.277667,5.281686,5.285766,5.288652,5.291072,5.294035,5.296821,5.300037,5.302097,5.303785,5.305305,5.306943,5.308049,5.308937,5.309963,5.310821,5.311582,5.311798,5.312011,5.312524,5.312655,5.312663,5.312663,5.312661,5.312655,5.312762,5.314676,5.316798,5.319255,5.321796,5.325262,5.329303,5.332707,5.336185,5.340065,5.343804,5.347284,5.351016,5.356286,5.361086,5.364939,5.370313,5.374630,5.378691,5.384316,5.389867,5.395016,5.400143,5.404322,5.409303,5.415858,5.421446,5.426747,5.431713,5.436544,5.443065,5.449235,5.454684,5.459690,5.464703,5.471414,5.477713,5.483413,5.488537,5.493637,5.500554,5.506814,5.512798,5.517608,5.519517,5.530646,5.537285,5.542030,5.546803,5.553000,5.559017,5.562513,5.566031,5.569130,5.571542,5.574145,5.576314,5.579361,5.582743,5.585388
