total_trajT: 18.098961
time,0.000584,0.099105,0.200195,0.299223,0.400157,0.499152,0.599157,0.699025,0.800081,0.899090,0.999162,1.099136,1.199183,1.299095,1.399001,1.499102,1.600074,1.699179,1.800189,1.899110,2.000198,2.099094,2.200059,2.299054,2.400129,2.499191,2.600175,2.699012,2.799008,2.899040,2.999027,3.099057,3.200188,3.299130,3.399189,3.499149,3.599079,3.698997,3.799122,3.899068,3.999999,4.099135,4.199209,4.299036,4.399067,4.499021,4.600015,4.699164,4.799130,4.899122,4.999047,5.099051,5.200076,5.299106,5.400159,5.499172,5.600159,5.699021,5.800018,5.899078,6.000107,6.099090,6.199134,6.299190,6.400088,6.499028,6.600123,6.699103,6.799102,6.899092,6.999029,7.099004,7.200002,7.299086,7.400118,7.499074,7.599184,7.699187,7.800025,7.899030,7.999997,8.099087,8.200129,8.299112,8.400095,8.498992,8.600008,8.698987,8.800169,8.899133,9.000107,9.099147,9.200163,9.298957,9.400051,9.499069,9.599991,9.699045,9.798998,9.898953,9.999914,10.099146,10.199931,10.299174,10.400110,10.499101,10.600140,10.698963,10.799991,10.899142,11.000109,11.099074,11.200022,11.298944,11.399972,11.499108,11.600048,11.699076,11.800153,11.899003,12.000035,12.099062,12.199996,12.299097,12.400076,12.499122,12.600128,12.698965,12.799928,12.899102,13.000039,13.099082,13.200025,13.298933,13.399904,13.499037,13.600072,13.699068,13.800062,13.898928,13.999916,14.098886,14.200040,14.299094,14.400028,14.499097,14.600064,14.698926,14.799937,14.899006,15.000009,15.099028,15.200055,15.299070,15.399947,15.498974,15.599941,15.698971,15.800076,15.898993,15.999999,16.098920,16.199907,16.298960,16.399974,16.499019,16.600061,16.698939,16.799944,16.898994,17.000008,17.099008,17.200028,17.298966,17.399957
j1,3.682035,3.681552,3.681367,3.681295,3.681143,3.681093,3.680856,3.680637,3.680555,3.680509,3.680469,3.680419,3.680337,3.680275,3.680232,3.680078,3.679863,3.679709,3.679635,3.679605,3.679571,3.679522,3.679490,3.679460,3.679420,3.679372,3.679328,3.679254,3.679143,3.678997,3.678813,3.678722,3.678666,3.678632,3.678600,3.678568,3.678554,3.678550,3.678546,3.678544,3.678528,3.678305,3.677297,3.676854,3.676587,3.676278,3.675779,3.673966,3.667495,3.653441,3.634452,3.615228,3.593190,3.568513,3.545581,3.528142,3.515770,3.509658,3.510261,3.515647,3.524228,3.532912,3.540925,3.549671,3.557610,3.564857,3.572322,3.578906,3.584662,3.590351,3.594727,3.596628,3.592657,3.572890,3.536171,3.492032,3.455744,3.425088,3.393378,3.359524,3.326817,3.296829,3.268787,3.243288,3.219012,3.196740,3.175749,3.156429,3.140169,3.137869,3.153303,3.179920,3.208195,3.235274,3.263216,3.289719,3.314052,3.337964,3.359945,3.380641,3.399845,3.417998,3.434892,3.450422,3.465425,3.479030,3.491611,3.503883,3.514805,3.525212,3.534552,3.541384,3.542172,3.520903,3.478948,3.443035,3.405993,3.369997,3.336434,3.305133,3.276102,3.248765,3.224173,3.205372,3.189623,3.176228,3.179796,3.196449,3.218063,3.245071,3.270164,3.295665,3.319496,3.342281,3.364088,3.384306,3.403085,3.420805,3.437543,3.452794,3.467332,3.481035,3.493037,3.505176,3.514474,3.521960,3.518739,3.490406,3.456548,3.423562,3.387238,3.354044,3.327527,3.312757,3.313579,3.320166,3.333144,3.352835,3.371593,3.390073,3.407527,3.424763,3.440980,3.455914,3.469770,3.483504,3.495483,3.507398,3.517965,3.528220,3.537484,3.546345,3.554671,3.562180,3.569232
j2,4.152268,4.155244,4.157030,4.156887,4.155856,4.152889,4.148343,4.143826,4.137893,4.131401,4.124977,4.117799,4.110074,4.101911,4.093261,4.084408,4.074880,4.065395,4.055373,4.045075,4.034379,4.023835,4.012788,4.001531,3.990065,3.978591,3.966770,3.954606,3.942711,3.930347,3.917864,3.905468,3.892850,3.880036,3.867313,3.854200,3.841792,3.828726,3.815481,3.802493,3.789391,3.775865,3.762137,3.748990,3.734867,3.720674,3.706933,3.693615,3.680543,3.667732,3.654446,3.639939,3.626014,3.613352,3.599810,3.585985,3.572212,3.557968,3.541858,3.525596,3.511448,3.499907,3.486238,3.470090,3.455461,3.441188,3.426886,3.413084,3.397984,3.385031,3.372585,3.359113,3.347472,3.334232,3.321498,3.308556,3.293684,3.278937,3.264250,3.249592,3.234348,3.219073,3.204535,3.190026,3.175746,3.161279,3.146493,3.132188,3.118253,3.104215,3.090435,3.076034,3.061269,3.047466,3.032711,3.018467,3.004327,2.989860,2.975655,2.961522,2.947243,2.932813,2.918450,2.904489,2.890148,2.875737,2.861483,2.847198,2.832786,2.818709,2.804717,2.791010,2.776695,2.761551,2.746203,2.731647,2.717764,2.703529,2.689081,2.675079,2.661219,2.647014,2.632744,2.619804,2.606655,2.591823,2.577705,2.563192,2.549137,2.534711,2.520259,2.505993,2.491744,2.477500,2.463122,2.448865,2.434637,2.420336,2.406152,2.391964,2.377596,2.363236,2.349094,2.334867,2.320726,2.306432,2.291862,2.275978,2.258385,2.236749,2.210438,2.181270,2.163636,2.155213,2.147575,2.141453,2.135978,2.131221,2.126873,2.123529,2.119837,2.116832,2.113524,2.110836,2.107840,2.105955,2.103633,2.101196,2.099323,2.097695,2.095612,2.093717,2.092636,2.090910,2.088837
j3,3.652892,3.652488,3.652337,3.651623,3.650699,3.649908,3.649040,3.648110,3.646971,3.645864,3.644752,3.643675,3.642260,3.640861,3.639574,3.638190,3.636760,3.635068,3.633522,3.632078,3.630604,3.629099,3.627555,3.625968,3.624425,3.622809,3.621056,3.619360,3.617722,3.615767,3.613948,3.612324,3.610563,3.608881,3.607165,3.605330,3.603706,3.601765,3.599733,3.597734,3.595053,3.589577,3.569374,3.530462,3.482126,3.430203,3.384088,3.342935,3.304096,3.267122,3.232428,3.200165,3.169895,3.141857,3.115341,3.090402,3.067258,3.046326,3.027258,3.008949,2.996357,3.002438,3.025051,3.052385,3.079946,3.106638,3.132244,3.156709,3.179840,3.200738,3.218000,3.217789,3.189923,3.150364,3.117254,3.091353,3.066027,3.041397,3.018438,2.996707,2.976630,2.957941,2.940208,2.923585,2.908063,2.893413,2.879587,2.866760,2.854873,2.843874,2.833517,2.830767,2.847382,2.878132,2.912309,2.944769,2.976295,3.007199,3.035648,3.062809,3.088232,3.111629,3.133545,3.154129,3.172850,3.190391,3.206669,3.221847,3.235689,3.248450,3.260215,3.269992,3.270568,3.245027,3.197658,3.153650,3.118737,3.086756,3.055606,3.025494,2.997934,2.972291,2.948879,2.929702,2.911453,2.897990,2.899179,2.912128,2.933104,2.956883,2.980830,3.005242,3.029345,3.051928,3.073484,3.093487,3.112111,3.129335,3.145602,3.160555,3.174449,3.187254,3.199010,3.209737,3.219412,3.227584,3.227891,3.207418,3.169499,3.123877,3.084667,3.052484,3.022745,3.006998,3.006347,3.012551,3.026837,3.045145,3.063082,3.080900,3.098244,3.115009,3.130448,3.145334,3.159227,3.172001,3.184123,3.195548,3.205916,3.215928,3.225178,3.233836,3.241717,3.248615,3.256580
j4,1.707668,1.707667,1.707679,1.707702,1.707832,1.708009,1.708422,1.708914,1.709468,1.709664,1.710164,1.710586,1.711294,1.711876,1.712214,1.712925,1.713654,1.714118,1.714616,1.715383,1.716216,1.716835,1.717334,1.717980,1.718822,1.719710,1.720370,1.721130,1.721984,1.722708,1.723407,1.724242,1.724898,1.725689,1.726679,1.727235,1.728176,1.729188,1.729930,1.731234,1.737530,1.760848,1.807121,1.862771,1.910694,1.951479,1.990669,2.028113,2.063274,2.096030,2.126609,2.154571,2.181315,2.206364,2.229673,2.251166,2.271447,2.289516,2.305360,2.319853,2.323413,2.309326,2.283591,2.256094,2.228375,2.200282,2.172570,2.147149,2.122254,2.100117,2.080267,2.073086,2.091208,2.128848,2.162864,2.185926,2.201310,2.205852,2.203078,2.191068,2.173837,2.153240,2.131219,2.110091,2.089595,2.069918,2.051343,2.034047,2.017788,2.004526,1.989290,1.975907,1.963981,1.953310,1.942487,1.933041,1.924000,1.916670,1.908855,1.901028,1.894018,1.888503,1.882217,1.877695,1.872515,1.868162,1.863565,1.860495,1.857107,1.854094,1.850838,1.848694,1.846292,1.845089,1.844145,1.843279,1.841423,1.839768,1.838447,1.837348,1.835577,1.834407,1.833165,1.832074,1.831363,1.830605,1.829795,1.829439,1.828802,1.828749,1.828481,1.828009,1.827871,1.827834,1.827772,1.827743,1.827743,1.827745,1.827748,1.827757,1.827786,1.827849,1.827943,1.828055,1.828318,1.828945,1.829521,1.829824,1.830298,1.831488,1.832136,1.832337,1.832804,1.833308,1.834027,1.834319,1.834627,1.834777,1.834963,1.835473,1.835648,1.835792,1.836277,1.836398,1.836497,1.836661,1.837170,1.837305,1.837424,1.837687,1.837908,1.837936,1.837963,1.838019,1.838087
j5,5.498429,5.500389,5.501132,5.501087,5.500951,5.499061,5.494709,5.490467,5.486158,5.481589,5.477567,5.472178,5.464638,5.459257,5.452749,5.447297,5.439194,5.432419,5.424642,5.418638,5.409706,5.402248,5.394057,5.387043,5.377256,5.369498,5.361340,5.352955,5.343869,5.335485,5.326539,5.317027,5.307425,5.299454,5.289843,5.280590,5.271564,5.261759,5.252358,5.243311,5.232091,5.223833,5.214724,5.204778,5.195171,5.185386,5.174284,5.166023,5.156407,5.146192,5.136713,5.126585,5.115196,5.107004,5.095836,5.086654,5.076412,5.066783,5.055834,5.047264,5.035771,5.027104,5.017554,5.006321,4.995519,4.986305,4.975002,4.966379,4.955907,4.945507,4.935871,4.925476,4.914486,4.905606,4.894129,4.885153,4.875113,4.864419,4.853453,4.844394,4.832836,4.824115,4.812661,4.803488,4.793073,4.783226,4.772192,4.763351,4.752014,4.743394,4.732642,4.722851,4.712193,4.702741,4.691373,4.682755,4.671109,4.661876,4.652292,4.641364,4.630520,4.621467,4.609873,4.601142,4.589770,4.580441,4.569882,4.560085,4.548975,4.540258,4.528163,4.519282,4.508228,4.498460,4.488120,4.478693,4.467168,4.458548,4.446881,4.437559,4.426973,4.417052,4.406443,4.397724,4.385532,4.377207,4.365929,4.356064,4.345843,4.335859,4.324477,4.316063,4.304168,4.294941,4.284476,4.274344,4.263589,4.254508,4.242648,4.234258,4.222656,4.213022,4.202989,4.192837,4.181817,4.173611,4.161366,4.152349,4.142291,4.132090,4.121434,4.111406,4.100766,4.096868,4.090425,4.084259,4.078156,4.073800,4.069607,4.065983,4.061446,4.057269,4.052984,4.049888,4.046814,4.044630,4.041922,4.039981,4.037502,4.035234,4.033065,4.030588,4.028205,4.026309,4.024648
j6,1.699021,1.693514,1.689099,1.689119,1.689250,1.690289,1.694134,1.700169,1.708149,1.713412,1.719737,1.728057,1.738080,1.746494,1.755922,1.767939,1.779229,1.789401,1.802317,1.813151,1.827863,1.838803,1.853837,1.865467,1.881658,1.893803,1.909705,1.922339,1.937937,1.952562,1.968235,1.983066,2.001000,2.014821,2.030118,2.046877,2.062919,2.079376,2.094898,2.112232,2.130486,2.144714,2.161530,2.178379,2.195418,2.212021,2.231177,2.246633,2.262306,2.280520,2.297874,2.314842,2.334558,2.349428,2.368297,2.384161,2.403380,2.419259,2.437882,2.454190,2.473377,2.488306,2.506220,2.524603,2.543599,2.559716,2.578877,2.594900,2.612606,2.630501,2.648723,2.666605,2.685503,2.701668,2.721434,2.737177,2.754811,2.772562,2.792772,2.808500,2.827478,2.843952,2.863539,2.879243,2.898701,2.914481,2.933829,2.949970,2.969199,2.985306,3.004299,3.020292,3.040026,3.055927,3.075029,3.091558,3.110821,3.127265,3.145004,3.162732,3.183096,3.198774,3.217896,3.234429,3.253784,3.270043,3.289529,3.305651,3.325432,3.341180,3.361102,3.378327,3.397903,3.413606,3.433320,3.449397,3.469213,3.485276,3.504162,3.521405,3.540906,3.560833,3.595826,3.620405,3.641681,3.659613,3.678018,3.693287,3.711085,3.725330,3.743441,3.757897,3.776285,3.790200,3.809076,3.823855,3.841678,3.857715,3.875617,3.891189,3.909473,3.925094,3.944163,3.958729,3.978596,3.994406,4.013074,4.028596,4.047621,4.064056,4.082476,4.096937,4.113101,4.122504,4.132106,4.142568,4.152103,4.158918,4.168788,4.175239,4.181516,4.187352,4.195709,4.200913,4.205534,4.209620,4.214791,4.219564,4.224229,4.227467,4.230740,4.233159,4.236449,4.238998,4.241918
j7,5.629721,5.630172,5.630341,5.630351,5.630351,5.630351,5.630348,5.630348,5.630345,5.630341,5.630336,5.630331,5.630326,5.630313,5.630303,5.630286,5.630249,5.630162,5.629716,5.629245,5.628932,5.628042,5.626577,5.625640,5.625387,5.624753,5.624217,5.623035,5.621956,5.621364,5.620863,5.620548,5.619651,5.618770,5.618054,5.617047,5.616251,5.615962,5.615439,5.614757,5.614015,5.613395,5.612612,5.612334,5.611536,5.611130,5.610468,5.609791,5.608926,5.607513,5.606618,5.606353,5.605517,5.604064,5.602691,5.601833,5.601367,5.600611,5.599983,5.599190,5.598283,5.597591,5.596907,5.596034,5.595134,5.594499,5.593597,5.593047,5.592276,5.591785,5.591029,5.590141,5.589710,5.588726,5.587942,5.587551,5.587064,5.586388,5.585760,5.584984,5.584293,5.583904,5.583115,5.582714,5.582029,5.581303,5.580388,5.579064,5.578127,5.577820,5.576994,5.575663,5.574394,5.573628,5.572928,5.572071,5.571324,5.570692,5.569909,5.569194,5.568216,5.567246,5.566579,5.566061,5.565583,5.564834,5.564092,5.563198,5.562412,5.561834,5.561299,5.560716,5.559724,5.558874,5.558410,5.557833,5.557411,5.556576,5.556080,5.555388,5.554679,5.554196,5.553621,5.552956,5.552220,5.550899,5.549775,5.549332,5.548642,5.547306,5.546099,5.545600,5.544775,5.543949,5.543134,5.542296,5.541909,5.541103,5.540419,5.539663,5.538351,5.537650,5.537372,5.536613,5.536117,5.535086,5.534100,5.533666,5.532999,5.532624,5.531700,5.531000,5.530369,5.530004,5.529488,5.529248,5.528992,5.528316,5.528098,5.527988,5.527783,5.527280,5.526967,5.526885,5.526724,5.526516,5.526191,5.525889,5.525760,5.525668,5.525492,5.525274,5.524932,5.524758,5.524684
