total_trajT: 16.699828
time,0.000734,0.099030,0.199076,0.299073,0.399086,0.499026,0.599054,0.699000,0.799038,0.898972,0.999003,1.099060,1.200111,1.300027,1.399087,1.499996,1.598964,1.699047,1.800115,1.901028,2.000098,2.099987,2.200065,2.299081,2.399033,2.499103,2.602079,2.705072,2.802396,2.901922,3.000321,3.100955,3.200968,3.296028,3.403302,3.504014,3.606521,3.696054,3.801991,3.896005,4.003818,4.098144,4.200176,4.300331,4.403149,4.499986,4.602271,4.696197,4.799899,4.900433,5.002410,5.100098,5.201132,5.299919,5.396045,5.499890,5.597077,5.703297,5.800507,5.900989,6.001485,6.100251,6.200856,6.296412,6.399983,6.499063,6.596546,6.700008,6.800247,6.899950,7.000014,7.100025,7.200124,7.299975,7.399991,7.499922,7.599946,7.699012,7.799086,7.900000,7.998997,8.100041,8.200032,8.299933,8.398908,8.500013,8.599959,8.699963,8.798929,8.899956,8.999952,9.099952,9.199975,9.298922,9.398983,9.498955,9.600009,9.700087,9.799934,9.899917,9.999919,10.100014,10.198961,10.299997,10.399967,10.499909,10.600022,10.699956,10.799960,10.900017,11.000026,11.100016,11.199949,11.299913,11.399922,11.498879,11.600034,11.699936,11.799988,11.899940,11.999854,12.099883,12.199930,12.298902,12.400009,12.499949,12.599949,12.700009,12.799924,12.899874,12.999869,13.098924,13.199974,13.299943,13.400052,13.499935,13.599883,13.699881,13.798963,13.900006,13.999955,14.099879,14.199958,14.299919,14.399871,14.499915,14.599956,14.699936,14.799953,14.899974,14.999868,15.099903,15.199872,15.299921,15.399934,15.499978,15.599948,15.699950,15.799908
j1,3.683078,3.682747,3.682494,3.682360,3.682190,3.682085,3.681584,3.681343,3.681229,3.681143,3.680964,3.680680,3.680551,3.680505,3.680479,3.680395,3.680319,3.680247,3.680112,3.679950,3.679735,3.679643,3.679609,3.679577,3.679559,3.679535,3.679522,3.679533,3.679518,3.679505,3.679494,3.679501,3.679513,3.679502,3.679513,3.679513,3.679478,3.679152,3.678610,3.678315,3.677620,3.677608,3.677608,3.677605,3.677562,3.677551,3.677551,3.677550,3.677543,3.677543,3.677543,3.677539,3.677523,3.677028,3.676577,3.676310,3.675518,3.674576,3.669787,3.654979,3.637221,3.623301,3.597454,3.583098,3.577947,3.573786,3.570327,3.567692,3.565286,3.562322,3.559547,3.556503,3.553646,3.551456,3.549210,3.546918,3.544660,3.542397,3.540257,3.537877,3.535647,3.533197,3.531037,3.529022,3.526748,3.524799,3.523067,3.520755,3.518641,3.517211,3.515116,3.512902,3.511011,3.508858,3.506734,3.504892,3.502844,3.500925,3.499148,3.497390,3.495475,3.493726,3.492419,3.492158,3.492156,3.492168,3.492186,3.492265,3.492772,3.493793,3.495654,3.497414,3.499708,3.501848,3.504204,3.506433,3.508645,3.510985,3.513401,3.516221,3.519343,3.522517,3.525613,3.528501,3.531346,3.534224,3.537288,3.540766,3.544406,3.548116,3.551490,3.554584,3.557801,3.561031,3.564951,3.569080,3.572956,3.576186,3.579475,3.582934,3.586856,3.591145,3.595166,3.598787,3.602200,3.605763,3.609635,3.613932,3.618252,3.621977,3.625222,3.628849,3.632785,3.635785,3.637919,3.640409,3.642473,3.644161,3.645891
j2,4.150669,4.153707,4.155648,4.155537,4.154694,4.152088,4.147872,4.143236,4.138609,4.130751,4.124237,4.117326,4.109835,4.101741,4.093012,4.084269,4.074891,4.065395,4.055356,4.045181,4.034486,4.023799,4.012783,4.001657,3.990213,3.976971,3.964461,3.953993,3.940782,3.927273,3.917302,3.905604,3.891335,3.880075,3.867219,3.853220,3.841153,3.828871,3.815996,3.803850,3.789807,3.775623,3.761944,3.748574,3.735429,3.721203,3.707405,3.693920,3.680282,3.666550,3.652705,3.638940,3.624412,3.610688,3.595899,3.580519,3.570088,3.556453,3.542075,3.529590,3.514192,3.500649,3.501424,3.508221,3.518714,3.525337,3.528576,3.529618,3.529797,3.529978,3.528860,3.525262,3.519051,3.508424,3.498214,3.488293,3.477441,3.465644,3.453081,3.439492,3.425260,3.410000,3.395060,3.379160,3.362258,3.344634,3.326731,3.309966,3.291668,3.272247,3.253335,3.234119,3.214343,3.194273,3.174141,3.153699,3.133073,3.112309,3.091197,3.069871,3.048630,3.027088,3.006415,2.988023,2.970242,2.952117,2.934023,2.916399,2.899134,2.881876,2.864713,2.847527,2.830749,2.814126,2.797445,2.781133,2.764900,2.748769,2.732530,2.716227,2.700507,2.684669,2.668834,2.652910,2.637120,2.621733,2.606121,2.590744,2.575210,2.559674,2.544382,2.529237,2.514035,2.498542,2.483461,2.468247,2.453103,2.438039,2.422729,2.407665,2.392849,2.377831,2.362653,2.347628,2.332802,2.317777,2.302546,2.287859,2.273089,2.258023,2.242982,2.228089,2.214694,2.205357,2.197520,2.189173,2.181202,2.174014,2.166956
j3,3.653835,3.653513,3.653146,3.652431,3.651551,3.650586,3.649727,3.648712,3.647880,3.646433,3.645069,3.644040,3.642869,3.641492,3.639908,3.638524,3.637205,3.635546,3.633917,3.632450,3.630882,3.629365,3.627800,3.626210,3.624410,3.621500,3.612204,3.588106,3.551055,3.500127,3.448999,3.405322,3.364988,3.327172,3.289722,3.251905,3.221772,3.197679,3.171903,3.163097,3.170651,3.188703,3.209565,3.230398,3.251603,3.271126,3.288915,3.306397,3.323141,3.337499,3.350939,3.364366,3.375842,3.384378,3.381391,3.349382,3.301771,3.255992,3.220823,3.190097,3.160033,3.132568,3.086163,3.028300,2.973025,2.933929,2.901762,2.871080,2.846174,2.823856,2.804545,2.788094,2.773509,2.760220,2.747650,2.736288,2.726290,2.717416,2.709194,2.701598,2.695124,2.688924,2.683771,2.679064,2.674608,2.670553,2.667272,2.663739,2.660812,2.658784,2.656483,2.654510,2.653039,2.651581,2.650361,2.649570,2.648813,2.648467,2.648328,2.647815,2.647740,2.647741,2.648045,2.650848,2.656222,2.662819,2.669452,2.676323,2.683797,2.691777,2.700089,2.709036,2.718035,2.727595,2.737428,2.747680,2.758001,2.768728,2.779561,2.790811,2.802181,2.813614,2.825620,2.837386,2.849409,2.861747,2.874073,2.886690,2.899229,2.911995,2.924862,2.937829,2.950796,2.963929,2.977080,2.990545,3.003996,3.017313,3.030778,3.044268,3.057832,3.071526,3.085301,3.099042,3.112725,3.126570,3.140482,3.154413,3.168276,3.182271,3.196170,3.210058,3.222681,3.231370,3.238822,3.246446,3.254035,3.260797,3.266960
j4,1.707010,1.707016,1.707114,1.707319,1.707759,1.707967,1.708152,1.708802,1.709318,1.709632,1.710082,1.710477,1.711225,1.711738,1.712180,1.712872,1.713617,1.714056,1.714561,1.715316,1.716178,1.716792,1.717290,1.717960,1.719228,1.720121,1.721046,1.727736,1.753855,1.783014,1.797597,1.814570,1.835086,1.847330,1.857750,1.865985,1.872962,1.874819,1.874225,1.870572,1.863415,1.856238,1.849459,1.843037,1.837388,1.831392,1.825800,1.821237,1.817302,1.813157,1.809024,1.805228,1.802528,1.800696,1.800795,1.805366,1.820395,1.852495,1.878068,1.899494,1.915896,1.922864,1.940070,1.951142,1.951788,1.951897,1.955256,1.960419,1.963686,1.966374,1.968713,1.971479,1.974204,1.975731,1.977303,1.978699,1.979822,1.980586,1.981339,1.981777,1.981872,1.981871,1.981861,1.981830,1.981714,1.981388,1.980604,1.979208,1.977613,1.976282,1.974586,1.972433,1.970320,1.968034,1.965636,1.963315,1.961172,1.958715,1.956335,1.953739,1.950866,1.947905,1.944997,1.942959,1.941311,1.939180,1.937252,1.935400,1.933247,1.931140,1.929170,1.926944,1.925071,1.923295,1.921630,1.919695,1.917933,1.916343,1.914517,1.912501,1.910609,1.908819,1.906880,1.905054,1.903384,1.902046,1.900224,1.898504,1.897111,1.895468,1.893440,1.891809,1.890055,1.888300,1.886392,1.884818,1.883370,1.881799,1.880152,1.878603,1.877131,1.875448,1.873551,1.871971,1.870250,1.868510,1.866739,1.865273,1.863710,1.862220,1.860673,1.859030,1.857712,1.856722,1.855626,1.854630,1.853560,1.852979,1.852103
j5,5.497185,5.499208,5.500224,5.500180,5.500041,5.498739,5.494381,5.489963,5.486673,5.481273,5.476667,5.471224,5.464772,5.458659,5.452684,5.446613,5.439259,5.431810,5.424733,5.418070,5.409760,5.401556,5.394181,5.386389,5.378255,5.370612,5.363605,5.360303,5.379630,5.419481,5.440911,5.454070,5.484774,5.529640,5.579233,5.622333,5.661680,5.681349,5.686338,5.669554,5.635157,5.601275,5.569711,5.538577,5.506953,5.476531,5.448128,5.420457,5.393613,5.368529,5.343856,5.320014,5.297640,5.276748,5.256037,5.236120,5.217236,5.197829,5.179205,5.160592,5.142342,5.126915,5.125537,5.125108,5.119197,5.112178,5.105723,5.098890,5.091453,5.083968,5.076127,5.067137,5.058785,5.050403,5.040762,5.031331,5.022698,5.012496,5.002627,4.993395,4.982762,4.972257,4.963402,4.952519,4.941876,4.931435,4.920276,4.909859,4.898572,4.887435,4.876666,4.864987,4.854351,4.842838,4.831278,4.820183,4.808425,4.797451,4.785564,4.773922,4.762580,4.750546,4.739303,4.727041,4.715387,4.703320,4.691287,4.679538,4.667060,4.655460,4.642886,4.630939,4.618897,4.606481,4.594597,4.581795,4.570269,4.557479,4.545458,4.533009,4.520661,4.508545,4.495785,4.483979,4.470968,4.459237,4.446427,4.434079,4.421723,4.409032,4.396980,4.384158,4.372372,4.359191,4.347196,4.334496,4.322016,4.309630,4.296974,4.285009,4.271818,4.259955,4.246952,4.234853,4.222160,4.209484,4.197185,4.184264,4.172614,4.159177,4.147384,4.134375,4.124159,4.117081,4.109256,4.101817,4.096219,4.090626,4.083890
j6,1.703771,1.698775,1.694709,1.694583,1.694628,1.694940,1.698111,1.704232,1.709423,1.715906,1.722803,1.731227,1.740264,1.748559,1.758496,1.769954,1.779854,1.791531,1.803044,1.815011,1.828299,1.840796,1.854266,1.866981,1.882305,1.896989,1.912204,1.926484,1.945709,1.984323,2.043235,2.094982,2.142694,2.203312,2.260920,2.328212,2.406576,2.452579,2.482911,2.487627,2.486767,2.483764,2.480365,2.477435,2.474782,2.473947,2.473954,2.473982,2.474115,2.476032,2.480286,2.485267,2.492084,2.501850,2.520540,2.566595,2.638618,2.720733,2.791738,2.855192,2.915654,2.972615,3.045133,3.096489,3.118303,3.118821,3.113270,3.108277,3.103183,3.098690,3.095958,3.094176,3.093735,3.093742,3.093801,3.094305,3.096665,3.101499,3.107023,3.113350,3.120755,3.128713,3.135749,3.144778,3.154734,3.164505,3.175135,3.186787,3.198127,3.209933,3.221942,3.235295,3.248030,3.261675,3.274907,3.288745,3.303144,3.317709,3.331796,3.346954,3.361831,3.377383,3.391735,3.406716,3.420850,3.435812,3.449834,3.465128,3.479507,3.494501,3.508662,3.524065,3.538555,3.553535,3.568023,3.583054,3.597835,3.612541,3.627694,3.642616,3.657687,3.671991,3.687484,3.701940,3.717405,3.731642,3.747152,3.761742,3.777140,3.791408,3.807128,3.821673,3.836811,3.851671,3.867149,3.881974,3.896541,3.911964,3.926894,3.942393,3.956552,3.972255,3.986842,4.002305,4.016451,4.032295,4.046982,4.062357,4.076650,4.092370,4.107550,4.122185,4.134900,4.144725,4.152549,4.160728,4.169522,4.176394,4.182530
j7,5.629277,5.629411,5.629533,5.629582,5.629597,5.629602,5.629602,5.629599,5.629599,5.629597,5.629592,5.629587,5.629580,5.629572,5.629562,5.629545,5.629525,5.629498,5.629389,5.629168,5.628796,5.628038,5.627281,5.626580,5.625499,5.624346,5.623389,5.622896,5.622137,5.621614,5.620774,5.619906,5.619331,5.618518,5.618032,5.617119,5.616180,5.616046,5.615684,5.614814,5.614239,5.613753,5.613168,5.612565,5.611958,5.611172,5.610587,5.610004,5.609253,5.608435,5.606930,5.606275,5.605346,5.603501,5.602267,5.601645,5.600620,5.600105,5.599391,5.598764,5.598280,5.598097,5.597455,5.596795,5.595630,5.594646,5.594177,5.593567,5.593071,5.592100,5.591066,5.590364,5.589958,5.589454,5.588492,5.587600,5.587089,5.586405,5.585850,5.585096,5.584451,5.583958,5.583296,5.582751,5.582069,5.581305,5.580366,5.579253,5.578400,5.577897,5.577131,5.575680,5.574450,5.574016,5.573268,5.572222,5.571238,5.570598,5.569884,5.569500,5.568724,5.567880,5.566351,5.565870,5.565493,5.564913,5.564462,5.563470,5.562357,5.561534,5.561242,5.560706,5.559960,5.559043,5.558418,5.557743,5.557201,5.556541,5.556130,5.555480,5.554934,5.554206,5.553474,5.552877,5.552051,5.550978,5.549907,5.549394,5.548811,5.547269,5.545920,5.545563,5.544748,5.544111,5.543359,5.542236,5.541445,5.541061,5.540551,5.539814,5.538629,5.537528,5.536908,5.536438,5.536117,5.535275,5.534645,5.533651,5.532744,5.532196,5.531618,5.531157,5.530428,5.530140,5.529578,5.529226,5.528886,5.528194,5.528026
