total_trajT: 18.699800
time,0.000023,0.099078,0.200094,0.299146,0.400037,0.499032,0.599999,0.699020,0.800046,0.899076,0.999989,1.098930,1.200043,1.298913,1.399921,1.499000,1.599015,1.699092,1.798995,1.899017,1.999929,2.099000,2.198949,2.298946,2.399960,2.498982,2.598982,2.698982,2.798937,2.898950,2.998928,3.098938,3.198840,3.298987,3.398951,3.499017,3.599041,3.698941,3.798996,3.898924,3.999966,4.099013,4.198988,4.298982,4.398980,4.499002,4.598928,4.698867,4.798867,4.899023,4.999883,5.098885,5.198941,5.299007,5.398899,5.498990,5.598959,5.698847,5.798797,5.898809,5.998852,6.098892,6.199128,6.298961,6.398901,6.498893,6.598883,6.698879,6.800053,6.899055,7.000096,7.099003,7.199931,7.298999,7.399978,7.499121,7.599908,7.698872,7.799992,7.899012,7.999942,8.098909,8.199878,8.298983,8.398899,8.498988,8.598810,8.698866,8.799834,8.898943,8.998818,9.098855,9.198835,9.298814,9.399902,9.498887,9.599910,9.698923,9.799911,9.898873,9.999927,10.098936,10.199847,10.298953,10.399038,10.498878,10.599887,10.698898,10.799979,10.898945,10.999891,11.098962,11.199992,11.298848,11.399950,11.498978,11.599914,11.698819,11.799978,11.898949,11.999894,12.098835,12.199959,12.298839,12.399860,12.498895,12.599975,12.698874,12.799895,12.899904,12.999851,13.098935,13.199976,13.298957,13.399928,13.499016,13.599844,13.698927,13.799870,13.899941,13.999975,14.098957,14.200001,14.298899,14.399957,14.498958,14.599897
j1,1.917720,1.905154,1.895212,1.893831,1.893843,1.893877,1.894627,1.896544,1.901731,1.907813,1.914454,1.922084,1.930383,1.938793,1.948643,1.957217,1.966543,1.977500,1.989178,1.998903,2.006481,2.013976,2.021564,2.031975,2.044313,2.057271,2.068404,2.077818,2.087405,2.095394,2.106011,2.119177,2.133837,2.146701,2.158064,2.168646,2.174471,2.178555,2.187946,2.201796,2.211713,2.220498,2.232225,2.247661,2.264528,2.280705,2.297358,2.313078,2.329158,2.344689,2.359505,2.373128,2.387945,2.402473,2.416505,2.431273,2.444868,2.458347,2.471708,2.484746,2.498319,2.511119,2.524650,2.537160,2.548897,2.562091,2.575877,2.589436,2.603085,2.618447,2.633791,2.647909,2.663891,2.679852,2.693570,2.703494,2.714149,2.725748,2.737167,2.750760,2.765041,2.774803,2.788611,2.802214,2.811446,2.821301,2.833830,2.846423,2.856194,2.867658,2.880150,2.891054,2.902871,2.914796,2.925987,2.935321,2.948024,2.960569,2.972943,2.984681,2.997178,3.009419,3.021712,3.033985,3.046369,3.059317,3.071707,3.083634,3.096048,3.108334,3.120727,3.133588,3.146048,3.158232,3.170345,3.182573,3.195125,3.207431,3.219675,3.232121,3.244518,3.256882,3.269170,3.282131,3.294780,3.306635,3.318989,3.331353,3.343849,3.356619,3.368718,3.381259,3.393929,3.406530,3.419207,3.431178,3.443311,3.456259,3.468583,3.481384,3.493606,3.506427,3.518757,3.531208,3.543508,3.556038,3.568560
j2,2.634607,2.635870,2.636496,2.636233,2.634631,2.631662,2.627723,2.623580,2.619073,2.615281,2.610863,2.605821,2.600358,2.595700,2.589336,2.582748,2.577352,2.572249,2.566999,2.560289,2.551590,2.543693,2.537769,2.532055,2.525147,2.517915,2.510914,2.500605,2.486960,2.476842,2.467785,2.457966,2.447485,2.434034,2.412672,2.396726,2.378214,2.349416,2.322589,2.308549,2.297125,2.282334,2.260815,2.244402,2.232728,2.221561,2.210932,2.199454,2.187605,2.176272,2.166034,2.156695,2.147094,2.139591,2.131085,2.121439,2.112273,2.102965,2.092065,2.082947,2.076513,2.071793,2.065964,2.060704,2.056196,2.051955,2.046010,2.039603,2.034406,2.027463,2.021923,2.016452,2.010529,2.005145,1.999945,1.996415,1.991527,1.984726,1.978963,1.974852,1.957798,1.938814,1.929015,1.912020,1.891978,1.880407,1.875186,1.869616,1.864044,1.860230,1.856787,1.854426,1.853209,1.852493,1.852369,1.850937,1.847164,1.843860,1.840453,1.836697,1.832444,1.829325,1.827091,1.825497,1.823472,1.821596,1.819491,1.818408,1.816897,1.814926,1.813684,1.813060,1.812267,1.810744,1.809283,1.808333,1.807171,1.806505,1.805582,1.804304,1.803336,1.802448,1.801194,1.799917,1.799661,1.798874,1.797877,1.796716,1.795380,1.794797,1.794154,1.793571,1.793275,1.792186,1.790945,1.790040,1.789186,1.788526,1.787567,1.786861,1.786461,1.785116,1.784371,1.783638,1.782605,1.781618,1.780372
j3,3.209299,3.209193,3.209164,3.209178,3.209224,3.209275,3.209427,3.209611,3.210167,3.211092,3.211931,3.212877,3.213753,3.214850,3.215651,3.216412,3.216986,3.218116,3.219185,3.219928,3.221017,3.222380,3.223599,3.224831,3.225598,3.226582,3.227671,3.228818,3.229851,3.231088,3.232184,3.233055,3.233921,3.234749,3.236142,3.237132,3.238480,3.240108,3.241250,3.241843,3.243369,3.245479,3.246846,3.247473,3.248261,3.249435,3.250698,3.251530,3.252600,3.253786,3.254604,3.255736,3.256892,3.257856,3.259111,3.260292,3.261089,3.262172,3.263160,3.264214,3.265097,3.265954,3.267294,3.268037,3.268599,3.269884,3.271492,3.272538,3.274711,3.278453,3.284029,3.293762,3.306163,3.313495,3.314828,3.316439,3.317371,3.319645,3.327966,3.336347,3.341131,3.346130,3.347562,3.347269,3.347272,3.347126,3.345771,3.346774,3.358952,3.370319,3.380820,3.395432,3.408214,3.416952,3.420402,3.419952,3.412957,3.402420,3.391069,3.381625,3.372808,3.365809,3.358782,3.353387,3.348106,3.343947,3.340287,3.337737,3.335010,3.333280,3.331481,3.329964,3.328825,3.328080,3.327230,3.326884,3.326372,3.326013,3.325943,3.325933,3.325933,3.325936,3.325948,3.325994,3.326074,3.326164,3.326280,3.326879,3.327847,3.328701,3.329517,3.330337,3.331013,3.332048,3.332832,3.333550,3.334494,3.335401,3.336152,3.337088,3.337882,3.338786,3.339597,3.340447,3.341220,3.342169,3.343135
j4,1.778961,1.778636,1.778433,1.778453,1.778559,1.778859,1.779639,1.780683,1.781964,1.782997,1.784403,1.785842,1.787139,1.788201,1.788335,1.787880,1.780166,1.760954,1.734701,1.716238,1.711635,1.713944,1.717304,1.718921,1.718991,1.715865,1.708948,1.706859,1.707263,1.710914,1.714670,1.719259,1.723402,1.726223,1.727629,1.732793,1.738353,1.739744,1.743489,1.750668,1.753962,1.752529,1.749587,1.751302,1.753458,1.754419,1.754941,1.754973,1.754903,1.754632,1.754018,1.753333,1.753076,1.752969,1.752946,1.752953,1.752969,1.753037,1.753286,1.754199,1.755685,1.757605,1.761821,1.766957,1.773393,1.795756,1.838802,1.870175,1.879246,1.880821,1.879870,1.875074,1.865611,1.856163,1.847862,1.842381,1.843298,1.853797,1.860997,1.865571,1.863473,1.861714,1.875298,1.890304,1.893192,1.892864,1.892941,1.889887,1.881780,1.872195,1.863246,1.855650,1.849372,1.843300,1.839004,1.835210,1.831142,1.827994,1.825649,1.824273,1.822939,1.822327,1.822328,1.822373,1.822651,1.823380,1.825231,1.827135,1.829720,1.832367,1.835345,1.838432,1.841529,1.844298,1.847627,1.850751,1.854436,1.857700,1.861389,1.864671,1.868203,1.871746,1.875631,1.879474,1.883038,1.886430,1.890331,1.893959,1.897875,1.901635,1.905012,1.908975,1.913026,1.916897,1.920640,1.924053,1.927941,1.932005,1.935961,1.939598,1.943440,1.947108,1.951052,1.954912,1.958817,1.962553,1.966206
j5,3.912673,3.912678,3.912681,3.912683,3.912681,3.912681,3.912678,3.912678,3.912676,3.912673,3.912671,3.912664,3.912664,3.912661,3.912658,3.912658,3.912656,3.912649,3.912636,3.912629,3.912658,3.924992,3.958570,3.988142,3.995976,3.995978,4.007811,4.031182,4.043700,4.046055,4.050252,4.054744,4.061768,4.063213,4.063141,4.063067,4.064373,4.065479,4.062358,4.048142,4.040752,4.040928,4.038687,4.026229,4.012958,4.005751,4.000627,3.992378,3.986287,3.983339,3.982596,3.978262,3.978081,3.978346,3.978317,3.977484,3.970041,3.962366,3.957269,3.952804,3.947553,3.942126,3.938105,3.935154,3.932457,3.930246,3.928825,3.926606,3.924645,3.924534,3.923088,3.921271,3.920956,3.919605,3.917208,3.915202,3.914627,3.914530,3.914391,3.913040,3.911139,3.911134,3.911136,3.911126,3.911129,3.911129,3.911129,3.911129,3.911129,3.911129,3.911126,3.911126,3.911124,3.911117,3.911109,3.911104,3.911089,3.911050,3.910722,3.910479,3.910283,3.910058,3.909178,3.908689,3.908065,3.907782,3.907217,3.906537,3.906166,3.905590,3.905367,3.904738,3.904408,3.904043,3.902955,3.902296,3.901996,3.901780,3.900870,3.900464,3.899618,3.899365,3.898778,3.898339,3.897436,3.896802,3.896271,3.895892,3.894977,3.893832,3.893624,3.893405,3.892791,3.891375,3.890282,3.890123,3.890044,3.889250,3.888769,3.887560,3.886449,3.886352,3.886132,3.885403,3.884736,3.884039,3.883352
j6,3.791866,3.791187,3.790865,3.790894,3.790969,3.791551,3.794192,3.797177,3.800479,3.802460,3.805378,3.807599,3.810644,3.813286,3.815788,3.819227,3.823062,3.826808,3.830172,3.833085,3.835292,3.837944,3.840604,3.844328,3.848121,3.852031,3.855997,3.858724,3.860919,3.863393,3.866269,3.869182,3.872523,3.875483,3.877980,3.880561,3.883159,3.884604,3.886018,3.887198,3.888715,3.889801,3.891888,3.893710,3.895431,3.896988,3.899794,3.902526,3.905075,3.908176,3.910514,3.913410,3.916124,3.917875,3.920760,3.923775,3.926790,3.929663,3.933893,3.938442,3.942495,3.946524,3.955196,3.962671,3.967356,3.969761,3.970649,3.972548,3.975446,3.976162,3.977945,3.979983,3.983434,3.985948,3.989815,3.994798,3.998125,3.999486,4.002357,4.005763,4.008565,4.011716,4.013057,4.014879,4.018541,4.020809,4.022131,4.024414,4.027820,4.030144,4.032402,4.034264,4.033681,4.032380,4.032573,4.034437,4.038838,4.043142,4.048720,4.053254,4.057950,4.061458,4.066024,4.070056,4.075495,4.081073,4.085711,4.089147,4.093444,4.097311,4.102161,4.107612,4.112077,4.115357,4.119535,4.123241,4.127862,4.132139,4.137838,4.141954,4.145930,4.149166,4.153720,4.158034,4.163225,4.167219,4.171592,4.174954,4.179052,4.183356,4.187231,4.192943,4.197846,4.201431,4.204969,4.208509,4.213227,4.218166,4.222940,4.226865,4.230611,4.234285,4.238450,4.242799,4.247891,4.252884,4.256687
j7,5.426490,5.425958,5.425495,5.425503,5.425517,5.425540,5.425599,5.426073,5.428002,5.428641,5.429442,5.430939,5.432082,5.432853,5.434532,5.436711,5.438399,5.440653,5.441925,5.443459,5.445091,5.446625,5.448001,5.448442,5.449270,5.450443,5.452763,5.453606,5.454930,5.456849,5.458071,5.464745,5.474144,5.478371,5.486358,5.512992,5.540459,5.548275,5.565367,5.599879,5.618356,5.615553,5.604910,5.605505,5.619239,5.627599,5.627671,5.627582,5.648751,5.673984,5.685534,5.684424,5.670412,5.666063,5.665986,5.659347,5.645823,5.632639,5.617306,5.605036,5.591073,5.581075,5.571855,5.562937,5.556244,5.552101,5.546984,5.541111,5.537930,5.535674,5.533738,5.531916,5.530441,5.530101,5.529464,5.528740,5.528013,5.527974,5.527974,5.527974,5.527979,5.527986,5.528006,5.528036,5.528125,5.529208,5.530644,5.531581,5.531920,5.533234,5.534628,5.535267,5.535999,5.537189,5.538922,5.540392,5.541349,5.542338,5.543987,5.545107,5.546014,5.546982,5.549458,5.550683,5.552259,5.555071,5.556263,5.556707,5.558658,5.560037,5.561046,5.562240,5.564140,5.564911,5.565885,5.567370,5.569247,5.569711,5.570573,5.571696,5.573523,5.574326,5.575008,5.576598,5.578955,5.580061,5.582109,5.584050,5.584980,5.585763,5.587273,5.588832,5.589943,5.590917,5.592737,5.593744,5.594668,5.595915,5.597827,5.598471,5.599443,5.600730,5.602036,5.603018,5.604022,5.605623,5.607438
