total_trajT: 17.399969
time,0.000442,0.100175,0.200074,0.299014,0.400118,0.500081,0.600162,0.700216,0.800138,0.900068,1.000089,1.100144,1.200137,1.300179,1.400158,1.499114,1.600298,1.700155,1.800136,1.900081,2.000196,2.100195,2.199940,2.305600,2.400049,2.501220,2.601928,2.706272,2.801255,2.900037,3.001291,3.099959,3.205242,3.305357,3.402989,3.502238,3.606798,3.701378,3.803373,3.903141,4.000126,4.100143,4.200041,4.300070,4.400060,4.500042,4.600103,4.701172,4.800161,4.900108,5.000143,5.100057,5.200069,5.300029,5.400136,5.501114,5.600159,5.700036,5.800046,5.900045,6.000102,6.105608,6.201812,6.300313,6.401081,6.503778,6.601007,6.699933,6.805185,6.900974,6.999946,7.099946,7.204126,7.302315,7.402523,7.501930,7.600134,7.700031,7.799990,7.901007,8.000002,8.100114,8.200107,8.302131,8.399997,8.499984,8.600057,8.700094,8.800050,8.900116,9.000101,9.099991,9.200003,9.300077,9.399968,9.501032,9.600086,9.700068,9.800088,9.899989,9.999970,10.101011,10.200138,10.300099,10.400073,10.499990,10.600077,10.699974,10.800014,10.900022,11.000057,11.101024,11.200053,11.301097,11.399970,11.500969,11.599971,11.700067,11.800054,11.901126,12.001854,12.105254,12.201011,12.305102,12.404026,12.502049,12.605346,12.699926,12.800056,12.901100,13.000041,13.099937,13.199960,13.299936,13.400046,13.500002,13.600062,13.701138,13.800036,13.899954,13.999964,14.099873,14.200043,14.300981,14.400053,14.500094,14.599969,14.700951,14.800058,14.900997,15.000019,15.100007,15.200067,15.300940,15.399922,15.500999,15.600054,15.700932,15.799957,15.899986
j1,1.913678,1.907873,1.902986,1.901707,1.901717,1.901749,1.901916,1.902802,1.904905,1.908294,1.912365,1.917159,1.922475,1.927911,1.933768,1.940227,1.947462,1.954404,1.961897,1.970090,1.977977,1.986178,1.995336,2.005107,2.013459,2.022374,2.031648,2.042855,2.051604,2.061249,2.071538,2.082226,2.092901,2.104590,2.115610,2.125079,2.137244,2.147102,2.159448,2.170079,2.182010,2.192927,2.202512,2.212941,2.225092,2.236648,2.248048,2.259253,2.271174,2.282447,2.294354,2.305780,2.317801,2.329363,2.341176,2.352934,2.365069,2.376694,2.388464,2.400363,2.412501,2.426330,2.437558,2.450549,2.462561,2.472550,2.478608,2.501624,2.533268,2.551415,2.569300,2.586226,2.602446,2.619522,2.632355,2.641575,2.649520,2.658972,2.667845,2.678258,2.688204,2.698429,2.708685,2.719293,2.730181,2.741041,2.752146,2.763139,2.774767,2.786271,2.797965,2.809505,2.821394,2.833349,2.845424,2.857483,2.869791,2.882029,2.894363,2.906813,2.919404,2.931887,2.944301,2.956558,2.968752,2.981032,2.993049,3.005558,3.017749,3.029943,3.042153,3.054404,3.066488,3.078770,3.090961,3.103263,3.115379,3.127616,3.140043,3.153776,3.166437,3.177648,3.189683,3.202966,3.214935,3.224754,3.238947,3.249242,3.259242,3.271299,3.283988,3.296591,3.308580,3.320990,3.333314,3.345658,3.357906,3.370188,3.382464,3.394814,3.407102,3.419361,3.431645,3.443803,3.456177,3.468288,3.480673,3.492688,3.505194,3.517177,3.529756,3.541609,3.553036,3.560734,3.567143,3.574326,3.580742,3.586190,3.592062,3.597788
j2,2.632117,2.633048,2.633620,2.633630,2.633625,2.633612,2.633521,2.633111,2.631936,2.630256,2.628338,2.626153,2.623719,2.621645,2.618933,2.616808,2.614582,2.611744,2.608990,2.606131,2.603021,2.599281,2.595835,2.592907,2.589273,2.582818,2.575537,2.567241,2.560659,2.555846,2.551445,2.547639,2.544586,2.541735,2.539672,2.537813,2.535067,2.532775,2.530370,2.528144,2.525962,2.523111,2.519448,2.516673,2.513869,2.510416,2.506734,2.503278,2.500014,2.496873,2.493796,2.490118,2.486324,2.482711,2.479765,2.476479,2.473207,2.469740,2.466009,2.462075,2.458179,2.452191,2.441232,2.421416,2.393349,2.362753,2.332058,2.304782,2.281275,2.268291,2.260948,2.257512,2.252898,2.229319,2.215474,2.211106,2.205969,2.199933,2.193673,2.187322,2.181418,2.175635,2.169485,2.163711,2.158035,2.152312,2.146436,2.141011,2.135295,2.129239,2.123826,2.118513,2.112878,2.107013,2.101719,2.096337,2.090639,2.085091,2.079770,2.074333,2.068572,2.063392,2.058725,2.055638,2.053486,2.050598,2.048410,2.046695,2.044474,2.042634,2.041722,2.040329,2.039170,2.037970,2.036591,2.035669,2.035555,2.035327,2.034466,2.033909,2.033699,2.033597,2.033578,2.033578,2.033587,2.033592,2.033600,2.033598,2.033614,2.033766,2.033936,2.034101,2.034367,2.034969,2.035538,2.036234,2.036816,2.038192,2.039368,2.040382,2.041199,2.042100,2.043113,2.044059,2.045330,2.046414,2.047556,2.048870,2.049618,2.050367,2.051457,2.052836,2.054534,2.055340,2.055568,2.055903,2.056492,2.057866,2.058810,2.059366
j3,3.229333,3.227995,3.226812,3.225825,3.225392,3.224828,3.224373,3.224000,3.223378,3.223110,3.223003,3.222761,3.222664,3.222650,3.222648,3.222650,3.222652,3.222657,3.222681,3.222693,3.222723,3.222832,3.223197,3.223429,3.224131,3.224958,3.225389,3.226338,3.227010,3.227639,3.228317,3.228987,3.230059,3.231024,3.231748,3.232539,3.233395,3.234243,3.235036,3.236251,3.237405,3.237620,3.235628,3.235382,3.235382,3.235370,3.235338,3.235206,3.234908,3.234869,3.234867,3.234867,3.234869,3.234883,3.234905,3.234963,3.235145,3.235706,3.236228,3.236754,3.237635,3.238755,3.239720,3.240961,3.241547,3.241607,3.227598,3.222439,3.224878,3.225190,3.225193,3.225137,3.225057,3.224978,3.222786,3.218522,3.214000,3.210356,3.207095,3.204271,3.201438,3.198965,3.196877,3.195081,3.193479,3.192132,3.191157,3.190184,3.189557,3.188783,3.188255,3.188176,3.188151,3.188151,3.188151,3.188157,3.188202,3.188265,3.188360,3.188727,3.189351,3.190747,3.192255,3.193521,3.195192,3.196819,3.198761,3.200610,3.202560,3.204764,3.207133,3.209453,3.211840,3.214179,3.216414,3.218885,3.221227,3.223661,3.226427,3.230864,3.239977,3.256011,3.277836,3.305551,3.331142,3.351102,3.366890,3.381097,3.392799,3.395421,3.394954,3.392572,3.388731,3.384638,3.380819,3.377040,3.373892,3.371017,3.368644,3.366452,3.364685,3.363059,3.361956,3.360892,3.359919,3.359479,3.359041,3.358997,3.358997,3.359004,3.359019,3.359067,3.359115,3.359123,3.359125,3.359130,3.359133,3.359133,3.359135,3.359139
j4,1.771391,1.771777,1.772288,1.772614,1.773149,1.773401,1.773837,1.774541,1.775015,1.775247,1.775688,1.775895,1.776500,1.776859,1.777400,1.777764,1.778327,1.778871,1.779056,1.779430,1.779880,1.779977,1.779666,1.768937,1.741523,1.701829,1.644802,1.592673,1.557759,1.521256,1.485374,1.452346,1.421600,1.390579,1.366709,1.342427,1.316507,1.297129,1.277997,1.260637,1.244825,1.237991,1.247409,1.273115,1.303144,1.331482,1.358880,1.385553,1.411528,1.435368,1.458279,1.479334,1.499086,1.517995,1.535293,1.551487,1.566743,1.580982,1.594123,1.606463,1.616800,1.619877,1.600056,1.552777,1.507504,1.469831,1.416725,1.369420,1.329102,1.298953,1.265427,1.232901,1.199046,1.147078,1.099486,1.063872,1.041467,1.037975,1.045346,1.057647,1.071419,1.084918,1.098363,1.111047,1.122949,1.133789,1.143789,1.152725,1.160992,1.168414,1.174871,1.180870,1.186149,1.190505,1.194417,1.197952,1.200855,1.203357,1.205290,1.206933,1.208064,1.209068,1.210935,1.217405,1.224618,1.231274,1.238072,1.245468,1.253046,1.261154,1.269344,1.277883,1.286556,1.295529,1.304698,1.314028,1.323561,1.333179,1.342772,1.351766,1.357164,1.347687,1.310790,1.260431,1.225867,1.206706,1.203713,1.214008,1.232942,1.254731,1.276899,1.299541,1.321968,1.343980,1.365720,1.386933,1.407487,1.427427,1.447024,1.466152,1.484544,1.502655,1.520357,1.537744,1.554754,1.571630,1.587846,1.603872,1.619756,1.635392,1.650642,1.665751,1.679452,1.689579,1.698674,1.707641,1.716335,1.724329,1.731701,1.738576
j5,3.919985,3.918951,3.918822,3.918810,3.918797,3.918782,3.918773,3.918763,3.918760,3.918758,3.918758,3.918758,3.918760,3.918763,3.918763,3.918765,3.918770,3.918773,3.918778,3.918782,3.918790,3.918797,3.918810,3.918822,3.918844,3.918850,3.918897,3.918936,3.918988,3.919172,3.919578,3.920714,3.921634,3.922370,3.922724,3.923200,3.924846,3.925238,3.925452,3.926396,3.927227,3.928893,3.931446,3.932338,3.932740,3.934362,3.935142,3.935891,3.937039,3.938150,3.938799,3.939379,3.939811,3.940845,3.941858,3.942245,3.943168,3.943730,3.944184,3.944653,3.945473,3.946140,3.946467,3.947151,3.947838,3.951131,3.971125,3.975587,3.975791,3.977762,3.982348,3.985224,3.989387,4.009855,4.019483,4.023512,4.030010,4.037113,4.043628,4.049873,4.055367,4.060015,4.065125,4.070438,4.075545,4.080079,4.083917,4.087517,4.091518,4.095752,4.099253,4.102952,4.106552,4.109975,4.112747,4.115278,4.118057,4.121449,4.124394,4.126702,4.129851,4.132751,4.134583,4.134673,4.134963,4.135880,4.136046,4.136054,4.136051,4.136044,4.136034,4.136014,4.135992,4.135915,4.135426,4.133860,4.132489,4.130535,4.128832,4.127240,4.125805,4.124223,4.121675,4.118410,4.115196,4.112524,4.108758,4.106748,4.104251,4.102094,4.099585,4.097250,4.094441,4.091667,4.088491,4.085045,4.081946,4.078887,4.076011,4.073678,4.071010,4.068407,4.065182,4.062140,4.058458,4.054779,4.051514,4.048527,4.045706,4.043048,4.040254,4.037363,4.034302,4.032068,4.029913,4.027977,4.025863,4.024199,4.022622,4.021078
j6,3.801952,3.800970,3.800531,3.800539,3.800551,3.800583,3.800643,3.801017,3.801882,3.803020,3.804272,3.805715,3.807153,3.808968,3.810691,3.812515,3.814719,3.817003,3.819328,3.822321,3.824812,3.827341,3.829664,3.832173,3.834231,3.836015,3.838621,3.841648,3.843978,3.846765,3.850345,3.853709,3.856860,3.859862,3.861878,3.864689,3.867803,3.870443,3.873651,3.876996,3.880519,3.884989,3.891732,3.895210,3.898386,3.902291,3.907031,3.911548,3.915470,3.918715,3.922077,3.925645,3.929544,3.933431,3.937616,3.941333,3.944555,3.947469,3.950488,3.953872,3.957368,3.961590,3.965690,3.968769,3.972082,3.976693,3.996063,4.007085,4.011934,4.019159,4.029417,4.036225,4.040563,4.043288,4.049598,4.056854,4.061507,4.065509,4.070561,4.075887,4.081462,4.085989,4.089628,4.093070,4.097086,4.101216,4.105696,4.109774,4.113203,4.116277,4.119051,4.122284,4.125519,4.128683,4.132359,4.136376,4.139569,4.142408,4.144956,4.147495,4.150083,4.152932,4.155500,4.158130,4.161445,4.164435,4.166693,4.169304,4.171429,4.173580,4.175648,4.177676,4.180058,4.182285,4.184546,4.186831,4.190015,4.192568,4.194609,4.195967,4.198392,4.200593,4.202743,4.204701,4.206858,4.209298,4.211204,4.212744,4.214829,4.217700,4.220047,4.222229,4.223912,4.225982,4.227889,4.229590,4.231404,4.232981,4.234838,4.236896,4.238790,4.240825,4.242623,4.245156,4.247814,4.250300,4.252066,4.254118,4.255894,4.257599,4.259374,4.261038,4.262619,4.263750,4.265064,4.266123,4.267147,4.268200,4.269068,4.270049
j7,5.424813,5.424809,5.424806,5.424806,5.424809,5.424813,5.424818,5.424823,5.424833,5.424833,5.424846,5.424858,5.424880,5.425076,5.425414,5.425810,5.426397,5.427479,5.428148,5.428359,5.428869,5.429350,5.429705,5.430746,5.431512,5.431723,5.432127,5.432811,5.433109,5.433756,5.435052,5.435647,5.436369,5.436996,5.437774,5.438474,5.440120,5.441146,5.441374,5.441669,5.442604,5.443630,5.444850,5.445232,5.446060,5.446655,5.447327,5.448266,5.449208,5.449749,5.450170,5.450788,5.451236,5.452174,5.453215,5.453840,5.454397,5.454952,5.455602,5.455924,5.456690,5.457137,5.457744,5.458230,5.459189,5.460548,5.463545,5.464492,5.465030,5.465943,5.467869,5.469805,5.470147,5.471124,5.472051,5.473425,5.474711,5.475408,5.476288,5.477466,5.478517,5.479194,5.479560,5.480562,5.481676,5.482372,5.483292,5.484120,5.484353,5.485131,5.485525,5.486170,5.487117,5.487893,5.488436,5.488855,5.489187,5.489805,5.490266,5.491431,5.492822,5.493449,5.493705,5.494183,5.495090,5.496667,5.497716,5.498214,5.498358,5.498650,5.499421,5.499682,5.499865,5.500695,5.501848,5.502133,5.502500,5.503095,5.503279,5.503509,5.504099,5.504387,5.504600,5.505099,5.505944,5.506826,5.507102,5.507692,5.507868,5.507994,5.508304,5.508921,5.509251,5.509712,5.510344,5.510739,5.511462,5.511817,5.512283,5.512529,5.512677,5.512829,5.513171,5.513681,5.513845,5.514058,5.514489,5.515340,5.516086,5.516212,5.516364,5.516656,5.517249,5.517358,5.517447,5.517549,5.517658,5.517891,5.518211,5.518454
