total_trajT: 18.199823
time,0.000501,0.101020,0.199991,0.300958,0.399961,0.499919,0.599946,0.701048,0.800045,0.901007,0.999951,1.100941,1.199906,1.301024,1.399995,1.500088,1.600095,1.701080,1.799942,1.899992,1.999954,2.100839,2.199992,2.299909,2.400047,2.499948,2.599916,2.699912,2.799955,2.899966,2.999965,3.100040,3.199966,3.301040,3.399947,3.500864,3.599933,3.699965,3.799869,3.900951,3.999922,4.100906,4.199948,4.300893,4.399894,4.500930,4.599884,4.700936,4.799915,4.900855,4.999929,5.100915,5.199962,5.299954,5.399972,5.500864,5.599906,5.700880,5.799928,5.900977,5.999975,6.100961,6.199852,6.300899,6.399921,6.501010,6.600012,6.701089,6.799910,6.900867,6.999957,7.100922,7.199973,7.299979,7.399987,7.500948,7.599833,7.700925,7.799957,7.900926,7.999929,8.100951,8.199928,8.300844,8.399864,8.501024,8.599999,8.700943,8.799909,8.901006,8.999844,9.100841,9.199980,9.300935,9.399995,9.500907,9.599940,9.700902,9.799827,9.899842,9.999906,10.100924,10.199929,10.300903,10.399864,10.500800,10.599872,10.700882,10.799960,10.900926,10.999969,11.100840,11.199831,11.300891,11.399900,11.500917,11.599948,11.700909,11.799924,11.900871,11.999859,12.100853,12.199903,12.299899,12.399816,12.500907,12.599885,12.700854,12.799898,12.900873,12.999926,13.100919,13.199872,13.299801,13.399833,13.500821,13.599883,13.699949,13.799876,13.900851,13.999888,14.099824,14.199794,14.300842,14.399919,14.499848,14.599908,14.699877,14.799883,14.900833,14.999921,15.100800,15.199878,15.299911,15.399908,15.499880
j1,1.917592,1.911556,1.907189,1.905757,1.905715,1.905729,1.905777,1.906299,1.907895,1.911191,1.915360,1.920042,1.925264,1.930261,1.936020,1.942890,1.950006,1.956305,1.962990,1.971490,1.979916,1.988029,1.997110,2.005747,2.015147,2.024425,2.033876,2.044305,2.053727,2.064016,2.073661,2.084573,2.094974,2.105825,2.116629,2.127621,2.138712,2.149847,2.160422,2.171830,2.183330,2.194629,2.206548,2.217787,2.229594,2.241378,2.252882,2.264464,2.276389,2.288743,2.300680,2.312226,2.324171,2.336479,2.347931,2.360341,2.372019,2.384368,2.396314,2.408644,2.420451,2.432875,2.444939,2.457295,2.469300,2.481528,2.493850,2.506149,2.518379,2.530392,2.542873,2.555004,2.567448,2.579552,2.591996,2.604118,2.616464,2.628735,2.641220,2.653590,2.665762,2.678216,2.690371,2.703018,2.715086,2.727664,2.739824,2.752288,2.764590,2.777071,2.789292,2.801749,2.814089,2.826519,2.838811,2.851149,2.863545,2.875949,2.888443,2.900657,2.913138,2.925417,2.937804,2.950114,2.962624,2.975121,2.987342,2.999686,3.012203,3.024549,3.036851,3.049399,3.061709,3.074071,3.086450,3.099036,3.111412,3.123686,3.136036,3.148525,3.160878,3.173176,3.185659,3.198083,3.210527,3.222795,3.235322,3.247732,3.260020,3.272392,3.284870,3.297357,3.309576,3.322117,3.334559,3.346885,3.359145,3.370450,3.384160,3.396753,3.408928,3.421150,3.433709,3.445950,3.458535,3.470817,3.483381,3.495593,3.508148,3.520428,3.532838,3.545266,3.556441,3.564113,3.570706,3.577857
j2,2.626310,2.627923,2.628976,2.628969,2.628940,2.628715,2.627820,2.625451,2.622998,2.620293,2.617544,2.614765,2.611647,2.608054,2.604100,2.600000,2.596711,2.591521,2.583923,2.571400,2.550145,2.515749,2.465540,2.425585,2.387089,2.355106,2.324472,2.298700,2.280953,2.266152,2.251001,2.233829,2.212762,2.189642,2.164537,2.140653,2.118931,2.103291,2.092384,2.082931,2.075442,2.069049,2.065110,2.060283,2.055071,2.048415,2.041886,2.033991,2.027234,2.021538,2.019140,2.019097,2.019068,2.019084,2.019220,2.019774,2.020246,2.021192,2.021453,2.021859,2.021879,2.021877,2.021872,2.021857,2.021683,2.021066,2.019522,2.016817,2.014117,2.011180,2.008274,2.005298,2.001663,1.998411,1.994508,1.990494,1.987167,1.983431,1.979246,1.974556,1.969915,1.965955,1.961594,1.956813,1.951657,1.947357,1.942828,1.937875,1.932472,1.927774,1.922988,1.917882,1.912341,1.907611,1.902805,1.897347,1.891569,1.886725,1.881816,1.876231,1.870490,1.865345,1.860872,1.857256,1.853700,1.850777,1.847813,1.845106,1.842517,1.839286,1.836646,1.833946,1.832170,1.830130,1.827776,1.825864,1.824059,1.822165,1.819847,1.818289,1.816917,1.814693,1.813382,1.812557,1.810984,1.809073,1.807880,1.806604,1.805501,1.804359,1.803254,1.801787,1.800220,1.799517,1.798501,1.797466,1.796126,1.794775,1.794170,1.793650,1.792803,1.791727,1.790570,1.789529,1.788881,1.788187,1.787107,1.786513,1.785474,1.785008,1.784293,1.783342,1.782370,1.781487,1.780824,1.780620
j3,3.233185,3.231602,3.230385,3.229314,3.228629,3.227537,3.227097,3.226366,3.225668,3.225370,3.224953,3.224874,3.224849,3.224770,3.224714,3.224690,3.224675,3.224675,3.224675,3.224682,3.224692,3.224736,3.224900,3.225004,3.225133,3.225931,3.226517,3.227192,3.228007,3.228638,3.229739,3.230569,3.231484,3.232135,3.233079,3.233943,3.234820,3.235624,3.236636,3.237650,3.238591,3.239575,3.240659,3.241472,3.242541,3.243439,3.244702,3.245641,3.246865,3.247635,3.248712,3.249595,3.250705,3.251727,3.252540,3.253607,3.254424,3.255332,3.256227,3.257267,3.258066,3.259208,3.260054,3.261023,3.261877,3.262740,3.263788,3.264884,3.265893,3.266863,3.267652,3.268603,3.269663,3.270682,3.271507,3.272390,3.273346,3.274188,3.275083,3.275973,3.276948,3.277723,3.278818,3.279741,3.280624,3.281446,3.282334,3.283411,3.284302,3.285390,3.286373,3.287174,3.288050,3.289087,3.290067,3.291007,3.291740,3.292835,3.293694,3.294396,3.295427,3.296317,3.297113,3.298054,3.298875,3.299857,3.300643,3.301509,3.302506,3.303523,3.304437,3.305313,3.306308,3.306986,3.308071,3.309073,3.310034,3.310791,3.311609,3.312572,3.313387,3.314215,3.315067,3.315994,3.316739,3.317707,3.318461,3.319451,3.320165,3.321179,3.322079,3.323143,3.324039,3.324886,3.325863,3.326529,3.327496,3.328447,3.329592,3.330249,3.331084,3.332013,3.332943,3.333473,3.334596,3.335512,3.336240,3.337117,3.337937,3.338832,3.339597,3.340455,3.341193,3.341883,3.342249,3.342912
j4,1.774971,1.775010,1.775165,1.775731,1.776397,1.777110,1.777914,1.778908,1.779685,1.780636,1.781420,1.782264,1.783339,1.784173,1.785514,1.786493,1.787399,1.788714,1.789787,1.791062,1.792572,1.792310,1.784195,1.777592,1.776237,1.774792,1.773795,1.772748,1.771277,1.769206,1.767824,1.766299,1.765266,1.763616,1.762380,1.760926,1.760003,1.758510,1.757044,1.755343,1.754402,1.752864,1.751855,1.750318,1.749057,1.747806,1.746711,1.745556,1.744300,1.743408,1.741944,1.741225,1.740460,1.740216,1.739853,1.739803,1.739803,1.739809,1.739819,1.739860,1.739947,1.740356,1.740852,1.741668,1.742452,1.743366,1.744503,1.745653,1.746710,1.747819,1.749062,1.750264,1.751651,1.753185,1.754494,1.756082,1.757395,1.758987,1.760568,1.762101,1.763618,1.765107,1.766767,1.768264,1.769708,1.771301,1.773118,1.774773,1.776368,1.777902,1.779772,1.781548,1.783176,1.784773,1.786595,1.788277,1.789915,1.791667,1.793433,1.795334,1.796946,1.798877,1.800863,1.803256,1.805863,1.808147,1.810767,1.813516,1.816228,1.819068,1.821810,1.824682,1.827518,1.830451,1.833554,1.836562,1.839770,1.842906,1.845977,1.849101,1.852394,1.855592,1.858900,1.862222,1.865454,1.868743,1.872148,1.875544,1.879099,1.882457,1.885835,1.889271,1.892835,1.896285,1.899752,1.903256,1.906334,1.910198,1.913852,1.917387,1.920941,1.924363,1.927854,1.931599,1.935079,1.938742,1.942204,1.945730,1.949340,1.953102,1.956754,1.960313,1.963415,1.965575,1.967613,1.969870
j5,3.917422,3.917303,3.916216,3.915584,3.915433,3.915398,3.915319,3.915091,3.914913,3.914506,3.914345,3.914228,3.913849,3.912944,3.912793,3.912758,3.912530,3.911610,3.911556,3.911509,3.910971,3.910772,3.910800,3.910809,3.910817,3.910832,3.910837,3.910839,3.910844,3.910862,3.910884,3.910921,3.910968,3.911181,3.911328,3.911561,3.911635,3.911737,3.911873,3.912094,3.912354,3.913006,3.913100,3.913261,3.913638,3.914429,3.914620,3.914687,3.914900,3.915126,3.915193,3.915235,3.915307,3.915369,3.915398,3.915411,3.915423,3.915428,3.915433,3.915436,3.915436,3.915436,3.915436,3.915436,3.915436,3.915433,3.915433,3.915431,3.915428,3.915428,3.915426,3.915421,3.915418,3.915416,3.915411,3.915411,3.915406,3.915401,3.915396,3.915391,3.915381,3.915364,3.915337,3.915237,3.915183,3.915064,3.914920,3.914620,3.914310,3.913946,3.912867,3.912136,3.911697,3.911566,3.911174,3.910668,3.910604,3.910420,3.910202,3.909344,3.909034,3.908405,3.908139,3.907934,3.907091,3.906900,3.906724,3.906298,3.905826,3.905727,3.905450,3.904850,3.904490,3.903932,3.903305,3.903084,3.902368,3.902085,3.901845,3.901106,3.900836,3.900127,3.899854,3.899661,3.899093,3.898433,3.898029,3.897206,3.896778,3.896301,3.896024,3.895225,3.894613,3.893934,3.893835,3.893460,3.892466,3.891551,3.891127,3.890505,3.890240,3.890017,3.888854,3.887733,3.886977,3.886744,3.886655,3.886266,3.885574,3.884880,3.884226,3.883360,3.883011,3.882780,3.882584,3.882148
j6,3.802596,3.801277,3.800660,3.800667,3.800685,3.800720,3.800796,3.801245,3.802098,3.803345,3.804547,3.806144,3.807743,3.809389,3.811397,3.813393,3.815595,3.817903,3.820454,3.823352,3.825819,3.827160,3.827137,3.827167,3.828127,3.829334,3.832093,3.833172,3.835411,3.837183,3.839536,3.841328,3.843802,3.845801,3.848433,3.850982,3.853322,3.855846,3.858365,3.860453,3.862180,3.864528,3.866519,3.868991,3.871616,3.873996,3.876738,3.879678,3.882101,3.884736,3.886910,3.889459,3.891477,3.894023,3.896715,3.899740,3.902504,3.906012,3.909205,3.913105,3.915936,3.918537,3.921137,3.924070,3.927162,3.930447,3.933853,3.937592,3.940787,3.944065,3.946693,3.949606,3.952588,3.955935,3.959282,3.963338,3.967108,3.970887,3.973686,3.976505,3.979569,3.982925,3.986220,3.990019,3.993987,3.997389,4.000686,4.003686,4.006500,4.009718,4.013196,4.016704,4.021003,4.024952,4.028512,4.031478,4.034334,4.037603,4.040849,4.044431,4.048541,4.052374,4.055771,4.059199,4.062281,4.065630,4.069257,4.073162,4.077900,4.082452,4.086004,4.089351,4.092579,4.096364,4.100326,4.104675,4.109204,4.113084,4.116470,4.119696,4.123526,4.127411,4.131601,4.136782,4.141069,4.144470,4.147807,4.151595,4.155671,4.159747,4.164569,4.168731,4.172348,4.175804,4.179359,4.183333,4.186941,4.192685,4.197281,4.200836,4.204260,4.207966,4.211918,4.216100,4.221086,4.225137,4.228762,4.232208,4.235914,4.239950,4.244014,4.249274,4.253090,4.255378,4.257337,4.259409
j7,5.426469,5.425993,5.425830,5.425834,5.425840,5.425845,5.425854,5.425874,5.425906,5.426142,5.427111,5.427842,5.428395,5.429167,5.429826,5.431212,5.431909,5.432655,5.433235,5.434655,5.436420,5.437705,5.438707,5.440643,5.442231,5.442837,5.443888,5.445266,5.446850,5.447624,5.448848,5.450601,5.451662,5.452421,5.453812,5.455636,5.456440,5.456903,5.457811,5.459668,5.460531,5.461326,5.461976,5.464311,5.465781,5.466823,5.469101,5.470831,5.471565,5.472812,5.474562,5.475718,5.476637,5.478209,5.479647,5.480706,5.481690,5.483309,5.484618,5.485421,5.486276,5.487823,5.488981,5.489824,5.490620,5.492640,5.494125,5.495603,5.497599,5.499371,5.500066,5.501407,5.503184,5.504386,5.505297,5.506812,5.508505,5.509338,5.510339,5.512074,5.513414,5.513931,5.514626,5.516408,5.517556,5.518481,5.519324,5.521523,5.522722,5.524770,5.526841,5.528125,5.528824,5.530311,5.531819,5.533222,5.534266,5.535505,5.536993,5.538158,5.539102,5.541053,5.542013,5.542688,5.543810,5.545194,5.546052,5.547093,5.548602,5.550244,5.551067,5.553824,5.555455,5.556615,5.557711,5.559218,5.560220,5.561888,5.563168,5.564075,5.565198,5.566966,5.568158,5.568959,5.570035,5.571299,5.572452,5.573474,5.574297,5.575385,5.577172,5.578534,5.579416,5.581846,5.583871,5.585046,5.585919,5.587463,5.588569,5.590133,5.591400,5.592529,5.593617,5.595037,5.596413,5.597355,5.598265,5.599224,5.600757,5.601927,5.602512,5.603439,5.604621,5.606617,5.606882,5.607150
