total_trajT: 17.099838
time,0.000526,0.100057,0.200108,0.300039,0.400157,0.500151,0.600011,0.699991,0.800041,0.900058,1.000162,1.100132,1.200206,1.300082,1.400002,1.499986,1.600064,1.700118,1.799993,1.900080,1.999992,2.100022,2.200126,2.300046,2.400077,2.500068,2.600015,2.700130,2.799977,2.899943,3.000055,3.100105,3.200053,3.300061,3.400035,3.499954,3.599940,3.700014,3.799989,3.900052,3.999981,4.100036,4.200007,4.300047,4.399951,4.499959,4.599997,4.700891,4.801041,4.897942,4.999977,5.105835,5.199807,5.301003,5.401414,5.502424,5.603103,5.701433,5.805134,5.903244,6.002869,6.101432,6.198248,6.298015,6.406103,6.501144,6.607133,6.700948,6.800439,6.898057,7.001891,7.098066,7.203191,7.300251,7.400091,7.500940,7.600931,7.700132,7.806949,7.905816,8.002827,8.100913,8.199866,8.302125,8.403962,8.502996,8.605197,8.704099,8.802159,8.902294,9.001694,9.099919,9.199890,9.300008,9.399924,9.500008,9.599995,9.700001,9.799866,9.899933,9.999945,10.099979,10.200069,10.299961,10.399970,10.500005,10.599955,10.699991,10.800040,10.899909,10.999902,11.100060,11.199916,11.299914,11.399942,11.499883,11.600111,11.699955,11.799955,11.899964,11.999925,12.099921,12.199932,12.299869,12.399851,12.499924,12.600032,12.699923,12.799891,12.899956,12.999876,13.099864,13.199865,13.299963,13.399932,13.499896,13.600016,13.699925,13.799885,13.899916,13.999867,14.099968,14.199998,14.299897,14.399951,14.499868,14.599874,14.699906,14.799873,14.900036,15.000022,15.099987,15.200073,15.299869,15.399898,15.499992,15.599944,15.699926,15.799897,15.899966,15.999863,16.099860,16.199974,16.299938,16.399963
j1,3.682273,3.682139,3.682075,3.681828,3.681337,3.681241,3.681114,3.681046,3.680874,3.680649,3.680461,3.680397,3.680371,3.680310,3.680252,3.680178,3.680084,3.679994,3.679845,3.679647,3.679555,3.679488,3.679464,3.679430,3.679400,3.679362,3.679302,3.679268,3.679242,3.679216,3.679188,3.679089,3.678961,3.678817,3.678638,3.678560,3.678532,3.678510,3.678494,3.678476,3.678458,3.678440,3.678417,3.678359,3.678327,3.678319,3.678313,3.678309,3.678307,3.678303,3.678293,3.678279,3.678273,3.678257,3.678137,3.677870,3.677425,3.677375,3.677355,3.677235,3.677120,3.676950,3.676777,3.676659,3.676583,3.676515,3.676400,3.676274,3.676134,3.675887,3.675502,3.675420,3.675328,3.675299,3.675147,3.672889,3.664776,3.652226,3.634155,3.616447,3.604971,3.599250,3.598135,3.598436,3.599533,3.601374,3.598358,3.580562,3.557586,3.539212,3.516201,3.477201,3.454422,3.452311,3.452487,3.453694,3.455664,3.456664,3.458705,3.461374,3.462965,3.464559,3.466750,3.469636,3.473171,3.476979,3.480079,3.483259,3.486275,3.489166,3.492351,3.495697,3.499435,3.502968,3.506199,3.509341,3.512323,3.515519,3.519138,3.522846,3.526549,3.529790,3.532830,3.535904,3.539234,3.543010,3.546836,3.550425,3.553590,3.556688,3.559946,3.562776,3.563830,3.555246,3.520800,3.478192,3.436458,3.406682,3.382121,3.366169,3.358932,3.350553,3.348596,3.358846,3.374651,3.393033,3.408996,3.425208,3.441473,3.456562,3.471220,3.485511,3.498384,3.509876,3.519756,3.530013,3.539271,3.548067,3.556247,3.563477,3.570688,3.577676,3.583341,3.588937,3.594841
j2,4.151764,4.154613,4.156422,4.156282,4.155193,4.152229,4.147910,4.143289,4.137230,4.130845,4.124513,4.117235,4.109623,4.101427,4.092595,4.083824,4.074490,4.065121,4.054913,4.044818,4.034193,4.023549,4.012378,4.001246,3.989917,3.978252,3.966561,3.954417,3.942348,3.930086,3.917714,3.905299,3.892568,3.879792,3.867024,3.854144,3.841037,3.827891,3.814676,3.801525,3.788236,3.774749,3.761330,3.747597,3.734347,3.721274,3.707923,3.694876,3.681689,3.669212,3.653813,3.639568,3.627778,3.613824,3.599243,3.585167,3.570431,3.556422,3.543194,3.528719,3.514547,3.500737,3.487978,3.474716,3.459014,3.444742,3.430426,3.417147,3.403440,3.390550,3.375428,3.363572,3.350061,3.338575,3.328232,3.319231,3.310712,3.301845,3.293564,3.282833,3.269502,3.255307,3.241108,3.224796,3.208400,3.193428,3.179189,3.164574,3.150569,3.135537,3.123196,3.124564,3.120160,3.111755,3.100821,3.087380,3.075905,3.063972,3.049847,3.035862,3.021491,3.005890,2.990965,2.977547,2.964166,2.949833,2.935364,2.921369,2.906852,2.892057,2.877550,2.862930,2.848173,2.832856,2.817810,2.803001,2.787832,2.772603,2.757179,2.741872,2.726806,2.711335,2.695748,2.680400,2.665096,2.649499,2.633743,2.617964,2.602627,2.586916,2.571359,2.555769,2.540172,2.524897,2.508703,2.492930,2.476779,2.460862,2.445164,2.429447,2.413451,2.397583,2.381378,2.365506,2.349639,2.333897,2.317850,2.301972,2.285824,2.270089,2.254153,2.238172,2.224216,2.215057,2.206098,2.197302,2.188815,2.181110,2.174106,2.166844,2.161127,2.155426,2.149481,2.144294,2.139914
j3,3.653518,3.653472,3.652930,3.652173,3.651375,3.650406,3.649427,3.648504,3.647421,3.646170,3.645023,3.643808,3.642650,3.641222,3.639641,3.638366,3.636971,3.635417,3.633757,3.632284,3.630704,3.629278,3.627730,3.626222,3.624524,3.622995,3.621356,3.619535,3.617657,3.615971,3.614072,3.612348,3.610556,3.608865,3.607107,3.605339,3.603728,3.601889,3.600009,3.598162,3.596341,3.594275,3.592332,3.590217,3.588022,3.586297,3.584444,3.582600,3.580635,3.578822,3.573734,3.554965,3.541800,3.535134,3.533443,3.532434,3.530672,3.518747,3.486750,3.444881,3.403910,3.364458,3.331655,3.299990,3.265238,3.233591,3.199306,3.165542,3.135530,3.113627,3.081011,3.057484,3.031528,3.010332,2.989255,2.969748,2.950924,2.934197,2.920198,2.904025,2.890151,2.877697,2.865512,2.854034,2.842494,2.831430,2.821084,2.812158,2.803196,2.794818,2.785418,2.747419,2.694983,2.660008,2.643593,2.635364,2.629090,2.623692,2.620564,2.618340,2.616121,2.614643,2.614121,2.615647,2.620143,2.626042,2.632110,2.638672,2.645917,2.653601,2.661994,2.670736,2.679871,2.689626,2.699491,2.710070,2.720706,2.731711,2.743029,2.754549,2.766582,2.778530,2.790737,2.803374,2.815983,2.829030,2.842010,2.855090,2.868607,2.882154,2.895610,2.909152,2.921637,2.925013,2.920255,2.912245,2.898090,2.892858,2.889589,2.890628,2.896163,2.902115,2.915497,2.935456,2.956976,2.979493,3.001539,3.024180,3.046431,3.068299,3.089986,3.111078,3.129843,3.144431,3.157827,3.170805,3.183222,3.194716,3.205053,3.215317,3.224457,3.233222,3.241264,3.248799,3.256016
j4,1.707278,1.707278,1.707360,1.707694,1.707961,1.708122,1.708432,1.709006,1.709553,1.709829,1.710389,1.710765,1.711423,1.711968,1.712315,1.713025,1.713758,1.714212,1.714704,1.715469,1.716305,1.716847,1.717351,1.718048,1.718860,1.719691,1.720417,1.721203,1.722008,1.722708,1.723230,1.724153,1.724932,1.725585,1.726659,1.727329,1.727896,1.728711,1.729497,1.730221,1.731104,1.731859,1.732766,1.733761,1.734850,1.736221,1.737405,1.740277,1.750833,1.770296,1.797382,1.822553,1.837636,1.855914,1.868641,1.878605,1.889087,1.898499,1.912245,1.932093,1.944460,1.954286,1.961366,1.967085,1.974975,1.983708,1.993863,2.005867,2.017919,2.030863,2.055268,2.073323,2.099795,2.120539,2.134923,2.146015,2.151382,2.153460,2.154865,2.154829,2.155587,2.155964,2.154116,2.153791,2.153658,2.149857,2.151688,2.157438,2.159514,2.162775,2.167627,2.189364,2.194474,2.179978,2.157162,2.137485,2.119517,2.101375,2.084680,2.069492,2.055164,2.041432,2.029196,2.017773,2.007713,1.997851,1.988653,1.979912,1.972178,1.964448,1.957293,1.950787,1.944297,1.938527,1.933378,1.928180,1.923141,1.918810,1.914912,1.910667,1.906701,1.903150,1.900103,1.897284,1.894229,1.891325,1.888523,1.885864,1.883611,1.881492,1.879449,1.877720,1.875687,1.873773,1.871917,1.870066,1.868325,1.866592,1.865501,1.864052,1.863112,1.861673,1.860417,1.859420,1.858406,1.857492,1.856471,1.855195,1.854216,1.853344,1.852508,1.851637,1.850855,1.850131,1.849476,1.848825,1.848518,1.847983,1.847158,1.846807,1.846325,1.846040,1.845541,1.845176,1.844900
j5,5.498254,5.500254,5.501022,5.500975,5.500817,5.498921,5.494490,5.490172,5.485954,5.481442,5.476915,5.471344,5.464730,5.458614,5.452624,5.446595,5.439227,5.431738,5.424647,5.418025,5.409712,5.401534,5.394044,5.386309,5.377368,5.368888,5.361379,5.352109,5.343065,5.334911,5.325902,5.316459,5.308062,5.298996,5.289003,5.280110,5.271073,5.261072,5.252124,5.242742,5.232594,5.223471,5.214124,5.204042,5.194945,5.185596,5.175424,5.166242,5.156630,5.147472,5.137820,5.127187,5.118660,5.108286,5.097626,5.087474,5.078048,5.067576,5.057471,5.047564,5.036676,5.026731,5.018023,5.008381,4.997242,4.986875,4.976658,4.967879,4.957266,4.948763,4.937958,4.928310,4.917602,4.907640,4.897733,4.887594,4.878500,4.867344,4.858239,4.847275,4.835730,4.825996,4.815775,4.805306,4.796145,4.784994,4.774299,4.764427,4.753885,4.743803,4.738440,4.745702,4.748962,4.749027,4.749137,4.749202,4.749178,4.749115,4.748513,4.745629,4.741406,4.736256,4.730447,4.724044,4.717630,4.710768,4.702409,4.694016,4.686009,4.677098,4.667043,4.658178,4.648127,4.637452,4.627629,4.616465,4.605413,4.594654,4.582754,4.571731,4.559626,4.547761,4.535811,4.523331,4.511471,4.498162,4.486384,4.473177,4.460757,4.447702,4.434577,4.421524,4.408454,4.395171,4.381577,4.369063,4.354795,4.342102,4.327653,4.314863,4.300405,4.288770,4.273191,4.259722,4.245757,4.233748,4.219356,4.205426,4.189559,4.178004,4.162286,4.149868,4.137749,4.129095,4.122185,4.114440,4.105781,4.099454,4.094158,4.088060,4.081482,4.075951,4.071868,4.068132,4.063932
j6,1.699028,1.692967,1.689179,1.689208,1.689318,1.690632,1.694717,1.700605,1.707988,1.713834,1.720367,1.728736,1.738630,1.747005,1.756617,1.768638,1.778696,1.790380,1.801971,1.813717,1.827449,1.839780,1.853587,1.866379,1.881296,1.894704,1.909591,1.923281,1.939227,1.953784,1.969098,1.984137,2.000346,2.015930,2.031352,2.047921,2.063639,2.080155,2.095937,2.112919,2.129418,2.145647,2.162998,2.179413,2.196398,2.212988,2.230340,2.247193,2.263258,2.279777,2.297374,2.315040,2.329762,2.348794,2.366713,2.384013,2.401989,2.419802,2.436356,2.454706,2.472898,2.489672,2.505985,2.522772,2.542459,2.560991,2.578320,2.594913,2.611327,2.627613,2.648711,2.664366,2.682933,2.698966,2.714096,2.736855,2.753802,2.769262,2.787578,2.807625,2.825720,2.843156,2.858559,2.878452,2.896329,2.914568,2.933147,2.951790,2.969856,2.988443,3.005303,3.031178,3.050595,3.068586,3.088266,3.106808,3.125994,3.145715,3.164257,3.183094,3.202052,3.220606,3.239527,3.257840,3.275775,3.294430,3.312318,3.330244,3.348516,3.366333,3.384285,3.402192,3.420025,3.438021,3.455137,3.473200,3.491343,3.508092,3.526222,3.543968,3.560910,3.578924,3.596253,3.613565,3.631524,3.648405,3.666061,3.683284,3.700745,3.718699,3.735275,3.753172,3.770588,3.786784,3.804897,3.822529,3.839672,3.857683,3.874018,3.891965,3.908858,3.926044,3.944248,3.960378,3.978153,3.995475,4.012234,4.030146,4.046828,4.064458,4.081757,4.098834,4.114195,4.123462,4.133054,4.144009,4.152513,4.160486,4.169415,4.176127,4.182235,4.188929,4.196161,4.201692,4.206100
j7,5.629832,5.630259,5.630365,5.630385,5.630390,5.630390,5.630390,5.630388,5.630385,5.630383,5.630377,5.630373,5.630365,5.630356,5.630345,5.630331,5.630301,5.630224,5.629896,5.629240,5.628860,5.627772,5.626436,5.625813,5.625538,5.625104,5.624279,5.622957,5.621849,5.621495,5.620932,5.620595,5.619687,5.618530,5.617808,5.617102,5.616425,5.615986,5.615522,5.614710,5.613814,5.613190,5.612605,5.612339,5.611615,5.611137,5.610418,5.609622,5.608774,5.607495,5.606684,5.606419,5.606010,5.604448,5.602733,5.601843,5.601481,5.600665,5.600189,5.599190,5.598131,5.597358,5.596998,5.596594,5.595501,5.594484,5.593557,5.593183,5.592466,5.592114,5.591301,5.590515,5.589779,5.589028,5.588416,5.587637,5.587382,5.586678,5.586132,5.585158,5.584394,5.583993,5.583546,5.582728,5.582188,5.581424,5.580460,5.579111,5.578233,5.577926,5.577264,5.576102,5.574649,5.573506,5.572958,5.572187,5.571629,5.570736,5.569894,5.569145,5.568315,5.567600,5.567047,5.566170,5.565459,5.564643,5.563780,5.563363,5.562595,5.562084,5.561308,5.560636,5.559662,5.558931,5.558598,5.557889,5.557483,5.556553,5.555988,5.555358,5.554731,5.554191,5.553702,5.552961,5.552125,5.550710,5.549711,5.549364,5.548752,5.547381,5.546069,5.545432,5.544668,5.543959,5.543148,5.542278,5.541889,5.541014,5.540173,5.539425,5.538490,5.537756,5.537387,5.536598,5.536105,5.535086,5.534204,5.533708,5.533053,5.532639,5.531677,5.531003,5.530314,5.530024,5.529533,5.529240,5.529037,5.528405,5.528085,5.527988,5.527797,5.527433,5.526972,5.526816,5.526687
