total_trajT: 17.700763
time,0.000761,0.101023,0.200953,0.300003,0.400044,0.500007,0.601028,0.700091,0.799930,0.899918,0.999979,1.100041,1.200060,1.300000,1.400993,1.499922,1.599923,1.699935,1.799992,1.900965,1.999960,2.100983,2.201057,2.299930,2.399940,2.499997,2.599996,2.700063,2.800964,2.900060,3.001029,3.100897,3.199913,3.299966,3.399968,3.501062,3.601034,3.700970,3.799921,3.900038,3.999915,4.099979,4.199927,4.299958,4.400936,4.500008,4.600007,4.699949,4.800973,4.900920,5.001081,5.100960,5.200006,5.299976,5.400933,5.500044,5.600982,5.701086,5.800893,5.900017,6.000025,6.099952,6.201127,6.301000,6.400997,6.501012,6.600871,6.699917,6.799934,6.899935,7.000911,7.101072,7.200993,7.299881,7.399933,7.499891,7.599905,7.699924,7.800982,7.899995,7.999926,8.099861,8.199918,8.300936,8.399885,8.499965,8.599951,8.700994,8.799850,8.899864,8.999918,9.099912,9.200970,9.300960,9.399888,9.500841,9.599874,9.700962,9.800924,9.900899,9.999872,10.100917,10.200827,10.299929,10.399964,10.499940,10.600890,10.700971,10.800874,10.899798,10.999870,11.099892,11.199835,11.300915,11.400851,11.500805,11.599871,11.699939,11.799930,11.900916,12.000926,12.101039,12.200832,12.300859,12.400952,12.499960,12.600900,12.700988,12.800967,12.900804,12.999884,13.099970,13.199923,13.300939,13.400964,13.501954,13.599811,13.699841,13.800915,13.900925,14.000914,14.100951,14.200814,14.300799,14.399882,14.500950,14.600923,14.700912,14.800915,14.900806,14.999998,15.100914,15.199927,15.300876
j1,1.913263,1.906870,1.902453,1.901663,1.901673,1.901701,1.901920,1.902635,1.904715,1.908098,1.912176,1.916999,1.922298,1.927821,1.934233,1.940069,1.947153,1.954281,1.961763,1.970846,1.977835,1.987127,1.996172,2.003730,2.013248,2.022675,2.032228,2.042639,2.053336,2.062424,2.073607,2.084401,2.093565,2.104070,2.115105,2.127304,2.138062,2.148798,2.158696,2.169881,2.181649,2.192987,2.204477,2.216139,2.228868,2.239241,2.250627,2.262357,2.275587,2.287498,2.298956,2.311007,2.321681,2.333640,2.346950,2.358009,2.370927,2.382898,2.394387,2.405581,2.417746,2.430295,2.443427,2.455697,2.467467,2.479797,2.491838,2.502931,2.515217,2.527651,2.541433,2.553775,2.568700,2.584940,2.603466,2.623047,2.647550,2.669381,2.697033,2.718465,2.736191,2.754051,2.769625,2.782250,2.792784,2.802884,2.813218,2.823718,2.832677,2.841763,2.850287,2.858879,2.868091,2.877263,2.886884,2.896924,2.905797,2.916753,2.926609,2.936260,2.944984,2.958534,2.968135,2.978337,2.991453,3.004425,3.015577,3.026897,3.036726,3.046181,3.055802,3.066095,3.078703,3.100085,3.129297,3.153179,3.168055,3.184913,3.203253,3.220044,3.232033,3.244668,3.257243,3.271472,3.286152,3.297617,3.308582,3.317004,3.325205,3.332915,3.340503,3.349207,3.357816,3.367724,3.376837,3.385812,3.394403,3.404106,3.415377,3.425120,3.435219,3.445451,3.455874,3.466502,3.476209,3.488082,3.499255,3.510149,3.520999,3.532327,3.542405,3.555044,3.564245,3.572144
j2,2.634285,2.634769,2.635095,2.635101,2.635098,2.635081,2.634916,2.634451,2.633468,2.631601,2.629470,2.627476,2.624831,2.622699,2.619697,2.617640,2.615212,2.612491,2.609602,2.606442,2.603457,2.600036,2.597316,2.594927,2.591959,2.587548,2.582994,2.579144,2.576242,2.573720,2.570122,2.566291,2.563067,2.559333,2.556631,2.553022,2.549618,2.545822,2.542756,2.539170,2.536040,2.532640,2.529081,2.524885,2.520578,2.518154,2.514906,2.510991,2.506527,2.502833,2.499401,2.496039,2.493043,2.488923,2.484294,2.481126,2.478770,2.475141,2.470845,2.467047,2.463052,2.459261,2.455220,2.451385,2.447024,2.442860,2.439478,2.436231,2.432181,2.427934,2.423344,2.419388,2.415191,2.411487,2.407449,2.402891,2.400046,2.396966,2.392768,2.388444,2.384771,2.381311,2.378153,2.374066,2.370604,2.366655,2.362665,2.358763,2.355650,2.351613,2.347540,2.343527,2.340148,2.337058,2.333906,2.328929,2.324968,2.321268,2.317389,2.313528,2.309845,2.307559,2.305096,2.307966,2.320354,2.333004,2.348554,2.362276,2.380837,2.402080,2.422241,2.433443,2.433488,2.423456,2.411312,2.397826,2.386782,2.373002,2.354180,2.334775,2.321269,2.309296,2.297423,2.285746,2.276228,2.269244,2.260258,2.252792,2.245002,2.238455,2.232413,2.225585,2.219502,2.212865,2.206303,2.201041,2.196301,2.190400,2.183966,2.178981,2.173954,2.168378,2.163603,2.158719,2.154427,2.148523,2.144003,2.139678,2.135027,2.130079,2.126055,2.121533,2.118027,2.114349
j3,3.232253,3.230753,3.229408,3.228416,3.227760,3.227080,3.226187,3.225829,3.225317,3.225225,3.225060,3.224578,3.224491,3.224476,3.224470,3.224469,3.224470,3.224470,3.224476,3.224486,3.224505,3.224557,3.224574,3.224655,3.224827,3.225362,3.225619,3.226470,3.227289,3.228101,3.228791,3.229626,3.230468,3.231291,3.232079,3.232948,3.233683,3.234571,3.235338,3.236149,3.237081,3.237958,3.238833,3.239977,3.241012,3.241784,3.242503,3.243487,3.244779,3.245697,3.246699,3.247696,3.248414,3.249526,3.250780,3.251705,3.252605,3.253423,3.254446,3.255155,3.256307,3.257379,3.258257,3.259273,3.260113,3.261291,3.262143,3.263001,3.264010,3.265090,3.266353,3.267389,3.269358,3.272644,3.275731,3.279331,3.285001,3.290253,3.298517,3.305163,3.312628,3.322316,3.329499,3.337317,3.343715,3.349531,3.358227,3.369365,3.380326,3.391533,3.401660,3.412192,3.420554,3.425930,3.433630,3.439042,3.438890,3.435649,3.430119,3.422550,3.416407,3.410143,3.404057,3.401790,3.401995,3.401882,3.400829,3.397940,3.394408,3.391543,3.387957,3.383936,3.381269,3.387475,3.420201,3.457578,3.478729,3.495007,3.509516,3.513638,3.519707,3.535754,3.550665,3.560826,3.568428,3.567985,3.560888,3.549245,3.536968,3.525161,3.513989,3.503249,3.493314,3.483674,3.475002,3.465811,3.459219,3.452336,3.445662,3.439792,3.434074,3.428967,3.424380,3.420094,3.416005,3.412276,3.409063,3.406056,3.403358,3.400875,3.398407,3.396126,3.394185,3.392034
j4,1.770826,1.771039,1.771586,1.771980,1.772571,1.773094,1.773425,1.773762,1.774434,1.775065,1.775366,1.775745,1.775982,1.776590,1.777083,1.777432,1.777984,1.778467,1.778990,1.779298,1.779822,1.780156,1.780662,1.780928,1.781398,1.781410,1.779404,1.762697,1.727985,1.681434,1.631856,1.587869,1.548504,1.512197,1.478135,1.445622,1.415355,1.387300,1.361437,1.337326,1.314550,1.293618,1.273765,1.255594,1.238574,1.222612,1.207853,1.193878,1.180976,1.168970,1.157757,1.147716,1.137673,1.128729,1.120215,1.113534,1.108362,1.110940,1.134732,1.170717,1.208066,1.243822,1.278355,1.312544,1.344163,1.374583,1.402558,1.428930,1.453643,1.476842,1.498513,1.517649,1.530756,1.528129,1.499130,1.458734,1.425844,1.399769,1.375096,1.350726,1.327894,1.307163,1.287821,1.269615,1.252894,1.236861,1.222526,1.208946,1.195982,1.184260,1.173189,1.162875,1.153144,1.144902,1.137472,1.131282,1.136400,1.162519,1.198743,1.235490,1.270513,1.304698,1.337762,1.369347,1.399212,1.427514,1.453266,1.477334,1.500163,1.521339,1.541351,1.560087,1.576948,1.588884,1.583610,1.548450,1.505512,1.471457,1.443703,1.417434,1.391520,1.367148,1.344754,1.324911,1.311801,1.313609,1.332440,1.358742,1.386119,1.412716,1.438612,1.463924,1.487822,1.510141,1.531349,1.552869,1.569550,1.586535,1.603049,1.618469,1.632605,1.645859,1.658310,1.670106,1.680919,1.691122,1.700689,1.709674,1.717995,1.725933,1.733204,1.740272,1.746660,1.752481
j5,3.920667,3.919660,3.918874,3.918857,3.918850,3.918842,3.918837,3.918832,3.918832,3.918830,3.918830,3.918832,3.918832,3.918835,3.918837,3.918840,3.918842,3.918847,3.918850,3.918857,3.918862,3.918872,3.918882,3.918892,3.918907,3.918924,3.918946,3.918976,3.919016,3.919311,3.920265,3.921339,3.921867,3.922484,3.922752,3.923981,3.924908,3.925191,3.926084,3.926614,3.927289,3.927593,3.928558,3.929433,3.929959,3.930831,3.931421,3.932130,3.932371,3.933395,3.934195,3.934711,3.935519,3.935767,3.936320,3.936848,3.937066,3.938219,3.939191,3.939298,3.939657,3.940495,3.940949,3.941573,3.941856,3.942766,3.943324,3.943778,3.944219,3.945141,3.945369,3.945905,3.946341,3.946929,3.947541,3.948198,3.949794,3.950018,3.950189,3.950974,3.951193,3.952207,3.952908,3.953585,3.953736,3.954589,3.955276,3.955747,3.956034,3.956912,3.957701,3.958206,3.958534,3.959367,3.960301,3.960715,3.961169,3.962116,3.962832,3.963105,3.963759,3.964265,3.965143,3.965492,3.966132,3.966496,3.967416,3.967610,3.967887,3.968713,3.969204,3.969915,3.970250,3.972057,3.974013,3.976339,3.978741,3.980221,3.981359,3.981448,3.981461,3.981503,3.981610,3.981808,3.982093,3.982105,3.982115,3.982133,3.982172,3.982797,3.983355,3.983523,3.984126,3.984607,3.984803,3.985814,3.986270,3.986612,3.986945,3.987398,3.988263,3.988794,3.989206,3.989577,3.990810,3.991447,3.991494,3.991596,3.992089,3.992860,3.993229,3.994025,3.994293,3.994404
j6,3.801084,3.800295,3.799557,3.799559,3.799574,3.799609,3.799698,3.800184,3.801317,3.802589,3.803828,3.805266,3.806954,3.808573,3.810368,3.812121,3.814414,3.816762,3.819073,3.822048,3.824517,3.827179,3.829540,3.831930,3.833980,3.836379,3.838839,3.841653,3.844531,3.847332,3.850620,3.853930,3.857071,3.859706,3.862026,3.864729,3.867572,3.870560,3.873654,3.877092,3.880648,3.883875,3.886855,3.889491,3.892275,3.895108,3.898141,3.901465,3.904968,3.908783,3.912534,3.915608,3.918271,3.921083,3.923946,3.927159,3.930724,3.934111,3.937834,3.941263,3.944337,3.946995,3.949836,3.952969,3.956220,3.959648,3.963699,3.967604,3.971038,3.973842,3.976732,3.979779,3.982702,3.986386,3.990172,3.993499,3.996965,4.000091,4.003287,4.005850,4.008723,4.012008,4.015645,4.019562,4.023586,4.027225,4.030300,4.033009,4.035786,4.039158,4.042497,4.045948,4.050103,4.053358,4.056606,4.059487,4.062291,4.065206,4.068615,4.072088,4.075886,4.079657,4.083914,4.086747,4.088835,4.092378,4.095521,4.098652,4.102237,4.106308,4.110342,4.113644,4.115119,4.115461,4.112885,4.098243,4.077235,4.054640,4.040132,4.037380,4.036150,4.022976,4.007526,3.997039,3.996397,4.002865,4.012368,4.024392,4.036260,4.047039,4.058887,4.068784,4.079506,4.090265,4.098992,4.109814,4.117633,4.124857,4.133361,4.142623,4.149480,4.155869,4.163649,4.170999,4.176605,4.182170,4.188552,4.195972,4.201619,4.206233,4.211323,4.217062,4.222667,4.226305
j7,5.424335,5.424342,5.424357,5.424407,5.424642,5.424766,5.424952,5.425366,5.425815,5.425976,5.426692,5.427307,5.427709,5.428116,5.428269,5.428455,5.428850,5.429263,5.429496,5.430010,5.430793,5.431254,5.431678,5.431971,5.432620,5.433002,5.433347,5.434219,5.435109,5.435506,5.435977,5.436708,5.437700,5.438555,5.439586,5.440308,5.441069,5.441436,5.441875,5.442713,5.443504,5.443898,5.444701,5.444956,5.445281,5.446231,5.447111,5.447634,5.448445,5.448923,5.449506,5.449798,5.450453,5.451075,5.452126,5.453014,5.453294,5.453594,5.454276,5.454727,5.455647,5.456167,5.456819,5.457176,5.457786,5.458148,5.458926,5.459311,5.459708,5.460362,5.460826,5.461510,5.462117,5.463277,5.463996,5.464252,5.464983,5.465606,5.466880,5.468447,5.469136,5.469788,5.470033,5.470541,5.471469,5.472205,5.472805,5.473430,5.473695,5.474491,5.475093,5.475884,5.476643,5.477215,5.477964,5.478354,5.478742,5.479543,5.480438,5.481070,5.481767,5.482077,5.482754,5.483441,5.484137,5.484464,5.485297,5.485624,5.486222,5.486768,5.487662,5.487911,5.488558,5.489177,5.489971,5.490464,5.491329,5.492408,5.492891,5.493263,5.493650,5.494378,5.495569,5.497262,5.498045,5.498256,5.498457,5.499032,5.499796,5.500428,5.501543,5.502012,5.502364,5.503182,5.503507,5.504437,5.505225,5.505899,5.506769,5.507015,5.507647,5.508021,5.508502,5.509482,5.510451,5.511049,5.511644,5.512224,5.512600,5.512856,5.513557,5.514008,5.514437,5.515248
