total_trajT: 17.999706
time,0.000808,0.099975,0.199975,0.299884,0.399909,0.499003,0.600005,0.698881,0.800016,0.900038,0.999013,1.099893,1.199874,1.298975,1.399954,1.498875,1.599972,1.699026,1.799936,1.899853,1.999869,2.099978,2.199841,2.299243,2.401248,2.499901,2.599057,2.701256,2.800039,2.900763,2.999057,3.100020,3.198750,3.300108,3.398817,3.500262,3.601311,3.699861,3.800140,3.900055,3.999874,4.100090,4.198967,4.299853,4.399839,4.499944,4.599975,4.699892,4.799867,4.899935,4.999908,5.099836,5.199975,5.298905,5.399974,5.499873,5.599833,5.698938,5.799905,5.898925,5.999910,6.099904,6.198848,6.299827,6.399858,6.499821,6.599896,6.699915,6.799902,6.899903,6.999956,7.098875,7.199815,7.299844,7.399905,7.498941,7.599971,7.699862,7.799880,7.899884,7.999890,8.098910,8.199829,8.299917,8.398944,8.499794,8.599899,8.699919,8.799835,8.899897,8.999900,9.099904,9.199821,9.298878,9.399805,9.499771,9.599928,9.699945,9.799893,9.899955,9.999820,10.098865,10.199781,10.299865,10.399783,10.499904,10.599909,10.699802,10.799809,10.899848,10.999865,11.099942,11.199904,11.299888,11.399916,11.499793,11.599810,11.699818,11.799774,11.899788,11.999865,12.099901,12.199998,12.299850,12.399763,12.499876,12.599888,12.699890,12.799820,12.899825,12.999875,13.099759,13.199847,13.299862,13.399887,13.499889,13.599846,13.699900,13.799789,13.899767,13.999731,14.099876,14.199879,14.299926,14.399938,14.499883,14.599881,14.699773,14.799850,14.899823,14.999884,15.099846,15.199854,15.299896,15.399790,15.499868,15.599849,15.699888,15.799842,15.899846,15.999782,16.099789,16.199756,16.299745,16.399807,16.499879,16.599829,16.699914,16.799859,16.899775,16.999752,17.099717,17.199813,17.299756,17.399788
j1,3.683812,3.683361,3.683230,3.683172,3.682861,3.682540,3.682368,3.682240,3.682099,3.681650,3.681303,3.681213,3.681105,3.680908,3.680672,3.680565,3.680501,3.680463,3.680411,3.680327,3.680238,3.680176,3.680170,3.680172,3.680182,3.680184,3.680208,3.680285,3.682552,3.691945,3.708113,3.729312,3.754946,3.779123,3.789678,3.789935,3.787350,3.781186,3.774347,3.771106,3.766522,3.759859,3.753473,3.749809,3.745785,3.739306,3.720240,3.707503,3.700898,3.694441,3.686092,3.678283,3.671778,3.665462,3.658879,3.653076,3.647760,3.642130,3.636800,3.632344,3.627971,3.623337,3.618659,3.614674,3.611095,3.607512,3.603822,3.599982,3.596467,3.593299,3.590351,3.587468,3.584829,3.581993,3.579006,3.576074,3.573359,3.571123,3.568404,3.565808,3.563660,3.561338,3.558974,3.556353,3.553923,3.551669,3.549391,3.547323,3.545314,3.543391,3.541374,3.539543,3.537783,3.535780,3.533077,3.531123,3.529447,3.527205,3.525415,3.523616,3.521705,3.520163,3.518759,3.518581,3.518583,3.518591,3.518607,3.518635,3.518721,3.519008,3.519944,3.521643,3.523444,3.525208,3.527107,3.528966,3.531059,3.533137,3.535126,3.537249,3.539636,3.542383,3.545228,3.548086,3.550779,3.553269,3.555795,3.558454,3.561117,3.564187,3.567486,3.570720,3.573776,3.576527,3.579391,3.582090,3.585224,3.588751,3.592284,3.595567,3.598627,3.601626,3.604684,3.607796,3.611410,3.615037,3.618472,3.621576,3.624786,3.627806,3.630736,3.634694,3.637121,3.637590,3.636010,3.620321,3.591099,3.547791,3.510658,3.483360,3.463428,3.454984,3.459064,3.466907,3.478369,3.489654,3.500648,3.511436,3.521541,3.531430,3.540398,3.549230,3.557299,3.564634,3.571719
j2,4.155177,4.158344,4.160013,4.159800,4.158650,4.155589,4.150808,4.146050,4.140226,4.133697,4.126886,4.119710,4.111817,4.103704,4.094875,4.085952,4.076418,4.066682,4.056623,4.046454,4.035748,4.025205,4.014692,4.003813,3.991565,3.981593,3.970196,3.957088,3.947118,3.937702,3.934651,3.934663,3.937753,3.948307,3.952653,3.948037,3.933746,3.917068,3.897835,3.880017,3.862109,3.844103,3.826030,3.807789,3.789973,3.775490,3.779061,3.798633,3.818600,3.828958,3.838487,3.849970,3.858061,3.859627,3.859581,3.859530,3.858456,3.855242,3.850754,3.843785,3.835796,3.827628,3.818109,3.807729,3.796156,3.784113,3.771456,3.757844,3.743650,3.729080,3.713805,3.697903,3.682543,3.666102,3.648806,3.631061,3.612885,3.593969,3.576202,3.557876,3.538350,3.518507,3.499139,3.479717,3.459509,3.439049,3.418882,3.398207,3.377540,3.356683,3.335659,3.314179,3.292262,3.271114,3.250668,3.228987,3.206745,3.185282,3.163713,3.141905,3.120066,3.098144,3.076931,3.057446,3.038656,3.019430,3.000421,2.981595,2.963087,2.944677,2.926609,2.908343,2.890501,2.872715,2.854907,2.837410,2.820101,2.802686,2.785416,2.768077,2.750982,2.733991,2.716922,2.700081,2.683186,2.666432,2.649419,2.632632,2.616024,2.599522,2.583071,2.566488,2.550080,2.533613,2.516978,2.500665,2.484303,2.468112,2.451820,2.435306,2.418957,2.402714,2.386547,2.370450,2.354204,2.337971,2.321532,2.305381,2.289390,2.273283,2.257021,2.240918,2.225895,2.216330,2.207523,2.198249,2.189792,2.181865,2.175199,2.168216,2.162158,2.156262,2.150536,2.145068,2.140517,2.136070,2.131661,2.127313,2.124040,2.120788,2.117695,2.114344,2.111358,2.108433,2.106413
j3,3.656467,3.655923,3.655320,3.654455,3.653424,3.652395,3.651387,3.650234,3.649023,3.647852,3.646547,3.645166,3.644007,3.642620,3.641152,3.639549,3.638042,3.636556,3.634764,3.633169,3.631584,3.629951,3.627916,3.625741,3.623460,3.619237,3.604725,3.571213,3.528648,3.476387,3.427082,3.383803,3.345203,3.308827,3.274868,3.254484,3.253028,3.262806,3.279745,3.298231,3.315316,3.331881,3.347506,3.360938,3.373877,3.384118,3.374298,3.336587,3.281792,3.225875,3.176249,3.129203,3.083729,3.046711,3.014111,2.982453,2.951710,2.923858,2.898404,2.874673,2.851873,2.831117,2.812019,2.794017,2.777255,2.761931,2.747738,2.734398,2.722129,2.710797,2.700207,2.690613,2.682416,2.674223,2.666309,2.659244,2.652752,2.646570,2.641297,2.636477,2.631571,2.627264,2.623719,2.620280,2.616960,2.614231,2.611618,2.609109,2.607041,2.605124,2.603394,2.602044,2.601074,2.599822,2.598345,2.597626,2.597013,2.596443,2.596114,2.595746,2.595107,2.594829,2.594960,2.597810,2.603844,2.610740,2.617696,2.625205,2.633249,2.641706,2.650813,2.660122,2.670197,2.680306,2.690880,2.701819,2.713068,2.724524,2.736075,2.748227,2.760445,2.772739,2.785582,2.798297,2.811286,2.824449,2.837836,2.851268,2.864921,2.878495,2.892369,2.906411,2.920391,2.934262,2.948584,2.963021,2.977258,2.991709,3.006270,3.020937,3.035489,3.049931,3.064882,3.079674,3.094501,3.109257,3.124197,3.139162,3.154122,3.169014,3.184038,3.199184,3.212156,3.220925,3.228711,3.234179,3.235939,3.232735,3.229578,3.227039,3.225350,3.225711,3.230668,3.237637,3.244980,3.252191,3.258680,3.264780,3.270882,3.276508,3.281667,3.286441,3.291320,3.295667,3.299416
j4,1.706441,1.706530,1.706814,1.706987,1.707116,1.707513,1.707876,1.708125,1.708764,1.709407,1.709661,1.710216,1.710706,1.711329,1.711972,1.712400,1.713078,1.713726,1.714392,1.714730,1.715648,1.716490,1.717798,1.719848,1.729664,1.754951,1.791345,1.848892,1.899658,1.942538,1.980851,2.017202,2.052488,2.084083,2.113041,2.139804,2.148519,2.139985,2.120023,2.098895,2.078235,2.057675,2.037740,2.018676,2.001059,1.986998,1.988303,1.992070,1.995012,1.995995,1.997536,2.000279,2.001947,2.002075,2.001922,2.001702,2.001378,2.000877,2.000338,1.998641,1.996895,1.995622,1.993970,1.991779,1.989669,1.987616,1.985482,1.983313,1.981191,1.979038,1.976855,1.974762,1.972326,1.969827,1.967063,1.964351,1.961914,1.959318,1.957136,1.954914,1.951771,1.948766,1.945993,1.943295,1.940752,1.938060,1.935528,1.932494,1.929678,1.926666,1.923687,1.921086,1.918214,1.915599,1.912547,1.909557,1.906319,1.903333,1.900674,1.897988,1.895192,1.892044,1.889254,1.886895,1.885058,1.883396,1.881726,1.880110,1.878579,1.877200,1.875767,1.874165,1.872795,1.871564,1.870221,1.868866,1.867778,1.866521,1.865602,1.864724,1.863921,1.863228,1.862288,1.861416,1.860720,1.859854,1.859241,1.858793,1.858087,1.857291,1.856572,1.855781,1.855022,1.854705,1.853993,1.853296,1.852928,1.852309,1.851619,1.851090,1.850722,1.850042,1.849311,1.848789,1.848433,1.848174,1.847477,1.846829,1.846633,1.846139,1.845849,1.845190,1.844700,1.844426,1.844348,1.844152,1.843729,1.843560,1.843490,1.843386,1.842873,1.842635,1.842543,1.842226,1.842066,1.842021,1.841970,1.841927,1.841880,1.841808,1.841656,1.841309,1.841108,1.841080,1.841039
j5,5.499944,5.501756,5.502679,5.502634,5.502530,5.500775,5.496109,5.491503,5.487331,5.482580,5.477954,5.472597,5.465979,5.459698,5.453547,5.447620,5.440271,5.432565,5.425346,5.418829,5.410615,5.403021,5.394580,5.387452,5.377818,5.368849,5.362388,5.353148,5.343909,5.335569,5.327057,5.317641,5.308967,5.299898,5.290656,5.281750,5.272724,5.262111,5.252246,5.243812,5.233737,5.223605,5.213898,5.204101,5.194695,5.187999,5.196869,5.211253,5.221284,5.228920,5.236311,5.243190,5.248321,5.249998,5.250573,5.251369,5.251835,5.251815,5.251775,5.251426,5.248820,5.243969,5.238266,5.233469,5.228102,5.222236,5.215277,5.207678,5.200298,5.193260,5.184704,5.175766,5.168297,5.159697,5.149500,5.140159,5.130837,5.120162,5.110309,5.100078,5.089239,5.079052,5.067824,5.056918,5.046077,5.034502,5.023802,5.011924,5.000275,4.989098,4.977151,4.965819,4.953458,4.941704,4.929943,4.917713,4.906030,4.893343,4.881770,4.869040,4.857068,4.844940,4.832070,4.819330,4.805997,4.793368,4.779880,4.767074,4.753300,4.740515,4.726674,4.713564,4.699545,4.686334,4.672569,4.659060,4.645164,4.631571,4.617662,4.603874,4.590001,4.576080,4.562392,4.548215,4.534208,4.520302,4.506398,4.492368,4.478250,4.464141,4.450238,4.435965,4.421948,4.407819,4.393790,4.379651,4.365423,4.351376,4.337295,4.322916,4.308698,4.294576,4.280507,4.266274,4.252071,4.237779,4.223613,4.209276,4.195130,4.180845,4.166748,4.152466,4.140236,4.131579,4.124394,4.116580,4.108014,4.100847,4.096095,4.089889,4.082866,4.077826,4.072852,4.069067,4.064981,4.060744,4.056034,4.052199,4.049276,4.046281,4.043849,4.041494,4.039575,4.036962,4.034666
j6,1.699700,1.693728,1.689263,1.689290,1.689387,1.690463,1.694417,1.700404,1.707643,1.713521,1.719945,1.728292,1.738186,1.746655,1.756155,1.768008,1.778292,1.789793,1.801544,1.813434,1.827015,1.837992,1.853135,1.864904,1.880946,1.894448,1.907553,1.922792,1.939105,1.952854,1.968652,1.983487,1.999564,2.014829,2.030321,2.046924,2.062604,2.078761,2.094841,2.112569,2.129239,2.144836,2.162202,2.179249,2.196422,2.214220,2.238253,2.256395,2.272326,2.291647,2.310538,2.327951,2.346540,2.365132,2.383009,2.401104,2.419705,2.437526,2.455559,2.474182,2.491856,2.510289,2.528605,2.546257,2.564865,2.583023,2.600508,2.619181,2.637061,2.655168,2.673341,2.691188,2.708483,2.726786,2.744852,2.762920,2.781405,2.799758,2.817253,2.835034,2.853801,2.871989,2.889184,2.907746,2.926166,2.943450,2.961675,2.980006,2.997536,3.015958,3.034235,3.051693,3.069763,3.087938,3.105994,3.124087,3.141696,3.159980,3.178252,3.196099,3.214137,3.232141,3.249998,3.268007,3.285143,3.302827,3.320851,3.337778,3.355779,3.373389,3.390391,3.408360,3.425427,3.442867,3.460789,3.477538,3.495413,3.512376,3.529968,3.547771,3.564212,3.582211,3.599461,3.616114,3.634221,3.651005,3.668238,3.685704,3.702817,3.720568,3.737149,3.754607,3.772318,3.789020,3.806855,3.823924,3.840822,3.858484,3.875275,3.893024,3.910115,3.927223,3.944897,3.961171,3.979174,3.996479,4.012888,4.030855,4.047629,4.065018,4.082325,4.099307,4.114636,4.123970,4.133423,4.144155,4.152792,4.160592,4.170062,4.176426,4.182247,4.189457,4.196517,4.201818,4.206107,4.210611,4.215255,4.220582,4.224772,4.228194,4.230960,4.233866,4.236655,4.239637,4.242191
j7,5.629218,5.629339,5.629423,5.629470,5.629498,5.629505,5.629505,5.629505,5.629503,5.629500,5.629498,5.629493,5.629485,5.629478,5.629468,5.629453,5.629434,5.629391,5.629297,5.629082,5.628742,5.628038,5.627041,5.626511,5.625420,5.624490,5.624073,5.623134,5.622489,5.621879,5.620980,5.620168,5.619435,5.618746,5.618317,5.617625,5.616589,5.615788,5.615042,5.614707,5.614092,5.613557,5.612788,5.612384,5.611447,5.610986,5.610307,5.609781,5.608933,5.607706,5.606665,5.606258,5.605336,5.603933,5.602822,5.602056,5.601575,5.600554,5.599559,5.599054,5.598335,5.597854,5.597033,5.596200,5.594812,5.594346,5.593716,5.593344,5.592486,5.591567,5.590788,5.590097,5.589826,5.589120,5.588309,5.587518,5.586876,5.586323,5.585728,5.585029,5.584355,5.583958,5.583204,5.582729,5.581962,5.581194,5.580291,5.579116,5.578249,5.577884,5.577009,5.575402,5.574361,5.573977,5.573186,5.572140,5.571109,5.570471,5.569795,5.569455,5.568689,5.567878,5.566398,5.565868,5.565441,5.564891,5.564380,5.563359,5.562273,5.561524,5.561249,5.560733,5.559898,5.558971,5.558311,5.557682,5.557114,5.556521,5.556149,5.555505,5.555034,5.554208,5.553472,5.552869,5.551989,5.550936,5.550080,5.549456,5.548823,5.547210,5.545913,5.545613,5.544802,5.544158,5.543329,5.542164,5.541406,5.541051,5.540553,5.539792,5.538557,5.537488,5.536928,5.536477,5.536187,5.535275,5.534581,5.533549,5.532781,5.532285,5.531625,5.531182,5.530433,5.530135,5.529553,5.529214,5.528874,5.528199,5.528038,5.527900,5.527669,5.527193,5.527007,5.526898,5.526754,5.526568,5.526248,5.525931,5.525807,5.525700,5.525569,5.525405,5.525118,5.524822,5.524686
