total_trajT: 20.900739
time,0.000704,0.100024,0.200899,0.300930,0.400854,0.500974,0.600863,0.700043,0.800914,0.900924,1.000853,1.100966,1.200863,1.300873,1.399965,1.499948,1.600900,1.701040,1.800911,1.900942,2.000862,2.099978,2.200864,2.300993,2.400896,2.501053,2.600942,2.701000,2.800835,2.901003,3.000940,3.101023,3.200867,3.300898,3.400912,3.500895,3.600899,3.700945,3.800940,3.900906,4.000882,4.100969,4.200948,4.300871,4.400849,4.500921,4.600901,4.700905,4.800890,4.900867,5.000911,5.100852,5.200988,5.301002,5.400926,5.500942,5.600841,5.700854,5.800804,5.901004,6.000874,6.100926,6.200882,6.300912,6.400851,6.500885,6.600828,6.700930,6.800972,6.901025,7.000892,7.100928,7.200846,7.300850,7.400948,7.500990,7.600881,7.700980,7.800909,7.900903,8.000842,8.100915,8.200853,8.300922,8.400943,8.500842,8.600949,8.700870,8.800821,8.900805,9.000822,9.100912,9.200877,9.300929,9.400845,9.500907,9.600828,9.700815,9.800890,9.900947,10.000932,10.100962,10.200931,10.300829,10.400870,10.500883,10.600904,10.700929,10.800904,10.900872,11.000895,11.100841,11.200836,11.300910,11.400910,11.500889,11.600911,11.700843,11.800837,11.900833,12.000872,12.100936,12.200829,12.300884,12.400860,12.500861,12.600835,12.700842,12.800860,12.900834,13.000846,13.100906,13.200832,13.300817,13.400904,13.500882,13.600832,13.700914,13.800896,13.900876,14.000780,14.100855,14.200855,14.300876,14.400849,14.500883,14.600798,14.700780,14.800798,14.900892,15.000878,15.100882,15.200867,15.300793,15.400732,15.500865,15.600791,15.700902,15.800879,15.900747,16.000819,16.100845,16.200860,16.300867,16.400824,16.500826,16.600791,16.700734,16.800810,16.900910,17.000897,17.100921,17.200827,17.300762,17.400779,17.500774,17.600791,17.700901,17.800856
j1,3.683242,3.683126,3.682949,3.682578,3.682340,3.682298,3.682139,3.681797,3.681379,3.681207,3.681141,3.681006,3.680736,3.680577,3.680517,3.680473,3.680407,3.680349,3.680285,3.680178,3.680024,3.679795,3.679689,3.679631,3.679599,3.679565,3.679514,3.679480,3.679456,3.679434,3.679356,3.679360,3.679362,3.679360,3.679356,3.679352,3.679342,3.679324,3.679320,3.679314,3.679306,3.679284,3.679202,3.679092,3.678897,3.678686,3.678636,3.678588,3.678484,3.678418,3.678311,3.677770,3.677537,3.677499,3.677441,3.677367,3.677299,3.677108,3.676864,3.676778,3.676709,3.676665,3.676633,3.676609,3.676561,3.676445,3.676419,3.676408,3.676380,3.676024,3.675641,3.675550,3.675540,3.675536,3.675528,3.675496,3.675384,3.675103,3.674947,3.674983,3.674997,3.675051,3.675185,3.675197,3.675336,3.675384,3.675386,3.675440,3.675462,3.675474,3.675510,3.675514,3.675420,3.671899,3.650345,3.615192,3.575813,3.536339,3.508463,3.475042,3.449829,3.427571,3.405724,3.400124,3.404778,3.418086,3.430825,3.445162,3.459911,3.472750,3.486045,3.498082,3.509606,3.520299,3.530536,3.539602,3.548695,3.556734,3.564255,3.571536,3.578200,3.584099,3.589830,3.595805,3.600800,3.603782,3.602976,3.583471,3.553315,3.528934,3.498088,3.474037,3.460596,3.441683,3.430242,3.430344,3.437114,3.445150,3.458970,3.471366,3.484031,3.495349,3.506859,3.517634,3.527911,3.537021,3.545785,3.554364,3.561891,3.568749,3.576106,3.582062,3.587341,3.593172,3.598797,3.601504,3.604803,3.607570,3.601444,3.583594,3.567500,3.543010,3.523099,3.510759,3.493787,3.483716,3.480203,3.478796,3.481464,3.488810,3.499237,3.509953,3.519748,3.529381,3.538312,3.546979,3.555300,3.562647,3.569689
j2,4.151329,4.154430,4.156330,4.156234,4.155295,4.152305,4.148196,4.144044,4.137705,4.131358,4.125555,4.118456,4.110380,4.102202,4.093401,4.084523,4.074848,4.065938,4.056575,4.046048,4.035099,4.024539,4.013134,4.002487,3.991456,3.979690,3.967589,3.955404,3.943544,3.931170,3.918534,3.905902,3.893156,3.880203,3.866979,3.854337,3.842003,3.828580,3.815420,3.801912,3.789083,3.775860,3.762213,3.748565,3.735344,3.721671,3.708331,3.694588,3.680833,3.667256,3.653440,3.639562,3.625746,3.612010,3.598234,3.583835,3.570070,3.556182,3.541880,3.527853,3.514084,3.500105,3.485985,3.472125,3.458065,3.444053,3.429528,3.415153,3.401637,3.387490,3.373885,3.359907,3.345181,3.331161,3.317281,3.302845,3.288484,3.274739,3.259645,3.243942,3.229499,3.213753,3.195402,3.180977,3.163549,3.146553,3.135556,3.120294,3.106446,3.093237,3.079230,3.066476,3.053774,3.041792,3.026674,3.011509,2.998554,2.986025,2.970678,2.956897,2.942958,2.929086,2.914651,2.899490,2.885866,2.871201,2.857355,2.843449,2.829079,2.814993,2.800848,2.787254,2.772984,2.758925,2.744923,2.730752,2.716755,2.702525,2.688624,2.674390,2.660189,2.646221,2.632018,2.617860,2.603749,2.589699,2.575421,2.561817,2.547637,2.533477,2.519189,2.505603,2.491732,2.477657,2.463337,2.449631,2.435346,2.420695,2.406383,2.392482,2.377844,2.363536,2.349227,2.335207,2.320825,2.306483,2.292230,2.278102,2.263581,2.249440,2.235281,2.221039,2.208588,2.200351,2.192415,2.184162,2.176779,2.169792,2.163218,2.157486,2.151805,2.146162,2.141656,2.137164,2.132757,2.128540,2.124899,2.121750,2.118499,2.115263,2.112120,2.109254,2.106906,2.105016,2.102534,2.100521,2.098795,2.096845,2.094493
j3,3.655122,3.654921,3.654745,3.653799,3.652858,3.651749,3.650626,3.649777,3.648495,3.647244,3.646257,3.644803,3.643585,3.642115,3.640578,3.639063,3.637541,3.636177,3.634504,3.632966,3.631357,3.629893,3.628093,3.626607,3.625081,3.623542,3.621689,3.619851,3.618008,3.616232,3.614139,3.611407,3.607565,3.596309,3.575321,3.549795,3.527432,3.512453,3.501160,3.488196,3.472742,3.456933,3.443228,3.427904,3.407660,3.387717,3.368349,3.344956,3.319524,3.296068,3.268446,3.236872,3.207252,3.177086,3.147325,3.120320,3.095040,3.071197,3.048787,3.027552,3.007966,2.989309,2.971873,2.955826,2.940316,2.925600,2.912251,2.899962,2.887687,2.875413,2.864188,2.854425,2.845328,2.836447,2.827572,2.818695,2.810735,2.803478,2.797023,2.791774,2.790957,2.809512,2.844432,2.881672,2.918339,2.952971,2.986202,3.018170,3.047758,3.075904,3.101869,3.125682,3.145216,3.148685,3.125745,3.087852,3.055042,3.029928,3.005529,2.983039,2.960743,2.940128,2.921748,2.903497,2.888309,2.888529,2.906488,2.934444,2.964125,2.991789,3.019427,3.045538,3.070150,3.093279,3.115058,3.135205,3.153878,3.171030,3.187263,3.202052,3.215735,3.228575,3.240231,3.251100,3.261107,3.269701,3.273529,3.262121,3.244434,3.231344,3.206177,3.187145,3.177796,3.159240,3.151010,3.151760,3.157534,3.166360,3.178437,3.189688,3.200745,3.211304,3.221278,3.230678,3.239222,3.247102,3.254639,3.261308,3.267510,3.273016,3.278134,3.282739,3.287284,3.291988,3.296240,3.299433,3.302785,3.306068,3.307174,3.307140,3.307108,3.305920,3.303745,3.300706,3.295485,3.292966,3.292915,3.293142,3.294130,3.296876,3.300438,3.303779,3.307142,3.310217,3.313269,3.315952,3.318602,3.321070,3.323339
j4,1.706896,1.706898,1.706956,1.707065,1.707220,1.707852,1.707968,1.708502,1.708981,1.709478,1.709789,1.710346,1.710990,1.711481,1.712030,1.712741,1.713436,1.713828,1.714522,1.715188,1.716015,1.716577,1.717194,1.717852,1.718650,1.719511,1.720243,1.721043,1.721977,1.722650,1.723724,1.729401,1.752917,1.795802,1.844646,1.883585,1.913755,1.940968,1.961646,1.975241,1.985472,1.997282,2.012288,2.026975,2.040949,2.054595,2.069872,2.088339,2.105919,2.119482,2.131475,2.143319,2.152772,2.160891,2.170714,2.180756,2.185698,2.188097,2.190052,2.190676,2.190845,2.192779,2.195890,2.197465,2.197918,2.200170,2.203976,2.203081,2.196891,2.194506,2.195979,2.205636,2.219401,2.224863,2.225368,2.225813,2.224947,2.222561,2.220096,2.208300,2.187583,2.163665,2.134441,2.098402,2.068744,2.044002,2.018032,1.995694,1.979336,1.966197,1.953748,1.942942,1.937948,1.943025,1.974070,2.020561,2.053862,2.069335,2.080086,2.081614,2.079098,2.070272,2.055822,2.040788,2.026818,2.012818,1.999447,1.987172,1.975348,1.964278,1.954332,1.944673,1.935921,1.927818,1.920012,1.913379,1.906525,1.900265,1.895182,1.890062,1.884979,1.880829,1.877187,1.873476,1.869875,1.866497,1.863874,1.861549,1.859043,1.857327,1.855157,1.853124,1.851573,1.850010,1.848329,1.847034,1.846141,1.845200,1.844389,1.844017,1.843403,1.842553,1.841970,1.841885,1.841755,1.841285,1.841024,1.840969,1.840872,1.840797,1.840719,1.840704,1.840695,1.840678,1.840671,1.840649,1.840635,1.840591,1.840526,1.840494,1.840482,1.840455,1.840439,1.840421,1.840385,1.840351,1.840334,1.840320,1.840306,1.840301,1.840286,1.840283,1.840272,1.840269,1.840260,1.840252,1.840245,1.840238,1.840232
j5,5.497574,5.499967,5.500611,5.500569,5.500447,5.498637,5.494709,5.490387,5.485664,5.481720,5.477418,5.471627,5.465070,5.458964,5.452919,5.446529,5.439138,5.432591,5.425490,5.418563,5.410390,5.402134,5.394255,5.387561,5.378703,5.369828,5.362053,5.353041,5.344087,5.335623,5.327518,5.319159,5.310433,5.302041,5.292575,5.283717,5.274725,5.264353,5.254855,5.246009,5.235678,5.226123,5.216715,5.206330,5.196706,5.187205,5.177073,5.167194,5.157046,5.147003,5.137419,5.126937,5.116800,5.107283,5.096778,5.086621,5.076980,5.066267,5.056442,5.046566,5.036126,5.026355,5.016260,5.005697,4.996052,4.985752,4.975227,4.965531,4.955181,4.945158,4.935387,4.924703,4.914736,4.904872,4.894273,4.884438,4.874147,4.863801,4.854133,4.843483,4.833021,4.823456,4.812867,4.802838,4.793224,4.782294,4.772524,4.762578,4.752026,4.742308,4.732059,4.721900,4.712256,4.701746,4.691666,4.681786,4.671055,4.661049,4.651258,4.640513,4.630996,4.620782,4.610002,4.600633,4.589986,4.579498,4.570093,4.559274,4.548988,4.539299,4.528386,4.518499,4.508551,4.497684,4.488236,4.477717,4.467232,4.457837,4.446921,4.436744,4.427268,4.416105,4.406357,4.396512,4.385502,4.375955,4.365698,4.355807,4.346577,4.335725,4.324800,4.316559,4.305247,4.295231,4.285599,4.274951,4.264663,4.254781,4.243706,4.234320,4.223660,4.212895,4.203683,4.192472,4.182466,4.173028,4.161728,4.151955,4.141942,4.130892,4.121526,4.110970,4.102055,4.096985,4.091573,4.085469,4.079395,4.074702,4.070634,4.066808,4.063288,4.057916,4.053984,4.050731,4.046883,4.044897,4.042493,4.040041,4.037492,4.035093,4.032978,4.030275,4.028121,4.026210,4.024611,4.022959,4.021447,4.020106,4.019395
j6,1.703032,1.697682,1.694070,1.694075,1.694127,1.694618,1.697555,1.703558,1.710472,1.715155,1.721383,1.730375,1.739880,1.748108,1.757807,1.769766,1.779727,1.790318,1.801784,1.814086,1.827610,1.839802,1.853933,1.865900,1.880708,1.894312,1.909355,1.922998,1.938815,1.953249,1.969046,1.984803,2.001002,2.016596,2.032012,2.048632,2.064035,2.080757,2.096380,2.113586,2.129916,2.146271,2.163511,2.179827,2.196767,2.213682,2.231058,2.248906,2.265682,2.284415,2.304940,2.327589,2.349870,2.376779,2.410413,2.443594,2.474071,2.502219,2.530425,2.563060,2.598480,2.636634,2.677397,2.709757,2.729972,2.750041,2.773558,2.790389,2.799899,2.808710,2.827458,2.857438,2.881203,2.893971,2.902817,2.911477,2.924894,2.950213,2.975749,2.989384,2.998041,3.007705,3.016308,3.024219,3.032777,3.042029,3.051306,3.061538,3.072374,3.083020,3.094615,3.106440,3.120554,3.136307,3.172265,3.227433,3.285659,3.333355,3.367600,3.407614,3.438249,3.465807,3.491265,3.503081,3.507082,3.511262,3.517002,3.520487,3.524005,3.528788,3.534423,3.541491,3.548916,3.555602,3.563992,3.574270,3.583456,3.593149,3.604680,3.615132,3.626972,3.639232,3.651300,3.664549,3.677024,3.692653,3.707262,3.721855,3.736650,3.753985,3.768812,3.782914,3.799869,3.812592,3.828786,3.842575,3.858915,3.874821,3.890418,3.905642,3.922394,3.938767,3.954430,3.971474,3.987487,4.004444,4.020274,4.037809,4.054575,4.070750,4.088518,4.103209,4.119415,4.128479,4.138639,4.148622,4.156831,4.165815,4.173362,4.179176,4.186095,4.192489,4.198870,4.204061,4.207612,4.212748,4.217682,4.221996,4.225415,4.228781,4.231766,4.234511,4.237228,4.240237,4.242694,4.245853,4.248877,4.251294,4.253288
j7,5.629389,5.629525,5.629674,5.629733,5.629756,5.629758,5.629758,5.629756,5.629753,5.629751,5.629748,5.629741,5.629733,5.629726,5.629708,5.629696,5.629666,5.629622,5.629463,5.629247,5.628960,5.628084,5.626659,5.625665,5.625343,5.624683,5.624259,5.623208,5.622204,5.621602,5.620828,5.620362,5.619579,5.618793,5.618066,5.617028,5.616182,5.615920,5.615295,5.614752,5.614020,5.613398,5.612615,5.612282,5.611459,5.611092,5.610413,5.609823,5.608958,5.607508,5.606600,5.606350,5.605442,5.604009,5.602718,5.601862,5.601453,5.600561,5.599795,5.599163,5.598283,5.597561,5.596880,5.595982,5.595104,5.594524,5.593681,5.593141,5.592268,5.591730,5.591056,5.590263,5.589772,5.588882,5.588044,5.587508,5.586956,5.586375,5.585902,5.585037,5.584340,5.583938,5.583103,5.582748,5.582037,5.581305,5.580428,5.579144,5.578157,5.577807,5.576932,5.575866,5.575053,5.574309,5.573355,5.572326,5.571617,5.570808,5.570105,5.569458,5.568488,5.567511,5.566473,5.566007,5.565352,5.564717,5.563773,5.563012,5.562379,5.561742,5.561234,5.560485,5.559521,5.558812,5.558314,5.557778,5.557332,5.556551,5.556070,5.555381,5.554620,5.554141,5.553502,5.552919,5.552078,5.550851,5.549847,5.549354,5.548496,5.547219,5.546233,5.545620,5.544763,5.543969,5.543067,5.542291,5.541842,5.541049,5.540287,5.539526,5.538176,5.537593,5.537350,5.536577,5.536130,5.535119,5.534164,5.533567,5.532939,5.532553,5.531623,5.530986,5.530314,5.529947,5.529407,5.529174,5.528739,5.528165,5.528018,5.527912,5.527609,5.527146,5.526992,5.526833,5.526739,5.526551,5.526105,5.525883,5.525817,5.525715,5.525532,5.525363,5.525051,5.524778,5.524677,5.524599,5.524512,5.524441,5.524297
