total_trajT: 19.399864
time,0.000523,0.100096,0.200086,0.300081,0.400157,0.500121,0.600011,0.700002,0.800108,0.900079,1.000103,1.100073,1.200049,1.299992,1.400025,1.500105,1.600086,1.700125,1.800087,1.900005,1.999990,2.099975,2.200044,2.300076,2.400092,2.500098,2.599987,2.700065,2.800042,2.900086,3.000077,3.100103,3.200045,3.300055,3.399979,3.499972,3.600136,3.700108,3.800097,3.900025,4.000050,4.100019,4.199943,4.300018,4.400029,4.500028,4.600066,4.700031,4.800053,4.899978,4.999961,5.100054,5.199956,5.300029,5.400019,5.500017,5.599959,5.699976,5.800053,5.899960,6.000054,6.100004,6.200041,6.299959,6.399958,6.500013,6.599931,6.699984,6.799999,6.899997,7.000005,7.100026,7.199943,7.299954,7.399942,7.500115,7.600079,7.699986,7.799998,7.899993,7.999925,8.099955,8.199945,8.299945,8.400055,8.499940,8.600050,8.700026,8.799894,8.899939,8.999972,9.100041,9.200024,9.300042,9.400042,9.500029,9.599948,9.699951,9.800096,9.899925,9.999973,10.100035,10.199990,10.299926,10.399973,10.499993,10.599985,10.700017,10.799969,10.900013,10.999896,11.099911,11.199951,11.300966,11.400005,11.499954,11.600002,11.699916,11.799907,11.900052,11.999960,12.099954,12.200042,12.300019,12.399996,12.499902,12.600002,12.699931,12.800022,12.899993,13.000018,13.099873,13.199889,13.299885,13.399955,13.499957,13.599950,13.699975,13.799929,13.899931,13.999902,14.099893,14.201880,14.299919,14.399945,14.499860,14.599932,14.699938,14.799903,14.899879,14.999868,15.099975,15.199925,15.299928,15.399918,15.499884,15.599822,15.699815,15.799880,15.899970,15.999916,16.099912
j1,1.918288,1.912138,1.907851,1.906357,1.906327,1.906337,1.906373,1.906700,1.908246,1.911494,1.915424,1.920199,1.925328,1.930275,1.936032,1.942763,1.949665,1.956457,1.963934,1.971945,1.979717,1.988278,1.997147,2.005586,2.015021,2.024209,2.033820,2.043727,2.053332,2.063723,2.073627,2.084132,2.094688,2.105339,2.116031,2.126895,2.137753,2.148810,2.160001,2.171297,2.182594,2.193961,2.205317,2.216777,2.228375,2.240089,2.251653,2.263350,2.275094,2.287079,2.298789,2.310710,2.322561,2.334560,2.346377,2.358488,2.370427,2.382687,2.394498,2.406844,2.418622,2.431031,2.442925,2.455288,2.467142,2.479597,2.491732,2.504012,2.516105,2.528319,2.540693,2.552853,2.565227,2.577144,2.589412,2.601006,2.613432,2.625742,2.638154,2.650348,2.662607,2.674284,2.686802,2.699321,2.711212,2.723520,2.735625,2.747498,2.758055,2.766375,2.773664,2.778795,2.782370,2.785613,2.789463,2.794029,2.794698,2.793319,2.782637,2.775129,2.764373,2.759721,2.765751,2.781496,2.802863,2.824672,2.845456,2.866320,2.886384,2.907016,2.927086,2.946324,2.965614,2.984894,3.004290,3.022401,3.039016,3.055299,3.071889,3.088222,3.104589,3.120285,3.135248,3.151243,3.167251,3.184249,3.201735,3.218119,3.233962,3.249729,3.265829,3.284437,3.302492,3.319749,3.335414,3.351539,3.364026,3.376749,3.388660,3.400655,3.412634,3.424549,3.436440,3.448212,3.460320,3.472293,3.484264,3.496165,3.508300,3.520307,3.532443,3.544384,3.555312,3.562581,3.568875,3.576084,3.582152,3.587658,3.593457,3.598891,3.603305,3.607317
j2,2.633083,2.633886,2.634048,2.634046,2.634039,2.634007,2.633901,2.633509,2.632414,2.630571,2.628594,2.626510,2.623997,2.621998,2.619155,2.616963,2.614904,2.611933,2.609021,2.606004,2.603068,2.599818,2.597209,2.594471,2.591557,2.588048,2.584306,2.580853,2.578039,2.574958,2.571705,2.568048,2.564431,2.560714,2.557769,2.554472,2.550799,2.547460,2.543794,2.539502,2.536516,2.533189,2.529375,2.525185,2.521292,2.518192,2.514802,2.510823,2.506813,2.503085,2.499411,2.496208,2.492506,2.488289,2.484389,2.480543,2.477214,2.473653,2.469645,2.465532,2.461469,2.458350,2.454750,2.450685,2.446581,2.442611,2.439229,2.435788,2.431740,2.427517,2.423479,2.420056,2.416717,2.412599,2.408163,2.403532,2.399838,2.396143,2.391848,2.386266,2.378092,2.365216,2.348774,2.329250,2.307486,2.284462,2.259258,2.233882,2.208551,2.184142,2.163203,2.144780,2.128542,2.115126,2.102387,2.090772,2.079407,2.064784,2.046786,2.025370,2.003931,1.989769,1.987177,1.987874,1.995818,2.008602,2.021630,2.032900,2.044396,2.055586,2.065395,2.073915,2.082198,2.088118,2.092652,2.098268,2.101852,2.102861,2.102890,2.102880,2.102870,2.102853,2.102858,2.102870,2.103160,2.105368,2.107126,2.108273,2.108557,2.108549,2.106810,2.099756,2.094612,2.093061,2.093030,2.093032,2.093032,2.093034,2.093037,2.093039,2.093039,2.093039,2.093037,2.093035,2.093027,2.092734,2.090848,2.088807,2.088033,2.086794,2.084718,2.082824,2.081501,2.081021,2.080153,2.079264,2.078648,2.078065,2.077322,2.076554,2.075613,2.075108
j3,3.232185,3.230780,3.229580,3.228650,3.227746,3.227141,3.226418,3.225750,3.225314,3.224951,3.224876,3.224827,3.224777,3.224682,3.224595,3.224571,3.224564,3.224566,3.224569,3.224579,3.224608,3.224677,3.224808,3.224874,3.224983,3.225143,3.225824,3.226628,3.227347,3.227998,3.228462,3.229492,3.230371,3.231140,3.231883,3.232727,3.233485,3.234385,3.235153,3.236330,3.237247,3.238087,3.238963,3.239851,3.240848,3.241647,3.242699,3.243741,3.244700,3.245692,3.246720,3.247731,3.248581,3.249629,3.250638,3.251524,3.252501,3.253606,3.254470,3.255308,3.256351,3.257352,3.258138,3.259328,3.260260,3.261153,3.262117,3.263011,3.264289,3.265261,3.266212,3.267289,3.268039,3.269315,3.270304,3.271037,3.272022,3.273091,3.274106,3.274981,3.275917,3.276779,3.277754,3.278947,3.279884,3.280738,3.281712,3.282659,3.283883,3.284788,3.285865,3.287096,3.287878,3.288928,3.290031,3.290858,3.291972,3.292715,3.293868,3.294677,3.296155,3.297224,3.298144,3.298809,3.300321,3.301418,3.302308,3.303566,3.304437,3.305522,3.306685,3.307440,3.308659,3.309978,3.311188,3.312096,3.313208,3.313704,3.314769,3.315827,3.316806,3.317687,3.318452,3.319749,3.320808,3.323675,3.329355,3.334184,3.336531,3.337954,3.339807,3.342045,3.344041,3.346698,3.349103,3.350792,3.350947,3.351167,3.351216,3.351734,3.351821,3.351878,3.351915,3.352125,3.352532,3.352679,3.352759,3.353342,3.353839,3.354366,3.354683,3.355302,3.355873,3.355953,3.355978,3.356215,3.356757,3.356853,3.356924,3.357243,3.357432,3.357466
j4,1.771013,1.771185,1.771761,1.772237,1.772699,1.773094,1.773558,1.774035,1.774507,1.775138,1.775434,1.775862,1.776053,1.776697,1.777098,1.777560,1.778115,1.778583,1.779092,1.779293,1.779847,1.780210,1.780754,1.781004,1.781529,1.781700,1.782177,1.782561,1.783164,1.783399,1.783863,1.784221,1.784920,1.785421,1.785717,1.785903,1.786442,1.786636,1.787047,1.787672,1.788195,1.788371,1.788835,1.789131,1.789821,1.790120,1.790687,1.790972,1.791579,1.792129,1.792414,1.792925,1.793227,1.793530,1.794111,1.794793,1.795115,1.795536,1.795714,1.796230,1.796602,1.797145,1.797527,1.798131,1.798671,1.798933,1.799131,1.799789,1.800331,1.800580,1.800883,1.801316,1.801587,1.802117,1.802361,1.802773,1.802894,1.802969,1.803009,1.802115,1.795110,1.780512,1.762223,1.742159,1.720567,1.697304,1.671238,1.643347,1.615728,1.587384,1.561979,1.538470,1.516057,1.495844,1.476961,1.458768,1.442027,1.422452,1.397995,1.371416,1.347788,1.328787,1.320451,1.328439,1.351019,1.377537,1.403216,1.428743,1.453336,1.477208,1.499333,1.520376,1.539825,1.557602,1.573934,1.585120,1.588636,1.584657,1.570135,1.547807,1.520823,1.487719,1.455756,1.427514,1.402055,1.380860,1.367349,1.352802,1.334790,1.313553,1.294388,1.277739,1.262395,1.251251,1.257518,1.282841,1.313865,1.343994,1.373801,1.402640,1.430241,1.456636,1.481297,1.504327,1.526239,1.546466,1.565412,1.583271,1.599973,1.615629,1.630015,1.643657,1.656554,1.668446,1.679433,1.689758,1.699369,1.708336,1.716731,1.724648,1.731978,1.738736
j5,3.920198,3.919992,3.919844,3.919206,3.918827,3.918815,3.918807,3.918805,3.918802,3.918802,3.918802,3.918802,3.918805,3.918805,3.918807,3.918810,3.918815,3.918817,3.918822,3.918830,3.918837,3.918847,3.918857,3.918869,3.918882,3.918907,3.918936,3.918981,3.919244,3.919883,3.920491,3.921440,3.922283,3.922571,3.923096,3.924601,3.925015,3.925174,3.926215,3.927070,3.927408,3.927973,3.928768,3.929715,3.930236,3.930953,3.931384,3.932316,3.933392,3.933990,3.934466,3.934823,3.935616,3.935956,3.936905,3.937136,3.938004,3.938410,3.939077,3.939280,3.939555,3.940498,3.940991,3.941712,3.941963,3.942942,3.943363,3.943755,3.944077,3.944725,3.945354,3.946103,3.946596,3.947350,3.947593,3.948178,3.949128,3.950057,3.950501,3.950952,3.951217,3.952070,3.953129,3.953491,3.953612,3.954227,3.954978,3.955610,3.956101,3.956654,3.957266,3.958122,3.958496,3.959267,3.959696,3.960214,3.960782,3.961618,3.962138,3.962926,3.963105,3.963150,3.963207,3.965063,3.965686,3.965859,3.966854,3.967421,3.967773,3.967924,3.968988,3.969424,3.970235,3.970632,3.971544,3.971725,3.972303,3.972613,3.973009,3.973909,3.974509,3.974978,3.975721,3.976183,3.976371,3.977291,3.978444,3.978582,3.978751,3.979693,3.980067,3.980992,3.981818,3.982016,3.982497,3.983209,3.983593,3.984468,3.985145,3.985898,3.986798,3.987217,3.987946,3.988271,3.989218,3.990019,3.990852,3.991521,3.991667,3.991975,3.992890,3.993140,3.993839,3.993956,3.994159,3.994546,3.995475,3.995882,3.996021,3.996060,3.996130,3.996249
j6,3.802400,3.801424,3.800831,3.800831,3.800844,3.800868,3.800915,3.801225,3.802081,3.803211,3.804399,3.805891,3.807341,3.809112,3.810852,3.812778,3.815034,3.817166,3.819559,3.822487,3.824891,3.827475,3.829852,3.832173,3.834273,3.836610,3.839127,3.841809,3.844668,3.847554,3.851178,3.854418,3.857358,3.860036,3.862473,3.865165,3.867964,3.870630,3.873753,3.877541,3.880972,3.884233,3.887131,3.889774,3.892501,3.895285,3.898542,3.901651,3.905112,3.908975,3.912661,3.915767,3.918522,3.921214,3.924140,3.927390,3.930694,3.934366,3.938016,3.941338,3.944449,3.947146,3.949973,3.953027,3.956436,3.959693,3.963667,3.967555,3.970959,3.973777,3.976723,3.979564,3.982806,3.986210,3.989609,3.993621,3.997067,4.000317,4.003180,4.005977,4.009076,4.012388,4.015668,4.019273,4.023562,4.027022,4.029816,4.032903,4.035466,4.038831,4.042205,4.045361,4.049727,4.053172,4.056274,4.059512,4.062194,4.065303,4.068675,4.071997,4.075723,4.082707,4.100083,4.133897,4.156224,4.163158,4.166321,4.168211,4.168991,4.169415,4.169487,4.169495,4.169500,4.169527,4.169586,4.169862,4.170531,4.171052,4.172046,4.173060,4.173838,4.175165,4.176563,4.178021,4.179592,4.181524,4.183361,4.185337,4.187682,4.190595,4.193332,4.195662,4.197968,4.200003,4.202296,4.204443,4.207000,4.209491,4.212144,4.214685,4.218161,4.221217,4.224007,4.226850,4.229344,4.231878,4.234387,4.237156,4.240181,4.243146,4.247117,4.250670,4.253102,4.254956,4.256597,4.257986,4.259491,4.260671,4.262015,4.263401,4.264635,4.265713
j7,5.424613,5.424613,5.424613,5.424615,5.424617,5.424619,5.424625,5.424632,5.424637,5.424644,5.424655,5.424664,5.424684,5.424820,5.425133,5.425755,5.426288,5.427275,5.427912,5.428190,5.428455,5.429119,5.429511,5.430426,5.431217,5.431695,5.431995,5.432687,5.433041,5.433527,5.434512,5.435550,5.436485,5.437179,5.437796,5.438473,5.439512,5.440578,5.441614,5.442288,5.442604,5.443129,5.443650,5.444393,5.445117,5.446144,5.446836,5.447173,5.447502,5.448301,5.448772,5.449738,5.450683,5.451134,5.451920,5.452173,5.452768,5.453249,5.453827,5.454836,5.455882,5.456494,5.456656,5.456884,5.457327,5.457813,5.458279,5.459325,5.460074,5.460518,5.461088,5.461517,5.461854,5.462799,5.463817,5.464539,5.465169,5.465888,5.466661,5.467584,5.468615,5.469793,5.470212,5.470921,5.471349,5.471900,5.472418,5.473320,5.473747,5.474776,5.475450,5.475859,5.476315,5.477009,5.477508,5.478373,5.479213,5.479935,5.480575,5.480914,5.481549,5.482446,5.483897,5.484085,5.484184,5.484598,5.485247,5.485488,5.485863,5.486532,5.487432,5.487821,5.488398,5.489065,5.489482,5.490010,5.490493,5.491560,5.492514,5.492983,5.493587,5.494502,5.495772,5.496825,5.497356,5.498231,5.498687,5.499597,5.499959,5.500740,5.501424,5.501895,5.502237,5.503251,5.504236,5.504793,5.505426,5.505725,5.506402,5.506774,5.507339,5.508514,5.509360,5.509858,5.510252,5.510513,5.511334,5.512169,5.512711,5.513245,5.513872,5.514154,5.514720,5.515072,5.515402,5.515991,5.516187,5.516334,5.516554,5.517209,5.517390,5.517497
