total_trajT: 17.699939
time,0.000018,0.100133,0.200153,0.300113,0.400224,0.500231,0.600065,0.700077,0.800199,0.900117,1.000183,1.100232,1.200049,1.300098,1.400079,1.500131,1.600103,1.700091,1.800087,1.900026,2.000164,2.100103,2.200188,2.300131,2.400054,2.500066,2.600036,2.700073,2.800132,2.900178,3.000115,3.100083,3.200158,3.300050,3.400083,3.500075,3.600071,3.700101,3.800106,3.900132,3.999982,4.100178,4.200049,4.300046,4.400153,4.500087,4.602596,4.700342,4.800409,4.900010,4.999986,5.100007,5.200295,5.305942,5.401595,5.501129,5.603395,5.702622,5.803210,5.900092,6.000162,6.101937,6.199934,6.300181,6.400895,6.501633,6.602349,6.700792,6.803713,6.900008,6.999918,7.102491,7.199862,7.301919,7.402692,7.500124,7.602610,7.706091,7.805138,7.900203,8.001844,8.100286,8.200003,8.300169,8.404069,8.500309,8.600798,8.700654,8.800471,8.900287,9.000416,9.099973,9.202535,9.300356,9.410732,9.501854,9.599988,9.703029,9.800596,9.905112,10.003107,10.101134,10.202640,10.303466,10.399956,10.500297,10.599984,10.702495,10.807405,10.901627,11.007063,11.106595,11.202000,11.305069,11.400162,11.502711,11.599902,11.700504,11.799997,11.900252,11.999902,12.099999,12.200035,12.300014,12.400066,12.499994,12.599971,12.700024,12.800008,12.900066,13.000071,13.100105,13.199964,13.299999,13.399998,13.500010,13.599999,13.700038,13.800069,13.899941,13.999899,14.099894,14.199985,14.299964,14.399997,14.500015,14.600038,14.699998,14.800023
j1,1.906780,1.894602,1.886393,1.885663,1.885701,1.886134,1.888059,1.892094,1.898352,1.905206,1.912178,1.920464,1.929016,1.938202,1.948173,1.957935,1.968436,1.978811,1.989904,2.001063,2.012290,2.023701,2.035089,2.046996,2.058634,2.070509,2.082472,2.094343,2.106530,2.118423,2.130717,2.142823,2.155090,2.167170,2.179550,2.191713,2.204011,2.216227,2.228521,2.241037,2.253083,2.265010,2.277215,2.289471,2.300973,2.312789,2.325619,2.339517,2.351614,2.363958,2.375410,2.387524,2.399729,2.414149,2.424973,2.434834,2.447313,2.460623,2.476372,2.486344,2.497852,2.510176,2.522869,2.535225,2.547842,2.559743,2.572740,2.585465,2.597547,2.610611,2.622836,2.634474,2.646361,2.659130,2.671013,2.683891,2.696523,2.709443,2.719838,2.725222,2.733006,2.742583,2.752441,2.761807,2.772505,2.791719,2.825332,2.848019,2.866595,2.888616,2.903631,2.908586,2.911157,2.929562,2.964830,2.984025,2.995989,3.017280,3.033839,3.043786,3.062417,3.096852,3.142743,3.187638,3.210227,3.222178,3.246047,3.283172,3.321259,3.340396,3.354745,3.384595,3.427127,3.478924,3.514817,3.546932,3.576970,3.604674,3.629336,3.652478,3.672041,3.687427,3.690104,3.674235,3.647798,3.623058,3.603992,3.587626,3.574183,3.562908,3.554680,3.548236,3.544345,3.542441,3.541761,3.541743,3.541833,3.542741,3.546284,3.551584,3.557107,3.562645,3.569392,3.576678,3.583545,3.591123,3.599403,3.607249,3.615418
j2,2.640205,2.641080,2.641532,2.641444,2.640956,2.639003,2.636749,2.634126,2.630990,2.627834,2.623929,2.620333,2.617193,2.614157,2.610631,2.606834,2.602830,2.598932,2.595806,2.592487,2.588709,2.584475,2.580197,2.576985,2.573580,2.569706,2.565447,2.561353,2.557966,2.554533,2.550700,2.546388,2.542360,2.538681,2.535306,2.531438,2.527349,2.523257,2.519439,2.515567,2.511098,2.506060,2.501800,2.498078,2.493909,2.485235,2.469477,2.453597,2.442716,2.435490,2.430825,2.427436,2.421672,2.408821,2.392987,2.372210,2.348693,2.331114,2.310548,2.292744,2.272453,2.248872,2.222997,2.200339,2.180675,2.163235,2.150396,2.138801,2.127384,2.114606,2.100011,2.086584,2.075001,2.062374,2.052364,2.043152,2.031821,2.022363,2.016767,2.016721,2.015155,2.010645,2.016154,2.035577,2.056223,2.069276,2.073847,2.073866,2.061024,2.020592,1.983144,1.958618,1.954476,1.954495,1.956248,1.957968,1.958273,1.948463,1.940852,1.943690,1.957932,1.969754,1.965570,1.960736,1.965018,1.966560,1.959848,1.923740,1.894755,1.888470,1.893604,1.908317,1.921083,1.934241,1.945316,1.957148,1.967121,1.974535,1.982803,1.992605,2.002029,2.010067,2.014865,2.019164,2.023703,2.027757,2.030957,2.033670,2.036752,2.039371,2.041863,2.043690,2.045420,2.047212,2.048841,2.049937,2.050604,2.051860,2.053484,2.054810,2.055860,2.056382,2.056750,2.058251,2.059906,2.060620,2.060871,2.061452,2.062483
j3,3.209386,3.209255,3.209233,3.209262,3.209292,3.209376,3.209526,3.209809,3.210356,3.211348,3.212347,3.213342,3.214365,3.215278,3.216294,3.217381,3.218389,3.219328,3.220311,3.221467,3.222488,3.223424,3.224496,3.225742,3.226730,3.227797,3.228646,3.229940,3.231094,3.231965,3.232970,3.234000,3.234951,3.235883,3.236873,3.237952,3.238866,3.239849,3.240875,3.241775,3.242943,3.243960,3.244949,3.246140,3.247093,3.247828,3.248833,3.250219,3.251208,3.252140,3.252924,3.254068,3.254775,3.256094,3.256515,3.254035,3.253936,3.257749,3.260330,3.261013,3.261904,3.262975,3.264384,3.265629,3.266805,3.267717,3.269283,3.270592,3.271652,3.272579,3.273767,3.274340,3.275494,3.276743,3.277645,3.279044,3.280791,3.282279,3.282820,3.278366,3.284861,3.306944,3.323351,3.335517,3.342745,3.359513,3.365845,3.361277,3.363454,3.386586,3.407919,3.419313,3.429325,3.458150,3.483781,3.492803,3.507539,3.536286,3.560819,3.570195,3.573255,3.584547,3.599511,3.611792,3.610609,3.600089,3.596595,3.605197,3.609670,3.603232,3.583725,3.583008,3.597705,3.613788,3.627737,3.641933,3.654387,3.664696,3.673219,3.681092,3.686365,3.677034,3.647307,3.610711,3.577051,3.547397,3.521101,3.497575,3.476919,3.459028,3.443553,3.430233,3.418877,3.409112,3.400928,3.393857,3.387936,3.382944,3.378734,3.375160,3.372290,3.369820,3.368001,3.366435,3.365031,3.363851,3.363036,3.362440,3.362145
j4,1.776981,1.776972,1.776969,1.776970,1.776975,1.776982,1.776998,1.777037,1.777091,1.777294,1.777724,1.778012,1.778653,1.779181,1.779563,1.780159,1.780512,1.781093,1.781392,1.781941,1.782196,1.782759,1.783219,1.783699,1.784120,1.784492,1.785136,1.785740,1.786052,1.786242,1.786774,1.787035,1.787528,1.787972,1.788588,1.788930,1.789343,1.789605,1.790226,1.790365,1.790447,1.790608,1.790849,1.788944,1.777637,1.754666,1.725052,1.697630,1.674850,1.659306,1.647857,1.640623,1.633725,1.623480,1.612667,1.603257,1.599959,1.602676,1.608936,1.616562,1.619911,1.618462,1.610433,1.602601,1.592337,1.576172,1.559154,1.537250,1.517399,1.501951,1.490857,1.479393,1.475039,1.470907,1.464940,1.456524,1.449564,1.443641,1.435535,1.421106,1.411380,1.404003,1.392510,1.392374,1.383005,1.377053,1.365139,1.360474,1.357553,1.334615,1.311070,1.299884,1.302815,1.308772,1.339060,1.371635,1.395984,1.400636,1.393230,1.399724,1.417509,1.423993,1.409773,1.402565,1.415866,1.424739,1.423563,1.403284,1.391628,1.396773,1.425755,1.441958,1.441395,1.429996,1.417451,1.408157,1.403117,1.402531,1.402524,1.402520,1.402529,1.402921,1.404741,1.408764,1.414942,1.421976,1.430175,1.439276,1.449503,1.460468,1.472104,1.484243,1.497096,1.510092,1.523656,1.537317,1.551470,1.565976,1.580445,1.595066,1.609990,1.624973,1.638481,1.653799,1.669697,1.685284,1.700755,1.716307,1.733458
j5,3.914040,3.913387,3.912911,3.912914,3.912919,3.912926,3.912939,3.912951,3.912964,3.912978,3.913011,3.913142,3.913544,3.914652,3.915502,3.915983,3.917034,3.918257,3.918780,3.918983,3.919670,3.921626,3.922548,3.922598,3.922764,3.923879,3.924992,3.925146,3.925352,3.926485,3.927397,3.927524,3.927794,3.928914,3.929777,3.929998,3.930424,3.931384,3.932289,3.932484,3.933528,3.934346,3.934569,3.934870,3.936027,3.936987,3.937078,3.937123,3.937202,3.938159,3.938692,3.939084,3.939307,3.940267,3.941957,3.944451,3.944960,3.944955,3.944955,3.944957,3.944960,3.944970,3.945074,3.945398,3.946896,3.947141,3.947322,3.947716,3.948488,3.950471,3.950924,3.951041,3.952913,3.957056,3.958630,3.959530,3.962943,3.968065,3.985940,4.003049,4.006374,4.006393,4.006867,4.008476,4.018003,4.023323,4.028897,4.035434,4.044825,4.062958,4.079873,4.113905,4.139383,4.149079,4.152428,4.154816,4.164408,4.168059,4.168079,4.154868,4.151749,4.159804,4.169916,4.182357,4.219626,4.278580,4.318857,4.330278,4.328989,4.331421,4.332938,4.327472,4.313650,4.294380,4.280722,4.266475,4.252207,4.239055,4.227718,4.216093,4.206367,4.196711,4.187268,4.179672,4.171934,4.163669,4.156571,4.150517,4.143731,4.136527,4.130379,4.125187,4.119614,4.113342,4.107174,4.101843,4.097056,4.091964,4.086406,4.080354,4.075066,4.070695,4.066771,4.061391,4.055329,4.049888,4.045182,4.040737,4.035481
j6,3.790724,3.789977,3.789489,3.789524,3.789596,3.790409,3.793109,3.796644,3.799542,3.802314,3.804689,3.807265,3.809833,3.812456,3.815887,3.819224,3.822802,3.826215,3.829190,3.832294,3.834967,3.837662,3.840741,3.844316,3.847739,3.851614,3.855437,3.858794,3.861563,3.864422,3.867243,3.870520,3.874053,3.877720,3.881580,3.884954,3.888100,3.890850,3.893599,3.896819,3.900337,3.903729,3.907668,3.911538,3.915108,3.918254,3.921222,3.923899,3.927308,3.930801,3.934775,3.938415,3.941752,3.945473,3.948693,3.956275,3.960050,3.960172,3.967704,3.989205,4.023410,4.056053,4.082556,4.120246,4.158775,4.189370,4.221156,4.249542,4.267387,4.270806,4.274651,4.296145,4.324834,4.336065,4.325751,4.299889,4.273721,4.254441,4.255437,4.280115,4.299014,4.300980,4.288457,4.277328,4.278328,4.286432,4.322529,4.372771,4.409867,4.426306,4.436781,4.460804,4.495482,4.526120,4.552523,4.570323,4.582972,4.581993,4.568999,4.571047,4.579637,4.584638,4.578578,4.573801,4.582607,4.616222,4.647048,4.656630,4.656095,4.666792,4.684055,4.685753,4.669693,4.623157,4.577585,4.538166,4.505647,4.476593,4.450324,4.427459,4.408955,4.390862,4.376148,4.363033,4.353431,4.342808,4.333950,4.328121,4.321767,4.315098,4.310574,4.307671,4.305316,4.302660,4.299765,4.297499,4.295414,4.293242,4.291365,4.289608,4.288869,4.288162,4.287570,4.286846,4.286568,4.285862,4.285515,4.285450,4.285413
j7,5.424992,5.424947,5.424935,5.424937,5.424944,5.424952,5.424959,5.424980,5.425019,5.425153,5.425815,5.426336,5.427553,5.428383,5.428780,5.429422,5.429873,5.430885,5.431683,5.432023,5.432593,5.433143,5.433889,5.435392,5.436197,5.436681,5.437333,5.438079,5.439264,5.440668,5.441431,5.441582,5.441961,5.442713,5.443461,5.444091,5.445006,5.445340,5.446104,5.446491,5.447146,5.447587,5.448584,5.449555,5.449934,5.450609,5.451050,5.451782,5.452520,5.453579,5.454375,5.454573,5.454985,5.455842,5.456606,5.457397,5.458064,5.458250,5.459231,5.459786,5.460201,5.460570,5.462343,5.473992,5.489341,5.506965,5.534878,5.569867,5.605906,5.632054,5.660904,5.715143,5.762564,5.795919,5.822086,5.846322,5.868950,5.894411,5.917450,5.937623,5.951647,5.950179,5.917586,5.867381,5.817542,5.776425,5.756208,5.759740,5.764887,5.758910,5.762103,5.792765,5.832479,5.858582,5.883793,5.903576,5.912977,5.904350,5.881866,5.880220,5.898784,5.912772,5.915459,5.936167,5.955579,5.971185,5.973065,5.954184,5.924952,5.922391,5.930740,5.927860,5.905535,5.855624,5.809343,5.770773,5.738199,5.708427,5.682254,5.659961,5.639806,5.622708,5.608879,5.595613,5.584471,5.576273,5.567005,5.559439,5.554805,5.550603,5.544973,5.540461,5.537461,5.534945,5.532791,5.530855,5.529598,5.528405,5.527322,5.526444,5.525762,5.525189,5.524686,5.524349,5.523504,5.522715,5.522175,5.522110,5.522093
