time,2.412045,2.412098,2.511852,2.511903,2.611838,2.611887,2.711803,2.711844,2.811833,2.811877,2.911850,2.911894,3.011854,3.011901,3.111906,3.111974,3.211880,3.211937,3.311890,3.311945,3.410814,3.410854,3.511882,3.511931,3.611932,3.612006,3.710861,3.710912,3.810819,3.810870,3.911854,3.911903,5.011894,5.011967,5.111809,5.111850,5.210776,5.210822,5.311811,5.311855,5.411851,5.411900,5.511850,5.511900,5.710836,5.710885,5.811767,5.811813,5.911833,5.911883,6.010819,6.010876,6.111848,6.111899,6.211874,6.211919,6.311932,6.311986,7.511821,7.511870,7.611790,7.611836,7.711804,7.711854,7.811867,7.811942,7.911888,7.911938,8.011803,8.011854,8.111811,8.111868,8.210741,8.210799,8.308759,8.308797,8.408756,8.408799,8.509806,8.509859
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.026861,-8.026861,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,-2.882207,-2.882207,0.000000,0.000000,0.000000,0.000000,-3.558032,-3.558032,0.000000,0.000000,0.000000,0.000000,-2.568642,-2.568642,-3.096282,-3.096282,-2.854500,-2.854500,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.200982,-3.200982,-3.961557,-3.961557,0.000000,0.000000,-3.198071,-3.198071,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.559579,-2.559579,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.983434,2.983434,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.538663,2.538663,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,1.775721,1.775721,1.597009,1.597009,1.708198,1.708198,1.013258,1.013258,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.147753,2.147753,2.578284,2.578284,1.073394,1.073394,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.349877,1.349877,1.870901,1.870901,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.653085,1.653085,1.431180,1.431180,1.499724,1.499724,1.354660,1.354660,1.128695,1.128695,1.240302,1.240302,1.539475,1.539475,1.662948,1.662948,1.552938,1.552938,1.128761,1.128761,0.000000,0.000000
tau_j6,0.000000,0.000000,1.198698,1.198698,1.682357,1.682357,2.506966,2.506966,1.778817,1.778817,1.587488,1.587488,1.256178,1.256178,1.741103,1.741103,2.131145,2.131145,2.504815,2.504815,1.865651,1.865651,1.829754,1.829754,1.887658,1.887658,1.566966,1.566966,1.377043,1.377043,1.088134,1.088134,1.148742,1.148742,1.397470,1.397470,1.764601,1.764601,1.576459,1.576459,1.803964,1.803964,1.434029,1.434029,1.342112,1.342112,1.739768,1.739768,1.112479,1.112479,1.847759,1.847759,1.954068,1.954068,1.258517,1.258517,1.133006,1.133006,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.134017,1.134017,1.088438,1.088438,1.033355,1.033355,1.185490,1.185490,1.668654,1.668654,1.240139,1.240139,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,1.655478,1.655478,1.836516,1.836516,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.297155,-1.297155,-1.002541,-1.002541,0.000000,0.000000,-1.295307,-1.295307,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.437463,1.437463,2.107859,2.107859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.236097,1.236097,2.255498,2.255498,2.608096,2.608096,1.077828,1.077828,0.000000,0.000000,0.000000,0.000000,1.462900,1.462900,1.586017,1.586017,1.815377,1.815377,1.876629,1.876629,1.640575,1.640575,1.515388,1.515388,1.587507,1.587507,1.729475,1.729475,1.780445,1.780445,1.200771,1.200771,1.128296,1.128296
