time,3.812005,3.966494,4.099318,6.274839
tau_j1,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,-8.151100
tau_j3,0.000000,0.000000,0.000000,0.000000
tau_j4,-2.082046,-2.557017,-2.603095,-3.017753
tau_j5,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000
