time,1.711741,1.811748,1.911787,2.011787,2.111786,2.210793,2.311774,2.410713,2.511772,2.612813,2.711826,2.811834,2.911854,3.011864,3.111781,3.211762,3.311757,3.411832,3.511794,3.611831,3.711826,3.811816,3.911764,4.011762,4.111709,4.211816,4.311760,4.411798,4.511767,4.611778,4.711788,4.811821,4.911792,5.011853,5.111788,5.211852,5.311873,5.411779,5.511735,5.611798,5.711852,5.811871,5.911802,6.011809,6.111730,8.511839,8.611761,8.711810,8.811805,8.911766,9.011775,9.111794,9.211841
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.368844,14.483805,12.626882,11.449665,11.292864,11.494606,10.722463
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,-10.783110,-10.535069,0.000000,-10.140629,-8.235839,0.000000,0.000000,0.000000,0.000000,-8.134611,0.000000,0.000000,-8.729227,0.000000,-9.080928,0.000000,0.000000,-8.836565,0.000000,-8.639736,0.000000,0.000000,-9.506138,0.000000,0.000000,-8.607792,0.000000,0.000000,-8.236479,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,10.945874,13.123139,17.046032,18.877193,19.218023,21.371897,19.292192,19.921806,19.415178,17.657970,19.078402,19.834475,17.070967,17.573730,18.088678,18.711033,19.236832,18.498436,18.757404,19.301846,19.270842,20.205448,20.037878,19.847969,20.265858,18.723923,18.600471,19.211973,18.012466,19.026936,18.316092,18.552660,18.620951,16.958782,17.960629,17.934490,15.994249,15.844775,15.782735,14.953695,14.052631,12.282916,8.885534,0.000000,10.977959,14.516946,13.039390,11.478230,11.279860,12.028156,11.116728
tau_j4,-2.931738,-3.024556,-2.900589,-3.060719,0.000000,-2.323496,-3.135157,0.000000,-3.274413,0.000000,0.000000,-2.662053,0.000000,0.000000,-2.547511,0.000000,0.000000,-2.326294,0.000000,-2.553825,-2.237792,-2.061882,-3.100769,0.000000,-2.920145,-2.561043,-2.064124,-2.945045,0.000000,0.000000,-2.989372,0.000000,-2.849715,-2.678118,0.000000,-3.123524,-2.220590,0.000000,-2.643537,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.313159,-4.026335,-2.225128,-2.891267,-2.220813,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
