time,4.311976,4.312088,4.411838,4.411882,4.510841,4.510883,4.611857,4.611901,4.711896,4.711949,5.011938,5.011998,5.311964,5.312017,5.611864,5.611918,5.711875,5.711922,5.811847,5.811911,5.911901,5.911947,6.011993,6.012072,6.111927,6.111980,6.211921,6.211973,6.311951,6.311999,6.411914,6.411961,6.510867,6.510916,6.610833,6.610868,6.711880,6.711918,6.810842,6.810884,6.910839,6.910885,7.011871,7.011918,7.111935,7.112018,7.211862,7.211913,7.311891,7.311940,7.411891,7.411949,7.511880,7.511930,7.614869,7.614937,7.714801,7.714855,7.813788,7.813831,7.914863,7.914908,8.013782,8.013828,8.114882,8.114929,8.214972,8.215036,8.313877,8.313934,8.413842,8.413890,8.514901,8.514995,8.614849,8.614918,8.714867,8.714920,8.814865,8.814920,8.914944,8.914998,9.014826,9.014882,9.314890,9.314965,9.715003,9.715087,10.014852,10.014908,10.114835,10.114894
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.176181,9.176181,8.190294,8.190294,0.000000,0.000000,10.088674,10.088674,8.077537,8.077537,0.000000,0.000000,9.668436,9.668436,0.000000,0.000000,9.361916,9.361916,0.000000,0.000000,0.000000,0.000000,9.561428,9.561428,0.000000,0.000000,8.829683,8.829683,8.693314,8.693314,0.000000,0.000000,8.263315,8.263315,0.000000,0.000000,0.000000,0.000000,9.725267,9.725267,0.000000,0.000000,8.712416,8.712416,0.000000,0.000000,8.662239,8.662239,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.689283,8.689283,0.000000,0.000000,11.203976,11.203976,0.000000,0.000000,10.297873,10.297873,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.874191,9.874191,0.000000,0.000000,0.000000,0.000000,8.030500,8.030500
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.577189,2.577189,2.739127,2.739127,2.900207,2.900207,2.558205,2.558205,2.553415,2.553415,0.000000,0.000000,0.000000,0.000000,-2.763903,-2.763903,0.000000,0.000000,-2.779235,-2.779235,-3.441355,-3.441355,0.000000,0.000000,-2.731166,-2.731166,0.000000,0.000000,-2.685293,-2.685293,-2.673324,-2.673324,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.106526,-3.106526,0.000000,0.000000,-3.293372,-3.293372,0.000000,0.000000,0.000000,0.000000,-2.596020,-2.596020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.135160,-3.135160,0.000000,0.000000,-2.558868,-2.558868,0.000000,0.000000,0.000000,0.000000,-2.975896,-2.975896,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.116958,1.116958,1.087580,1.087580,1.321758,1.321758,1.077315,1.077315,0.000000,0.000000,1.294141,1.294141,1.183994,1.183994,1.283214,1.283214,0.000000,0.000000,1.099128,1.099128,1.042511,1.042511,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.169942,1.169942,1.004637,1.004637,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,1.094117,1.094117,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.024243,-1.024243,-1.086180,-1.086180,-1.228143,-1.228143,-1.590366,-1.590366,-1.568913,-1.568913,-1.861975,-1.861975,-1.867371,-1.867371,-1.491493,-1.491493,-1.427457,-1.427457,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.189877,-1.189877,-1.242641,-1.242641,-1.495910,-1.495910,-1.193817,-1.193817,-1.305824,-1.305824,-1.203786,-1.203786,-1.836267,-1.836267,-1.162746,-1.162746,-1.683843,-1.683843,-1.369429,-1.369429,-1.491163,-1.491163,-1.781804,-1.781804,0.000000,0.000000,-1.166218,-1.166218,-1.354164,-1.354164,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
