time,3.312072,3.312138,3.411963,3.412086,3.511942,3.511985,3.611856,3.611892,3.711928,3.711967,3.813039,3.813086,4.011948,4.012008,4.110964,4.111025,4.210853,4.210897,4.310880,4.310924,4.511907,4.511975,5.811954,5.812017,5.911935,5.911996,6.011916,6.011973,6.111912,6.111983,6.212957,6.213023,6.411926,6.412009
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.202593,9.202593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.181980,9.181980,11.988874,11.988874,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.276590,9.276590,9.514671,9.514671
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,3.958106,3.958106,4.102965,4.102965,4.818595,4.818595,6.225741,6.225741,2.699238,2.699238,3.327943,3.327943,2.540383,2.540383,3.734038,3.734038,5.276471,5.276471,6.976382,6.976382,2.534376,2.534376,-2.698084,-2.698084,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.132621,-1.132621,-1.606045,-1.606045,-1.852465,-1.852465,-1.324164,-1.324164,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.992435,-1.992435,-2.911069,-2.911069,-2.812994,-2.812994,-1.484455,-1.484455,0.000000,0.000000,0.000000,0.000000
