time,3.511943,3.611981,3.705940,3.811805,3.911893,4.011942,4.211885,4.305978,4.411846,4.505984,4.612871,4.711889,4.811958,4.911840,5.010816,5.105897,5.211786,5.305903,5.411942,5.511955,5.705835,6.413931,6.511832,6.611835,6.705951,6.811935,6.911812,7.011847,7.105885,7.211808,7.305897,7.411791,7.511827,7.611869,7.705806,7.811917,7.905866,8.011806,8.105945,8.211866,9.612803,9.811856,10.011780,10.212732,10.305995,10.411811,10.505910,10.611910,10.705843,10.811774,11.012819,12.411813,12.505837,12.611797
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,8.402807,0.000000,8.066134,8.433996,8.985795,9.587811,8.180854,8.092511,9.863715,10.204682,9.052758,9.733683,9.411930,0.000000,9.572401,8.827621,0.000000,9.823328,8.236086,15.075506,9.612957,8.242599,0.000000,10.755579,8.701494,8.252741,8.643040,11.148754,8.968088,10.622643,10.645214,8.876108,9.603134,8.330055,12.132324,8.062469,0.000000,9.143518,17.092501,12.150131,9.346910,10.081657,0.000000,8.334959,0.000000,8.103374,9.251003,8.368933,8.945463,10.107544,9.477697,9.178015
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.525205,2.744651,3.547765,2.535047,2.224670,2.364233,2.189168,2.818605,2.182559,0.000000,2.702778,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.142556,6.680095,3.064524,0.000000,0.000000,2.621607,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.688240,2.008099,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.911030,2.390942,2.808794
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420502,-1.674636,-1.532860,-1.254269,-1.509115,0.000000,0.000000,1.672580,0.000000,0.000000,-1.003703,0.000000,0.000000,0.000000,-1.612311,-1.113672,-1.904577,-2.075761,-1.444086,-1.698584,-1.503067,-1.807304,0.000000,-1.014963,-1.226998,0.000000,2.146194,0.000000,1.226996,1.572825,1.377837,1.007724,1.068569,1.085120,1.330867,0.000000,1.041200,1.680916,2.148432,1.430935
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.081901,-1.186195,-1.347801,-1.655078,-1.611733,-1.290585,-1.431760,-1.446909,-1.404875,-1.690280,-2.040840,-1.890422,-1.206597,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
