time,3.511818,3.511853,3.611790,3.611842,3.710768,3.710825,3.810711,3.810745,3.910813,3.910879,4.011878,4.011923,4.111808,4.111855,4.211888,4.211938,4.311796,4.311843,4.411787,4.411834,4.510834,4.510886,4.610890,4.610944,4.711844,4.711899,4.811844,4.811897,5.011929,5.012011,5.211902,5.211986,5.411841,5.411904,5.510816,5.510865,5.610790,5.610860,5.711715,5.711755,5.811699,5.811744,5.910805,5.910873,6.010760,6.010826,6.110720,6.110766,6.210734,6.210795,6.311729,6.311773,6.411856,6.411904,6.511748,6.511793,6.611660,6.611693,6.710767,6.710805,6.811888,6.811959,6.910720,6.910765,7.010851,7.010916,7.110795,7.110872,7.211861,7.211913,7.310798,7.310851,7.410874,7.410927,7.511745,7.511789,7.610756,7.610802,7.711826,7.711887,7.811825,7.811873,7.911822,7.911871,8.011810,8.011878,8.111775,8.111828,8.211812,8.211872,8.311810,8.311857,8.411809,8.411855,8.511752,8.511802,8.612806,8.612886,8.710768,8.710849,8.811878,8.811960,8.911714,8.911762,9.011760,9.011813,9.111796,9.111848,9.212793,9.212842,9.312776,9.312819,9.411830,9.411874,9.512738,9.512783,9.611768,9.611821,9.711837,9.711909,9.811700,9.811747,9.911780,9.911830,10.012820,10.012876,10.112720,10.112768,10.213724,10.213767,10.312895,10.312940,10.412806,10.412852,10.511771,10.511825,10.611765,10.611817,10.711740,10.711793,10.812914,10.812994,10.911715,10.911769,11.311779,11.311846,12.012770,12.012825,12.110729,12.110782,12.412754,12.412808,12.812806,12.812881
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.799644,-12.799644,-8.419464,-8.419464,-10.822304,-10.822304,-8.467538,-8.467538,-12.725992,-12.725992
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.328094,9.328094,8.326193,8.326193,0.000000,0.000000,0.000000,0.000000,9.672046,9.672046,0.000000,0.000000,9.808470,9.808470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.369722,8.369722,0.000000,0.000000,0.000000,0.000000,8.904413,8.904413,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.789648,8.789648,0.000000,0.000000,9.031910,9.031910,8.243233,8.243233,9.017658,9.017658,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.191189,8.191189,8.159410,8.159410,8.231688,8.231688,0.000000,0.000000,8.652029,8.652029,0.000000,0.000000,8.427948,8.427948,0.000000,0.000000,8.449955,8.449955,0.000000,0.000000,9.991701,9.991701,0.000000,0.000000,9.912130,9.912130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.309402,10.309402,0.000000,0.000000,10.083582,10.083582,0.000000,0.000000,11.028423,11.028423,0.000000,0.000000,11.663567,11.663567,0.000000,0.000000,12.126085,12.126085,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,3.267367,3.267367,3.548050,3.548050,2.627697,2.627697,3.250247,3.250247,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.711163,2.711163,0.000000,0.000000,0.000000,0.000000,2.644357,2.644357,0.000000,0.000000,3.521430,3.521430,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.642306,-2.642306,0.000000,0.000000,-2.601174,-2.601174,0.000000,0.000000,-2.892179,-2.892179,0.000000,0.000000,-3.375165,-3.375165,0.000000,0.000000,0.000000,0.000000,-2.721226,-2.721226,-2.527284,-2.527284,0.000000,0.000000,-2.748598,-2.748598,-3.528734,-3.528734,0.000000,0.000000,-2.697264,-2.697264,0.000000,0.000000,-3.292194,-3.292194,0.000000,0.000000,-2.696151,-2.696151,0.000000,0.000000,-4.109260,-4.109260,0.000000,0.000000,-3.923346,-3.923346,0.000000,0.000000,-2.870951,-2.870951,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.009133,1.009133,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.124791,1.124791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.602041,-1.602041,-1.136747,-1.136747,-1.649634,-1.649634,-1.780176,-1.780176,-1.272649,-1.272649,-1.619071,-1.619071,-1.933598,-1.933598,-2.668505,-2.668505,-1.914655,-1.914655,-1.309275,-1.309275,0.000000,0.000000,0.000000,0.000000,-1.536272,-1.536272,-1.918839,-1.918839,-1.421672,-1.421672,-1.289398,-1.289398,-1.150617,-1.150617,-1.054940,-1.054940,-1.029835,-1.029835,-1.661369,-1.661369,-2.072179,-2.072179,-1.488350,-1.488350,-1.909149,-1.909149,-1.485296,-1.485296,-1.594652,-1.594652,-1.683972,-1.683972,-1.957264,-1.957264,-1.673153,-1.673153,-2.136656,-2.136656,-1.952745,-1.952745,-1.843731,-1.843731,-1.781564,-1.781564,-1.785850,-1.785850,-1.657019,-1.657019,-1.868489,-1.868489,-1.732805,-1.732805,-1.774706,-1.774706,-1.830938,-1.830938,-1.711095,-1.711095,-1.882192,-1.882192,-1.855293,-1.855293,-1.535318,-1.535318,-1.801691,-1.801691,-1.157236,-1.157236,-1.788303,-1.788303,-1.917241,-1.917241,-2.314232,-2.314232,-1.288599,-1.288599,-2.109108,-2.109108,-1.305454,-1.305454,-1.864192,-1.864192,-2.000359,-2.000359,-1.988721,-1.988721,-1.866932,-1.866932,-2.112080,-2.112080,-2.041591,-2.041591,-1.288138,-1.288138,-1.550521,-1.550521,-1.414248,-1.414248,-2.039623,-2.039623,-1.143018,-1.143018,-1.997996,-1.997996,-1.602498,-1.602498,-2.786578,-2.786578,-1.233790,-1.233790,-2.455319,-2.455319,-1.239942,-1.239942,-1.602972,-1.602972,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.344197,-1.344197,-1.326773,-1.326773,-1.424863,-1.424863,-1.629994,-1.629994,-1.334366,-1.334366,-1.608205,-1.608205,-1.847265,-1.847265,-2.371199,-2.371199,-1.794620,-1.794620,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.009835,-1.009835,-1.056296,-1.056296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.420518,-1.420518,-1.403885,-1.403885,-1.678195,-1.678195,-1.508980,-1.508980,-1.556123,-1.556123,-1.528565,-1.528565,-1.581153,-1.581153,-1.512167,-1.512167,-1.550873,-1.550873,-1.352725,-1.352725,-1.391502,-1.391502,-1.448191,-1.448191,-1.366908,-1.366908,-1.508993,-1.508993,-1.500572,-1.500572,-1.225426,-1.225426,-1.209386,-1.209386,0.000000,0.000000,0.000000,0.000000,-1.001169,-1.001169,-1.116586,-1.116586,0.000000,0.000000,-1.154191,-1.154191,0.000000,0.000000,-1.106940,-1.106940,-1.099824,-1.099824,-1.237703,-1.237703,-1.147792,-1.147792,-1.258420,-1.258420,-1.208121,-1.208121,-1.062123,-1.062123,-1.051928,-1.051928,-1.074714,-1.074714,-1.303585,-1.303585,0.000000,0.000000,-1.206225,-1.206225,0.000000,0.000000,-1.366060,-1.366060,0.000000,0.000000,-1.248594,-1.248594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
