time,5.411893,5.411951,5.628870,5.628897,6.411804,6.411862,6.811900,6.811981,7.058930,7.058958,7.271371,7.271398,7.489107,7.489134,7.629533,7.629560,7.845055,7.845132,8.054090,8.054116,8.270514,8.270550,8.504752,8.504791,8.641026,8.641057,8.853643,8.853670,9.060966,9.060993,9.266041,9.266094,9.911859,9.911939,10.210686,10.210716
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,8.492887,8.492887,0.000000,0.000000,0.000000,0.000000,10.732698,10.732698,0.000000,0.000000,0.000000,0.000000,9.040545,9.040545,8.112736,8.112736,0.000000,0.000000,8.381902,8.381902,9.874004,9.874004,8.155111,8.155111,8.845200,8.845200,0.000000,0.000000,9.232904,9.232904,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,3.369488,3.369488,2.838003,2.838003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.705636,2.705636,0.000000,0.000000,0.000000,0.000000,3.376159,3.376159,3.152849,3.152849,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.224999,3.224999,2.513001,2.513001
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.366978,1.366978,0.000000,0.000000,0.000000,0.000000,1.111206,1.111206,1.069242,1.069242,1.125156,1.125156,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.663268,-1.663268,-1.841209,-1.841209,-1.752118,-1.752118,-1.508343,-1.508343,-1.444883,-1.444883,-1.564678,-1.564678,-1.609255,-1.609255,-1.465815,-1.465815,0.000000,0.000000,0.000000,0.000000,-1.685385,-1.685385,-1.447089,-1.447089,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.088308,-1.088308,-1.004180,-1.004180,0.000000,0.000000,0.000000,0.000000,-1.003340,-1.003340,-1.319823,-1.319823,-1.124824,-1.124824,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
