time,2.213019,2.312946,2.411855,2.512887,2.611843,2.711842,2.811906,2.912910,3.012923,3.111901,3.211903,3.312913,3.412908,3.512959,3.611952,3.711964,3.812916,3.912857,4.011886,4.112887,5.611910,5.712926,5.811921,5.911917,6.012864,6.110863,6.211854,6.312921,6.412847,6.512921,6.612902,6.711922,6.812884,6.912905,7.012887,7.112852
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,0.000000,0.000000,0.000000,-2.498867,-2.113675,0.000000,0.000000,0.000000,-2.174356,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j5,1.212464,1.868513,2.249847,1.763552,1.273578,1.106053,1.539426,2.167549,1.393684,0.000000,1.652254,1.818379,1.440075,1.709003,1.986560,1.658080,1.605056,1.857434,1.663284,1.228161,1.181272,1.401034,1.740887,1.698032,1.369233,1.300577,2.010093,1.713742,1.619964,1.685107,1.864144,1.860177,1.415821,1.590820,1.535108,1.054703
tau_j6,0.000000,1.155050,1.443888,1.064636,0.000000,1.005424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,1.013576,0.000000,0.000000,0.000000,1.226316,1.701786,1.447187,1.201695,1.565217,1.657163,1.621939,1.329858,1.592834,1.530689,1.531521,1.233118,1.024522,0.000000,0.000000,1.266301,1.679570,1.628222,1.127673,1.233166,1.755373,1.650237,1.286910,1.503552,1.712789,1.416328,1.329728,1.332675,1.384085,0.000000
