time,2.611915,2.611957,2.910894,2.910970,3.009871,3.009925,3.110855,3.110905,3.209844,3.209893,3.309792,3.309832,3.410755,3.410789,3.510803,3.510844,3.610803,3.610852,3.709896,3.709975,3.810832,3.810881,3.910987,3.911042,6.510883,6.510962,6.611818,6.611875,6.711885,6.711942,6.811832,6.811885,9.511840,9.511893,9.611835,9.611881,9.709829,9.709884,9.811855,9.811913,9.910808,9.910856,10.010851,10.010905,10.111849,10.111897,10.209773,10.209825,10.310695,10.310727,10.611840,10.611905,10.710800,10.710855,11.611849,11.611920,12.011920,12.012024,13.411750,13.411799,13.511746,13.511798,13.611768,13.611819,13.711892,13.711973,13.811935,13.812016
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,-8.523817,-8.523817,-8.608984,-8.608984,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.253205,-3.253205,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.519069,-2.519069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.913372,-2.913372,-3.637955,-3.637955,-3.383589,-3.383589,0.000000,0.000000
tau_j5,-1.000800,-1.000800,1.820268,1.820268,1.985253,1.985253,1.547424,1.547424,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.125001,1.125001,1.434717,1.434717,1.683545,1.683545,1.689716,1.689716,1.489733,1.489733,1.186828,1.186828,1.531671,1.531671,1.725609,1.725609,1.308960,1.308960,0.000000,0.000000,0.000000,0.000000,1.191876,1.191876,1.249383,1.249383,1.236472,1.236472,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.066682,1.066682,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.039130,1.039130,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.037443,-1.037443,-1.002455,-1.002455,-1.034687,-1.034687,-1.085110,-1.085110,-1.387243,-1.387243,-1.489503,-1.489503,-1.280316,-1.280316,-1.267829,-1.267829,-1.150671,-1.150671,-1.163250,-1.163250,-1.249759,-1.249759,-1.020173,-1.020173,-1.021427,-1.021427,-1.349095,-1.349095,-1.790958,-1.790958,-1.775047,-1.775047,-1.248412,-1.248412,-1.210393,-1.210393
tau_j7,0.000000,0.000000,1.159407,1.159407,1.859375,1.859375,1.855936,1.855936,1.509121,1.509121,2.620709,2.620709,1.194391,1.194391,1.617310,1.617310,1.418152,1.418152,1.694742,1.694742,1.233617,1.233617,0.000000,0.000000,1.428214,1.428214,1.937926,1.937926,2.022777,2.022777,1.727895,1.727895,0.000000,0.000000,1.031312,1.031312,1.294446,1.294446,1.444927,1.444927,1.331542,1.331542,1.019347,1.019347,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
