time,3.511974,3.512052,3.662508,3.662605,3.792124,3.792150,3.924236,3.924287,4.055042,4.055069,4.183480,4.183507,4.314297,4.314323,4.443124,4.443151,4.577039,4.577066,4.712333,4.712364,4.916197,4.916222,5.125864,5.125891,6.511843,6.511899,6.742204,6.742230,6.950583,6.950609,7.162286,7.162311,7.373402,7.373432,7.710827,7.710882
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.432105,9.432105,0.000000,0.000000,8.384809,8.384809,10.784545,10.784545,9.359791,9.359791,0.000000,0.000000,0.000000,0.000000,8.041519,8.041519,0.000000,0.000000,15.476739,15.476739,16.862488,16.862488,15.681551,15.681551,10.407869,10.407869,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,4.033978,4.033978,3.426043,3.426043,5.611257,5.611257,5.017955,5.017955,7.694201,7.694201,6.121953,6.121953,8.452650,8.452650,9.530400,9.530400,11.049654,11.049654,8.438742,8.438742,7.996266,7.996266,5.836221,5.836221,4.177889,4.177889,7.720190,7.720190,5.666134,5.666134,6.133759,6.133759,3.996112,3.996112,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.097533,-1.097533
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
