time,2.411812,2.511801,2.611825,2.711862,2.811875,2.911935,3.011904,3.111820,3.211829,3.311926,3.411845,3.511904,3.611861,3.711830,3.811824,3.911842,4.011914,4.111886,4.211875,4.311881,4.411870,4.511862,4.611773,4.711812,4.811865,4.911884,5.011936,5.111864,5.211882,5.311824,5.411815,5.511864,5.611872,5.711910,5.811838,5.911760,6.011905,8.311823,8.411777,8.511831,8.611874,8.711854,8.811866,8.911800,9.011777,9.111811,9.211773,9.311835,9.411837,9.511838
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.984512,12.085677,14.810101,15.445447,14.151665,12.446602,14.291774,14.025429,15.395449,15.711160,16.286972,16.897823,15.166992
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.478418,0.000000,-10.433979,-8.349366,0.000000,0.000000,-10.871682,0.000000,0.000000,0.000000,-8.404942,0.000000,0.000000,0.000000,-8.122400,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,9.339584,10.548494,11.152470,11.676133,12.207542,11.879375,10.513914,12.344159,12.679769,13.799047,14.546391,14.528758,15.470005,14.728050,14.329528,14.408052,14.856750,14.450584,14.605358,14.735598,14.432538,15.393864,14.875323,13.504328,13.506555,13.824742,14.626239,15.014873,15.246350,14.492697,14.935407,15.164663,15.211638,10.224419,11.173740,11.863281,15.242384,16.397194,15.651092,13.652951,14.851082,15.016060,16.426235,16.670403,16.626852,17.345064,15.212223
tau_j4,-2.975443,-2.700256,-2.935776,-3.491529,-3.915076,-2.577571,-2.987904,0.000000,0.000000,0.000000,0.000000,0.000000,-2.223493,-2.030098,0.000000,-2.035044,-2.640208,0.000000,0.000000,-2.026956,-2.406261,-2.966845,-2.514899,-2.813335,-2.845266,-2.481753,-2.115389,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.697237,-2.464305,-3.490128,-2.237367,-2.372520,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
