time,2.412011,4.713320,4.942479,5.090494
tau_j1,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,11.768579,10.480168,8.809129
tau_j4,-2.123763,-2.415779,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000
