time,3.211953,3.311955,3.411930,3.511994,3.611873,3.911996,4.011933,4.111980,4.211985,4.311977,4.411901,4.511930,4.611864,4.711965,4.811870,4.911923,5.011951,5.111850,5.211919,5.311974,5.411959,5.511909,5.611908,5.711898,5.811890,5.911871,7.611896,7.711930,7.911944,8.011865,8.111846,8.211871,8.311866,8.411894,8.811856,8.911920,9.011925,9.111909,9.211899,9.311957,9.411827,9.511966,9.611829,9.711876,9.811921,9.911905,10.011974,10.111821,10.511855,10.611854,12.311841,12.411861,12.511886,12.611955,13.011864,13.111878,13.211960,13.311874,13.411878,13.511866,13.611923
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.015094,8.952441,8.047701,8.872992,8.630733,9.271533,8.594916,8.624200,0.000000,10.536789,0.000000,10.710892,8.337790,10.782084,10.654036,10.518135,10.955769,9.263975,8.920965,9.061373,15.633799,10.679819,8.260872,8.696390,0.000000,0.000000,0.000000,9.161644,0.000000,11.194641,0.000000,8.312445,9.203867,0.000000,9.178694,0.000000,12.388296,0.000000,9.249744,8.013546,9.249247,9.661907,12.098965,8.312386,10.308237,0.000000,8.171267,0.000000,8.577072,0.000000,0.000000,0.000000,8.471895,8.471909
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,3.115532,2.155911,2.979772,2.434244,2.250389,2.415687,2.269539,2.808456,2.440194,0.000000,0.000000,0.000000,2.132311,0.000000,0.000000,0.000000,3.125094,0.000000,2.075147,0.000000,2.229105,0.000000,0.000000,0.000000,0.000000,0.000000,2.685991,4.101285,0.000000,0.000000,0.000000,0.000000,0.000000,-2.191938,3.302861,0.000000,2.538724,0.000000,2.292627,0.000000,0.000000,0.000000,0.000000,2.902317,0.000000,0.000000,0.000000,0.000000,2.204807,3.916205,2.044673,3.184142,2.221982,0.000000,0.000000,2.407063,0.000000,0.000000,2.175266,2.364777,2.316069
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.389504,-1.329249,-1.380587,-1.470931,-1.235047,-1.292690,-1.237182,-1.647516,-1.173755,-1.772791,-1.181834,-1.451494,0.000000,0.000000,0.000000,-1.700805,0.000000,0.000000,0.000000,0.000000,0.000000,-1.000447,-1.075653,-1.067093,-1.083013,-1.200581,-1.157232
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.058367,-1.147396,0.000000,-1.728517,-1.396092,-1.864950,-1.368953,-1.515490,-1.678350,-1.239877,-1.343437,-1.038510,0.000000,0.000000,0.000000,0.000000,0.000000,-1.245421,-1.042198,0.000000,0.000000,0.000000,0.000000,-1.625080,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000504,1.358410,1.613270,0.000000,1.659572,1.305392,0.000000,1.164634,1.119391,0.000000,0.000000,0.000000,1.113369,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.413729,-1.100975,-1.218384,-1.096889,-1.152014,-1.218202,-1.173515,-1.963532,-1.423885,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
