time,3.911803,4.011790,4.111901,4.211866,4.311912,4.411858,4.511859,4.610822,4.711874,4.811843,4.911893,5.011856,5.111961,5.211888,5.311811,5.411833,5.511911,5.611930,5.711966,5.811820,5.911801,6.011826,6.111798,6.211731,6.311874,6.411909,6.511876,6.611875,6.710765,6.811779,6.911780,7.011774,7.111849,7.211881,7.311849,7.410823,7.511825,7.610778,7.711821,7.811912,8.711814,8.810800,8.911847,9.011790,9.111859,9.211826,9.311813,9.411804,9.511836,9.611894,9.711794,9.811811,9.911804,10.011862,10.111916,10.211866,10.311859,10.410786,10.511782,10.611770,10.711824,10.811799,10.911797,11.011777,11.211751,11.311788,11.411830,11.511781,11.611792,11.711794,11.811817,11.911766,12.011775,12.611799,12.711736,12.810780,12.911748,13.010715
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.242157,0.000000,8.207608,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,10.471432,8.249267,9.254259,0.000000,8.174282,0.000000,0.000000,0.000000,8.987590,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.796049,2.938756,3.510274,2.787463,2.457147,2.763489,2.627143,3.095037,2.824861,4.033286,3.007623,3.572183,3.986578,3.167213,4.040436,3.817060,4.742838,4.899212,4.711568,4.394778,4.384030,4.185662,4.202050,3.478665,4.075507,3.246249,3.107838,3.215666,3.479139,3.654337,3.985996,3.590922,3.909727,3.447983,3.436924,3.683473,3.516531,3.605242,3.591542,3.018637,4.104778,4.697248,3.636971,3.237193,3.201449,3.156731,3.605924,4.384572,3.385221,3.637076,2.207158,3.309513,3.847855,3.670049,3.926803,4.230141,3.677272,4.199248,3.283046,3.193818,3.196188,2.956599,2.663808,2.526153,2.103407,2.840359,5.628432,5.394232,4.944000,3.310736,3.506038,3.176673,2.480616,3.324497,4.367404,3.549560,2.882255,2.159297
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.303152,-1.504679,-1.352154,0.000000,0.000000,0.000000,-1.084121,-1.324325,-1.129933,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.209423,-1.448357,-1.259989,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.007085,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.023154,0.000000,1.042683,1.027355,1.027072,1.126555,1.210226,1.433478,1.470250,1.527573,1.619746,1.512860,1.515373,1.449107,1.429797,1.565562,1.475066,1.455875,1.499964,1.589729,1.565559,1.681314,1.568061,1.582265,1.537026,1.631155,1.726158,1.536962,1.644014,1.542579,1.394903,2.008655,2.210091,1.173252,1.244248,1.775725,1.565910,1.359363,1.806775,1.402997,1.602758,0.000000,1.389507,1.524670,1.300939,1.558329,1.496384,1.520847,1.745888,1.475879,1.523698,1.463665,1.578290,1.360301,1.448670,0.000000,1.428244,2.329434,1.673054,1.266562,1.075731,1.548859,1.567284,1.054276,1.115647,2.179510,1.750137,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
