time,2.710981,2.811991,2.910968,3.011954,3.110928,3.211939,3.310846,3.411979,3.510956,3.611972,3.710947,3.811942,3.910928,4.011936,4.110944,4.212026,4.310959,4.411971,4.510971,4.611983,6.110905,6.212027,6.310909,6.411947,6.510901,6.611925,6.710908,6.811932,6.910840,7.012004,7.110971,7.211969,7.310873,7.411918,7.510929,7.611811,7.709825,7.809799,7.911021,8.011898,8.110935,8.211930,10.011865,10.110893,10.211856,10.310914,10.411895,10.510922,10.611974,10.710884,10.811899,10.910898,11.011901,11.110946,11.211877,11.310898,11.910840,12.011863,12.110909,12.211873
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.809196,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.257532,0.000000,0.000000,0.000000,10.028754,11.369392,8.651819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.783887,0.000000,0.000000,0.000000,0.000000,8.654476,9.805952,0.000000,0.000000,0.000000,0.000000,9.335153,0.000000,8.376224,8.756622,0.000000,0.000000,0.000000,0.000000,8.676181,0.000000,8.391375
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.639852,2.386497,3.347360,4.796300,7.706798,9.906116,8.682805,10.571665,11.709993,11.874818,12.493384,13.057917,13.975284,14.726902,15.753635,15.284042,15.648666,13.625041,10.885598,4.966433,2.402529,5.732689,8.531191,10.614409,13.413304,12.908682,13.970390,16.601038,14.659481,14.064121,12.892827,13.913771,15.942033,16.490932,14.523365,12.349740,11.963637,13.650568,16.369387,14.612072,8.483785,2.158853,8.400135,13.124134,14.053528,11.741650,11.498240,10.636876,10.832571,13.206738,13.160782,13.086246,13.785551,12.423888,9.873254,6.056332,4.364234,6.564704,6.307588,3.203158
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.046711,-1.598274,-1.458860,-1.245806,-1.156454,-1.031398,-1.365298,-1.174339,0.000000,0.000000,0.000000,-1.207548,-1.447364,-1.313705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.441158,1.207501,1.136208,0.000000,1.026681,1.007897,1.196501,0.000000,1.096151,0.000000,1.334956,1.885684,1.206391,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
