time,6.711780,7.806089,7.947442,8.211822
tau_j1,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000
tau_j4,3.136251,4.551527,3.635454,3.163326
tau_j5,-1.092336,-1.464972,-1.116318,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000
