time,2.211888,2.511854,2.611823,2.711875,2.811840,2.911930,3.011896,3.111857,3.211874,3.311859,3.411832,3.511914,3.611957,3.711948,3.811958,3.911906,4.011901,4.111887,4.211878,4.311867,4.411913,4.611871,4.711941,4.811910,4.911900,5.011812,5.111794,5.211865,5.311895,5.411833,5.511942,5.611864,5.711783,5.811813,5.911812,7.210858,7.311832,7.411854,7.511865,7.611844,7.711856,7.811896,7.911851,8.011830,8.111826,8.211875,8.311885,8.411953,8.511799,8.611833,8.711796,8.811927,8.911807,9.511865,9.811875
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.329452,0.000000,-8.445095,-9.896441,0.000000,-14.632938,0.000000,0.000000,-14.096928,0.000000,0.000000,-10.514442,0.000000,0.000000,-9.771009,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,-2.344533,-3.210396,-2.943410,-3.583035,-3.383514,-2.602059,-3.114654,-2.519822,-3.199633,-2.701850,-3.116895,-2.608040,-2.999376,-3.569392,-3.059968,-3.521093,-3.392362,-3.222372,-3.286210,-2.763114,-2.355059,-2.474891,-4.585785,-5.864325,-6.015438,-5.940933,-7.075025,-6.853545,-6.275195,-6.351482,-6.076566,-6.547914,-6.709059,-6.862478,-4.690281,-3.723067,-7.037394,-10.820780,-6.438194,-7.737728,-9.437557,-6.168707,-8.439065,-4.808835,-4.016870,-7.637254,-2.609778,0.000000,-5.156248,0.000000,-2.066225,-4.081811,0.000000,2.402483,2.775980
tau_j5,0.000000,-1.065765,-1.198868,-1.228576,-1.016551,0.000000,0.000000,0.000000,-1.119501,-1.128757,0.000000,-1.088654,-1.223500,-1.203019,-1.286384,-1.279451,-1.147251,-1.184590,-1.260673,0.000000,0.000000,0.000000,-1.510020,-1.829395,-1.762263,-1.977487,-1.843581,-1.802525,-1.787318,-1.687910,-1.500233,-1.470697,-1.818268,-1.596925,0.000000,0.000000,-1.386980,-1.653339,-1.026083,-1.077816,-1.230897,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.067060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.227959,-1.292449,0.000000,-1.238642,-1.871345,-1.316676,-1.276932,-2.420926,-1.876688,-1.501682,-1.442105,-1.948784,-1.234319,-1.285725,-2.034443,-1.891961,-1.211398,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
