time,3.411920,3.511979,3.611939,3.710918,3.811876,3.911882,4.011890,4.111863,4.211962,4.311943,4.412065,4.511912,4.611908,4.711901,4.811945,4.912015,5.012005,5.111939,5.211931,5.311931,5.411871,5.511870,5.611931,5.711902,5.811928,5.911932,6.011855,6.111854,6.211884,6.311918,6.411924,6.511931,6.611868,6.711944,6.811880,6.911868,7.011902,7.111927,7.211932,7.311930,7.511879,7.611848,7.711935,7.811947,8.011924,9.911887,10.011859,10.111920,10.211992,10.311824,10.411908,10.611930,10.811921,10.911935,11.111830,11.311933,13.212019,13.311871,13.411832,13.911848,14.111831,14.611942
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,8.763636,8.772055,9.728458,9.086603,9.475579,8.807128,10.294015,9.627456,9.844638,9.419561,9.213303,9.799191,8.957142,9.632061,9.073538,8.669727,8.645897,10.185783,9.403179,9.423922,9.601578,9.880867,8.539812,9.288475,9.481552,8.836740,9.512461,8.899809,9.329203,9.776989,8.781330,10.037275,9.046827,8.942120,9.421097,8.332399,9.711102,8.457256,8.751921,9.901903,9.471964,8.741816,8.034567,8.494549,8.281033,9.329065,8.609564,11.529182,10.808180,11.431026,8.607302,9.156881,10.182404,8.126812,10.492601,9.442680,9.036064,8.328554,10.138544,8.163445,8.847025,8.090538
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,2.095360,2.390728,2.125769,2.086568,2.126617,2.422648,2.138367,2.250733,2.344994,2.015184,2.149790,0.000000,2.202658,2.106641,0.000000,0.000000,2.465932,0.000000,0.000000,2.113935,2.357576,0.000000,0.000000,2.154618,0.000000,0.000000,0.000000,0.000000,2.026178,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.149758,0.000000,2.075409,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
