time,2.511829,2.511870,2.660411,2.660437,3.810903,3.810962,3.951511,3.951536,4.081168,4.081194,4.211083,4.211109,4.420104,4.420131,4.551033,4.551058,4.756027,4.756055,4.893669,4.893695,5.041583,5.041609,5.252549,5.252577,5.465482,5.465512,5.673597,5.673622,5.880114,5.880139,6.211960,6.212030,6.451762,6.451788,6.711880,6.711936,6.925370,6.925401,7.137248,7.137275,7.351695,7.351721,7.492087,7.492113,7.633595,7.633621,7.773235,7.773261,7.915798,7.915872,8.058619,8.058651,8.200887,8.200914,8.342374,8.342401,8.484146,8.484172,8.631424,8.631450,8.774971,8.774997,8.914183,8.914211,9.058712,9.058738,11.311848,11.311924,11.465334,11.465363,11.602488,11.602520
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.515131,2.515131,2.660051,2.660051,0.000000,0.000000,3.100375,3.100375,2.974264,2.974264,0.000000,0.000000,3.141123,3.141123,3.247249,3.247249,3.528339,3.528339,4.096212,4.096212,3.937489,3.937489,3.310033,3.310033,2.677238,2.677238,3.537468,3.537468,3.578166,3.578166,2.911791,2.911791,2.726106,2.726106,2.968387,2.968387,0.000000,0.000000,0.000000,0.000000,3.071395,3.071395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.010870,4.010870,4.009333,4.009333
tau_j5,0.000000,0.000000,0.000000,0.000000,-1.136270,-1.136270,-1.412635,-1.412635,-1.590754,-1.590754,-1.187163,-1.187163,-1.223736,-1.223736,-1.476790,-1.476790,-1.794698,-1.794698,-1.618535,-1.618535,-1.469155,-1.469155,-1.630020,-1.630020,-1.379546,-1.379546,-1.527535,-1.527535,-1.604026,-1.604026,-1.226002,-1.226002,-1.296546,-1.296546,-1.351122,-1.351122,-1.395951,-1.395951,-2.028774,-2.028774,-1.571260,-1.571260,-1.171850,-1.171850,-1.470300,-1.470300,-1.002083,-1.002083,-1.007498,-1.007498,-1.148913,-1.148913,-1.079960,-1.079960,-1.022564,-1.022564,-1.262961,-1.262961,-1.564928,-1.564928,-1.389251,-1.389251,-1.252718,-1.252718,-1.082028,-1.082028,0.000000,0.000000,-1.347542,-1.347542,-1.333658,-1.333658
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.277647,-1.277647,0.000000,0.000000,0.000000,0.000000,-1.432997,-1.432997,-1.021739,-1.021739,0.000000,0.000000,-1.051191,-1.051191,0.000000,0.000000,0.000000,0.000000,-1.098814,-1.098814,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.101221,1.101221,1.586757,1.586757,1.653909,1.653909
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
