time,2.311910,2.311971,2.451644,2.451671,2.585254,2.585314,2.719751,2.719777,2.910862,2.910914,3.053807,3.053865,3.311842,3.311892,3.455452,3.455485,3.601537,3.601564,3.739141,3.739168,3.876650,3.876679,4.012294,4.012321,4.147764,4.147792,4.282035,4.282061,4.416094,4.416122,4.548900,4.548927,4.684636,4.684663,4.820311,4.820339,4.953561,4.953600,5.086246,5.086274,5.219541,5.219569,5.353350,5.353376,5.486302,5.486333
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.286668,9.286668,0.000000,0.000000,8.401528,8.401528,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.085369,8.085369,0.000000,0.000000,0.000000,0.000000,8.368545,8.368545,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.681309,2.681309,5.544243,5.544243,3.776130,3.776130,3.282314,3.282314,3.535219,3.535219,3.347268,3.347268,3.989310,3.989310,0.000000,0.000000,4.559850,4.559850,-3.046607,-3.046607,2.726506,2.726506,5.534466,5.534466,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.161182,-3.161182,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.790488,2.790488,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.200290,2.200290,1.202927,1.202927,1.486464,1.486464,1.488052,1.488052,0.000000,0.000000,1.242792,1.242792,1.733857,1.733857,2.148776,2.148776,0.000000,0.000000,0.000000,0.000000,1.118873,1.118873,0.000000,0.000000,0.000000,0.000000,1.351917,1.351917
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.005254,-1.005254,-1.047089,-1.047089,-2.887836,-2.887836,-1.955126,-1.955126,-2.342731,-2.342731,-1.260169,-1.260169,0.000000,0.000000,-1.029794,-1.029794,-1.262396,-1.262396,-1.636905,-1.636905,-1.078010,-1.078010,0.000000,0.000000,-1.796604,-1.796604,0.000000,0.000000,0.000000,0.000000,-1.686252,-1.686252
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.898306,-1.898306,-1.469802,-1.469802,-1.833881,-1.833881,-2.160331,-2.160331,0.000000,0.000000,-1.310102,-1.310102,-1.854188,-1.854188,-2.009836,-2.009836,0.000000,0.000000,0.000000,0.000000,-1.309229,-1.309229,-1.131420,-1.131420,-1.206367,-1.206367,-1.658924,-1.658924
