time,0.000000,2.710730,2.811752,2.911836,3.011904,3.111847,3.211863,3.311837,3.411777,3.511821,3.611810,3.711821,3.811873,3.911894,4.011861,4.111844,4.211821,4.311835,4.411783,4.511852,4.611893,4.710769,4.811815,4.911832,5.011759,5.111841,5.211784,5.311804,5.411864,5.511887,5.611829,5.711816,5.811817,5.911838,6.011849,6.111779,6.211908,6.311806,6.411817,6.511834,6.611811,6.711802,6.811786,6.911754,7.011849,7.111757,7.211797,7.311819,7.711827,7.811773,7.911891,8.011813,8.111797,8.211813,8.311913,8.411763,8.511741,8.611763,8.711832,8.811804,8.911858,9.011816,9.111779,9.211761,9.311724,9.411771,9.511781,9.611837,9.711865,9.811852,9.911814,10.011854,10.111772,10.211780,10.311806,10.411818,10.511846,10.611797,10.711827,10.811845,10.911734
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.457365,8.394049,8.301820,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.049596,0.000000,0.000000,8.612821,8.644672,9.217155,9.125847,9.890476,9.072203,8.879099,0.000000,0.000000,0.000000,8.344296,8.105786,0.000000,0.000000,8.068925,0.000000,0.000000,9.584446,8.794745,10.894726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.054349,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,2.487161,3.341067,3.446993,3.772027,3.917314,3.922172,2.869892,3.902853,3.482683,3.751283,3.262017,3.023287,3.030696,3.205105,3.686441,3.385446,3.153434,3.429783,3.710269,3.585538,3.508132,3.675109,4.347840,4.921196,4.846463,5.711486,6.116989,6.541168,6.704328,7.128520,8.059804,8.906523,9.209626,8.927050,8.925198,7.713373,7.206995,6.835519,7.573573,8.135823,8.507108,8.446633,8.318254,8.124158,7.814071,6.355654,4.811188,4.020207,9.383508,9.817862,9.847884,7.363326,8.653081,8.685341,9.433353,10.325600,11.316756,10.231489,9.668853,8.220791,7.469015,7.849028,7.994030,8.320684,7.486785,6.635115,5.915736,5.839849,4.665982,4.103403,3.022045,2.637176,2.619369,2.588444,2.022176,0.000000,2.244595,3.205727,2.947067,2.945632
tau_j5,0.000000,0.000000,0.000000,0.000000,-1.094812,0.000000,-1.003142,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.044119,-1.114238,-1.008224,0.000000,-1.094417,-1.109248,-1.015349,0.000000,-1.066857,-1.108596,-1.056567,0.000000,-1.079501,-1.778839,-1.968832,-1.928149,-1.367517,-1.102797,-1.260917,-1.535305,-1.753128,-2.016023,-1.758273,-1.445974,-1.334833,-1.354324,-1.566953,-1.712964,-1.711186,-1.395322,-1.206686,-1.086651,-1.136434,-1.060730,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.208211,1.326410,1.459952,1.464227,1.791117,1.499475,1.490523,1.327764,1.298103,1.387840,1.344289,1.299055,1.363584,1.335204,1.493180,1.139797,0.000000,1.635787,1.996798,2.338126,1.380330,1.374086,1.614066,1.603977,1.493879,1.734567,1.727461,1.393331,1.608272,1.711624,1.589091,1.848944,1.862455,1.911550,1.768430,1.493221,1.694992,1.698102,1.758671,1.528470,1.407351,1.564279,1.866562,1.772695,1.433953,1.365014,1.548137,1.685824,1.260192,1.072587
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
