time,1.911900,2.011917,2.111897,2.211957,2.311975,2.411876,2.511992,2.611972,2.711915,2.811865,2.911869,3.011856,3.111940,3.211923,3.311944,3.411902,3.511823,3.611905,3.711929,3.811894,3.911968,4.010882,4.111922,4.211991,4.311934,4.411868,4.511879,4.611860,4.711932,4.811877,4.911922,5.011947,5.111875,5.211841,5.311921,5.411953,5.511952,5.611944,5.711962,5.811968,5.911878,6.011856,6.111930,6.211860,6.311920,6.411939,6.511939,6.711858,6.811842,6.911900,7.011856,7.111917,7.211947,7.311936,7.410915,7.511867,7.611894,7.711883,7.811894,7.911887,8.011891,8.110875,8.211855,8.311838,8.411922,8.511830,8.611836,8.711847,8.811851,8.911889,9.011830,9.111803,9.211827,9.311853
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.208220,0.000000,0.000000,-8.214140,-8.106203,0.000000,0.000000,-8.120638,0.000000,0.000000,-8.081226,0.000000,0.000000,-8.397339,0.000000,0.000000,-9.697453,-8.362241,0.000000,-9.602661,-8.138152,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,-2.016842,-2.813234,-2.327118,-2.303897,-2.767549,-2.760206,-2.269454,-3.235767,-3.871914,-3.761572,-3.996964,-3.717803,-3.610603,-3.962992,-4.421849,-4.830335,-5.042117,-5.232641,-5.433914,-6.269917,-6.455881,-6.015083,-5.818032,-5.780479,-5.440106,-5.904567,-6.137859,-5.373312,-5.799222,-6.262607,-5.629750,-5.724340,-7.169490,-6.233779,-4.877660,-6.127969,-5.517687,-3.013897,-3.390498,-3.956190,-3.602134,-2.660329,-2.812501,-3.213707,-3.454626,-2.136372,-2.825338,-3.450728,-3.499818,-3.132438,-3.526732,-3.774709,-3.976020,-3.838065,-5.048621,-4.352064,-4.093584,-4.663415,-4.323508,-4.952806,-4.577375,-3.804396,-3.486509,-2.989899,-3.370612,-3.372282,-3.093196,-2.649357,-2.987323,-2.643464,-2.649065,-2.683970,0.000000,-2.225805
tau_j5,0.000000,0.000000,0.000000,1.413159,1.843243,2.080189,1.532294,1.157371,1.526687,1.438356,1.370200,1.525880,1.535376,1.726203,1.522933,1.534674,1.562321,1.338524,1.044298,0.000000,1.124580,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.048936,1.243744,1.236722,1.146932,1.232012,1.330878,1.457175,1.428720,1.353862,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.238092,1.590022,1.954756,2.451677,2.429682,2.230687,1.720473,1.341700,1.514621,1.609390,1.585502,1.406637,1.538070,1.323204,1.442837,1.434069,1.444039,1.403901,1.312358,1.257802,1.014776,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.203496,-1.014573,-1.134944,-1.004845,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.233290,-1.117138,0.000000,0.000000,0.000000,0.000000,-1.193035,-1.457321,-1.712120,-2.284110,-1.720782,-1.457995,-1.517838,-1.820154,-1.631934,-1.308328,-1.726392,-1.801032,-1.382598,0.000000,-1.186816,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
