time,4.511687,4.611772,4.711774,4.811799,4.911739,5.011742,5.111766,5.211786,5.311754,5.411814,5.511817,5.611756,5.711685,5.811681,5.911758,6.011733,6.111776,6.211738,6.311713,6.411692,7.711683,7.811692,7.911655,8.011630,8.111669,8.211697,8.311732,8.411783,8.511701,8.611668,9.511789,9.611752,9.711772,9.911703,10.011677,10.111777,10.211670,11.911740,12.011720,12.111642,12.211659,15.111660,15.211625,15.311676,15.411667
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,8.096585,0.000000,0.000000,0.000000,0.000000,0.000000,9.213628,0.000000,9.211596,0.000000,0.000000,9.043138,0.000000,0.000000,0.000000,9.196762,8.181190,11.027683,9.794931,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.225414,0.000000,11.549654,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.900003,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.240465,3.191900,3.899962,4.119886,3.055004,4.407027,3.064855,2.813894,2.923879,2.155806,2.517653,2.912697,2.328552,2.492350,0.000000,2.153010,2.905568,0.000000,2.079703,0.000000,2.843701,2.478693,2.522516,2.393041,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.369031,2.498061,4.704557,2.747978,0.000000,0.000000,0.000000,2.562489,2.661238,2.318383,2.605992,2.008215,3.103723,2.563238,3.097364
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.102833,0.000000,-1.111374
tau_j6,1.080809,1.444699,1.769021,1.751048,1.743300,1.642412,1.492117,1.608004,1.660171,1.512534,1.825250,1.769287,1.494968,1.550258,1.227535,1.519326,1.711762,1.234342,1.421364,1.019129,1.793728,2.179624,2.220980,1.630780,1.102634,1.227616,1.280555,1.680888,1.450511,1.116340,1.702194,1.850633,2.201672,1.628234,1.154598,1.461190,1.224641,1.352319,2.085024,2.089269,2.135762,1.015169,1.360752,1.550116,1.568752
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
