time,3.811844,3.811878,3.951368,3.951410,4.085041,4.085090,4.218711,4.218753,4.367197,4.367222,4.495724,4.495750,4.626960,4.626985,4.754207,4.754234,4.882675,4.882700,5.091751,5.091777,5.221560,5.221587,5.430997,5.431023,5.564181,5.564206,5.694930,5.694957,5.826103,5.826129,5.963806,5.963832,6.100428,6.100453,6.237744,6.237771,6.369358,6.369384,6.506131,6.506164,6.751253,6.751280,6.968332,6.968359,7.195942,7.195995,7.425933,7.425961,7.646602,7.646633,7.859824,7.859858,8.080847,8.080873,8.293084,8.293109,8.510121,8.510159,8.721638,8.721665,8.965534,8.965562,9.108605,9.108634,9.265983,9.266016,9.412583,9.412611,9.556588,9.556615,9.697235,9.697262,9.839508,9.839538,10.053980,10.054008,10.263417,10.263444,10.472374,10.472400,10.690660,10.690686,10.900351,10.900377,11.115227,11.115260,11.333148,11.333174,11.711803,11.711855
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.047819,-8.047819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-10.588479,-10.588479,0.000000,0.000000,-11.341427,-11.341427,0.000000,0.000000,-14.411044,-14.411044,8.210089,8.210089,-24.953989,-24.953989,0.000000,0.000000,-24.328739,-24.328739,-10.437270,-10.437270
tau_j2,0.000000,0.000000,0.000000,0.000000,8.117450,8.117450,0.000000,0.000000,8.963446,8.963446,9.073830,9.073830,10.105771,10.105771,8.276843,8.276843,0.000000,0.000000,10.686224,10.686224,8.716975,8.716975,9.717052,9.717052,9.095627,9.095627,11.693250,11.693250,9.263701,9.263701,10.493476,10.493476,12.667381,12.667381,10.432016,10.432016,13.343178,13.343178,11.284906,11.284906,11.431213,11.431213,10.956707,10.956707,11.076738,11.076738,12.455804,12.455804,10.262050,10.262050,12.902990,12.902990,12.257708,12.257708,8.977865,8.977865,12.539970,12.539970,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.737353,8.737353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,11.435069,11.435069,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.929276,-9.929276,0.000000,0.000000,-9.724407,-9.724407,0.000000,0.000000
tau_j4,2.582538,2.582538,2.554007,2.554007,3.808099,3.808099,3.089762,3.089762,3.121625,3.121625,3.263535,3.263535,3.596459,3.596459,3.082790,3.082790,0.000000,0.000000,4.023732,4.023732,0.000000,0.000000,3.359606,3.359606,0.000000,0.000000,4.079895,4.079895,2.884413,2.884413,2.944499,2.944499,4.627910,4.627910,2.811524,2.811524,5.749035,5.749035,4.653225,4.653225,4.435105,4.435105,4.375141,4.375141,4.152764,4.152764,3.641873,3.641873,0.000000,0.000000,3.146364,3.146364,4.365590,4.365590,2.673608,2.673608,5.049797,5.049797,0.000000,0.000000,0.000000,0.000000,-2.843409,-2.843409,0.000000,0.000000,-4.766263,-4.766263,0.000000,0.000000,-2.908458,-2.908458,-4.005718,-4.005718,-2.888904,-2.888904,0.000000,0.000000,-2.893528,-2.893528,0.000000,0.000000,0.000000,0.000000,-3.064093,-3.064093,-3.627989,-3.627989,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.300903,-1.300903,-1.185316,-1.185316,0.000000,0.000000,-1.014428,-1.014428,0.000000,0.000000,-1.005628,-1.005628,0.000000,0.000000,-1.275958,-1.275958,0.000000,0.000000,-1.134032,-1.134032,-1.345631,-1.345631,0.000000,0.000000,-1.486257,-1.486257,-1.315411,-1.315411,-1.191394,-1.191394,-1.075189,-1.075189,-1.144206,-1.144206,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380514,-1.380514,-1.160545,-1.160545,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.004835,-1.004835,0.000000,0.000000,-1.330421,-1.330421,0.000000,0.000000,-1.240565,-1.240565,0.000000,0.000000,-2.733936,-2.733936,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.122626,-1.122626,-1.853938,-1.853938,-1.747862,-1.747862,-1.621134,-1.621134,-1.443545,-1.443545,-1.714373,-1.714373,-1.685778,-1.685778,-1.699270,-1.699270,-1.474903,-1.474903,-1.614830,-1.614830,-1.656945,-1.656945,-1.421314,-1.421314,-1.662232,-1.662232,-1.287723,-1.287723,-1.545442,-1.545442,-1.649258,-1.649258,-1.498214,-1.498214,-1.617600,-1.617600,-1.727302,-1.727302,-2.244768,-2.244768,-1.098653,-1.098653,-1.675329,-1.675329,-2.633718,-2.633718,0.000000,0.000000,-1.548012,-1.548012,-1.769663,-1.769663,-2.794085,-2.794085,-1.697841,-1.697841,-2.421486,-2.421486,-1.982685,-1.982685,0.000000,0.000000,-2.372524,-2.372524,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.723251,-2.723251,1.534563,1.534563,-1.887197,-1.887197,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.572734,-1.572734,-1.648914,-1.648914,-1.435107,-1.435107,-1.648068,-1.648068,-2.046040,-2.046040,-1.540524,-1.540524,-1.641016,-1.641016,-1.892855,-1.892855,-1.803915,-1.803915,-2.139447,-2.139447,-1.809704,-1.809704,-1.787993,-1.787993,-1.701263,-1.701263,-1.755856,-1.755856,-1.882720,-1.882720,-1.804869,-1.804869,-1.852743,-1.852743,-1.535000,-1.535000,-1.882467,-1.882467,-1.700728,-1.700728,-2.128016,-2.128016,-2.180451,-2.180451,0.000000,0.000000,-1.669568,-1.669568,-1.648678,-1.648678,-1.893256,-1.893256,-1.679008,-1.679008,-1.995562,-1.995562,-1.883008,-1.883008,-1.333289,-1.333289,-2.198546,-2.198546,0.000000,0.000000,-1.038722,-1.038722,0.000000,0.000000,-1.701183,-1.701183,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
