time,2.911903,2.911947,3.055213,3.055241,3.185108,3.185144,3.318719,3.318746,3.451447,3.451473,3.592838,3.592863,3.729289,3.729316,3.860950,3.860976,3.989279,3.989308,4.122230,4.122257,4.327762,4.327790,4.456409,4.456435,4.610882,4.610949,4.833651,4.833678,5.051553,5.051578,5.273140,5.273167,5.488802,5.488884,5.704551,5.704639,5.918426,5.918453,6.131301,6.131327,6.511848,6.511891,6.741054,6.741081,6.957329,6.957357,7.211947,7.212005,7.454583,7.454617,7.711886,7.711931
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.718521,8.718521,8.839552,8.839552,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,0.000000,3.426784,3.426784,3.914671,3.914671,2.568397,2.568397,2.933490,2.933490,3.247331,3.247331,2.598458,2.598458,2.825971,2.825971,3.509875,3.509875,3.022105,3.022105,0.000000,0.000000,2.575446,2.575446,0.000000,0.000000,3.123033,3.123033,3.785358,3.785358,5.721178,5.721178,6.860557,6.860557,3.726940,3.726940,3.213809,3.213809,0.000000,0.000000,0.000000,0.000000,3.832819,3.832819,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j5,-1.094924,-1.094924,-1.554655,-1.554655,-1.614676,-1.614676,-1.102146,-1.102146,-1.041565,-1.041565,-1.448106,-1.448106,-1.135507,-1.135507,-1.430135,-1.430135,-1.050780,-1.050780,-1.126988,-1.126988,-1.176637,-1.176637,0.000000,0.000000,-1.342757,-1.342757,-1.657985,-1.657985,-1.434387,-1.434387,-1.505818,-1.505818,-2.212211,-2.212211,-1.284512,-1.284512,-1.504123,-1.504123,-1.041515,-1.041515,-1.159265,-1.159265,-2.071118,-2.071118,-1.498245,-1.498245,-1.532958,-1.532958,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.147953,1.147953,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.052956,-1.052956,-1.169151,-1.169151,-1.228631,-1.228631
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
