time,3.111890,3.211807,3.311810,3.411851,3.511876,3.611851,3.711909,3.811929,3.911847,4.011834,4.111847,4.211902,4.311880,4.411793,4.511882,4.611802,4.711769,6.411883,6.511880,6.611923,6.711923,6.811782,6.911740,7.011879,7.111913,7.211945,7.311906,7.411767,7.611858,7.711890,9.911791,10.011738,10.111824,10.211849
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.616199,8.453276,10.451138,12.349342
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-8.063322,0.000000,-9.395784,-8.789641,0.000000,0.000000,-11.847470,0.000000,0.000000,-10.917587,0.000000,0.000000,-10.165537,-10.197509,0.000000,-8.645010,-8.325378,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.939158,0.000000,9.296350,12.534399,9.429131,8.005084,8.244145,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.079078,10.197639
tau_j4,-2.278887,-2.881432,-3.872361,-4.477246,-5.593635,-4.789193,-4.999739,-6.087590,-6.337143,-6.694418,-7.558962,-7.904202,-8.301287,-7.663866,-7.327679,-6.125733,-3.305752,-5.934143,0.000000,0.000000,-6.627168,-4.547306,-2.114314,-6.656999,-7.096961,-2.149851,-5.071329,-5.171948,-2.146394,-2.494012,0.000000,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,1.035268,0.000000,1.064689,1.141405,1.390043,1.403668,1.348925,1.417303,1.084653,0.000000,0.000000,0.000000,0.000000,1.320354,1.817017,1.422212,1.955622,2.460236,1.587104,1.172499,1.143640,1.136154,1.193256,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.147823,-1.084302,0.000000,0.000000,-1.818390,0.000000,0.000000,-1.045236,0.000000,0.000000,0.000000,0.000000,-1.167499,0.000000,-1.022557,-1.297451
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
