time,2.011953,2.012048,2.109760,2.109820,2.209756,2.209818,2.310734,2.310776,2.409709,2.409751,2.509758,2.509806,2.609709,2.609752,2.710779,2.710840,2.810794,2.810850,2.911802,2.911853,3.811771,3.811872,3.911750,3.911798,4.009739,4.009785,4.109767,4.109811,4.210820,4.210887,4.310837,4.310885,4.410831,4.410902,4.511809,4.511865,4.611774,4.611825,4.711673,4.711707
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,9.037311,9.037311,0.000000,0.000000,0.000000,0.000000,8.179202,8.179202,0.000000,0.000000,8.199996,8.199996,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,13.658499,13.658499,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-9.412003,-9.412003,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,5.216473,5.216473,5.246615,5.246615,5.527036,5.527036,5.595595,5.595595,4.791692,4.791692,6.277220,6.277220,5.039194,5.039194,5.286399,5.286399,2.984975,2.984975,2.708897,2.708897,-4.508005,-4.508005,-3.657296,-3.657296,0.000000,0.000000,5.759768,5.759768,-3.782022,-3.782022,-6.747795,-6.747795,0.000000,0.000000,8.877659,8.877659,0.000000,0.000000,-3.026420,-3.026420
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.011645,3.011645,2.866198,2.866198,1.179191,1.179191,0.000000,0.000000,0.000000,0.000000,2.362273,2.362273,0.000000,0.000000,-1.241097,-1.241097,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.045778,-3.045778,-3.644814,-3.644814,-3.151603,-3.151603,-1.492181,-1.492181,0.000000,0.000000,-1.567820,-1.567820,0.000000,0.000000,1.837811,1.837811,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.751165,-1.751165,-2.790372,-2.790372,-1.884672,-1.884672,-3.000381,-3.000381,-3.691679,-3.691679,-2.506018,-2.506018,-1.179299,-1.179299,0.000000,0.000000
