time,3.912013,3.912050,4.111887,4.111963,4.211970,4.212025,4.312002,4.312058,4.411840,4.411890,4.511930,4.512029,4.611836,4.611885,4.712833,4.712877,4.810839,4.810884,4.911840,4.911886,5.011882,5.011974,5.112961,5.113026,5.211897,5.211972,5.311855,5.311911,5.411841,5.411891,5.511996,5.512083,5.611880,5.611975,5.711857,5.711906,5.811782,5.811820,5.912827,5.912868,6.011874,6.011925,6.112892,6.112944,6.211837,6.211891,6.312953,6.313006,6.411974,6.412059,6.512919,6.512979,6.611862,6.611908,6.712891,6.712944,6.811957,6.812015,6.912865,6.912917,7.010942,7.011016,7.111927,7.112043,7.211923,7.212033,7.310887,7.310939,7.411852,7.411902,7.512895,7.512944,7.611961,7.612027,7.712004,7.712086,7.811927,7.811993,7.911984,7.912069,8.012018,8.012098,8.112978,8.113027,8.210808,8.210848,8.312856,8.312904,8.411798,8.411842,8.512894,8.512950,8.611930,8.612032,8.711990,8.712048,8.811930,8.811999,8.912948,8.912998,9.011811,9.011867,9.112805,9.112855,9.211814,9.211864,9.311876,9.311925,9.411875,9.411981,9.510767,9.510814,9.611765,9.611809,9.711815,9.711864,9.811885,9.811965,9.910859,9.910910,10.011782,10.011821,10.111761,10.111809,10.211903,10.211978,10.312817,10.312880,10.611835,10.611888,10.711813,10.711864,10.911815,10.911863,11.311799,11.311853
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-12.259564,-12.259564,-9.046494,-9.046494,0.000000,0.000000,-8.541789,-8.541789,-8.161456,-8.161456
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.367346,9.367346,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.060681,8.060681,8.528531,8.528531,0.000000,0.000000,0.000000,0.000000,10.426300,10.426300,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.102114,8.102114,0.000000,0.000000,0.000000,0.000000,9.338396,9.338396,0.000000,0.000000,0.000000,0.000000,10.028112,10.028112,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.850416,8.850416,0.000000,0.000000,10.003447,10.003447,0.000000,0.000000,0.000000,0.000000,10.189760,10.189760,8.313150,8.313150,8.471666,8.471666,9.267666,9.267666,9.259821,9.259821,0.000000,0.000000,10.567699,10.567699,0.000000,0.000000,0.000000,0.000000,10.012873,10.012873,0.000000,0.000000,0.000000,0.000000,11.056538,11.056538,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.332178,9.332178,0.000000,0.000000,0.000000,0.000000,14.355331,14.355331,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.976151,2.976151,2.557818,2.557818,3.173566,3.173566,2.886815,2.886815,0.000000,0.000000,0.000000,0.000000,3.346813,3.346813,2.696616,2.696616,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.080512,-3.080512,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.557151,-3.557151,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-2.576857,-2.576857,0.000000,0.000000,-2.530559,-2.530559,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,-1.207008,-1.207008,-1.599165,-1.599165,-1.698908,-1.698908,-1.450544,-1.450544,-1.664417,-1.664417,-1.001413,-1.001413,0.000000,0.000000,-1.340638,-1.340638,0.000000,0.000000,0.000000,0.000000,-1.188722,-1.188722,-1.399218,-1.399218,-1.192301,-1.192301,-1.003417,-1.003417,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.325895,-1.325895,-1.932949,-1.932949,0.000000,0.000000,0.000000,0.000000,-1.603728,-1.603728,-1.688406,-1.688406,-1.369800,-1.369800,-1.302290,-1.302290,-1.370298,-1.370298,-1.702546,-1.702546,-1.903883,-1.903883,-2.233487,-2.233487,-1.648444,-1.648444,-1.525911,-1.525911,-1.651569,-1.651569,-1.389181,-1.389181,-1.238081,-1.238081,-1.175423,-1.175423,-1.504714,-1.504714,-1.652434,-1.652434,-1.637385,-1.637385,-1.511842,-1.511842,-1.615969,-1.615969,-1.726843,-1.726843,-1.640210,-1.640210,-1.634514,-1.634514,-1.701691,-1.701691,-1.708696,-1.708696,-1.811953,-1.811953,-1.667874,-1.667874,-2.105796,-2.105796,-1.404702,-1.404702,-1.839004,-1.839004,-1.555979,-1.555979,-1.740366,-1.740366,-1.690326,-1.690326,-2.140922,-2.140922,-1.755071,-1.755071,-2.183193,-2.183193,-2.229980,-2.229980,-2.015188,-2.015188,-2.130105,-2.130105,-2.274635,-2.274635,-1.938556,-1.938556,-1.877128,-1.877128,-2.210412,-2.210412,-1.257259,-1.257259,-1.595254,-1.595254,-1.810948,-1.810948,0.000000,0.000000,-1.358514,-1.358514,-2.539893,-2.539893,-1.186311,-1.186311,-1.564546,-1.564546,-1.569031,-1.569031,-1.991982,-1.991982,-1.031603,-1.031603,-2.178229,-2.178229,-1.613011,-1.613011,0.000000,0.000000,-1.747482,-1.747482,-1.835866,-1.835866,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.225611,-1.225611,-1.475465,-1.475465,-1.752780,-1.752780,-1.483397,-1.483397,0.000000,0.000000,-1.004335,-1.004335,-1.554517,-1.554517,0.000000,0.000000,0.000000,0.000000,-1.092180,-1.092180,-1.303341,-1.303341,-1.490170,-1.490170,-1.638930,-1.638930,-1.256235,-1.256235,0.000000,0.000000,-1.006790,-1.006790,-1.219791,-1.219791,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.123995,-1.123995,0.000000,0.000000,-1.273713,-1.273713,-1.232186,-1.232186,-1.277153,-1.277153,-1.161004,-1.161004,-1.266927,-1.266927,-1.079646,-1.079646,0.000000,0.000000,-1.125505,-1.125505,0.000000,0.000000,0.000000,0.000000,-1.031802,-1.031802,0.000000,0.000000,0.000000,0.000000,-1.270148,-1.270148,-1.058455,-1.058455,-1.008396,-1.008396,0.000000,0.000000,-1.058736,-1.058736,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
