time,4.411880,4.511876,4.611914,4.711772,4.811835,4.911755,5.011812,5.111824,5.211892,5.311888,5.411760,5.511736,5.611894,5.711812,7.511755,7.611762,7.711804,7.811880,7.911795,8.011796,8.111734,8.211703,8.311729,8.411821,8.511748,8.611876,8.711837,8.811826,8.911848,9.011722,9.111667,9.211650,9.311760,9.411777,9.611837,11.211757,11.311746,11.411766,11.511726,11.611726,11.711655,11.811728,11.911815,12.011826,12.111744,12.211696,12.311743,12.411741,12.511725,12.610702,12.711786,12.811796,12.911702
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.830342,3.405876,3.593263,4.554802,5.793766,5.559135,6.360827,6.876254,5.973613,5.192473,5.175732,4.397872,4.250751,2.461970,2.798886,4.287550,5.347961,6.884501,6.353387,6.662942,7.442011,7.124643,8.148939,6.906188,6.861354,8.045513,7.898962,7.878673,7.470755,6.918223,7.888461,5.876580,4.166921,2.437467,2.048699,5.886355,9.700084,11.154137,11.872784,14.656012,15.860561,15.566744,14.834358,14.511745,13.252993,12.754391,11.258642,9.040718,5.696918,3.932070,2.036643,2.241131,2.286401
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.040794,-1.104203,0.000000,-1.065958,0.000000,0.000000,0.000000,0.000000,0.000000,-1.089615,-1.430101,-1.035807,0.000000,-1.029592,-1.106448,-1.401125,-1.377576,-1.321684,-1.226351,-1.354808,-1.602016,-1.662015,-1.436667,-1.797229,-1.348280,-1.104754,0.000000,0.000000,-1.025709,-1.631888,-2.044078,-2.199701,-2.955711,-2.946924,-2.583134,-2.522814,-2.643916,-2.431630,-2.434763,-2.102611,-1.666105,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.290541,-1.436883,-1.230275,-1.125680,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.380677,-1.005365,0.000000,0.000000,0.000000,-1.346986,-1.198252,-1.016843,-1.780626,-1.179220,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
