time,3.910983,4.012073,4.110915,4.210932,4.310967,4.410921,4.511041,4.611980,4.710986,4.810942,4.910915,5.010957,5.110974,5.211995,5.310992,5.411988,5.510924,5.611898,5.710929,6.110950,7.010922,7.110925,7.211974,7.311014,7.411986,7.510998,7.610870,7.710934,7.811964,7.910936,8.011980,8.110945,8.211974,8.310890,11.211846,11.411924,11.611977,11.811882,11.910865,12.011871,12.110913,12.211941,14.811866,14.910874
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.190468,10.350992,12.219964,13.567825,10.661884,10.062285,9.273983
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.386389
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.054861,8.167376,0.000000,8.703701,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.547344,8.164177,8.591253,9.548840,8.515827,8.880012,8.453300,8.201537,0.000000,0.000000,0.000000,8.720482,10.360180,11.598793,12.541747,8.715228,0.000000,8.190869
tau_j4,-2.589423,-4.042208,-4.693141,-4.806327,-5.053857,-4.742054,-3.853832,-3.303343,-4.676035,-4.080278,-5.961383,-6.970803,-6.231846,-7.113571,-7.178486,-7.693960,-7.486363,-7.352606,-5.428569,-2.393706,-3.593901,-5.014863,-4.879675,-3.607412,-3.671662,-2.778282,-2.655324,-2.002048,-2.567003,0.000000,0.000000,0.000000,0.000000,0.000000,-2.671666,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.231744,-1.088219,-1.223238,-1.375558,-1.748783,-1.783713,-1.324724,-1.175128,0.000000
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
