time,3.011762,3.011796,3.156258,3.156284,3.289563,3.289590,3.423765,3.423791,3.556577,3.556604,3.700303,3.700327,3.842218,3.842245,3.972458,3.972484,4.103445,4.103471,4.233743,4.233782,4.364870,4.364911,4.502264,4.502288,4.715604,4.715650,4.919576,4.919606,5.049751,5.049778,5.181917,5.181943,6.211872,6.211954,6.432979,6.433007,6.565285,6.565314,6.695489,6.695515,6.828001,6.828047,7.044144,7.044171,7.179223,7.179250,7.316901,7.316928,7.531929,7.531957,7.744181,7.744225,7.964124,7.964151,8.212725,8.212770,8.427589,8.427616,9.411679,9.411729,9.632775,9.632801,9.855023,9.855119,9.998773,9.998801,10.311613,10.311659,10.510657,10.510698,10.655427,10.655460,10.793964,10.793990
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9.526460,9.526460,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.463261,8.463261,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.013412,8.013412,9.032799,9.032799,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,8.355416,8.355416,8.116480,8.116480,9.750803,9.750803,11.110456,11.110456,0.000000,0.000000,10.015357,10.015357,11.530102,11.530102,8.070516,8.070516,8.248890,8.248890,11.034648,11.034648,10.813453,10.813453,10.236241,10.236241,11.330200,11.330200,9.164107,9.164107,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,2.998509,2.998509,2.591064,2.591064,2.915162,2.915162,3.435455,3.435455,2.938796,2.938796,2.526649,2.526649,3.501789,3.501789,3.957147,3.957147,4.349375,4.349375,3.385961,3.385961,3.124107,3.124107,2.638658,2.638658,4.317325,4.317325,3.919992,3.919992,5.153611,5.153611,5.808750,5.808750,2.658209,2.658209,3.990336,3.990336,4.492757,4.492757,0.000000,0.000000,3.939731,3.939731,3.806443,3.806443,3.014624,3.014624,2.932367,2.932367,4.019684,4.019684,2.917711,2.917711,2.770737,2.770737,3.188693,3.188693,2.961190,2.961190,0.000000,0.000000,4.016793,4.016793,0.000000,0.000000,0.000000,0.000000,-3.538776,-3.538776,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j5,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.500637,-1.500637,-1.804794,-1.804794,-1.392417,-1.392417,-1.743150,-1.743150,-1.469920,-1.469920,-1.388407,-1.388407,-1.937392,-1.937392,-1.914618,-1.914618,0.000000,0.000000,0.000000,0.000000,-1.179135,-1.179135,-1.005839,-1.005839,-1.600759,-1.600759,-1.993118,-1.993118,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j6,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.083605,-1.083605,-1.484673,-1.484673,-1.246913,-1.246913,-1.884182,-1.884182,-1.210070,-1.210070,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.988607,-1.988607,-2.596879,-2.596879,-1.498285,-1.498285,-1.132642,-1.132642,-1.069151,-1.069151,-1.405345,-1.405345
tau_j7,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.111852,-1.111852,-1.364091,-1.364091,-1.657817,-1.657817,-1.732417,-1.732417,-1.577736,-1.577736,-2.069929,-2.069929,-1.474591,-1.474591,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-1.224539,-1.224539,-1.140707,-1.140707,-1.328594,-1.328594,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
