time,3.311880,3.411819,3.511970,3.610801,3.711829,3.811895,3.911847,4.011839,4.111869,4.211871,4.311805,4.411795,4.511777,4.611835,4.711876,4.811844,4.911868,5.011910,5.111826,5.211858,5.311830,5.411785,5.511768,5.611797,5.711808,5.811771,5.911794,6.011835,9.511890,9.611820,9.711853,9.811755,9.911763,10.111794,10.211781,10.311894,10.411760,10.511847,10.611780,10.711790,10.811729,10.911760,11.011768,11.111811,13.611757,13.811757,13.911742,14.005841,14.111783,14.211842,14.311763,14.411768
tau_j1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j3,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
tau_j4,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2.672793,3.139138,0.000000,0.000000,0.000000,0.000000,0.000000,2.117785,2.873183,0.000000,2.030548,2.179552,2.104681,2.689195,2.751630,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-3.364197,-3.047070,-2.445461,0.000000,-2.183891,-2.882792,-2.773141,-2.608058
tau_j5,1.103726,1.870566,2.230094,2.614356,1.236970,1.248539,1.475483,1.217957,1.435721,1.624748,1.176849,1.215066,1.602787,1.904760,1.592520,1.530937,1.491620,1.592861,1.724378,1.484919,1.450619,1.422179,1.558007,1.718295,1.619836,1.810502,1.440361,0.000000,1.038594,1.168155,2.016990,2.164229,0.000000,0.000000,1.501765,1.804625,1.756853,1.495244,1.337349,1.603851,1.767280,1.516838,1.268490,0.000000,0.000000,0.000000,1.115531,1.264453,1.046060,1.264249,1.310162,1.037049
tau_j6,1.299372,1.359500,1.417706,1.392956,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.175807,1.048812,1.051631,1.047212,1.408337,1.418682,1.416122,1.299287,1.421388,1.579339,1.467823,1.474826,1.218572,0.000000,-1.042510,0.000000,0.000000,-1.131109,-1.122249,-1.636559,-1.767921,-1.431753,-1.540579,-1.415366,-1.454197,-1.350017,-1.720386,-1.825710,-1.149348,-1.520800,-2.047709,-1.747250,-1.137773,-1.370414,-1.394834,-1.647258,-1.254148
tau_j7,0.000000,0.000000,1.273454,1.336437,1.106944,1.016593,1.051894,1.254905,1.924143,1.818880,1.607207,0.000000,0.000000,1.113982,1.423634,1.440815,1.689596,1.760887,1.566016,1.417320,1.340369,1.350795,1.475457,1.802793,1.944891,1.927047,1.485206,0.000000,0.000000,1.169166,1.835209,1.849592,0.000000,0.000000,1.296265,1.638455,1.443408,1.298827,1.290013,1.624131,1.686605,1.301850,1.227846,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
